,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752415969,1.0,0.0,0.0,,1.0,37.750589,121.928625,70.0,-333.0,0.0004583817834584034
1,1752415974,1.0,0.0,0.0,,1.0,37.750589,121.928625,70.0,-333.0,0.00040926716919505515
2,1752415979,1.0,0.0,0.0,200.3230366487089,1.0,37.750589,121.928625,70.0,-333.0,0.00036015255493170685
3,1752415984,1.0,0.0,0.0,200.3230366487089,1.0,37.750589,121.928625,70.0,-333.0,0.00031103794066835854
4,1752415989,1.0,0.0,0.0,200.3230366487089,1.0,37.750589,121.928625,70.0,-333.0,0.19660807171441205
5,1752415994,1.0,0.0,0.0,200.3230366487089,1.0,37.750589,121.928625,70.0,-333.0,0.7660971238058144
6,1752415999,3.0,0.0,3.0,200.3230366487089,6.0,103.255462,5.102703,70.0,83.0,0.9556646739564552
7,1752416004,3.0,0.0,3.0,200.3230366487089,6.0,103.255462,5.102703,70.0,83.0,1.145232224107096
8,1752416009,3.0,0.0,3.0,0.0,6.0,103.255462,5.102703,70.0,83.0,1.335754503962561
9,1752416014,3.0,0.0,3.0,0.0,6.0,103.255462,5.102703,70.0,83.0,1.524612946740376
10,1752416019,3.0,0.0,3.0,0.0,6.0,103.255462,5.102703,70.0,83.0,1.7134713895181912
11,1752416024,3.0,0.0,3.0,0.0,6.0,103.255462,5.102703,70.0,83.0,1.7340202838024523
12,1752416029,3.0,2.0,1.0,0.0,5.0,88.529652,280.006893,70.0,-392.0,1.3996734532602242
13,1752416034,3.0,2.0,1.0,0.0,5.0,88.529652,280.006893,70.0,-392.0,1.3751725334650835
14,1752416039,3.0,2.0,1.0,142.99724843779717,5.0,88.529652,280.006893,70.0,-392.0,1.0613710208224862
15,1752416044,3.0,2.0,1.0,142.99724843779717,5.0,88.529652,280.006893,70.0,-392.0,1.090528293129307
16,1752416049,3.0,2.0,1.0,142.99724843779717,5.0,88.529652,280.006893,70.0,-392.0,0.5510326504798694
17,1752416054,3.0,2.0,1.0,142.99724843779717,5.0,88.529652,280.006893,70.0,-392.0,0.0007107794373868784
18,1752416059,2.0,1.0,0.0,142.99724843779717,2.0,88.103327,35.469821,70.0,-247.0,0.0006239416894807622
19,1752416064,2.0,1.0,0.0,142.99724843779717,2.0,88.103327,35.469821,70.0,-247.0,0.000537103941574646
20,1752416069,2.0,1.0,0.0,190.22120221310837,2.0,88.103327,35.469821,70.0,-247.0,
21,1752416074,2.0,1.0,0.0,190.22120221310837,2.0,88.103327,35.469821,70.0,-247.0,
22,1752416079,2.0,1.0,0.0,190.22120221310837,2.0,88.103327,35.469821,70.0,-247.0,
23,1752416084,2.0,1.0,0.0,190.22120221310837,2.0,88.103327,35.469821,70.0,-247.0,
24,1752416089,3.0,0.0,0.0,190.22120221310837,5.0,142.238787,94.626626,70.0,-306.0,
25,1752416094,3.0,0.0,0.0,190.22120221310837,5.0,142.238787,94.626626,70.0,-306.0,
26,1752416099,3.0,0.0,0.0,0.3564434344535756,5.0,142.238787,94.626626,70.0,-306.0,
27,1752416104,3.0,0.0,0.0,0.3564434344535756,5.0,142.238787,94.626626,70.0,-306.0,
28,1752416109,3.0,0.0,0.0,0.3564434344535756,5.0,142.238787,94.626626,70.0,-306.0,
29,1752416114,3.0,0.0,0.0,0.3564434344535756,5.0,142.238787,94.626626,70.0,-306.0,
30,1752416119,3.0,1.0,1.0,0.3564434344535756,5.0,159.301343,297.729998,70.0,-409.0,
31,1752416124,3.0,1.0,1.0,0.3564434344535756,5.0,159.301343,297.729998,70.0,-409.0,
32,1752416129,3.0,1.0,1.0,50.46815592454971,5.0,159.301343,297.729998,70.0,-409.0,
33,1752416134,3.0,1.0,1.0,50.46815592454971,5.0,159.301343,297.729998,70.0,-409.0,
34,1752416139,3.0,1.0,1.0,50.46815592454971,5.0,159.301343,297.729998,70.0,-409.0,
35,1752416144,3.0,1.0,1.0,50.46815592454971,5.0,159.301343,297.729998,70.0,-409.0,
36,1752416149,3.0,0.0,0.0,50.46815592454971,5.0,74.125525,218.554878,70.0,-430.0,
37,1752416154,3.0,0.0,0.0,50.46815592454971,5.0,74.125525,218.554878,70.0,-430.0,
38,1752416159,3.0,0.0,0.0,426.62494482102204,5.0,74.125525,218.554878,70.0,-430.0,
39,1752416164,3.0,0.0,0.0,426.62494482102204,5.0,74.125525,218.554878,70.0,-430.0,
40,1752416169,3.0,0.0,0.0,426.62494482102204,5.0,74.125525,218.554878,70.0,-430.0,
41,1752416174,3.0,0.0,0.0,426.62494482102204,5.0,74.125525,218.554878,70.0,-430.0,
42,1752416179,3.0,0.0,0.0,426.62494482102204,8.0,400.094354,29.180794,70.0,-241.0,
43,1752416184,3.0,0.0,0.0,426.62494482102204,8.0,400.094354,29.180794,70.0,-241.0,
44,1752416189,3.0,0.0,0.0,51.06471764908917,8.0,400.094354,29.180794,70.0,-241.0,
45,1752416194,3.0,0.0,0.0,51.06471764908917,8.0,400.094354,29.180794,70.0,-241.0,
46,1752416199,3.0,0.0,0.0,51.06471764908917,8.0,400.094354,29.180794,70.0,-241.0,
47,1752416204,3.0,0.0,0.0,51.06471764908917,8.0,400.094354,29.180794,70.0,-241.0,
48,1752416209,3.0,0.0,0.0,51.06471764908917,11.0,438.969939,742.568089,70.0,-954.0,
49,1752416214,3.0,0.0,0.0,51.06471764908917,11.0,438.969939,742.568089,70.0,-954.0,
50,1752416219,3.0,0.0,0.0,692.5922564615786,11.0,438.969939,742.568089,70.0,-954.0,
51,1752416224,3.0,0.0,0.0,692.5922564615786,11.0,438.969939,742.568089,70.0,-954.0,
52,1752416229,3.0,0.0,0.0,692.5922564615786,11.0,438.969939,742.568089,70.0,-954.0,
53,1752416234,3.0,0.0,0.0,692.5922564615786,11.0,438.969939,742.568089,70.0,-954.0,
54,1752416239,3.0,0.0,0.0,692.5922564615786,11.0,418.255083,481.26302,70.0,-693.0,
55,1752416244,3.0,0.0,0.0,692.5922564615786,11.0,418.255083,481.26302,70.0,-693.0,
56,1752416249,3.0,0.0,0.0,548.2973287498453,11.0,418.255083,481.26302,70.0,-693.0,
57,1752416254,3.0,0.0,0.0,548.2973287498453,11.0,418.255083,481.26302,70.0,-693.0,
58,1752416259,3.0,0.0,0.0,548.2973287498453,11.0,418.255083,481.26302,70.0,-693.0,
59,1752416264,3.0,0.0,0.0,548.2973287498453,11.0,418.255083,481.26302,70.0,-693.0,
60,1752416269,3.0,0.0,0.0,548.2973287498453,11.0,499.190904,440.145297,70.0,-652.0,
61,1752416274,3.0,0.0,0.0,548.2973287498453,11.0,499.190904,440.145297,70.0,-652.0,
62,1752416279,3.0,0.0,0.0,328.5039020696033,11.0,499.190904,440.145297,70.0,-652.0,
63,1752416284,3.0,0.0,0.0,328.5039020696033,11.0,499.190904,440.145297,70.0,-652.0,
64,1752416289,3.0,0.0,0.0,328.5039020696033,11.0,499.190904,440.145297,70.0,-652.0,
65,1752416294,3.0,0.0,0.0,328.5039020696033,11.0,499.190904,440.145297,70.0,-652.0,
66,1752416299,3.0,0.0,0.0,328.5039020696033,11.0,391.481924,556.667024,70.0,-768.0,
67,1752416304,3.0,0.0,0.0,328.5039020696033,11.0,391.481924,556.667024,70.0,-768.0,
68,1752416309,3.0,0.0,0.0,35.85067026618488,11.0,391.481924,556.667024,70.0,-768.0,
69,1752416314,3.0,0.0,0.0,35.85067026618488,11.0,391.481924,556.667024,70.0,-768.0,
