,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753112816,5.0,0.0,0.0,,5.0,2.598339,3.876246,70.0,-215.0,0.2942546071126129
1,1753112821,5.0,0.0,0.0,,5.0,2.598339,3.876246,70.0,-215.0,0.270407490607844
2,1753112826,5.0,0.0,0.0,0.0,5.0,2.598339,3.876246,70.0,-215.0,0.2735539573521457
3,1753112831,5.0,0.0,0.0,0.0,5.0,2.598339,3.876246,70.0,-215.0,0.26679505382959307
4,1753112836,5.0,0.0,5.0,0.0,5.0,1.177695,0.001585,70.0,288.0,0.23160422648445586
5,1753112841,5.0,0.0,5.0,0.0,5.0,1.177695,0.001585,70.0,288.0,0.24309383273706883
6,1753112846,5.0,0.0,5.0,0.0,5.0,1.177695,0.001585,70.0,288.0,0.2695025903560199
7,1753112851,5.0,0.0,5.0,0.0,5.0,1.177695,0.001585,70.0,288.0,0.2316715608395655
8,1753112856,5.0,0.0,5.0,0.0,5.0,1.177695,0.001585,70.0,288.0,0.003018690137727454
9,1753112861,5.0,0.0,5.0,0.0,5.0,1.177695,0.001585,70.0,288.0,0.0035896236361657
10,1753112866,5.0,0.0,5.0,0.0,5.0,0.274616,0.005253,70.0,288.0,0.0036292991945239
11,1753112871,5.0,0.0,5.0,0.0,5.0,0.274616,0.005253,70.0,288.0,0.0035085401499958804
12,1753112876,5.0,0.0,5.0,0.0,5.0,0.274616,0.005253,70.0,288.0,0.0033415459450593025
13,1753112881,5.0,0.0,5.0,0.0,5.0,0.274616,0.005253,70.0,288.0,0.0034390848364285447
14,1753112886,5.0,0.0,5.0,0.0,5.0,0.274616,0.005253,70.0,288.0,0.003493557478596024
15,1753112891,5.0,0.0,5.0,0.0,5.0,0.274616,0.005253,70.0,288.0,0.0037525274880328874
16,1753112896,5.0,0.0,5.0,0.0,5.0,0.002679,0.000699,70.0,288.0,0.0038007328285670906
17,1753112901,5.0,0.0,5.0,0.0,5.0,0.002679,0.000699,70.0,288.0,0.00407151543122754
18,1753112906,5.0,0.0,5.0,0.0,5.0,0.002679,0.000699,70.0,288.0,0.004151127134569424
19,1753112911,5.0,0.0,5.0,0.0,5.0,0.002679,0.000699,70.0,288.0,0.004089662220185216
20,1753112916,5.0,0.0,5.0,0.0,5.0,0.002679,0.000699,70.0,288.0,0.0043041250782799596
21,1753112921,5.0,0.0,5.0,0.0,5.0,0.002679,0.000699,70.0,288.0,0.0044142092984599144
22,1753112926,5.0,0.0,5.0,0.0,5.0,0.001966,0.002439,70.0,288.0,0.0047824319342958995
23,1753112931,5.0,0.0,5.0,0.0,5.0,0.001966,0.002439,70.0,288.0,0.0045355491913218445
24,1753112936,5.0,0.0,5.0,0.0,5.0,0.001966,0.002439,70.0,288.0,0.006986559206413801
25,1753112941,5.0,0.0,5.0,0.0,5.0,0.001966,0.002439,70.0,288.0,0.010189566292954047
26,1753112946,5.0,0.0,5.0,0.0,5.0,0.001966,0.002439,70.0,288.0,0.011593116372563104
27,1753112951,5.0,0.0,5.0,0.0,5.0,0.001966,0.002439,70.0,288.0,0.011849450503887412
28,1753112956,5.0,0.0,5.0,0.0,5.0,0.001745,0.001179,70.0,288.0,0.011717078700352837
29,1753112961,5.0,0.0,5.0,0.0,5.0,0.001745,0.001179,70.0,288.0,0.012098446064894824
30,1753112966,5.0,0.0,5.0,0.0,5.0,0.001745,0.001179,70.0,288.0,0.013446707269637903
31,1753112971,5.0,0.0,5.0,0.0,5.0,0.001745,0.001179,70.0,288.0,0.010975422688453753
32,1753112976,5.0,0.0,5.0,0.0,5.0,0.001745,0.001179,70.0,288.0,0.008805069139812226
33,1753112981,5.0,0.0,5.0,0.0,5.0,0.001745,0.001179,70.0,288.0,0.007568457631011716
34,1753112986,5.0,0.0,5.0,0.0,5.0,0.002251,0.003725,70.0,288.0,0.0051311354996958535
35,1753112991,5.0,0.0,5.0,0.0,5.0,0.002251,0.003725,70.0,288.0,0.005371308300555028
36,1753112996,5.0,0.0,5.0,0.0,5.0,0.002251,0.003725,70.0,288.0,0.005128439523520788
37,1753113001,5.0,0.0,5.0,0.0,5.0,0.002251,0.003725,70.0,288.0,0.004913350703199189
38,1753113006,5.0,0.0,5.0,0.0,5.0,0.002251,0.003725,70.0,288.0,0.005284096187900461
39,1753113011,5.0,0.0,5.0,0.0,5.0,0.002251,0.003725,70.0,288.0,0.0057684850619247365
40,1753113016,5.0,0.0,5.0,0.0,5.0,0.003411,0.00605,70.0,288.0,0.006199356763968277
41,1753113021,5.0,0.0,5.0,0.0,5.0,0.003411,0.00605,70.0,288.0,0.006357389558471684
42,1753113026,5.0,0.0,5.0,0.0,5.0,0.003411,0.00605,70.0,288.0,0.006917617918131027
43,1753113031,5.0,0.0,5.0,0.0,5.0,0.003411,0.00605,70.0,288.0,0.006863541462084915
44,1753113036,5.0,0.0,5.0,0.0,5.0,0.003411,0.00605,70.0,288.0,0.00709112400407324
45,1753113041,5.0,0.0,5.0,0.0,5.0,0.003411,0.00605,70.0,288.0,0.006662792744599832
46,1753113046,5.0,0.0,5.0,0.0,5.0,0.003823,0.002548,70.0,288.0,0.007221017542630361
47,1753113051,5.0,0.0,5.0,0.0,5.0,0.003823,0.002548,70.0,288.0,0.0076418503015957704
48,1753113056,5.0,0.0,5.0,0.0,5.0,0.003823,0.002548,70.0,288.0,0.008080926341075026
49,1753113061,5.0,0.0,5.0,0.0,5.0,0.003823,0.002548,70.0,288.0,0.007862356815552796
50,1753113066,5.0,0.0,5.0,0.0,5.0,0.003823,0.002548,70.0,288.0,0.008013215482326433
51,1753113071,5.0,0.0,5.0,0.0,5.0,0.003823,0.002548,70.0,288.0,0.007082698679418232
52,1753113076,5.0,0.0,5.0,0.0,5.0,0.003626,0.005387,70.0,288.0,0.007301092581421179
53,1753113081,5.0,0.0,5.0,0.0,5.0,0.003626,0.005387,70.0,288.0,0.007605757015756536
54,1753113086,5.0,0.0,5.0,0.0,5.0,0.003626,0.005387,70.0,288.0,0.007012454799212785
55,1753113091,5.0,0.0,5.0,0.0,5.0,0.003626,0.005387,70.0,288.0,0.006481545245457028
