,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754161136,5.0,0.0,2.0,,5.0,4.837309,4.810619,70.0,-16.0,
1,1754161141,5.0,0.0,2.0,,5.0,4.837309,4.810619,70.0,-16.0,
2,1754161146,5.0,0.0,2.0,0.07911385882273052,5.0,4.837309,4.810619,70.0,-16.0,0.010827579960563105
3,1754161151,5.0,0.0,2.0,0.07911385882273052,5.0,4.837309,4.810619,70.0,-16.0,0.014032211603983913
4,1754161156,5.0,0.0,2.0,0.07911385882273052,5.0,4.837309,4.810619,70.0,-16.0,0.026317375789474417
5,1754161161,5.0,0.0,2.0,0.07911385882273052,5.0,4.837309,4.810619,70.0,-16.0,0.02907438126912576
6,1754161166,5.0,0.0,5.0,0.07911385882273052,5.0,0.977594,0.092285,70.0,288.0,0.035248713807209515
7,1754161171,5.0,0.0,5.0,0.07911385882273052,5.0,0.977594,0.092285,70.0,288.0,0.03716702169818528
8,1754161176,5.0,0.0,5.0,0.0,5.0,0.977594,0.092285,70.0,288.0,0.039361536168071885
9,1754161181,5.0,0.0,5.0,0.0,5.0,0.977594,0.092285,70.0,288.0,0.046117236524681506
10,1754161186,5.0,0.0,5.0,0.0,5.0,0.977594,0.092285,70.0,288.0,0.05231622201224599
11,1754161191,5.0,0.0,5.0,0.0,5.0,0.977594,0.092285,70.0,288.0,0.05305356507425377
12,1754161196,5.0,0.0,5.0,0.0,5.0,0.086419,0.065629,70.0,288.0,0.0488068219071641
13,1754161201,5.0,0.0,5.0,0.0,5.0,0.086419,0.065629,70.0,288.0,0.05095566044697726
14,1754161206,5.0,0.0,5.0,0.0,5.0,0.086419,0.065629,70.0,288.0,0.05177413104736325
15,1754161211,5.0,0.0,5.0,0.0,5.0,0.086419,0.065629,70.0,288.0,0.05289973917839037
16,1754161216,5.0,0.0,5.0,0.0,5.0,0.086419,0.065629,70.0,288.0,0.052699345219877895
17,1754161221,5.0,0.0,5.0,0.0,5.0,0.086419,0.065629,70.0,288.0,0.052371010135294035
18,1754161226,5.0,0.0,5.0,0.0,5.0,0.089969,0.087401,70.0,288.0,0.052807310229770615
19,1754161231,5.0,0.0,5.0,0.0,5.0,0.089969,0.087401,70.0,288.0,0.05203105441460564
20,1754161236,5.0,0.0,5.0,0.0,5.0,0.089969,0.087401,70.0,288.0,0.050952884193431566
21,1754161241,5.0,0.0,5.0,0.0,5.0,0.089969,0.087401,70.0,288.0,0.05007317782955463
22,1754161246,5.0,0.0,5.0,0.0,5.0,0.089969,0.087401,70.0,288.0,0.05250640853987885
23,1754161251,5.0,0.0,5.0,0.0,5.0,0.089969,0.087401,70.0,288.0,0.05175571374622823
24,1754161256,5.0,0.0,5.0,0.0,5.0,0.083816,0.109309,70.0,288.0,0.0509694489343883
25,1754161261,5.0,0.0,5.0,0.0,5.0,0.083816,0.109309,70.0,288.0,0.05219641900217013
26,1754161266,5.0,0.0,5.0,0.0,5.0,0.083816,0.109309,70.0,288.0,0.04844446051635658
27,1754161271,5.0,0.0,5.0,0.0,5.0,0.083816,0.109309,70.0,288.0,0.0517955865434483
28,1754161276,5.0,0.0,5.0,0.0,5.0,0.083816,0.109309,70.0,288.0,0.05722745386162237
29,1754161281,5.0,0.0,5.0,0.0,5.0,0.083816,0.109309,70.0,288.0,0.061138655625718845
30,1754161286,5.0,0.0,5.0,0.0,5.0,0.115189,0.103582,70.0,288.0,0.06176661673141346
31,1754161291,5.0,0.0,5.0,0.0,5.0,0.115189,0.103582,70.0,288.0,0.06272807651931102
32,1754161296,5.0,0.0,5.0,0.0,5.0,0.115189,0.103582,70.0,288.0,0.06360067194754664
33,1754161301,5.0,0.0,5.0,0.0,5.0,0.115189,0.103582,70.0,288.0,0.06760201116498282
34,1754161306,5.0,0.0,5.0,0.0,5.0,0.115189,0.103582,70.0,288.0,0.06575439467899406
35,1754161311,5.0,0.0,5.0,0.0,5.0,0.115189,0.103582,70.0,288.0,0.06243611941549227
36,1754161316,5.0,0.0,5.0,0.0,5.0,0.114666,0.080502,70.0,288.0,0.058824483474297876
37,1754161321,5.0,0.0,5.0,0.0,5.0,0.114666,0.080502,70.0,288.0,0.05977020157589108
38,1754161326,5.0,0.0,5.0,0.0,5.0,0.114666,0.080502,70.0,288.0,0.059989267656850795
39,1754161331,5.0,0.0,5.0,0.0,5.0,0.114666,0.080502,70.0,288.0,0.05593540098488908
40,1754161336,5.0,0.0,5.0,0.0,5.0,0.114666,0.080502,70.0,288.0,0.05776003829526372
41,1754161341,5.0,0.0,5.0,0.0,5.0,0.114666,0.080502,70.0,288.0,0.055878792493024305
42,1754161346,5.0,0.0,5.0,0.0,5.0,0.107556,0.175057,70.0,288.0,0.05670161862077518
43,1754161351,5.0,0.0,5.0,0.0,5.0,0.107556,0.175057,70.0,288.0,0.059484501311858284
44,1754161356,5.0,0.0,5.0,0.0,5.0,0.107556,0.175057,70.0,288.0,0.06285604235851859
45,1754161361,5.0,0.0,5.0,0.0,5.0,0.107556,0.175057,70.0,288.0,0.0644829575775332
46,1754161366,5.0,0.0,5.0,0.0,5.0,0.107556,0.175057,70.0,288.0,0.06619921599116663
47,1754161371,5.0,0.0,5.0,0.0,5.0,0.107556,0.175057,70.0,288.0,0.06821101104815626
48,1754161376,5.0,0.0,5.0,0.0,5.0,0.1362,0.106912,70.0,288.0,0.06899178816880719
49,1754161381,5.0,0.0,5.0,0.0,5.0,0.1362,0.106912,70.0,288.0,0.07281627503269458
50,1754161386,5.0,0.0,5.0,0.0,5.0,0.1362,0.106912,70.0,288.0,0.07226426849354303
51,1754161391,5.0,0.0,5.0,0.0,5.0,0.1362,0.106912,70.0,288.0,0.07074116424193666
52,1754161396,5.0,0.0,5.0,0.0,5.0,0.1362,0.106912,70.0,288.0,0.07114365551597193
53,1754161401,5.0,0.0,5.0,0.0,5.0,0.1362,0.106912,70.0,288.0,0.07294234548599575
54,1754161406,5.0,0.0,5.0,0.0,5.0,0.137906,0.126111,70.0,288.0,0.07249449667286632
55,1754161411,5.0,0.0,5.0,0.0,5.0,0.137906,0.126111,70.0,288.0,0.06561794928142764
56,1754161416,5.0,0.0,5.0,0.0,5.0,0.137906,0.126111,70.0,288.0,0.06953939070515544
57,1754161421,5.0,0.0,5.0,0.0,5.0,0.137906,0.126111,70.0,288.0,0.06978145868200752
