index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
1759615518,3.0,0.0,3.0,3.0,0.883172,0.0,7.0,-181.0,0.25353190615012444
1759615523,3.0,0.0,3.0,3.0,0.883172,0.0,7.0,-181.0,0.26151539235878113
1759615528,3.0,0.0,3.0,3.0,0.606923,0.0,7.0,-181.0,0.24495388883440006
1759615533,3.0,0.0,3.0,3.0,0.606923,0.0,7.0,-181.0,0.22177264887775852
1759615538,3.0,0.0,3.0,3.0,0.606923,0.0,7.0,-181.0,0.24367965419070478
1759615543,3.0,0.0,3.0,3.0,0.606923,0.0,7.0,-181.0,0.23056434884658397
1759615548,3.0,0.0,3.0,3.0,0.606923,0.0,7.0,-181.0,0.2478375293314139
1759615553,3.0,0.0,3.0,3.0,0.606923,0.0,7.0,-181.0,0.22511049714287637
1759615558,3.0,0.0,3.0,3.0,1.128834,0.0,7.0,-181.0,0.24381141784986948
1759615563,3.0,0.0,3.0,3.0,1.128834,0.0,7.0,-181.0,0.24694623484735878
1759615568,3.0,0.0,3.0,3.0,1.128834,0.0,7.0,-181.0,0.25038983594826725
1759615573,3.0,0.0,3.0,3.0,1.128834,0.0,7.0,-181.0,0.24625703977516283
1759615578,3.0,0.0,3.0,3.0,1.128834,0.0,7.0,-181.0,0.2616223459195335
1759615578,3.0,0.0,3.0,3.0,1.128834,0.0,7.0,-181.0,0.2590187212771482
1759615583,3.0,0.0,3.0,3.0,1.128834,0.0,7.0,-181.0,0.2590187212771482
1759615588,3.0,0.0,3.0,3.0,1.157244,0.0,7.0,-181.0,0.2559794186264673
1759615593,3.0,0.0,3.0,3.0,1.157244,0.0,7.0,-181.0,0.2499705682581272
1759615598,3.0,0.0,3.0,3.0,1.157244,0.0,7.0,-181.0,0.24713265560945008
1759615603,3.0,0.0,3.0,3.0,1.157244,0.0,7.0,-181.0,0.24351120855569394
1759615608,3.0,0.0,3.0,3.0,1.157244,0.0,7.0,-181.0,0.2356183527388472
1759615613,3.0,0.0,3.0,3.0,1.157244,0.0,7.0,-181.0,0.23039773656978413
1759615618,3.0,0.0,3.0,3.0,0.978286,0.0,7.0,-181.0,0.20380383725670023
1759615623,3.0,0.0,3.0,3.0,0.978286,0.0,7.0,-181.0,0.21940583855407486
1759615628,3.0,0.0,3.0,3.0,0.978286,0.0,7.0,-181.0,0.22677749964609603
1759615633,3.0,0.0,3.0,3.0,0.978286,0.0,7.0,-181.0,0.216129328458921
1759615638,3.0,0.0,3.0,3.0,0.978286,0.0,7.0,-181.0,0.1895472852998178
1759615638,3.0,0.0,3.0,,3.0,0.978286,0.0,7.0,-181.0,0.22542735267891365
1759615643,3.0,0.0,3.0,,3.0,0.978286,0.0,7.0,-181.0,0.23449553309506424
1759615648,3.0,0.0,3.0,,3.0,0.711541,0.0,7.0,-181.0,0.23639217960889614
1759615653,3.0,0.0,3.0,,3.0,0.711541,0.0,7.0,-181.0,0.24388156158716112
1759615658,3.0,0.0,3.0,,3.0,0.711541,0.0,7.0,-181.0,0.24574687090695704
1759615663,3.0,0.0,3.0,,3.0,0.711541,0.0,7.0,-181.0,0.2121407894471793
1759615668,3.0,0.0,3.0,,3.0,0.711541,0.0,7.0,-181.0,0.23462620920177935
1759615673,3.0,0.0,3.0,,3.0,0.711541,0.0,7.0,-181.0,0.23462620920177935
1759615678,3.0,0.0,3.0,,3.0,8.600242,1.395091,7.0,-183.0,0.23226435709835946
1759615683,3.0,0.0,3.0,,3.0,8.600242,1.395091,7.0,-183.0,0.20092836570498243
1759615688,3.0,0.0,3.0,10.471766831353294,3.0,8.600242,1.395091,7.0,-183.0,0.20092836570498243
1759615693,3.0,0.0,3.0,10.471766831353294,3.0,8.600242,1.395091,7.0,-183.0,0.19563846613718552
1759615698,3.0,0.0,3.0,10.471766831353294,3.0,8.600242,1.395091,7.0,-183.0,0.1570759178191911
1759615698,3.0,0.0,3.0,10.471766831353294,3.0,8.600242,1.395091,7.0,-183.0,0.15621903743845517
1759615703,3.0,0.0,3.0,10.471766831353294,3.0,8.600242,1.395091,7.0,-183.0,0.15621903743845517
1759615708,3.0,0.0,3.0,10.471766831353294,3.0,0.674847,0.137392,7.0,-182.0,0.138529232869199
1759615713,3.0,0.0,3.0,10.471766831353294,3.0,0.674847,0.137392,7.0,-182.0,0.11156257246943851
1759615718,3.0,0.0,3.0,0.21098413991200096,3.0,0.674847,0.137392,7.0,-182.0,0.11156257246943851
1759615723,3.0,0.0,3.0,0.21098413991200096,3.0,0.674847,0.137392,7.0,-182.0,0.10695400979191136
1759615728,3.0,0.0,3.0,0.21098413991200096,3.0,0.674847,0.137392,7.0,-182.0,0.0931239555722722
1759615733,3.0,0.0,3.0,0.21098413991200096,3.0,0.674847,0.137392,7.0,-182.0,0.0931239555722722
1759615738,0.0,2.0,1.0,0.21098413991200096,0.0,0.0,0.0,7.0,-201.0,0.0931239555722722
1759615743,0.0,2.0,1.0,0.21098413991200096,0.0,0.0,0.0,7.0,-201.0,0.05548761236167339
1759615748,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.05548761236167339
1759615753,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.05893242465589926
1759615758,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.048690956408329746
1759615758,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.043531109946693514
1759615763,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.04469313818102012
1759615768,3.0,1.0,2.0,3.0,0.510006,0.0,7.0,-191.0,0.036517068113795785
1759615773,3.0,1.0,2.0,3.0,0.510006,0.0,7.0,-191.0,0.09432116556446787
1759615778,3.0,1.0,2.0,3.0,0.510006,0.0,7.0,-191.0,0.10134413705077015
1759615783,3.0,1.0,2.0,3.0,0.510006,0.0,7.0,-191.0,0.13115882485884922
1759615788,3.0,1.0,2.0,3.0,0.510006,0.0,7.0,-191.0,0.17522383803831548
1759615793,3.0,1.0,2.0,3.0,0.510006,0.0,7.0,-191.0,0.18141885451253084
1759615798,3.0,0.0,3.0,3.0,1.867673,0.0,7.0,-181.0,0.198596527987685
1759615803,3.0,0.0,3.0,3.0,1.867673,0.0,7.0,-181.0,0.2240901036942358
1759615808,3.0,0.0,3.0,3.0,1.867673,0.0,7.0,-181.0,0.239770739659386
1759615813,3.0,0.0,3.0,3.0,1.867673,0.0,7.0,-181.0,0.2466666528190375
1759615818,3.0,0.0,3.0,3.0,1.867673,0.0,7.0,-181.0,0.25321897141728056
1759615818,3.0,0.0,3.0,3.0,1.867673,0.0,7.0,-181.0,0.25321897141728056
1759615823,3.0,0.0,3.0,3.0,1.867673,0.0,7.0,-181.0,0.23284307994542924
1759615828,3.0,0.0,3.0,3.0,0.341165,0.0,7.0,-181.0,0.2311087287852085
1759615833,3.0,0.0,3.0,3.0,0.341165,0.0,7.0,-181.0,0.2242823560446804
1759615838,3.0,0.0,3.0,3.0,0.341165,0.0,7.0,-181.0,0.22932064515326808
1759615843,3.0,0.0,3.0,3.0,0.341165,0.0,7.0,-181.0,0.230144015973443
1759615848,3.0,0.0,3.0,3.0,0.341165,0.0,7.0,-181.0,0.20973387941045063
1759615853,3.0,0.0,3.0,3.0,0.341165,0.0,7.0,-181.0,0.20626102422307457
1759615858,3.0,0.0,3.0,3.0,5.081593,0.0,7.0,-181.0,0.22104647474010575
1759615863,3.0,0.0,3.0,3.0,5.081593,0.0,7.0,-181.0,0.21714436823972932
1759615868,3.0,0.0,3.0,3.0,5.081593,0.0,7.0,-181.0,0.24658737313909523
1759615873,3.0,0.0,3.0,3.0,5.081593,0.0,7.0,-181.0,0.2442986393861969
1759615878,3.0,0.0,3.0,3.0,5.081593,0.0,7.0,-181.0,0.23888917312579652
1759615878,3.0,0.0,3.0,3.0,5.081593,0.0,7.0,-181.0,0.2625756392798068
1759615883,3.0,0.0,3.0,3.0,5.081593,0.0,7.0,-181.0,0.2756083724929489
1759615888,3.0,0.0,3.0,3.0,2.457071,0.0,7.0,-181.0,0.2756083724929489
1759615893,3.0,0.0,3.0,3.0,2.457071,0.0,7.0,-181.0,0.2829135641252697
1759615898,3.0,0.0,3.0,3.0,2.457071,0.0,7.0,-181.0,0.2909313370096064
1759615903,3.0,0.0,3.0,3.0,2.457071,0.0,7.0,-181.0,0.2792008972866885
1759615908,3.0,0.0,3.0,3.0,2.457071,0.0,7.0,-181.0,0.26965159594789045
1759615913,3.0,0.0,3.0,3.0,2.457071,0.0,7.0,-181.0,0.26965159594789045
1759615918,3.0,0.0,3.0,3.0,1.470235,0.0,7.0,-181.0,0.2684944723672536
1759615923,3.0,0.0,3.0,3.0,1.470235,0.0,7.0,-181.0,0.23979535127894847
1759615928,3.0,0.0,3.0,3.0,1.470235,0.0,7.0,-181.0,0.24796723452442007
1759615933,3.0,0.0,3.0,3.0,1.470235,0.0,7.0,-181.0,0.24796723452442007
1759615938,3.0,0.0,3.0,3.0,1.470235,0.0,7.0,-181.0,0.2164737187151302
1759615938,3.0,0.0,3.0,3.0,1.470235,0.0,7.0,-181.0,0.23600094747799977
1759615943,3.0,0.0,3.0,3.0,1.470235,0.0,7.0,-181.0,0.23471108119356318
1759615948,3.0,0.0,3.0,3.0,1.0212,0.0,7.0,-181.0,0.23471108119356318
1759615953,3.0,0.0,3.0,3.0,1.0212,0.0,7.0,-181.0,0.22501246033425354
1759615958,3.0,0.0,3.0,3.0,1.0212,0.0,7.0,-181.0,0.2270493351586652
1759615963,3.0,0.0,3.0,3.0,1.0212,0.0,7.0,-181.0,0.2270493351586652
1759615968,3.0,0.0,3.0,3.0,1.0212,0.0,7.0,-181.0,0.23205141837494364
1759615973,3.0,0.0,3.0,3.0,1.0212,0.0,7.0,-181.0,0.23426376943202382
1759615978,3.0,0.0,3.0,3.0,0.96287,0.0,7.0,-181.0,0.23426376943202382
1759615983,3.0,0.0,3.0,3.0,0.96287,0.0,7.0,-181.0,0.19889381945974255
1759615988,3.0,0.0,3.0,3.0,0.96287,0.0,7.0,-181.0,0.21167296595538238
1759615993,3.0,0.0,3.0,3.0,0.96287,0.0,7.0,-181.0,0.23132166104572258
1759615998,3.0,0.0,3.0,3.0,0.96287,0.0,7.0,-181.0,0.21162038835986793
1759615998,3.0,0.0,3.0,3.0,0.96287,0.0,7.0,-181.0,0.20971295889715796
1759616003,3.0,0.0,3.0,3.0,0.96287,0.0,7.0,-181.0,0.2416031970378908
1759616008,3.0,0.0,3.0,3.0,0.502783,0.0,7.0,-181.0,0.23904270815263312
1759616013,3.0,0.0,3.0,3.0,0.502783,0.0,7.0,-181.0,0.24012334103726962
1759616018,3.0,0.0,3.0,3.0,0.502783,0.0,7.0,-181.0,0.23590582997858806
1759616023,3.0,0.0,3.0,3.0,0.502783,0.0,7.0,-181.0,0.23464718096479056
1759616028,3.0,0.0,3.0,3.0,0.502783,0.0,7.0,-181.0,0.23391104914481042
1759616033,3.0,0.0,3.0,3.0,0.502783,0.0,7.0,-181.0,0.22560039545663102
1759616038,3.0,0.0,3.0,3.0,1.982032,0.0,7.0,-181.0,0.23041839603119804
1759616043,3.0,0.0,3.0,3.0,1.982032,0.0,7.0,-181.0,0.23365064798497653
1759616048,3.0,0.0,3.0,3.0,1.982032,0.0,7.0,-181.0,0.23616547110315622
1759616053,3.0,0.0,3.0,3.0,1.982032,0.0,7.0,-181.0,0.22567736398634108
1759616058,3.0,0.0,3.0,3.0,1.982032,0.0,7.0,-181.0,0.22849850304775643
1759616058,3.0,0.0,3.0,,3.0,1.982032,0.0,7.0,-181.0,0.22878607657186908
1759616063,3.0,0.0,3.0,,3.0,1.982032,0.0,7.0,-181.0,0.2393483572440026
1759616068,3.0,0.0,3.0,,3.0,6.203926,1.27502,7.0,-183.0,0.23853183284812457
1759616073,3.0,0.0,3.0,,3.0,6.203926,1.27502,7.0,-183.0,0.23517357125819977
1759616078,3.0,0.0,3.0,2.8633784935278586,3.0,6.203926,1.27502,7.0,-183.0,0.22342175474271825
1759616083,3.0,0.0,3.0,2.8633784935278586,3.0,6.203926,1.27502,7.0,-183.0,0.2185612899052938
1759616088,3.0,0.0,3.0,2.8633784935278586,3.0,6.203926,1.27502,7.0,-183.0,0.19372923212088816
1759616093,3.0,0.0,3.0,2.8633784935278586,3.0,6.203926,1.27502,7.0,-183.0,0.18080383198459138
1759616098,3.0,0.0,3.0,2.8633784935278586,3.0,11.563314,35.213863,7.0,-217.0,0.15319853664318855
1759616103,3.0,0.0,3.0,2.8633784935278586,3.0,11.563314,35.213863,7.0,-217.0,0.14524564638729237
1759616108,3.0,0.0,3.0,21.13263242670313,3.0,11.563314,35.213863,7.0,-217.0,0.14675365619739306
1759616113,3.0,0.0,3.0,21.13263242670313,3.0,11.563314,35.213863,7.0,-217.0,0.1372795979467499
1759616118,3.0,0.0,3.0,21.13263242670313,3.0,11.563314,35.213863,7.0,-217.0,0.12380387163739269
1759616118,3.0,0.0,3.0,21.13263242670313,3.0,11.563314,35.213863,7.0,-217.0,0.12380387163739269
1759616123,3.0,0.0,3.0,21.13263242670313,3.0,11.563314,35.213863,7.0,-217.0,0.1272622602828372
1759616128,3.0,2.0,1.0,21.13263242670313,3.0,0.612231,0.0,7.0,-191.0,0.12049251620728696
1759616133,3.0,2.0,1.0,21.13263242670313,3.0,0.612231,0.0,7.0,-191.0,0.10574678481726274
1759616138,3.0,2.0,1.0,,3.0,0.612231,0.0,7.0,-191.0,0.12931025292632084
1759616143,3.0,2.0,1.0,,3.0,0.612231,0.0,7.0,-191.0,0.13764237196357654
1759616148,3.0,2.0,1.0,,3.0,0.612231,0.0,7.0,-191.0,0.10523162234020114
1759616153,3.0,2.0,1.0,,3.0,0.612231,0.0,7.0,-191.0,0.10598869878825964
1759616158,3.0,2.0,2.0,,3.0,2.125652,0.0,7.0,-191.0,0.11099846431002013
1759616163,3.0,2.0,2.0,,3.0,2.125652,0.0,7.0,-191.0,0.13767939827324918
1759616168,3.0,2.0,2.0,,3.0,2.125652,0.0,7.0,-191.0,0.13601101447087777
1759616173,3.0,2.0,2.0,,3.0,2.125652,0.0,7.0,-191.0,0.14679819151810913
1759616178,3.0,2.0,2.0,,3.0,2.125652,0.0,7.0,-191.0,0.14838686146686067
1759616178,3.0,2.0,2.0,3.0,2.125652,0.0,7.0,-191.0,0.18108350107671214
1759616183,3.0,2.0,2.0,3.0,2.125652,0.0,7.0,-191.0,0.15643322303405868
1759616188,3.0,0.0,3.0,3.0,2.354673,0.0,7.0,-181.0,0.15974095281813488
1759616193,3.0,0.0,3.0,3.0,2.354673,0.0,7.0,-181.0,0.19613454001704728
1759616198,3.0,0.0,3.0,3.0,2.354673,0.0,7.0,-181.0,0.20667480084379106
1759616203,3.0,0.0,3.0,3.0,2.354673,0.0,7.0,-181.0,0.21966057317093196
1759616208,3.0,0.0,3.0,3.0,2.354673,0.0,7.0,-181.0,0.2137647905315677
1759616213,3.0,0.0,3.0,3.0,2.354673,0.0,7.0,-181.0,0.23816424046406837
1759616218,3.0,0.0,3.0,3.0,1.547006,0.0,7.0,-181.0,0.23967422269503916
1759616223,3.0,0.0,3.0,3.0,1.547006,0.0,7.0,-181.0,0.24511856860466985
1759616228,3.0,0.0,3.0,3.0,1.547006,0.0,7.0,-181.0,0.24603424410357916
1759616233,3.0,0.0,3.0,3.0,1.547006,0.0,7.0,-181.0,0.24743110541204982
1759616238,3.0,0.0,3.0,3.0,1.547006,0.0,7.0,-181.0,0.21524601420501752
1759616238,3.0,0.0,3.0,3.0,1.547006,0.0,7.0,-181.0,0.23584917890310497
1759616243,3.0,0.0,3.0,3.0,1.547006,0.0,7.0,-181.0,0.2481596346551414
1759616248,3.0,0.0,3.0,3.0,2.582984,0.0,7.0,-181.0,0.2506333355337449
1759616253,3.0,0.0,3.0,3.0,2.582984,0.0,7.0,-181.0,0.2582021609289102
1759616258,3.0,0.0,3.0,3.0,2.582984,0.0,7.0,-181.0,0.260845725844762
1759616263,3.0,0.0,3.0,3.0,2.582984,0.0,7.0,-181.0,0.2603693756984212
1759616268,3.0,0.0,3.0,3.0,2.582984,0.0,7.0,-181.0,0.2598632885114939
1759616273,3.0,0.0,3.0,3.0,2.582984,0.0,7.0,-181.0,0.26284495137596653
1759616278,3.0,0.0,3.0,3.0,1.876155,0.0,7.0,-181.0,0.25609916131822974
1759616283,3.0,0.0,3.0,3.0,1.876155,0.0,7.0,-181.0,0.26440232373720823
1759616288,3.0,0.0,3.0,3.0,1.876155,0.0,7.0,-181.0,0.2646827261106225
1759616293,3.0,0.0,3.0,3.0,1.876155,0.0,7.0,-181.0,0.24587651678274142
1759616298,3.0,0.0,3.0,3.0,1.876155,0.0,7.0,-181.0,0.2572858720805224
1759616298,3.0,0.0,3.0,3.0,1.876155,0.0,7.0,-181.0,0.2572858720805224
1759616303,3.0,0.0,3.0,3.0,1.876155,0.0,7.0,-181.0,0.2516164457637031
1759616308,3.0,0.0,3.0,3.0,1.283503,0.0,7.0,-181.0,0.2520134973240259
1759616313,3.0,0.0,3.0,3.0,1.283503,0.0,7.0,-181.0,0.24079835788416604
1759616318,3.0,0.0,3.0,3.0,1.283503,0.0,7.0,-181.0,0.2079416189593278
1759616323,3.0,0.0,3.0,3.0,1.283503,0.0,7.0,-181.0,0.21664581377639364
1759616328,3.0,0.0,3.0,3.0,1.283503,0.0,7.0,-181.0,0.21699069782711364
1759616333,3.0,0.0,3.0,3.0,1.283503,0.0,7.0,-181.0,0.21650942166552395
1759616338,3.0,0.0,3.0,3.0,1.07765,0.0,7.0,-181.0,0.20384398832932044
1759616343,3.0,0.0,3.0,3.0,1.07765,0.0,7.0,-181.0,0.210742696621817
1759616348,3.0,0.0,3.0,3.0,1.07765,0.0,7.0,-181.0,0.19194836103374796
1759616353,3.0,0.0,3.0,3.0,1.07765,0.0,7.0,-181.0,0.19526535067874745
1759616358,3.0,0.0,3.0,3.0,1.07765,0.0,7.0,-181.0,0.19526535067874745
1759616358,3.0,0.0,3.0,3.0,1.07765,0.0,7.0,-181.0,0.19526535067874745
1759616363,3.0,0.0,3.0,3.0,1.07765,0.0,7.0,-181.0,0.19757390935965607
1759616368,3.0,0.0,3.0,3.0,1.027013,0.0,7.0,-181.0,0.2142084147356182
1759616373,3.0,0.0,3.0,3.0,1.027013,0.0,7.0,-181.0,0.20936119645295367
1759616378,3.0,0.0,3.0,3.0,1.027013,0.0,7.0,-181.0,0.20734969990211655
1759616383,3.0,0.0,3.0,3.0,1.027013,0.0,7.0,-181.0,0.2233661715556201
1759616388,3.0,0.0,3.0,3.0,1.027013,0.0,7.0,-181.0,0.22014054128953078
1759616393,3.0,0.0,3.0,3.0,1.027013,0.0,7.0,-181.0,0.2340584964330246
1759616398,3.0,0.0,3.0,3.0,0.929258,0.0,7.0,-181.0,0.24110437362708798
1759616403,3.0,0.0,3.0,3.0,0.929258,0.0,7.0,-181.0,0.2525649610561578
1759616408,3.0,0.0,3.0,3.0,0.929258,0.0,7.0,-181.0,0.2569893333814084
1759616413,3.0,0.0,3.0,3.0,0.929258,0.0,7.0,-181.0,0.2484929641056486
1759616418,3.0,0.0,3.0,3.0,0.929258,0.0,7.0,-181.0,0.23217151983750411
1759616418,3.0,0.0,3.0,,3.0,0.929258,0.0,7.0,-181.0,0.24767546114155956
