index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759615318,3.0,0.0,3.0,1.4179891557989148,3.0,0.998164,0.704682,7.0,-182.0,0.050988197398674856
1759615323,3.0,0.0,3.0,1.4179891557989148,3.0,0.998164,0.704682,7.0,-182.0,0.05299793246435929
1759615328,3.0,0.0,3.0,,3.0,0.998164,0.704682,7.0,-182.0,0.05111753255311086
1759615333,3.0,0.0,3.0,,3.0,0.998164,0.704682,7.0,-182.0,0.06120459659452246
1759615338,3.0,0.0,3.0,,3.0,0.998164,0.704682,7.0,-182.0,0.051506923336814725
1759615338,3.0,0.0,3.0,3.0,0.998164,0.704682,7.0,-182.0,0.04818362384192475
1759615343,3.0,0.0,3.0,3.0,0.998164,0.704682,7.0,-182.0,0.04300111854528572
1759615348,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.0359975894384959
1759615353,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.02318803456921928
1759615358,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.02460351885077481
1759615363,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.019279973816543613
1759615368,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.017769794462268205
1759615373,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.056329731637752345
1759615378,3.0,0.0,2.0,3.0,0.927748,0.0,7.0,-191.0,0.06172877082543821
1759615383,3.0,0.0,2.0,3.0,0.927748,0.0,7.0,-191.0,0.0689008013812346
1759615388,3.0,0.0,2.0,3.0,0.927748,0.0,7.0,-191.0,0.09826718873763957
1759615393,3.0,0.0,2.0,3.0,0.927748,0.0,7.0,-191.0,0.1092943307771753
1759615398,3.0,0.0,2.0,3.0,0.927748,0.0,7.0,-191.0,0.1217546594817163
1759615398,3.0,0.0,2.0,3.0,0.927748,0.0,7.0,-191.0,0.1217546594817163
1759615403,3.0,0.0,2.0,3.0,0.927748,0.0,7.0,-191.0,0.13573897544309335
1759615408,3.0,0.0,3.0,3.0,1.331137,0.0,7.0,-181.0,0.1419219058043586
1759615413,3.0,0.0,3.0,3.0,1.331137,0.0,7.0,-181.0,0.1561473236175684
1759615418,3.0,0.0,3.0,3.0,1.331137,0.0,7.0,-181.0,0.15445127949510934
1759615423,3.0,0.0,3.0,3.0,1.331137,0.0,7.0,-181.0,0.15466940353465752
1759615428,3.0,0.0,3.0,3.0,1.331137,0.0,7.0,-181.0,0.15905593134339008
1759615433,3.0,0.0,3.0,3.0,1.331137,0.0,7.0,-181.0,0.16616227063425623
1759615438,3.0,0.0,3.0,3.0,0.952426,0.0,7.0,-181.0,0.16614453759124487
1759615443,3.0,0.0,3.0,3.0,0.952426,0.0,7.0,-181.0,0.15389341755689645
1759615448,3.0,0.0,3.0,3.0,0.952426,0.0,7.0,-181.0,0.1681242931969324
1759615453,3.0,0.0,3.0,3.0,0.952426,0.0,7.0,-181.0,0.16875685573634489
1759615458,3.0,0.0,3.0,3.0,0.952426,0.0,7.0,-181.0,0.14849678454970877
1759615458,3.0,0.0,3.0,3.0,0.952426,0.0,7.0,-181.0,0.16664175442333698
1759615463,3.0,0.0,3.0,3.0,0.952426,0.0,7.0,-181.0,0.1608993410257832
1759615468,3.0,0.0,3.0,3.0,0.481585,0.0,7.0,-181.0,0.15866645078234018
1759615473,3.0,0.0,3.0,3.0,0.481585,0.0,7.0,-181.0,0.13454214739968212
1759615478,3.0,0.0,3.0,3.0,0.481585,0.0,7.0,-181.0,0.14164480509849572
1759615483,3.0,0.0,3.0,3.0,0.481585,0.0,7.0,-181.0,0.14118271962615153
1759615488,3.0,0.0,3.0,3.0,0.481585,0.0,7.0,-181.0,0.11964258510901674
1759615493,3.0,0.0,3.0,3.0,0.481585,0.0,7.0,-181.0,0.12956716673146496
1759615498,3.0,0.0,3.0,3.0,0.749063,0.0,7.0,-181.0,0.13438960496519545
1759615503,3.0,0.0,3.0,3.0,0.749063,0.0,7.0,-181.0,0.14050250860319075
1759615508,3.0,0.0,3.0,3.0,0.749063,0.0,7.0,-181.0,0.14233889246168482
1759615513,3.0,0.0,3.0,3.0,0.749063,0.0,7.0,-181.0,0.14604787421872917
1759615518,3.0,0.0,3.0,3.0,0.749063,0.0,7.0,-181.0,0.1535969014736647
1759615518,3.0,0.0,3.0,3.0,0.749063,0.0,7.0,-181.0,0.1535969014736647
1759615523,3.0,0.0,3.0,3.0,0.749063,0.0,7.0,-181.0,0.1575089162077355
1759615528,3.0,0.0,3.0,3.0,0.467519,0.0,7.0,-181.0,0.14702073775627444
1759615533,3.0,0.0,3.0,3.0,0.467519,0.0,7.0,-181.0,0.14547450408386087
1759615538,3.0,0.0,3.0,3.0,0.467519,0.0,7.0,-181.0,0.14901268528329686
1759615543,3.0,0.0,3.0,3.0,0.467519,0.0,7.0,-181.0,0.1418333932676955
1759615548,3.0,0.0,3.0,3.0,0.467519,0.0,7.0,-181.0,0.1509144920085519
1759615553,3.0,0.0,3.0,3.0,0.467519,0.0,7.0,-181.0,0.14809833759332233
1759615558,3.0,0.0,3.0,3.0,1.07988,0.0,7.0,-181.0,0.15044834715399744
1759615563,3.0,0.0,3.0,3.0,1.07988,0.0,7.0,-181.0,0.14083974399638435
1759615568,3.0,0.0,3.0,3.0,1.07988,0.0,7.0,-181.0,0.13854519969476017
1759615573,3.0,0.0,3.0,3.0,1.07988,0.0,7.0,-181.0,0.145239167136122
1759615578,3.0,0.0,3.0,3.0,1.07988,0.0,7.0,-181.0,0.15646098827329985
1759615578,3.0,0.0,3.0,3.0,1.07988,0.0,7.0,-181.0,0.15646098827329985
1759615583,3.0,0.0,3.0,3.0,1.07988,0.0,7.0,-181.0,0.14688966860189312
1759615588,3.0,0.0,3.0,3.0,0.897324,0.0,7.0,-181.0,0.15048606472312115
1759615593,3.0,0.0,3.0,3.0,0.897324,0.0,7.0,-181.0,0.15015504484638803
1759615598,3.0,0.0,3.0,3.0,0.897324,0.0,7.0,-181.0,0.1488260856907381
1759615603,3.0,0.0,3.0,3.0,0.897324,0.0,7.0,-181.0,0.1459712266201436
1759615608,3.0,0.0,3.0,3.0,0.897324,0.0,7.0,-181.0,0.1385467141472933
1759615613,3.0,0.0,3.0,3.0,0.897324,0.0,7.0,-181.0,0.14448027346539066
1759615618,3.0,0.0,3.0,3.0,0.511644,0.0,7.0,-181.0,0.13815880697460317
1759615623,3.0,0.0,3.0,3.0,0.511644,0.0,7.0,-181.0,0.13101923043242553
1759615628,3.0,0.0,3.0,3.0,0.511644,0.0,7.0,-181.0,0.14308604665701896
1759615633,3.0,0.0,3.0,3.0,0.511644,0.0,7.0,-181.0,0.14294798695210442
1759615638,3.0,0.0,3.0,3.0,0.511644,0.0,7.0,-181.0,0.14311101935957016
1759615638,3.0,0.0,3.0,,3.0,0.511644,0.0,7.0,-181.0,0.1415775213513639
1759615643,3.0,0.0,3.0,,3.0,0.511644,0.0,7.0,-181.0,0.1404796842652165
1759615648,3.0,0.0,3.0,,3.0,0.51491,0.0,7.0,-181.0,0.1407141592413764
1759615653,3.0,0.0,3.0,,3.0,0.51491,0.0,7.0,-181.0,0.13747128801825093
1759615658,3.0,0.0,3.0,,3.0,0.51491,0.0,7.0,-181.0,0.14524317882116078
1759615663,3.0,0.0,3.0,,3.0,0.51491,0.0,7.0,-181.0,0.14015799238631224
1759615668,3.0,0.0,3.0,,3.0,0.51491,0.0,7.0,-181.0,0.1340460413856887
1759615673,3.0,0.0,3.0,,3.0,0.51491,0.0,7.0,-181.0,0.1364842420432139
1759615678,3.0,0.0,3.0,,3.0,6.231838,1.0727,7.0,-183.0,0.12589760596914532
1759615683,3.0,0.0,3.0,,3.0,6.231838,1.0727,7.0,-183.0,0.12795773537526764
1759615688,3.0,0.0,3.0,0.31740535226983935,3.0,6.231838,1.0727,7.0,-183.0,0.11544950627161349
1759615693,3.0,0.0,3.0,0.31740535226983935,3.0,6.231838,1.0727,7.0,-183.0,0.10966263770758178
1759615698,3.0,0.0,3.0,0.31740535226983935,3.0,6.231838,1.0727,7.0,-183.0,0.10053454189811352
1759615698,3.0,0.0,3.0,0.31740535226983935,3.0,6.231838,1.0727,7.0,-183.0,0.10053454189811352
1759615703,3.0,0.0,3.0,0.31740535226983935,3.0,6.231838,1.0727,7.0,-183.0,0.09349240110244056
1759615708,3.0,0.0,3.0,0.31740535226983935,3.0,0.544433,0.233009,7.0,-182.0,0.08859664149693969
1759615713,3.0,0.0,3.0,0.31740535226983935,3.0,0.544433,0.233009,7.0,-182.0,0.07802247849658726
1759615718,3.0,0.0,3.0,0.11848454317150954,3.0,0.544433,0.233009,7.0,-182.0,0.06718529465308336
1759615723,3.0,0.0,3.0,0.11848454317150954,3.0,0.544433,0.233009,7.0,-182.0,0.06400811055829678
1759615728,3.0,0.0,3.0,0.11848454317150954,3.0,0.544433,0.233009,7.0,-182.0,0.06400811055829678
1759615733,3.0,0.0,3.0,0.11848454317150954,3.0,0.544433,0.233009,7.0,-182.0,0.0544297702762211
1759615738,1.0,2.0,1.0,0.11848454317150954,0.0,0.0,0.0,7.0,-201.0,0.05094147887336113
1759615743,1.0,2.0,1.0,0.11848454317150954,0.0,0.0,0.0,7.0,-201.0,0.042451004883901924
1759615748,1.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.032370626618674486
1759615753,1.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.028028479563063226
1759615758,1.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.0362497432600266
1759615758,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.03555786756889819
1759615763,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.03993859459227009
1759615768,3.0,0.0,2.0,3.0,0.407159,0.0,7.0,-191.0,0.04127008199220512
1759615773,3.0,0.0,2.0,3.0,0.407159,0.0,7.0,-191.0,0.06051717612600502
1759615778,3.0,0.0,2.0,3.0,0.407159,0.0,7.0,-191.0,0.09302597882051536
1759615783,3.0,0.0,2.0,3.0,0.407159,0.0,7.0,-191.0,0.10799712342768146
1759615788,3.0,0.0,2.0,3.0,0.407159,0.0,7.0,-191.0,0.11695449312452476
1759615793,3.0,0.0,2.0,3.0,0.407159,0.0,7.0,-191.0,0.1263017688723983
1759615798,3.0,0.0,3.0,3.0,0.768576,0.0,7.0,-181.0,0.1438787827969052
1759615803,3.0,0.0,3.0,3.0,0.768576,0.0,7.0,-181.0,0.1519591324267124
1759615808,3.0,0.0,3.0,3.0,0.768576,0.0,7.0,-181.0,0.1567649971910406
1759615813,3.0,0.0,3.0,3.0,0.768576,0.0,7.0,-181.0,0.1469991037683253
1759615818,3.0,0.0,3.0,3.0,0.768576,0.0,7.0,-181.0,0.1539390317537464
1759615818,3.0,0.0,3.0,3.0,0.768576,0.0,7.0,-181.0,0.1539390317537464
1759615823,3.0,0.0,3.0,3.0,0.768576,0.0,7.0,-181.0,0.13798500382296675
1759615828,3.0,0.0,3.0,3.0,0.232347,0.0,7.0,-181.0,0.14071685971769318
1759615833,3.0,0.0,3.0,3.0,0.232347,0.0,7.0,-181.0,0.1338955162608096
1759615838,3.0,0.0,3.0,3.0,0.232347,0.0,7.0,-181.0,0.13294851171527894
1759615843,3.0,0.0,3.0,3.0,0.232347,0.0,7.0,-181.0,0.13676635602581824
1759615848,3.0,0.0,3.0,3.0,0.232347,0.0,7.0,-181.0,0.12859526431968266
1759615853,3.0,0.0,3.0,3.0,0.232347,0.0,7.0,-181.0,0.1304804542245707
1759615858,3.0,0.0,3.0,3.0,1.629147,0.0,7.0,-181.0,0.14481407023164808
1759615863,3.0,0.0,3.0,3.0,1.629147,0.0,7.0,-181.0,0.15182258675908775
1759615868,3.0,0.0,3.0,3.0,1.629147,0.0,7.0,-181.0,0.16606377042902196
1759615873,3.0,0.0,3.0,3.0,1.629147,0.0,7.0,-181.0,0.16259284869396054
1759615878,3.0,0.0,3.0,3.0,1.629147,0.0,7.0,-181.0,0.17321073009473417
1759615878,3.0,0.0,3.0,3.0,1.629147,0.0,7.0,-181.0,0.17321073009473417
1759615883,3.0,0.0,3.0,3.0,1.629147,0.0,7.0,-181.0,0.17601012756956497
1759615888,3.0,0.0,3.0,3.0,1.05096,0.0,7.0,-181.0,0.18812207192344527
1759615893,3.0,0.0,3.0,3.0,1.05096,0.0,7.0,-181.0,0.18216488800034444
1759615898,3.0,0.0,3.0,3.0,1.05096,0.0,7.0,-181.0,0.19165512417681502
1759615903,3.0,0.0,3.0,3.0,1.05096,0.0,7.0,-181.0,0.15980024054546518
1759615908,3.0,0.0,3.0,3.0,1.05096,0.0,7.0,-181.0,0.1743574538046795
1759615913,3.0,0.0,3.0,3.0,1.05096,0.0,7.0,-181.0,0.1625175354612178
1759615918,3.0,0.0,3.0,3.0,0.733296,0.0,7.0,-181.0,0.16615036929149574
1759615923,3.0,0.0,3.0,3.0,0.733296,0.0,7.0,-181.0,0.15759660267344955
1759615928,3.0,0.0,3.0,3.0,0.733296,0.0,7.0,-181.0,0.15759660267344955
1759615933,3.0,0.0,3.0,3.0,0.733296,0.0,7.0,-181.0,0.13509503709498394
1759615938,3.0,0.0,3.0,3.0,0.733296,0.0,7.0,-181.0,0.12997736238894797
1759615938,3.0,0.0,3.0,3.0,0.733296,0.0,7.0,-181.0,0.12997736238894797
1759615943,3.0,0.0,3.0,3.0,0.733296,0.0,7.0,-181.0,0.14242287949070437
1759615948,3.0,0.0,3.0,3.0,0.747336,0.0,7.0,-181.0,0.13511328286005325
1759615953,3.0,0.0,3.0,3.0,0.747336,0.0,7.0,-181.0,0.13945264675749172
1759615958,3.0,0.0,3.0,3.0,0.747336,0.0,7.0,-181.0,0.13956435650087726
1759615963,3.0,0.0,3.0,3.0,0.747336,0.0,7.0,-181.0,0.1393067069958326
1759615968,3.0,0.0,3.0,3.0,0.747336,0.0,7.0,-181.0,0.14105495917890198
1759615973,3.0,0.0,3.0,3.0,0.747336,0.0,7.0,-181.0,0.143930213942179
1759615978,3.0,0.0,3.0,3.0,0.438761,0.0,7.0,-181.0,0.13958505567579108
1759615983,3.0,0.0,3.0,3.0,0.438761,0.0,7.0,-181.0,0.13519608372276246
1759615988,3.0,0.0,3.0,3.0,0.438761,0.0,7.0,-181.0,0.13519608372276246
1759615993,3.0,0.0,3.0,3.0,0.438761,0.0,7.0,-181.0,0.14004540273796465
1759615998,3.0,0.0,3.0,3.0,0.438761,0.0,7.0,-181.0,0.14052502412672824
1759615998,3.0,0.0,3.0,3.0,0.438761,0.0,7.0,-181.0,0.14052502412672824
1759616003,3.0,0.0,3.0,3.0,0.438761,0.0,7.0,-181.0,0.13821673021421127
1759616008,3.0,0.0,3.0,3.0,0.277582,0.0,7.0,-181.0,0.13674385566416233
1759616013,3.0,0.0,3.0,3.0,0.277582,0.0,7.0,-181.0,0.1358636138367012
1759616018,3.0,0.0,3.0,3.0,0.277582,0.0,7.0,-181.0,0.13024519540747131
1759616023,3.0,0.0,3.0,3.0,0.277582,0.0,7.0,-181.0,0.14016965896258868
1759616028,3.0,0.0,3.0,3.0,0.277582,0.0,7.0,-181.0,0.13883553525824444
1759616033,3.0,0.0,3.0,3.0,0.277582,0.0,7.0,-181.0,0.1392775611824766
1759616038,3.0,0.0,3.0,3.0,1.168848,0.0,7.0,-181.0,0.14167951287576735
1759616043,3.0,0.0,3.0,3.0,1.168848,0.0,7.0,-181.0,0.1477655689185388
1759616048,3.0,0.0,3.0,3.0,1.168848,0.0,7.0,-181.0,0.1477655689185388
1759616053,3.0,0.0,3.0,3.0,1.168848,0.0,7.0,-181.0,0.14885437027564982
1759616058,3.0,0.0,3.0,3.0,1.168848,0.0,7.0,-181.0,0.1324508882293428
1759616058,3.0,0.0,3.0,,3.0,1.168848,0.0,7.0,-181.0,0.1397908776872798
1759616063,3.0,0.0,3.0,,3.0,1.168848,0.0,7.0,-181.0,0.14656219729093706
1759616068,3.0,0.0,3.0,,3.0,3.651484,0.836338,7.0,-182.0,0.13947060782986975
1759616073,3.0,0.0,3.0,,3.0,3.651484,0.836338,7.0,-182.0,0.13481935724282387
1759616078,3.0,0.0,3.0,3.48450523270527,3.0,3.651484,0.836338,7.0,-182.0,0.13387556091050667
1759616083,3.0,0.0,3.0,3.48450523270527,3.0,3.651484,0.836338,7.0,-182.0,0.12082909948427556
1759616088,3.0,0.0,3.0,3.48450523270527,3.0,3.651484,0.836338,7.0,-182.0,0.10945081214340224
1759616093,3.0,0.0,3.0,3.48450523270527,3.0,3.651484,0.836338,7.0,-182.0,0.10789398505668513
1759616098,3.0,0.0,3.0,3.48450523270527,3.0,4.795211,3.557634,7.0,-185.0,0.10024342026006897
1759616103,3.0,0.0,3.0,3.48450523270527,3.0,4.795211,3.557634,7.0,-185.0,0.08785148254666723
1759616108,3.0,0.0,3.0,22.36786336381813,3.0,4.795211,3.557634,7.0,-185.0,0.08785148254666723
1759616113,3.0,0.0,3.0,22.36786336381813,3.0,4.795211,3.557634,7.0,-185.0,0.08551345536217508
1759616118,3.0,0.0,3.0,22.36786336381813,3.0,4.795211,3.557634,7.0,-185.0,0.08595840822523172
1759616118,3.0,0.0,3.0,22.36786336381813,3.0,4.795211,3.557634,7.0,-185.0,0.08595840822523172
1759616123,3.0,0.0,3.0,22.36786336381813,3.0,4.795211,3.557634,7.0,-185.0,0.07992915761900804
1759616128,0.0,2.0,1.0,22.36786336381813,0.0,0.0,0.0,7.0,-201.0,0.06710594124161182
1759616133,0.0,2.0,1.0,22.36786336381813,0.0,0.0,0.0,7.0,-201.0,0.045947801092993575
1759616138,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.049105876771201484
1759616143,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.04756733913725785
1759616148,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.03825239289173432
1759616153,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.024238661007094174
1759616158,3.0,1.0,2.0,,3.0,0.835446,0.0,7.0,-191.0,0.008775506422747
1759616163,3.0,1.0,2.0,,3.0,0.835446,0.0,7.0,-191.0,0.04976607441824457
1759616168,3.0,1.0,2.0,,3.0,0.835446,0.0,7.0,-191.0,0.057333626374658817
1759616173,3.0,1.0,2.0,,3.0,0.835446,0.0,7.0,-191.0,0.06516604090719948
1759616178,3.0,1.0,2.0,,3.0,0.835446,0.0,7.0,-191.0,0.06696645752911293
1759616178,3.0,1.0,2.0,3.0,0.835446,0.0,7.0,-191.0,0.07582894275949659
1759616183,3.0,1.0,2.0,3.0,0.835446,0.0,7.0,-191.0,0.10129552297475003
1759616188,3.0,0.0,3.0,3.0,1.356397,0.0,7.0,-181.0,0.10078304419066897
1759616193,3.0,0.0,3.0,3.0,1.356397,0.0,7.0,-181.0,0.12463854257641037
1759616198,3.0,0.0,3.0,3.0,1.356397,0.0,7.0,-181.0,0.13706387278022325
1759616203,3.0,0.0,3.0,3.0,1.356397,0.0,7.0,-181.0,0.14375039404936302
1759616208,3.0,0.0,3.0,3.0,1.356397,0.0,7.0,-181.0,0.14544721664273702
1759616213,3.0,0.0,3.0,3.0,1.356397,0.0,7.0,-181.0,0.15028263294354288
1759616218,3.0,0.0,3.0,3.0,1.208283,0.0,7.0,-181.0,0.15129104604846844
1759616223,3.0,0.0,3.0,3.0,1.208283,0.0,7.0,-181.0,0.13944412053863323
1759616228,3.0,0.0,3.0,3.0,1.208283,0.0,7.0,-181.0,0.15371783929496546
1759616233,3.0,0.0,3.0,3.0,1.208283,0.0,7.0,-181.0,0.1529917626607055
1759616238,3.0,0.0,3.0,3.0,1.208283,0.0,7.0,-181.0,0.15170945201657576
1759616238,3.0,0.0,3.0,3.0,1.208283,0.0,7.0,-181.0,0.15000171866600404
1759616243,3.0,0.0,3.0,3.0,1.208283,0.0,7.0,-181.0,0.14512859536554562
1759616248,3.0,0.0,3.0,3.0,1.803462,0.0,7.0,-181.0,0.14512859536554562
1759616253,3.0,0.0,3.0,3.0,1.803462,0.0,7.0,-181.0,0.1406406677793812
1759616258,3.0,0.0,3.0,3.0,1.803462,0.0,7.0,-181.0,0.14698121328918304
1759616263,3.0,0.0,3.0,3.0,1.803462,0.0,7.0,-181.0,0.14656001376604424
1759616268,3.0,0.0,3.0,3.0,1.803462,0.0,7.0,-181.0,0.154696103015839
1759616273,3.0,0.0,3.0,3.0,1.803462,0.0,7.0,-181.0,0.14655184611127067
1759616278,3.0,0.0,3.0,3.0,1.142474,0.0,7.0,-181.0,0.1553351555664142
1759616283,3.0,0.0,3.0,3.0,1.142474,0.0,7.0,-181.0,0.15481797973811048
1759616288,3.0,0.0,3.0,3.0,1.142474,0.0,7.0,-181.0,0.15782353899368978
1759616293,3.0,0.0,3.0,3.0,1.142474,0.0,7.0,-181.0,0.15782353899368978
1759616298,3.0,0.0,3.0,3.0,1.142474,0.0,7.0,-181.0,0.1413415500739586
1759616298,3.0,0.0,3.0,3.0,1.142474,0.0,7.0,-181.0,0.1413415500739586
1759616303,3.0,0.0,3.0,3.0,1.142474,0.0,7.0,-181.0,0.14971916619196046
1759616308,3.0,0.0,3.0,3.0,0.749644,0.0,7.0,-181.0,0.1452915387736129
1759616313,3.0,0.0,3.0,3.0,0.749644,0.0,7.0,-181.0,0.1427662324807633
1759616318,3.0,0.0,3.0,3.0,0.749644,0.0,7.0,-181.0,0.1367369005590852
1759616323,3.0,0.0,3.0,3.0,0.749644,0.0,7.0,-181.0,0.1293290046428232
1759616328,3.0,0.0,3.0,3.0,0.749644,0.0,7.0,-181.0,0.12723374078521327
1759616333,3.0,0.0,3.0,3.0,0.749644,0.0,7.0,-181.0,0.12814993674329583
1759616338,3.0,0.0,3.0,3.0,0.547471,0.0,7.0,-181.0,0.12902927978936815
1759616343,3.0,0.0,3.0,3.0,0.547471,0.0,7.0,-181.0,0.12902927978936815
1759616348,3.0,0.0,3.0,3.0,0.547471,0.0,7.0,-181.0,0.11785625153981133
1759616353,3.0,0.0,3.0,3.0,0.547471,0.0,7.0,-181.0,0.12055521901019567
1759616358,3.0,0.0,3.0,3.0,0.547471,0.0,7.0,-181.0,0.12055521901019567
1759616358,3.0,0.0,3.0,3.0,0.547471,0.0,7.0,-181.0,0.12055521901019567
1759616363,3.0,0.0,3.0,3.0,0.547471,0.0,7.0,-181.0,0.10800554268937272
1759616368,3.0,0.0,3.0,3.0,0.601352,0.0,7.0,-181.0,0.1296549527631954
1759616373,3.0,0.0,3.0,3.0,0.601352,0.0,7.0,-181.0,0.1296549527631954
1759616378,3.0,0.0,3.0,3.0,0.601352,0.0,7.0,-181.0,0.1314178203427308
1759616383,3.0,0.0,3.0,3.0,0.601352,0.0,7.0,-181.0,0.1349668837076477
1759616388,3.0,0.0,3.0,3.0,0.601352,0.0,7.0,-181.0,0.1349668837076477
1759616393,3.0,0.0,3.0,3.0,0.601352,0.0,7.0,-181.0,0.14254973189518477
1759616398,3.0,0.0,3.0,3.0,0.546396,0.0,7.0,-181.0,0.1449671098227585
1759616403,3.0,0.0,3.0,3.0,0.546396,0.0,7.0,-181.0,0.14505160118227528
1759616408,3.0,0.0,3.0,3.0,0.546396,0.0,7.0,-181.0,0.1425381141574366
1759616413,3.0,0.0,3.0,3.0,0.546396,0.0,7.0,-181.0,0.14439587979670604
1759616418,3.0,0.0,3.0,3.0,0.546396,0.0,7.0,-181.0,0.14476895438331272
1759616418,3.0,0.0,3.0,,3.0,0.546396,0.0,7.0,-181.0,0.14476895438331272
