index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
1759615408,3.0,2.0,0.0,4.0,88.918777,0.0,7.0,-191.0,
1759615413,3.0,2.0,0.0,4.0,88.918777,0.0,7.0,-191.0,
1759615418,3.0,2.0,0.0,4.0,88.918777,0.0,7.0,-191.0,
1759615423,3.0,2.0,0.0,4.0,88.918777,0.0,7.0,-191.0,
1759615428,3.0,2.0,0.0,4.0,88.918777,0.0,7.0,-191.0,
1759615433,3.0,2.0,0.0,4.0,88.918777,0.0,7.0,-191.0,
1759615438,3.0,0.0,0.0,3.0,629.435732,0.0,7.0,-211.0,
1759615443,3.0,0.0,0.0,3.0,629.435732,0.0,7.0,-211.0,
1759615448,3.0,0.0,0.0,3.0,629.435732,0.0,7.0,-211.0,
1759615453,3.0,0.0,0.0,3.0,629.435732,0.0,7.0,-211.0,
1759615458,3.0,0.0,0.0,3.0,629.435732,0.0,7.0,-211.0,
1759615458,3.0,0.0,0.0,3.0,629.435732,0.0,7.0,-211.0,0.11468150741709945
1759615463,3.0,0.0,0.0,3.0,629.435732,0.0,7.0,-211.0,0.12174249081688927
1759615468,3.0,2.0,1.0,4.0,351.1013,0.0,7.0,-191.0,0.11561979403208228
1759615473,3.0,2.0,1.0,4.0,351.1013,0.0,7.0,-191.0,0.13730606039211923
1759615478,3.0,2.0,1.0,4.0,351.1013,0.0,7.0,-191.0,0.1453260699477799
1759615483,3.0,2.0,1.0,4.0,351.1013,0.0,7.0,-191.0,0.14715461408072641
1759615488,3.0,2.0,1.0,4.0,351.1013,0.0,7.0,-191.0,0.1640862850631019
1759615493,3.0,2.0,1.0,4.0,351.1013,0.0,7.0,-191.0,0.15966546302317208
1759615498,3.0,0.0,0.0,3.0,969.051983,0.0,7.0,-211.0,0.16153338904572537
1759615503,3.0,0.0,0.0,3.0,969.051983,0.0,7.0,-211.0,0.15471605975544822
1759615508,3.0,0.0,0.0,3.0,969.051983,0.0,7.0,-211.0,0.1547830430111682
1759615513,3.0,0.0,0.0,3.0,969.051983,0.0,7.0,-211.0,0.15543882132995
1759615518,3.0,0.0,0.0,3.0,969.051983,0.0,7.0,-211.0,0.12164301283908097
1759615518,3.0,0.0,0.0,3.0,969.051983,0.0,7.0,-211.0,
1759615523,3.0,0.0,0.0,3.0,969.051983,0.0,7.0,-211.0,
1759615528,3.0,2.0,1.0,4.0,831.821293,0.0,7.0,-191.0,0.000933910323400485
1759615533,3.0,2.0,1.0,4.0,831.821293,0.0,7.0,-191.0,0.0011371198458776349
1759615538,3.0,2.0,1.0,4.0,831.821293,0.0,7.0,-191.0,0.0013403293683547845
1759615543,3.0,2.0,1.0,4.0,831.821293,0.0,7.0,-191.0,0.0011620333333333332
1759615548,3.0,2.0,1.0,4.0,831.821293,0.0,7.0,-191.0,0.0011620333333333332
1759615553,3.0,2.0,1.0,4.0,831.821293,0.0,7.0,-191.0,0.0011620333333333332
1759615558,3.0,0.0,0.0,3.0,1001.549679,0.0,7.0,-211.0,0.0014028583333333333
1759615563,3.0,0.0,0.0,3.0,1001.549679,0.0,7.0,-211.0,0.0012441706223185972
1759615568,3.0,0.0,0.0,3.0,1001.549679,0.0,7.0,-211.0,0.0010409610998414474
1759615573,3.0,0.0,0.0,3.0,1001.549679,0.0,7.0,-211.0,
1759615578,3.0,0.0,0.0,3.0,1001.549679,0.0,7.0,-211.0,
1759615578,3.0,0.0,0.0,3.0,1001.549679,0.0,7.0,-211.0,
1759615583,3.0,0.0,0.0,3.0,1001.549679,0.0,7.0,-211.0,
1759615588,3.0,2.0,1.0,3.0,200.864444,0.0,7.0,-201.0,0.03212497064429374
1759615593,3.0,2.0,1.0,3.0,200.864444,0.0,7.0,-201.0,0.04016501488345806
1759615598,3.0,2.0,1.0,3.0,200.864444,0.0,7.0,-201.0,0.029388963645003246
1759615603,3.0,2.0,1.0,3.0,200.864444,0.0,7.0,-201.0,0.03427342737205596
1759615608,3.0,2.0,1.0,3.0,200.864444,0.0,7.0,-201.0,0.03915789109910867
1759615613,3.0,2.0,1.0,3.0,200.864444,0.0,7.0,-201.0,0.03474209166666667
1759615618,3.0,2.0,0.0,3.0,659.419245,0.0,7.0,-211.0,0.03474209166666667
1759615623,3.0,2.0,0.0,3.0,659.419245,0.0,7.0,-211.0,0.03474209166666667
1759615628,3.0,2.0,0.0,3.0,659.419245,0.0,7.0,-211.0,0.03465991038397969
1759615633,3.0,2.0,0.0,3.0,659.419245,0.0,7.0,-211.0,0.000158366666666665
1759615638,3.0,2.0,0.0,3.0,659.419245,0.0,7.0,-211.0,0.00017063435675141315
1759615638,3.0,2.0,0.0,,3.0,659.419245,0.0,7.0,-211.0,0.00017063435675141315
1759615643,3.0,2.0,0.0,,3.0,659.419245,0.0,7.0,-211.0,0.0001350655249603196
1759615648,3.0,2.0,0.0,,3.0,1567.187696,0.0,7.0,-211.0,
1759615653,3.0,2.0,0.0,,3.0,1567.187696,0.0,7.0,-211.0,
1759615658,3.0,2.0,0.0,,3.0,1567.187696,0.0,7.0,-211.0,
1759615663,3.0,2.0,0.0,,3.0,1567.187696,0.0,7.0,-211.0,
1759615668,3.0,2.0,0.0,,3.0,1567.187696,0.0,7.0,-211.0,
1759615673,3.0,2.0,0.0,,3.0,1567.187696,0.0,7.0,-211.0,
1759615678,3.0,0.0,0.0,,3.0,1753.796553,2549.166702,7.0,-2761.0,
1759615683,3.0,0.0,0.0,,3.0,1753.796553,2549.166702,7.0,-2761.0,
1759615688,3.0,0.0,0.0,2250.699485401028,3.0,1753.796553,2549.166702,7.0,-2761.0,
1759615693,3.0,0.0,0.0,2250.699485401028,3.0,1753.796553,2549.166702,7.0,-2761.0,
1759615698,3.0,0.0,0.0,2250.699485401028,3.0,1753.796553,2549.166702,7.0,-2761.0,
1759615698,3.0,0.0,0.0,2250.699485401028,3.0,1753.796553,2549.166702,7.0,-2761.0,
1759615703,3.0,0.0,0.0,2250.699485401028,3.0,1753.796553,2549.166702,7.0,-2761.0,
1759615708,3.0,0.0,0.0,2250.699485401028,4.0,2398.509809,2434.523157,7.0,-2646.0,
1759615713,3.0,0.0,0.0,2250.699485401028,4.0,2398.509809,2434.523157,7.0,-2646.0,
1759615718,3.0,0.0,0.0,317.27075512263133,4.0,2398.509809,2434.523157,7.0,-2646.0,
1759615723,3.0,0.0,0.0,317.27075512263133,4.0,2398.509809,2434.523157,7.0,-2646.0,
1759615728,3.0,0.0,0.0,317.27075512263133,4.0,2398.509809,2434.523157,7.0,-2646.0,
1759615733,3.0,0.0,0.0,317.27075512263133,4.0,2398.509809,2434.523157,7.0,-2646.0,
1759615738,3.0,0.0,0.0,317.27075512263133,0.0,0.0,0.0,7.0,-191.0,
1759615743,3.0,0.0,0.0,317.27075512263133,0.0,0.0,0.0,7.0,-191.0,
1759615748,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-191.0,0.0011678172461921234
1759615753,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-191.0,0.0029080937407198314
1759615758,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-191.0,0.002898633684321365
1759615758,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-191.0,0.002898633684321365
1759615763,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-191.0,0.0031253280790425053
1759615768,3.0,2.0,0.0,3.0,331.576814,0.0,7.0,-201.0,0.0026260609947013486
1759615773,3.0,2.0,0.0,3.0,331.576814,0.0,7.0,-201.0,0.0030527132947976883
1759615778,3.0,2.0,0.0,3.0,331.576814,0.0,7.0,-201.0,0.0030527132947976883
1759615783,3.0,2.0,0.0,3.0,331.576814,0.0,7.0,-201.0,0.0027339573097302505
1759615788,3.0,2.0,0.0,3.0,331.576814,0.0,7.0,-201.0,0.002480723886459365
1759615793,3.0,2.0,0.0,3.0,331.576814,0.0,7.0,-201.0,0.0003221999999999998
1759615798,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.00036807645900717174
1759615803,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.00031143885529461376
1759615808,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.00025480125158205584
1759615813,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615818,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615818,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615823,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759615828,3.0,2.0,0.0,3.0,1298.677865,0.0,7.0,-211.0,
1759615833,3.0,2.0,0.0,3.0,1298.677865,0.0,7.0,-211.0,
1759615838,3.0,2.0,0.0,3.0,1298.677865,0.0,7.0,-211.0,
1759615843,3.0,2.0,0.0,3.0,1298.677865,0.0,7.0,-211.0,0.0007084378132663436
1759615848,3.0,2.0,0.0,3.0,1298.677865,0.0,7.0,-211.0,0.0008734671212393084
1759615853,3.0,2.0,0.0,3.0,1298.677865,0.0,7.0,-211.0,0.0007357666666666666
1759615858,3.0,2.0,1.0,3.0,2185.019947,0.0,7.0,-211.0,0.0006755503971680192
1759615863,3.0,2.0,1.0,3.0,2185.019947,0.0,7.0,-211.0,0.0007641361336556725
1759615868,3.0,2.0,1.0,3.0,2185.019947,0.0,7.0,-211.0,0.0008527218701433259
1759615873,3.0,2.0,1.0,3.0,2185.019947,0.0,7.0,-211.0,0.0008605666666666665
1759615878,3.0,2.0,1.0,3.0,2185.019947,0.0,7.0,-211.0,0.0008026354947332068
1759615878,3.0,2.0,1.0,3.0,2185.019947,0.0,7.0,-211.0,0.0008026354947332068
1759615883,3.0,2.0,1.0,3.0,2185.019947,0.0,7.0,-211.0,0.0007140497582455534
1759615888,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0003012378848709454
1759615893,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0002604953764014449
1759615898,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0002197528679319445
1759615903,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759615908,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0006837697021955199
1759615913,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0007914364059486722
1759615918,3.0,4.0,2.0,3.0,200.040967,0.0,7.0,-211.0,0.0008991031097018246
1759615923,3.0,4.0,2.0,3.0,200.040967,0.0,7.0,-211.0,0.0007741666666666665
1759615928,3.0,4.0,2.0,3.0,200.040967,0.0,7.0,-211.0,0.0008697416666666666
1759615933,3.0,4.0,2.0,3.0,200.040967,0.0,7.0,-211.0,0.0008440638907432131
1759615938,3.0,4.0,2.0,3.0,200.040967,0.0,7.0,-211.0,0.0007363971869900608
1759615938,3.0,4.0,2.0,3.0,200.040967,0.0,7.0,-211.0,0.0007363971869900608
1759615943,3.0,4.0,2.0,3.0,200.040967,0.0,7.0,-211.0,0.0006287304832369084
1759615948,3.0,2.0,2.0,4.0,91.432766,0.0,7.0,-191.0,
1759615953,3.0,2.0,2.0,4.0,91.432766,0.0,7.0,-191.0,
1759615958,3.0,2.0,2.0,4.0,91.432766,0.0,7.0,-191.0,
1759615963,3.0,2.0,2.0,4.0,91.432766,0.0,7.0,-191.0,
1759615968,3.0,2.0,2.0,4.0,91.432766,0.0,7.0,-191.0,
1759615973,3.0,2.0,2.0,4.0,91.432766,0.0,7.0,-191.0,
1759615978,3.0,2.0,1.0,3.0,271.417186,0.0,7.0,-201.0,
1759615983,3.0,2.0,1.0,3.0,271.417186,0.0,7.0,-201.0,
1759615988,3.0,2.0,1.0,3.0,271.417186,0.0,7.0,-201.0,
1759615993,3.0,2.0,1.0,3.0,271.417186,0.0,7.0,-201.0,
1759615998,3.0,2.0,1.0,3.0,271.417186,0.0,7.0,-201.0,
1759615998,3.0,2.0,1.0,3.0,271.417186,0.0,7.0,-201.0,0.18579343608031545
1759616003,3.0,2.0,1.0,3.0,271.417186,0.0,7.0,-201.0,0.15931298882212816
1759616008,3.0,0.0,0.0,3.0,1686.450887,0.0,7.0,-211.0,0.17042443843522068
1759616013,3.0,0.0,0.0,3.0,1686.450887,0.0,7.0,-211.0,0.15174411262399914
1759616018,3.0,0.0,0.0,3.0,1686.450887,0.0,7.0,-211.0,0.16150721879469476
1759616023,3.0,0.0,0.0,3.0,1686.450887,0.0,7.0,-211.0,0.14953946230099843
1759616028,3.0,0.0,0.0,3.0,1686.450887,0.0,7.0,-211.0,0.11467482640229122
1759616033,3.0,0.0,0.0,3.0,1686.450887,0.0,7.0,-211.0,0.15612389745875274
1759616038,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.18204354750513654
1759616043,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.1837023334436589
1759616048,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.17169630963713953
1759616053,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.13405007514610984
1759616058,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.14527577436973366
1759616058,1.0,4.0,1.0,,0.0,0.0,0.0,7.0,-211.0,0.2091432214830898
1759616063,1.0,4.0,1.0,,0.0,0.0,0.0,7.0,-211.0,0.24541914142098306
1759616068,3.0,2.0,2.0,,4.0,1657.446264,1715.856657,7.0,-1907.0,0.25871273882829987
1759616073,3.0,2.0,2.0,,4.0,1657.446264,1715.856657,7.0,-1907.0,0.28003293545696345
1759616078,3.0,2.0,2.0,2400.846321664271,4.0,1657.446264,1715.856657,7.0,-1907.0,0.19020645554895965
1759616083,3.0,2.0,2.0,2400.846321664271,4.0,1657.446264,1715.856657,7.0,-1907.0,0.21490102562447158
1759616088,3.0,2.0,2.0,2400.846321664271,4.0,1657.446264,1715.856657,7.0,-1907.0,0.18234192305973043
1759616093,3.0,2.0,2.0,2400.846321664271,4.0,1657.446264,1715.856657,7.0,-1907.0,0.19545151571874927
1759616098,3.0,0.0,0.0,2400.846321664271,4.0,968.538203,1930.219271,7.0,-2142.0,0.18550170027794283
1759616103,3.0,0.0,0.0,2400.846321664271,4.0,968.538203,1930.219271,7.0,-2142.0,0.13069046719615499
1759616108,3.0,0.0,0.0,1093.5870412382435,4.0,968.538203,1930.219271,7.0,-2142.0,0.1458807904520066
1759616113,3.0,0.0,0.0,1093.5870412382435,4.0,968.538203,1930.219271,7.0,-2142.0,0.1440767690854933
1759616118,3.0,0.0,0.0,1093.5870412382435,4.0,968.538203,1930.219271,7.0,-2142.0,0.11037798247952073
1759616118,3.0,0.0,0.0,1093.5870412382435,4.0,968.538203,1930.219271,7.0,-2142.0,
1759616123,3.0,0.0,0.0,1093.5870412382435,4.0,968.538203,1930.219271,7.0,-2142.0,
1759616128,3.0,2.0,1.0,1093.5870412382435,6.0,534.0,0.0,7.0,-181.0,0.0014092135013790005
1759616133,3.0,2.0,1.0,1093.5870412382435,6.0,534.0,0.0,7.0,-181.0,0.0017995989801808732
1759616138,3.0,2.0,1.0,,6.0,534.0,0.0,7.0,-181.0,0.0025852098221772297
1759616143,3.0,2.0,1.0,,6.0,534.0,0.0,7.0,-181.0,0.002776913812197067
1759616148,3.0,2.0,1.0,,6.0,534.0,0.0,7.0,-181.0,0.002815999955681102
1759616153,3.0,2.0,1.0,,6.0,534.0,0.0,7.0,-181.0,0.0031913493584811155
1759616158,3.0,2.0,1.0,,6.0,360.952801,0.0,7.0,-181.0,0.002904512816501515
1759616163,3.0,2.0,1.0,,6.0,360.952801,0.0,7.0,-181.0,0.0028588450619052696
1759616168,3.0,2.0,1.0,,6.0,360.952801,0.0,7.0,-181.0,0.002957215671229399
1759616173,3.0,2.0,1.0,,6.0,360.952801,0.0,7.0,-181.0,0.002957215671229399
1759616178,3.0,2.0,1.0,,6.0,360.952801,0.0,7.0,-181.0,0.0017583259495292556
1759616178,3.0,2.0,1.0,6.0,360.952801,0.0,7.0,-181.0,0.0017583259495292556
1759616183,3.0,2.0,1.0,6.0,360.952801,0.0,7.0,-181.0,0.000970326859126796
1759616188,3.0,2.0,0.0,3.0,329.691511,0.0,7.0,-201.0,0.029697901183714702
1759616193,3.0,2.0,0.0,3.0,329.691511,0.0,7.0,-201.0,0.03686434614872793
1759616198,3.0,2.0,0.0,3.0,329.691511,0.0,7.0,-201.0,0.04375160358464121
1759616203,3.0,2.0,0.0,3.0,329.691511,0.0,7.0,-201.0,0.035739247251705145
1759616208,3.0,2.0,0.0,3.0,329.691511,0.0,7.0,-201.0,0.03548584166666666
1759616213,3.0,2.0,0.0,3.0,329.691511,0.0,7.0,-201.0,0.03548584166666666
1759616218,3.0,2.0,0.0,3.0,589.43079,0.0,7.0,-211.0,0.03548584166666666
1759616223,3.0,2.0,0.0,3.0,589.43079,0.0,7.0,-211.0,0.03548584166666666
1759616228,3.0,2.0,0.0,3.0,589.43079,0.0,7.0,-211.0,0.03548584166666666
1759616233,3.0,2.0,0.0,3.0,589.43079,0.0,7.0,-211.0,
1759616238,3.0,2.0,0.0,3.0,589.43079,0.0,7.0,-211.0,0.000853794815531092
1759616238,3.0,2.0,0.0,3.0,589.43079,0.0,7.0,-211.0,0.000853794815531092
1759616243,3.0,2.0,0.0,3.0,589.43079,0.0,7.0,-211.0,0.0010430056158881285
1759616248,3.0,2.0,0.0,3.0,1001.587687,0.0,7.0,-211.0,0.0012322164162451648
1759616253,3.0,2.0,0.0,3.0,1001.587687,0.0,7.0,-211.0,0.0010175
1759616258,3.0,2.0,0.0,3.0,1001.587687,0.0,7.0,-211.0,0.0010175
1759616263,3.0,2.0,0.0,3.0,1001.587687,0.0,7.0,-211.0,0.0010175
1759616268,3.0,2.0,0.0,3.0,1001.587687,0.0,7.0,-211.0,0.0011643583333333333
1759616273,3.0,2.0,0.0,3.0,1001.587687,0.0,7.0,-211.0,0.001109759186254091
1759616278,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0009205483858970543
1759616283,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759616288,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759616293,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759616298,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759616298,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.17225455288499347
1759616303,1.0,0.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.1791912182342723
1759616308,3.0,4.0,2.0,3.0,94.20313,0.0,7.0,-201.0,0.1587491401205958
1759616313,3.0,4.0,2.0,3.0,94.20313,0.0,7.0,-201.0,0.1761871185591233
1759616318,3.0,4.0,2.0,3.0,94.20313,0.0,7.0,-201.0,0.17735415650037714
1759616323,3.0,4.0,2.0,3.0,94.20313,0.0,7.0,-201.0,0.2220875728783365
1759616328,3.0,4.0,2.0,3.0,94.20313,0.0,7.0,-201.0,0.21045803682462424
1759616333,3.0,4.0,2.0,3.0,94.20313,0.0,7.0,-201.0,0.20010473033404427
1759616338,3.0,2.0,1.0,4.0,581.969623,0.0,7.0,-191.0,0.20415541035838405
1759616343,3.0,2.0,1.0,4.0,581.969623,0.0,7.0,-191.0,0.13827389867277456
1759616348,3.0,2.0,1.0,4.0,581.969623,0.0,7.0,-191.0,0.19919259388500546
1759616353,3.0,2.0,1.0,4.0,581.969623,0.0,7.0,-191.0,0.19240513606290457
1759616358,3.0,2.0,1.0,4.0,581.969623,0.0,7.0,-191.0,0.17700206469712076
1759616358,3.0,2.0,1.0,4.0,581.969623,0.0,7.0,-191.0,0.17700206469712076
1759616363,3.0,2.0,1.0,4.0,581.969623,0.0,7.0,-191.0,0.1968500979034528
1759616368,3.0,2.0,0.0,3.0,254.990209,0.0,7.0,-201.0,0.17186180116438807
1759616373,3.0,2.0,0.0,3.0,254.990209,0.0,7.0,-201.0,0.21048955817758608
1759616378,3.0,2.0,0.0,3.0,254.990209,0.0,7.0,-201.0,0.22293043072413585
1759616383,3.0,2.0,0.0,3.0,254.990209,0.0,7.0,-201.0,0.1765966640073123
1759616388,3.0,2.0,0.0,3.0,254.990209,0.0,7.0,-201.0,0.19212469980511257
1759616393,3.0,2.0,0.0,3.0,254.990209,0.0,7.0,-201.0,0.16084134285080065
1759616398,3.0,0.0,0.0,3.0,378.824666,0.0,7.0,-211.0,0.16048057964380782
1759616403,3.0,0.0,0.0,3.0,378.824666,0.0,7.0,-211.0,0.16204136762453214
1759616408,3.0,0.0,0.0,3.0,378.824666,0.0,7.0,-211.0,0.1378703820221259
1759616413,3.0,0.0,0.0,3.0,378.824666,0.0,7.0,-211.0,0.13417648676591748
1759616418,3.0,0.0,0.0,3.0,378.824666,0.0,7.0,-211.0,0.08671290355179899
1759616418,3.0,0.0,0.0,,3.0,378.824666,0.0,7.0,-211.0,0.08671290355179899
1759616423,3.0,0.0,0.0,,3.0,378.824666,0.0,7.0,-211.0,0.12476997880390008
1759616428,3.0,2.0,0.0,,4.0,106.227092,0.0,7.0,-191.0,0.12244435916935437
1759616433,3.0,2.0,0.0,,4.0,106.227092,0.0,7.0,-191.0,0.16910900939310014
1759616438,3.0,2.0,0.0,,4.0,106.227092,0.0,7.0,-191.0,0.17233448587602535
1759616443,3.0,2.0,0.0,,4.0,106.227092,0.0,7.0,-191.0,0.20045668887758902
1759616448,3.0,2.0,0.0,,4.0,106.227092,0.0,7.0,-191.0,0.20176096557688075
1759616453,3.0,2.0,0.0,,4.0,106.227092,0.0,7.0,-191.0,0.16979594463535916
1759616458,3.0,2.0,1.0,,3.0,230.379311,278.813407,7.0,-480.0,0.20924768813721334
