,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752248399,5.0,0.0,0.0,0.0010760055046465818,5.0,1.520678,1.520678,70.0,-213.0,0.019244477616865523
1,1752248404,5.0,0.0,0.0,0.0010760055046465818,5.0,1.520678,1.520678,70.0,-213.0,0.06101807120621879
2,1752248409,5.0,0.0,0.0,0.0010760055046465818,5.0,1.520678,1.520678,70.0,-213.0,0.09672962124417492
3,1752248414,5.0,0.0,0.0,0.0010760055046465818,5.0,1.520678,1.520678,70.0,-213.0,0.10181502996959399
4,1752248419,5.0,0.0,5.0,0.0010760055046465818,5.0,0.432677,0.001568,70.0,288.0,0.0945055959201053
5,1752248424,5.0,0.0,5.0,0.0010760055046465818,5.0,0.432677,0.001568,70.0,288.0,0.07711465829505307
6,1752248429,5.0,0.0,5.0,0.0,5.0,0.432677,0.001568,70.0,288.0,0.083551823892856
7,1752248434,5.0,0.0,5.0,0.0,5.0,0.432677,0.001568,70.0,288.0,0.08008503591686097
8,1752248439,5.0,0.0,5.0,0.0,5.0,0.432677,0.001568,70.0,288.0,0.08630657095244024
9,1752248444,5.0,0.0,5.0,0.0,5.0,0.432677,0.001568,70.0,288.0,0.07451069286265069
10,1752248449,5.0,0.0,5.0,0.0,5.0,0.168802,0.00279,70.0,288.0,0.0037734553954937647
11,1752248454,5.0,0.0,5.0,0.0,5.0,0.168802,0.00279,70.0,288.0,0.003775168996820654
12,1752248459,5.0,0.0,5.0,0.0,5.0,0.168802,0.00279,70.0,288.0,0.0038410595152503137
13,1752248464,5.0,0.0,5.0,0.0,5.0,0.168802,0.00279,70.0,288.0,0.0037581188135831973
14,1752248469,5.0,0.0,5.0,0.0,5.0,0.168802,0.00279,70.0,288.0,0.003577373288503353
15,1752248474,5.0,0.0,5.0,0.0,5.0,0.168802,0.00279,70.0,288.0,0.0035773732885033536
16,1752248479,5.0,0.0,5.0,0.0,5.0,0.002791,0.006974,70.0,288.0,0.0035244416014568233
17,1752248484,5.0,0.0,5.0,0.0,5.0,0.002791,0.006974,70.0,288.0,0.0032186356202465764
18,1752248489,5.0,0.0,5.0,0.0,5.0,0.002791,0.006974,70.0,288.0,0.0032794802092458238
19,1752248494,5.0,0.0,5.0,0.0,5.0,0.002791,0.006974,70.0,288.0,0.003276591802036311
20,1752248499,5.0,0.0,5.0,0.0,5.0,0.002791,0.006974,70.0,288.0,0.003315959808226182
