,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752864502,1.0,0.0,1.0,,1.0,1.721661,4.609021,35.0,-166.0,0.1989964973248856
1,1752864507,1.0,0.0,1.0,46.73737836865138,1.0,1.721661,4.609021,35.0,-166.0,0.22364351493674153
2,1752864512,1.0,0.0,1.0,46.73737836865138,1.0,1.721661,4.609021,35.0,-166.0,0.24448775902477177
3,1752864517,1.0,0.0,1.0,46.73737836865138,1.0,1.721661,4.609021,35.0,-166.0,0.22952523750000003
4,1752864522,1.0,0.0,1.0,46.73737836865138,1.0,1.721661,4.609021,35.0,-166.0,0.22952523750000003
5,1752864527,3.0,0.0,1.0,46.73737836865138,3.0,22.859993,96.547928,35.0,-208.0,0.2751701833333333
6,1752864532,3.0,0.0,1.0,46.73737836865138,3.0,22.859993,96.547928,35.0,-208.0,0.2751701833333333
7,1752864537,3.0,0.0,1.0,111.90706211821185,3.0,22.859993,96.547928,35.0,-208.0,0.2751701833333333
8,1752864542,3.0,0.0,1.0,111.90706211821185,3.0,22.859993,96.547928,35.0,-208.0,0.23070047151816428
9,1752864547,3.0,0.0,1.0,111.90706211821185,3.0,22.859993,96.547928,35.0,-208.0,0.28645127905235346
10,1752864552,3.0,0.0,1.0,111.90706211821185,3.0,22.859993,96.547928,35.0,-208.0,0.5831191024849044
11,1752864557,4.0,0.0,4.0,111.90706211821185,4.0,50.318521,5.686195,35.0,-17.0,0.7177169075874985
12,1752864562,4.0,0.0,4.0,111.90706211821185,4.0,50.318521,5.686195,35.0,-17.0,1.0109533686807264
13,1752864567,4.0,0.0,4.0,13.84904200565685,4.0,50.318521,5.686195,35.0,-17.0,1.5740588428846842
14,1752864572,4.0,0.0,4.0,13.84904200565685,4.0,50.318521,5.686195,35.0,-17.0,1.8359359262680248
15,1752864577,4.0,0.0,4.0,13.84904200565685,4.0,50.318521,5.686195,35.0,-17.0,2.004105735947005
16,1752864582,4.0,0.0,4.0,13.84904200565685,4.0,50.318521,5.686195,35.0,-17.0,2.3840383290803766
17,1752864587,4.0,0.0,4.0,13.84904200565685,4.0,34.340587,3.869956,35.0,-15.0,2.5888168919816854
18,1752864592,4.0,0.0,4.0,13.84904200565685,4.0,34.340587,3.869956,35.0,-15.0,2.7448667534310798
19,1752864597,4.0,0.0,4.0,51.40613548398167,4.0,34.340587,3.869956,35.0,-15.0,2.794655371086856
20,1752864602,4.0,0.0,4.0,51.40613548398167,4.0,34.340587,3.869956,35.0,-15.0,2.7680291462968163
21,1752864607,4.0,0.0,4.0,51.40613548398167,4.0,34.340587,3.869956,35.0,-15.0,2.42352431490674
22,1752864612,4.0,0.0,4.0,51.40613548398167,4.0,34.340587,3.869956,35.0,-15.0,2.405470038881335
23,1752864617,7.0,3.0,5.0,51.40613548398167,7.0,46.358924,28.173098,35.0,10.0,1.936424607857841
24,1752864622,7.0,3.0,5.0,51.40613548398167,7.0,46.358924,28.173098,35.0,10.0,1.8109716600564403
25,1752864627,7.0,3.0,5.0,0.0,7.0,46.358924,28.173098,35.0,10.0,1.5358568983827892
26,1752864632,7.0,3.0,5.0,0.0,7.0,46.358924,28.173098,35.0,10.0,2.070969638435215
27,1752864637,7.0,3.0,5.0,0.0,7.0,46.358924,28.173098,35.0,10.0,1.9985816479519136
28,1752864642,7.0,3.0,5.0,0.0,7.0,46.358924,28.173098,35.0,10.0,1.8739080228354796
29,1752864647,7.0,0.0,7.0,0.0,7.0,46.076096,18.518025,35.0,120.0,2.2473827192003144
30,1752864652,7.0,0.0,7.0,0.0,7.0,46.076096,18.518025,35.0,120.0,2.506076022300006
31,1752864657,7.0,0.0,7.0,0.0,7.0,46.076096,18.518025,35.0,120.0,2.784981295342917
32,1752864662,7.0,0.0,7.0,0.0,7.0,46.076096,18.518025,35.0,120.0,3.2331420694664788
33,1752864667,7.0,0.0,7.0,0.0,7.0,46.076096,18.518025,35.0,120.0,3.619643810962328
34,1752864672,7.0,0.0,7.0,0.0,7.0,46.076096,18.518025,35.0,120.0,3.7706415144037657
35,1752864677,1.0,6.0,1.0,0.0,1.0,17.554069,22.480905,35.0,-184.0,3.924938297050165
