,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754145955,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754145960,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754145965,0.0,0.0,0.0,180.39547961955387,0.0,-1e-06,0.0,70.0,-211.0,
3,1754145970,0.0,0.0,0.0,180.39547961955387,0.0,-1e-06,0.0,70.0,-211.0,
4,1754145975,0.0,0.0,0.0,180.39547961955387,0.0,-1e-06,0.0,70.0,-211.0,0.004146265258943562
5,1754145980,0.0,0.0,0.0,180.39547961955387,0.0,-1e-06,0.0,70.0,-211.0,0.014991493894199395
6,1754145985,0.0,0.0,0.0,180.39547961955387,0.0,-1e-06,0.0,70.0,-211.0,0.03354702984747787
7,1754145990,5.0,0.0,5.0,180.39547961955387,5.0,16.826901,0.467864,70.0,288.0,0.03729462255884787
8,1754145995,5.0,0.0,5.0,0.0,5.0,16.826901,0.467864,70.0,288.0,0.04437102567524707
9,1754146000,5.0,0.0,5.0,0.0,5.0,16.826901,0.467864,70.0,288.0,0.05697384618983551
10,1754146005,5.0,0.0,5.0,0.0,5.0,16.826901,0.467864,70.0,288.0,0.06405464837737063
11,1754146010,5.0,0.0,5.0,0.0,5.0,16.826901,0.467864,70.0,288.0,0.06858254472386034
12,1754146015,5.0,0.0,5.0,0.0,5.0,16.826901,0.467864,70.0,288.0,0.0789787528042944
13,1754146020,5.0,0.0,5.0,0.0,5.0,7.283942,0.282247,70.0,288.0,0.08356035835895188
14,1754146025,5.0,0.0,5.0,0.0,5.0,7.283942,0.282247,70.0,288.0,0.0854710889966684
15,1754146030,5.0,0.0,5.0,0.0,5.0,7.283942,0.282247,70.0,288.0,0.08894998891627362
16,1754146035,5.0,0.0,5.0,0.0,5.0,7.283942,0.282247,70.0,288.0,0.08363987389225747
17,1754146040,5.0,0.0,5.0,0.0,5.0,7.283942,0.282247,70.0,288.0,0.08433860765648438
18,1754146045,5.0,0.0,5.0,0.0,5.0,7.283942,0.282247,70.0,288.0,0.07856197895820359
