,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1754001811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1754001816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1754001821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
3,1754001826,1.0,0.0,1.0,0.0,1.0,0.478398,0.338229,14.0,-192.0,
4,1754001831,1.0,0.0,1.0,0.0,1.0,0.478398,0.338229,14.0,-192.0,
5,1754001836,1.0,0.0,1.0,0.0,1.0,0.478398,0.338229,14.0,-192.0,0.010557397228460214
6,1754001841,1.0,0.0,1.0,0.0,1.0,0.478398,0.338229,14.0,-192.0,0.012801455541208172
7,1754001846,1.0,0.0,1.0,0.0,1.0,0.478398,0.338229,14.0,-192.0,0.015045513853956131
8,1754001851,1.0,0.0,1.0,0.01692598077742196,1.0,0.478398,0.338229,14.0,-192.0,0.010128946860045186
9,1754001856,1.0,0.0,1.0,0.01692598077742196,1.0,0.226651,0.015042,14.0,-192.0,0.011421781002828629
10,1754001861,1.0,0.0,1.0,0.01692598077742196,1.0,0.226651,0.015042,14.0,-192.0,0.012714615145612068
11,1754001866,1.0,0.0,1.0,0.01692598077742196,1.0,0.226651,0.015042,14.0,-192.0,0.011680731684547042
12,1754001871,1.0,0.0,1.0,0.01692598077742196,1.0,0.226651,0.015042,14.0,-192.0,0.01275255881695334
13,1754001876,1.0,0.0,1.0,0.01692598077742196,1.0,0.226651,0.015042,14.0,-192.0,0.0053093293142426525
14,1754001881,1.0,0.0,1.0,0.04034032803813966,1.0,0.226651,0.015042,14.0,-192.0,0.0053093293142426525
15,1754001886,1.0,0.0,1.0,0.04034032803813966,1.0,0.116589,0.17524,14.0,-192.0,0.005094140422304714
16,1754001891,1.0,0.0,1.0,0.04034032803813966,1.0,0.116589,0.17524,14.0,-192.0,0.005094140422304714
17,1754001896,1.0,0.0,1.0,0.04034032803813966,1.0,0.116589,0.17524,14.0,-192.0,0.0047259299906257865
18,1754001901,1.0,0.0,1.0,0.04034032803813966,1.0,0.116589,0.17524,14.0,-192.0,0.0047259299906257865
19,1754001906,1.0,0.0,1.0,0.04034032803813966,1.0,0.116589,0.17524,14.0,-192.0,0.0047259299906257865
20,1754001911,1.0,0.0,1.0,0.017951373836219107,1.0,0.116589,0.17524,14.0,-192.0,0.004162464126886763
21,1754001916,1.0,0.0,1.0,0.017951373836219107,1.0,0.115134,0.015393,14.0,-192.0,0.004162464126886763
22,1754001921,1.0,0.0,1.0,0.017951373836219107,1.0,0.115134,0.015393,14.0,-192.0,0.004162464126886763
23,1754001926,1.0,0.0,1.0,0.017951373836219107,1.0,0.115134,0.015393,14.0,-192.0,0.004325798582878383
