,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752351833,5.0,0.0,1.0,,5.0,9.314107,0.077892,70.0,-112.0,0.019342981359532743
1,1752351838,5.0,0.0,1.0,0.0,5.0,9.314107,0.077892,70.0,-112.0,0.026754692847717112
2,1752351843,5.0,0.0,1.0,0.0,5.0,9.314107,0.077892,70.0,-112.0,0.031151809845095163
3,1752351848,5.0,0.0,1.0,0.0,5.0,9.314107,0.077892,70.0,-112.0,0.030580494983024363
4,1752351853,5.0,0.0,1.0,0.0,5.0,9.314107,0.077892,70.0,-112.0,0.033323978457602106
5,1752351858,5.0,0.0,5.0,0.0,5.0,2.87578,0.105814,70.0,288.0,0.03513688504651114
6,1752351863,5.0,0.0,5.0,0.0,5.0,2.87578,0.105814,70.0,288.0,0.03890087292941907
7,1752351868,5.0,0.0,5.0,0.0,5.0,2.87578,0.105814,70.0,288.0,0.042587542393736466
8,1752351873,5.0,0.0,5.0,0.0,5.0,2.87578,0.105814,70.0,288.0,0.04285161164673443
9,1752351878,5.0,0.0,5.0,0.0,5.0,2.87578,0.105814,70.0,288.0,0.03522067814796129
10,1752351883,5.0,0.0,5.0,0.0,5.0,2.87578,0.105814,70.0,288.0,0.03647803269004823
11,1752351888,5.0,0.0,5.0,0.0,5.0,0.123628,0.184541,70.0,288.0,0.036644919404126355
12,1752351893,5.0,0.0,5.0,0.0,5.0,0.123628,0.184541,70.0,288.0,0.04011573694679769
13,1752351898,5.0,0.0,5.0,0.0,5.0,0.123628,0.184541,70.0,288.0,0.04046156857768875
14,1752351903,5.0,0.0,5.0,0.0,5.0,0.123628,0.184541,70.0,288.0,0.04036992483940355
15,1752351908,5.0,0.0,5.0,0.0,5.0,0.123628,0.184541,70.0,288.0,0.039559477318621854
16,1752351913,5.0,0.0,5.0,0.0,5.0,0.123628,0.184541,70.0,288.0,0.039228801418820965
17,1752351918,5.0,0.0,5.0,0.0,5.0,0.145574,0.098339,70.0,288.0,0.03737776799466744
