,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1754024077,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.00029692054236375866
1,1754024082,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754024087,5.0,0.0,3.0,,5.0,1.875732,22.133643,70.0,66.0,
3,1754024092,5.0,0.0,3.0,,5.0,1.875732,22.133643,70.0,66.0,
4,1754024097,5.0,0.0,3.0,,5.0,1.875732,22.133643,70.0,66.0,0.03232590220096809
5,1754024102,5.0,0.0,3.0,,5.0,1.875732,22.133643,70.0,66.0,0.05328623302953593
6,1754024107,5.0,0.0,3.0,,5.0,1.875732,22.133643,70.0,66.0,0.06176504282343746
7,1754024112,5.0,0.0,3.0,0.0,5.0,1.875732,22.133643,70.0,66.0,0.06463292876968747
8,1754024117,5.0,0.0,5.0,0.0,5.0,1.929678,0.145992,70.0,288.0,0.07097917329723948
9,1754024122,5.0,0.0,5.0,0.0,5.0,1.929678,0.145992,70.0,288.0,0.0716631660933559
10,1754024127,5.0,0.0,5.0,0.0,5.0,1.929678,0.145992,70.0,288.0,0.08218127369084433
11,1754024132,5.0,0.0,5.0,0.0,5.0,1.929678,0.145992,70.0,288.0,0.08577218790134943
12,1754024137,5.0,0.0,5.0,0.0,5.0,1.929678,0.145992,70.0,288.0,0.09536825567914517
13,1754024142,5.0,0.0,5.0,0.0,5.0,1.929678,0.145992,70.0,288.0,0.07843222895041257
14,1754024147,5.0,0.0,5.0,0.0,5.0,0.13044,0.167503,70.0,288.0,0.08305554676029768
15,1754024152,5.0,0.0,5.0,0.0,5.0,0.13044,0.167503,70.0,288.0,0.08895155095135626
16,1754024157,5.0,0.0,5.0,0.0,5.0,0.13044,0.167503,70.0,288.0,0.0921866638887243
17,1754024162,5.0,0.0,5.0,0.0,5.0,0.13044,0.167503,70.0,288.0,0.09059137845046372
18,1754024167,5.0,0.0,5.0,0.0,5.0,0.13044,0.167503,70.0,288.0,0.09500913711912051
19,1754024172,5.0,0.0,5.0,0.0,5.0,0.13044,0.167503,70.0,288.0,0.10064298599130118
20,1754024177,5.0,0.0,5.0,0.0,5.0,0.177479,0.174757,70.0,288.0,0.10760113799024242
21,1754024182,5.0,0.0,5.0,0.0,5.0,0.177479,0.174757,70.0,288.0,0.10800509307041699
22,1754024187,5.0,0.0,5.0,0.0,5.0,0.177479,0.174757,70.0,288.0,0.10897189315442196
23,1754024192,5.0,0.0,5.0,0.0,5.0,0.177479,0.174757,70.0,288.0,0.10811183767766898
24,1754024197,5.0,0.0,5.0,0.0,5.0,0.177479,0.174757,70.0,288.0,0.10789726552898302
25,1754024202,5.0,0.0,5.0,0.0,5.0,0.177479,0.174757,70.0,288.0,0.10679636522510816
26,1754024207,5.0,0.0,5.0,0.0,5.0,0.192969,0.200331,70.0,288.0,0.10158143265533942
27,1754024212,5.0,0.0,5.0,0.0,5.0,0.192969,0.200331,70.0,288.0,0.09268407306677634
28,1754024217,5.0,0.0,5.0,0.0,5.0,0.192969,0.200331,70.0,288.0,0.10290437309818043
29,1754024222,5.0,0.0,5.0,0.0,5.0,0.192969,0.200331,70.0,288.0,0.10170282955244095
30,1754024227,5.0,0.0,5.0,0.0,5.0,0.192969,0.200331,70.0,288.0,0.09765055685006478
31,1754024232,5.0,0.0,5.0,0.0,5.0,0.192969,0.200331,70.0,288.0,0.10025194049350747
32,1754024237,5.0,0.0,5.0,0.0,5.0,0.175799,0.167702,70.0,288.0,0.10058702882308015
33,1754024242,5.0,0.0,5.0,0.0,5.0,0.175799,0.167702,70.0,288.0,0.09748957080286186
34,1754024247,5.0,0.0,5.0,0.0,5.0,0.175799,0.167702,70.0,288.0,0.10118676357759493
35,1754024252,5.0,0.0,5.0,0.0,5.0,0.175799,0.167702,70.0,288.0,0.09979176541758669
36,1754024257,5.0,0.0,5.0,0.0,5.0,0.175799,0.167702,70.0,288.0,0.10380644633223268
37,1754024262,5.0,0.0,5.0,0.0,5.0,0.175799,0.167702,70.0,288.0,0.10488252028346631
38,1754024267,5.0,0.0,5.0,0.0,5.0,0.199644,0.210166,70.0,288.0,0.10719859652729814
39,1754024272,5.0,0.0,5.0,0.0,5.0,0.199644,0.210166,70.0,288.0,0.10092417702332794
40,1754024277,5.0,0.0,5.0,0.0,5.0,0.199644,0.210166,70.0,288.0,0.10658016363098657
41,1754024282,5.0,0.0,5.0,0.0,5.0,0.199644,0.210166,70.0,288.0,0.11169523235152834
42,1754024287,5.0,0.0,5.0,0.0,5.0,0.199644,0.210166,70.0,288.0,0.11191255070534556
43,1754024292,5.0,0.0,5.0,0.0,5.0,0.199644,0.210166,70.0,288.0,0.10877766285622449
44,1754024297,5.0,0.0,5.0,0.0,5.0,0.209195,0.167962,70.0,288.0,0.10824611452841576
45,1754024302,5.0,0.0,5.0,0.0,5.0,0.209195,0.167962,70.0,288.0,0.1085645956920735
46,1754024307,5.0,0.0,5.0,0.0,5.0,0.209195,0.167962,70.0,288.0,0.1082086881850331
47,1754024312,5.0,0.0,5.0,0.0,5.0,0.209195,0.167962,70.0,288.0,0.1042947833203932
48,1754024317,5.0,0.0,5.0,0.0,5.0,0.209195,0.167962,70.0,288.0,0.10173084657676434
49,1754024322,5.0,0.0,5.0,0.0,5.0,0.209195,0.167962,70.0,288.0,0.10334272749693182
50,1754024327,5.0,0.0,5.0,0.0,5.0,0.194193,0.197584,70.0,288.0,0.10587588672592492
51,1754024332,5.0,0.0,5.0,0.0,5.0,0.194193,0.197584,70.0,288.0,0.10446491592235219
52,1754024337,5.0,0.0,5.0,0.0,5.0,0.194193,0.197584,70.0,288.0,0.10758055520780628
