,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752247635,0.0,0.0,0.0,15.54743038221417,0.0,-1e-06,0.0,70.0,-211.0,0.01966176116412926
1,1752247640,5.0,0.0,5.0,15.54743038221417,5.0,24.066929,26.990119,70.0,262.0,0.04980486351335793
2,1752247645,5.0,0.0,5.0,0.0,5.0,24.066929,26.990119,70.0,262.0,0.05851376919304698
3,1752247650,5.0,0.0,5.0,0.0,5.0,24.066929,26.990119,70.0,262.0,0.22147399093100398
4,1752247655,5.0,0.0,5.0,0.0,5.0,24.066929,26.990119,70.0,262.0,0.24142418731644125
5,1752247660,5.0,0.0,5.0,0.0,5.0,24.066929,26.990119,70.0,262.0,0.38505333153716964
6,1752247665,5.0,0.0,5.0,0.0,5.0,24.066929,26.990119,70.0,262.0,0.4750907036246923
7,1752247670,5.0,0.0,5.0,0.0,5.0,19.040501,37.434437,70.0,251.0,0.5775989759303819
8,1752247675,5.0,0.0,5.0,0.0,5.0,19.040501,37.434437,70.0,251.0,0.6873284857068079
9,1752247680,5.0,0.0,5.0,0.0,5.0,19.040501,37.434437,70.0,251.0,0.8463128173389574
10,1752247685,5.0,0.0,5.0,0.0,5.0,19.040501,37.434437,70.0,251.0,0.9615438638242667
11,1752247690,5.0,0.0,5.0,0.0,5.0,19.040501,37.434437,70.0,251.0,1.0743204216390236
12,1752247695,5.0,0.0,5.0,0.0,5.0,19.040501,37.434437,70.0,251.0,1.1881867869742135
13,1752247700,5.0,0.0,5.0,0.0,5.0,72.653965,83.152005,70.0,205.0,1.200525724060292
14,1752247705,5.0,0.0,5.0,0.0,5.0,72.653965,83.152005,70.0,205.0,1.1717911128950473
15,1752247710,5.0,0.0,5.0,0.0,5.0,72.653965,83.152005,70.0,205.0,1.2316395467141974
16,1752247715,5.0,0.0,5.0,0.0,5.0,72.653965,83.152005,70.0,205.0,1.2519455550452183
17,1752247720,5.0,0.0,5.0,0.0,5.0,72.653965,83.152005,70.0,205.0,1.1631282093908837
18,1752247725,5.0,0.0,5.0,0.0,5.0,72.653965,83.152005,70.0,205.0,1.1635627642924609
19,1752247730,5.0,0.0,5.0,0.0,5.0,70.002947,8.593348,70.0,280.0,1.132812677205094
20,1752247735,5.0,0.0,5.0,0.0,5.0,70.002947,8.593348,70.0,280.0,1.1174214824910624
21,1752247740,5.0,0.0,5.0,0.0,5.0,70.002947,8.593348,70.0,280.0,1.0357363940007545
22,1752247745,5.0,0.0,5.0,0.0,5.0,70.002947,8.593348,70.0,280.0,0.9622884120370385
23,1752247750,5.0,0.0,5.0,0.0,5.0,70.002947,8.593348,70.0,280.0,0.8998679581059827
24,1752247755,5.0,0.0,5.0,0.0,5.0,70.002947,8.593348,70.0,280.0,0.9208335990484882
25,1752247760,5.0,0.0,5.0,0.0,5.0,8.830078,7.772111,70.0,281.0,0.876653166649685
26,1752247765,5.0,0.0,5.0,0.0,5.0,8.830078,7.772111,70.0,281.0,0.900434741377689
27,1752247770,5.0,0.0,5.0,0.0,5.0,8.830078,7.772111,70.0,281.0,0.8916423431285829
28,1752247775,5.0,0.0,5.0,0.0,5.0,8.830078,7.772111,70.0,281.0,0.8812757386211543
29,1752247780,5.0,0.0,5.0,0.0,5.0,8.830078,7.772111,70.0,281.0,0.8278851751737195
30,1752247785,5.0,0.0,5.0,0.0,5.0,8.830078,7.772111,70.0,281.0,0.8349265446934421
31,1752247790,5.0,0.0,5.0,0.0,5.0,6.787428,6.05839,70.0,282.0,0.8293386969313076
32,1752247795,5.0,0.0,5.0,0.0,5.0,6.787428,6.05839,70.0,282.0,0.8481477022676482
33,1752247800,5.0,0.0,5.0,0.0,5.0,6.787428,6.05839,70.0,282.0,0.842535874543396
34,1752247805,5.0,0.0,5.0,0.0,5.0,6.787428,6.05839,70.0,282.0,0.8078017154188288
35,1752247810,5.0,0.0,5.0,0.0,5.0,6.787428,6.05839,70.0,282.0,0.7639950425155653
36,1752247815,5.0,0.0,5.0,0.0,5.0,6.787428,6.05839,70.0,282.0,0.8418484703258591
37,1752247820,5.0,0.0,5.0,0.0,5.0,6.710014,5.500091,70.0,283.0,0.8538934970994223
38,1752247825,5.0,0.0,5.0,0.0,5.0,6.710014,5.500091,70.0,283.0,0.7818948472106658
39,1752247830,5.0,0.0,5.0,0.0,5.0,6.710014,5.500091,70.0,283.0,0.8430082971716178
40,1752247835,5.0,0.0,5.0,0.0,5.0,6.710014,5.500091,70.0,283.0,0.8451236509096106
41,1752247840,5.0,0.0,5.0,0.0,5.0,6.710014,5.500091,70.0,283.0,0.8144272553371134
42,1752247845,5.0,0.0,5.0,0.0,5.0,6.710014,5.500091,70.0,283.0,0.8146119849638417
43,1752247850,5.0,0.0,5.0,0.0,5.0,6.832887,6.979849,70.0,282.0,0.8433845392575191
44,1752247855,5.0,0.0,5.0,0.0,5.0,6.832887,6.979849,70.0,282.0,0.8389968446002407
45,1752247860,5.0,0.0,5.0,0.0,5.0,6.832887,6.979849,70.0,282.0,0.8658154759766858
46,1752247865,5.0,0.0,5.0,0.0,5.0,6.832887,6.979849,70.0,282.0,0.8758747519700907
47,1752247870,5.0,0.0,5.0,0.0,5.0,6.832887,6.979849,70.0,282.0,0.9257115591023283
48,1752247875,5.0,0.0,5.0,0.0,5.0,6.832887,6.979849,70.0,282.0,0.9709815072819218
49,1752247880,5.0,0.0,5.0,0.0,5.0,10.069389,13.083664,70.0,275.0,0.9783273510606241
50,1752247885,5.0,0.0,5.0,0.0,5.0,10.069389,13.083664,70.0,275.0,0.9112179039984318
51,1752247890,5.0,0.0,5.0,0.0,5.0,10.069389,13.083664,70.0,275.0,1.0264743195747656
52,1752247895,5.0,0.0,5.0,0.0,5.0,10.069389,13.083664,70.0,275.0,1.0559205152077187
53,1752247900,5.0,0.0,5.0,0.0,5.0,10.069389,13.083664,70.0,275.0,0.9855165668417388
54,1752247905,5.0,0.0,5.0,0.0,5.0,10.069389,13.083664,70.0,275.0,1.0579860776247731
55,1752247910,5.0,0.0,5.0,0.0,5.0,12.706291,10.688529,70.0,278.0,1.07085857859572
56,1752247915,5.0,0.0,5.0,0.0,5.0,12.706291,10.688529,70.0,278.0,1.0586065695117886
57,1752247920,5.0,0.0,5.0,0.0,5.0,12.706291,10.688529,70.0,278.0,1.0394560596668638
58,1752247925,5.0,0.0,5.0,0.0,5.0,12.706291,10.688529,70.0,278.0,1.0424410169531377
59,1752247930,5.0,0.0,5.0,0.0,5.0,12.706291,10.688529,70.0,278.0,1.0074403883531007
60,1752247935,5.0,0.0,5.0,0.0,5.0,12.706291,10.688529,70.0,278.0,1.0757420430349673
61,1752247940,5.0,0.0,5.0,0.0,5.0,12.919379,22.611459,70.0,266.0,1.0799386044194104
62,1752247945,5.0,0.0,5.0,0.0,5.0,12.919379,22.611459,70.0,266.0,1.0556139747644213
63,1752247950,5.0,0.0,5.0,0.0,5.0,12.919379,22.611459,70.0,266.0,1.033636750998945
64,1752247955,5.0,0.0,5.0,0.0,5.0,12.919379,22.611459,70.0,266.0,1.1668250565405338
65,1752247960,5.0,0.0,5.0,0.0,5.0,12.919379,22.611459,70.0,266.0,1.166825056540534
66,1752247965,5.0,0.0,5.0,0.0,5.0,12.919379,22.611459,70.0,266.0,1.141211960192797
67,1752247970,5.0,0.0,5.0,0.0,5.0,21.671933,23.684846,70.0,265.0,1.243188124908438
68,1752247975,5.0,0.0,5.0,0.0,5.0,21.671933,23.684846,70.0,265.0,1.243188124908438
69,1752247980,5.0,0.0,5.0,0.0,5.0,21.671933,23.684846,70.0,265.0,1.272874033681593
70,1752247985,5.0,0.0,5.0,0.0,5.0,21.671933,23.684846,70.0,265.0,1.2822249113344142
71,1752247990,5.0,0.0,5.0,0.0,5.0,21.671933,23.684846,70.0,265.0,1.2873599025303482
72,1752247995,5.0,0.0,5.0,0.0,5.0,21.671933,23.684846,70.0,265.0,1.2433545446744594
73,1752248000,5.0,0.0,5.0,0.0,5.0,42.940442,71.567017,70.0,217.0,1.3035522032529365
74,1752248005,5.0,0.0,5.0,0.0,5.0,42.940442,71.567017,70.0,217.0,1.2946564615490355
75,1752248010,5.0,0.0,5.0,0.0,5.0,42.940442,71.567017,70.0,217.0,1.2129864891748412
76,1752248015,5.0,0.0,5.0,0.0,5.0,42.940442,71.567017,70.0,217.0,1.3178769281717118
77,1752248020,5.0,0.0,5.0,0.0,5.0,42.940442,71.567017,70.0,217.0,1.3103482041368772
78,1752248025,5.0,0.0,5.0,0.0,5.0,42.940442,71.567017,70.0,217.0,1.303936228554606
79,1752248030,5.0,0.0,5.0,0.0,5.0,50.723362,14.833677,70.0,274.0,1.2312844682383202
80,1752248035,5.0,0.0,5.0,0.0,5.0,50.723362,14.833677,70.0,274.0,1.2468448547070612
81,1752248040,5.0,0.0,5.0,0.0,5.0,50.723362,14.833677,70.0,274.0,1.228866735844715
82,1752248045,5.0,0.0,5.0,0.0,5.0,50.723362,14.833677,70.0,274.0,1.20674529737361
83,1752248050,5.0,0.0,5.0,0.0,5.0,50.723362,14.833677,70.0,274.0,1.1538179987687682
