,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752400127,5.0,1.0,5.0,68.46296632692246,5.0,70.289928,244.478046,70.0,44.0,0.43643063947337896
1,1752400132,5.0,1.0,5.0,68.46296632692246,5.0,70.289928,244.478046,70.0,44.0,0.3542488160673967
2,1752400137,5.0,1.0,5.0,36.95585305161774,5.0,70.289928,244.478046,70.0,44.0,0.13813822734645873
3,1752400142,5.0,1.0,5.0,36.95585305161774,5.0,70.289928,244.478046,70.0,44.0,0.41447642444843447
4,1752400147,5.0,1.0,5.0,36.95585305161774,5.0,70.289928,244.478046,70.0,44.0,0.7040413534547312
5,1752400152,5.0,1.0,5.0,36.95585305161774,5.0,70.289928,244.478046,70.0,44.0,0.8199345844324161
6,1752400157,5.0,0.0,5.0,36.95585305161774,5.0,84.244146,4.828515,70.0,284.0,1.1219291325871834
7,1752400162,5.0,0.0,5.0,36.95585305161774,5.0,84.244146,4.828515,70.0,284.0,1.3861015547925521
8,1752400167,5.0,0.0,5.0,0.0,5.0,84.244146,4.828515,70.0,284.0,1.593318254053477
9,1752400172,5.0,0.0,5.0,0.0,5.0,84.244146,4.828515,70.0,284.0,1.7955686689306458
10,1752400177,5.0,0.0,5.0,0.0,5.0,84.244146,4.828515,70.0,284.0,2.2478719300577366
11,1752400182,5.0,0.0,5.0,0.0,5.0,84.244146,4.828515,70.0,284.0,2.495527142561347
12,1752400187,5.0,0.0,5.0,0.0,5.0,13.949984,7.153671,70.0,281.0,2.8203999551311014
13,1752400192,5.0,0.0,5.0,0.0,5.0,13.949984,7.153671,70.0,281.0,3.027519446838276
14,1752400197,5.0,0.0,5.0,0.0,5.0,13.949984,7.153671,70.0,281.0,3.1616728313072544
15,1752400202,5.0,0.0,5.0,0.0,5.0,13.949984,7.153671,70.0,281.0,3.0183986410753754
