,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752400127,5.0,0.0,5.0,3.0370980218652557,5.0,3.766371,12.0,70.0,277.0,0.09763563822949975,0.09763563822949975
1,1752400132,5.0,0.0,5.0,3.0370980218652557,5.0,3.766371,12.0,70.0,277.0,0.09673444678535038,0.09673444678535038
2,1752400137,5.0,0.0,5.0,0.0,5.0,3.766371,12.0,70.0,277.0,0.08320193986102144,0.08320193986102144
3,1752400142,5.0,0.0,5.0,0.0,5.0,3.766371,12.0,70.0,277.0,0.08909199442467101,0.08909199442467101
4,1752400147,5.0,0.0,5.0,0.0,5.0,3.766371,12.0,70.0,277.0,0.07791206529106229,0.07791206529106229
5,1752400152,5.0,0.0,5.0,0.0,5.0,3.766371,12.0,70.0,277.0,0.07870962757481746,0.07870962757481746
6,1752400157,5.0,0.0,5.0,0.0,5.0,3.89244,0.001951,70.0,288.0,0.08116721812743496,0.08116721812743496
7,1752400162,5.0,0.0,5.0,0.0,5.0,3.89244,0.001951,70.0,288.0,0.0038051292656435705,0.0038051292656435705
8,1752400167,5.0,0.0,5.0,0.0,5.0,3.89244,0.001951,70.0,288.0,0.003938137231543649,0.003938137231543649
9,1752400172,5.0,0.0,5.0,0.0,5.0,3.89244,0.001951,70.0,288.0,0.003774801677729017,0.003774801677729017
10,1752400177,5.0,0.0,5.0,0.0,5.0,3.89244,0.001951,70.0,288.0,0.0035375313691552008,0.0035375313691552008
11,1752400182,5.0,0.0,5.0,0.0,5.0,3.89244,0.001951,70.0,288.0,0.003476989273188778,0.003476989273188778
