,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752397582,5.0,0.0,3.0,,5.0,16.307679,1.775598,70.0,87.0,0.11774869731288055
1,1752397587,5.0,0.0,3.0,0.0,5.0,16.307679,1.775598,70.0,87.0,0.30244033929820097
2,1752397592,5.0,0.0,3.0,0.0,5.0,16.307679,1.775598,70.0,87.0,0.3702651367036281
3,1752397597,5.0,0.0,3.0,0.0,5.0,16.307679,1.775598,70.0,87.0,0.6600009356875313
4,1752397602,5.0,0.0,3.0,0.0,5.0,16.307679,1.775598,70.0,87.0,0.9041920807522245
5,1752397607,5.0,0.0,5.0,0.0,5.0,7.448562,8.034262,70.0,280.0,1.1647771621364122
6,1752397612,5.0,0.0,5.0,0.0,5.0,7.448562,8.034262,70.0,280.0,1.424530304172349
7,1752397617,5.0,0.0,5.0,0.0,5.0,7.448562,8.034262,70.0,280.0,1.7848035495550714
8,1752397622,5.0,0.0,5.0,0.0,5.0,7.448562,8.034262,70.0,280.0,2.01327175446508
9,1752397627,5.0,0.0,5.0,0.0,5.0,7.448562,8.034262,70.0,280.0,2.4975199109865365
10,1752397632,5.0,0.0,5.0,0.0,5.0,7.448562,8.034262,70.0,280.0,2.880345288406026
11,1752397637,5.0,0.0,5.0,0.0,5.0,6.758742,6.544254,70.0,282.0,3.1170208719928327
12,1752397642,5.0,0.0,5.0,0.0,5.0,6.758742,6.544254,70.0,282.0,3.4569459369406057
13,1752397647,5.0,0.0,5.0,0.0,5.0,6.758742,6.544254,70.0,282.0,3.5655774963994444
14,1752397652,5.0,0.0,5.0,0.0,5.0,6.758742,6.544254,70.0,282.0,3.5331840499470153
15,1752397657,5.0,0.0,5.0,0.0,5.0,6.758742,6.544254,70.0,282.0,3.5174703768522364
16,1752397662,5.0,0.0,5.0,0.0,5.0,6.758742,6.544254,70.0,282.0,3.4313414961525126
17,1752397667,5.0,0.0,5.0,0.0,5.0,7.187328,5.686134,70.0,283.0,3.2040945441518054
18,1752397672,5.0,0.0,5.0,0.0,5.0,7.187328,5.686134,70.0,283.0,3.089766949315313
19,1752397677,5.0,0.0,5.0,0.0,5.0,7.187328,5.686134,70.0,283.0,3.025355302683857
20,1752397682,5.0,0.0,5.0,0.0,5.0,7.187328,5.686134,70.0,283.0,2.9201110912794035
21,1752397687,5.0,0.0,5.0,0.0,5.0,7.187328,5.686134,70.0,283.0,3.0565976947236053
22,1752397692,5.0,0.0,5.0,0.0,5.0,7.187328,5.686134,70.0,283.0,3.019262033201054
23,1752397697,5.0,0.0,5.0,0.0,5.0,4.789658,4.215445,70.0,284.0,3.000721738380952
24,1752397702,5.0,0.0,5.0,0.0,5.0,4.789658,4.215445,70.0,284.0,2.9949535442271835
25,1752397707,5.0,0.0,5.0,0.0,5.0,4.789658,4.215445,70.0,284.0,2.8862223875941244
26,1752397712,5.0,0.0,5.0,0.0,5.0,4.789658,4.215445,70.0,284.0,2.9241058498444614
27,1752397717,5.0,0.0,5.0,0.0,5.0,4.789658,4.215445,70.0,284.0,2.978449418484682
28,1752397722,5.0,0.0,5.0,0.0,5.0,4.789658,4.215445,70.0,284.0,2.9489547264897644
29,1752397727,5.0,0.0,5.0,0.0,5.0,4.609799,5.034521,70.0,283.0,2.809250921871916
30,1752397732,5.0,0.0,5.0,0.0,5.0,4.609799,5.034521,70.0,283.0,2.8805383770790622
31,1752397737,5.0,0.0,5.0,0.0,5.0,4.609799,5.034521,70.0,283.0,2.8820217200679403
32,1752397742,5.0,0.0,5.0,0.0,5.0,4.609799,5.034521,70.0,283.0,2.8769912610799535
33,1752397747,5.0,0.0,5.0,0.0,5.0,4.609799,5.034521,70.0,283.0,2.7570707640315133
34,1752397752,5.0,0.0,5.0,0.0,5.0,4.609799,5.034521,70.0,283.0,2.8246938650275917
35,1752397757,5.0,0.0,5.0,0.0,5.0,4.668519,4.682066,70.0,284.0,2.722431487088086
36,1752397762,5.0,0.0,5.0,0.0,5.0,4.668519,4.682066,70.0,284.0,2.7605136440638454
37,1752397767,5.0,0.0,5.0,0.0,5.0,4.668519,4.682066,70.0,284.0,2.750401105318346
38,1752397772,5.0,0.0,5.0,0.0,5.0,4.668519,4.682066,70.0,284.0,2.8422271274232
39,1752397777,5.0,0.0,5.0,0.0,5.0,4.668519,4.682066,70.0,284.0,2.734549617543882
40,1752397782,5.0,0.0,5.0,0.0,5.0,4.668519,4.682066,70.0,284.0,2.9996276412394547
41,1752397787,5.0,0.0,5.0,0.0,5.0,5.895329,11.651858,70.0,277.0,3.1128015884457922
42,1752397792,5.0,0.0,5.0,0.0,5.0,5.895329,11.651858,70.0,277.0,3.128366159968345
43,1752397797,5.0,0.0,5.0,0.0,5.0,5.895329,11.651858,70.0,277.0,3.3341662517818276
44,1752397802,5.0,0.0,5.0,0.0,5.0,5.895329,11.651858,70.0,277.0,3.4843836743091554
45,1752397807,5.0,0.0,5.0,0.0,5.0,5.895329,11.651858,70.0,277.0,3.6369518550140034
46,1752397812,5.0,0.0,5.0,0.0,5.0,5.895329,11.651858,70.0,277.0,3.8887403570856387
47,1752397817,5.0,0.0,5.0,0.0,5.0,12.744141,10.068305,70.0,278.0,3.9493522410918778
48,1752397822,5.0,0.0,5.0,0.0,5.0,12.744141,10.068305,70.0,278.0,4.043507199086886
49,1752397827,5.0,0.0,5.0,0.0,5.0,12.744141,10.068305,70.0,278.0,4.189452980252448
50,1752397832,5.0,0.0,5.0,0.0,5.0,12.744141,10.068305,70.0,278.0,4.056677954547867
51,1752397837,5.0,0.0,5.0,0.0,5.0,12.744141,10.068305,70.0,278.0,4.019643824364504
52,1752397842,5.0,0.0,5.0,0.0,5.0,12.744141,10.068305,70.0,278.0,3.9006860195262183
