,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752792796,5.0,0.0,5.0,0.0,5.0,32.605426,0.067419,70.0,288.0,0.046833603597507475
1,1752792801,5.0,0.0,5.0,0.0,5.0,13.070631,0.053681,70.0,288.0,0.049146302866800246
2,1752792806,5.0,0.0,5.0,0.0,5.0,13.070631,0.053681,70.0,288.0,0.04979027913304809
3,1752792811,5.0,0.0,5.0,0.0,5.0,13.070631,0.053681,70.0,288.0,0.02211117149767239
4,1752792816,5.0,0.0,5.0,0.0,5.0,13.070631,0.053681,70.0,288.0,0.023191970180409395
5,1752792821,5.0,0.0,5.0,0.0,5.0,13.070631,0.053681,70.0,288.0,0.022560908320690284
6,1752792826,5.0,0.0,5.0,0.0,5.0,13.070631,0.053681,70.0,288.0,0.02101298520489557
7,1752792831,5.0,0.0,5.0,0.0,5.0,0.043778,0.040006,70.0,288.0,0.020740360761789332
8,1752792836,5.0,0.0,5.0,0.0,5.0,0.043778,0.040006,70.0,288.0,0.01821032614922846
9,1752792841,5.0,0.0,5.0,0.0,5.0,0.043778,0.040006,70.0,288.0,0.016485059735774403
10,1752792846,5.0,0.0,5.0,0.0,5.0,0.043778,0.040006,70.0,288.0,0.01658475403338929
11,1752792851,5.0,0.0,5.0,0.0,5.0,0.043778,0.040006,70.0,288.0,0.016361787777853683
12,1752792856,5.0,0.0,5.0,0.0,5.0,0.043778,0.040006,70.0,288.0,0.01867526141296128
13,1752792861,5.0,0.0,5.0,0.0,5.0,0.044678,0.065148,70.0,288.0,0.020333803202292496
14,1752792866,5.0,0.0,5.0,0.0,5.0,0.044678,0.065148,70.0,288.0,0.022019871358172006
15,1752792871,5.0,0.0,5.0,0.0,5.0,0.044678,0.065148,70.0,288.0,0.026093427245238006
16,1752792876,5.0,0.0,5.0,0.0,5.0,0.044678,0.065148,70.0,288.0,0.027744054197675942
17,1752792881,5.0,0.0,5.0,0.0,5.0,0.044678,0.065148,70.0,288.0,0.029462874590074437
18,1752792886,5.0,0.0,5.0,0.0,5.0,0.044678,0.065148,70.0,288.0,0.0314095105192715
19,1752792891,5.0,0.0,5.0,0.0,5.0,0.056015,0.053804,70.0,288.0,0.03756156191116056
