,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752413348,5.0,1.0,0.0,34.962410414225104,5.0,0.016666,0.166666,70.0,-212.0,0.025058641474397257
1,1752413353,5.0,1.0,0.0,34.962410414225104,5.0,0.016666,0.166666,70.0,-212.0,0.024230816439630425
2,1752413358,5.0,0.0,5.0,34.962410414225104,5.0,23.973694,50.039312,70.0,238.0,0.02813597809965296
3,1752413363,5.0,0.0,5.0,34.962410414225104,5.0,23.973694,50.039312,70.0,238.0,0.028160183112408945
4,1752413368,5.0,0.0,5.0,0.0,5.0,23.973694,50.039312,70.0,238.0,0.027536521618224966
5,1752413373,5.0,0.0,5.0,0.0,5.0,23.973694,50.039312,70.0,238.0,0.030657115036641074
6,1752413378,5.0,0.0,5.0,0.0,5.0,23.973694,50.039312,70.0,238.0,0.034449270717390665
7,1752413383,5.0,0.0,5.0,0.0,5.0,23.973694,50.039312,70.0,238.0,0.036762133393010536
8,1752413388,5.0,0.0,5.0,0.0,5.0,24.006608,0.086312,70.0,288.0,0.02884312346306936
9,1752413393,5.0,0.0,5.0,0.0,5.0,24.006608,0.086312,70.0,288.0,0.034246045604684854
10,1752413398,5.0,0.0,5.0,0.0,5.0,24.006608,0.086312,70.0,288.0,0.0357119073314816
11,1752413403,5.0,0.0,5.0,0.0,5.0,24.006608,0.086312,70.0,288.0,0.039716273722890855
12,1752413408,5.0,0.0,5.0,0.0,5.0,24.006608,0.086312,70.0,288.0,0.043716930687876895
13,1752413413,5.0,0.0,5.0,0.0,5.0,24.006608,0.086312,70.0,288.0,0.04789498847609137
14,1752413418,5.0,0.0,5.0,0.0,5.0,0.079511,0.128531,70.0,288.0,0.0526479555496064
15,1752413423,5.0,0.0,5.0,0.0,5.0,0.079511,0.128531,70.0,288.0,0.056531345732502056
16,1752413428,5.0,0.0,5.0,0.0,5.0,0.079511,0.128531,70.0,288.0,0.05965556178763434
17,1752413433,5.0,0.0,5.0,0.0,5.0,0.079511,0.128531,70.0,288.0,0.05976114347562143
18,1752413438,5.0,0.0,5.0,0.0,5.0,0.079511,0.128531,70.0,288.0,0.06019754596787322
19,1752413443,5.0,0.0,5.0,0.0,5.0,0.079511,0.128531,70.0,288.0,0.06020781264590409
20,1752413448,5.0,0.0,5.0,0.0,5.0,0.090445,0.081388,70.0,288.0,0.06256902148344715
21,1752413453,5.0,0.0,5.0,0.0,5.0,0.090445,0.081388,70.0,288.0,0.06500748404944903
22,1752413458,5.0,0.0,5.0,0.0,5.0,0.090445,0.081388,70.0,288.0,0.06512818159180234
23,1752413463,5.0,0.0,5.0,0.0,5.0,0.090445,0.081388,70.0,288.0,0.06387132849560441
24,1752413468,5.0,0.0,5.0,0.0,5.0,0.090445,0.081388,70.0,288.0,0.062063961401296226
25,1752413473,5.0,0.0,5.0,0.0,5.0,0.090445,0.081388,70.0,288.0,0.06160954011435124
26,1752413478,5.0,0.0,5.0,0.0,5.0,0.095099,0.102033,70.0,288.0,0.06205624112019126
27,1752413483,5.0,0.0,5.0,0.0,5.0,0.095099,0.102033,70.0,288.0,0.06380737566503523
28,1752413488,5.0,0.0,5.0,0.0,5.0,0.095099,0.102033,70.0,288.0,0.06591018989069806
29,1752413493,5.0,0.0,5.0,0.0,5.0,0.095099,0.102033,70.0,288.0,0.0650640268026783
30,1752413498,5.0,0.0,5.0,0.0,5.0,0.095099,0.102033,70.0,288.0,0.06705567736707534
31,1752413503,5.0,0.0,5.0,0.0,5.0,0.095099,0.102033,70.0,288.0,0.0628758618603896
32,1752413508,5.0,0.0,5.0,0.0,5.0,0.108511,0.103774,70.0,288.0,0.06590300053673699
33,1752413513,5.0,0.0,5.0,0.0,5.0,0.108511,0.103774,70.0,288.0,0.06532224982463561
34,1752413518,5.0,0.0,5.0,0.0,5.0,0.108511,0.103774,70.0,288.0,0.06383933426383089
35,1752413523,5.0,0.0,5.0,0.0,5.0,0.108511,0.103774,70.0,288.0,0.060248219505503936
36,1752413528,5.0,0.0,5.0,0.0,5.0,0.108511,0.103774,70.0,288.0,0.06250750500340695
37,1752413533,5.0,0.0,5.0,0.0,5.0,0.108511,0.103774,70.0,288.0,0.06354410656176143
38,1752413538,5.0,0.0,5.0,0.0,5.0,0.101085,0.091052,70.0,288.0,0.06054411841770656
39,1752413543,5.0,0.0,5.0,0.0,5.0,0.101085,0.091052,70.0,288.0,0.05798106390347426
40,1752413548,5.0,0.0,5.0,0.0,5.0,0.101085,0.091052,70.0,288.0,0.06257634843398022
41,1752413553,5.0,0.0,5.0,0.0,5.0,0.101085,0.091052,70.0,288.0,0.06271541699627951
42,1752413558,5.0,0.0,5.0,0.0,5.0,0.101085,0.091052,70.0,288.0,0.058715548088550715
43,1752413563,5.0,0.0,5.0,0.0,5.0,0.101085,0.091052,70.0,288.0,0.06575330958873787
44,1752413568,5.0,0.0,5.0,0.0,5.0,0.109213,0.161359,70.0,288.0,0.06632219979116385
