,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753972668,0.0,1.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.0005039172243667756
1,1753972673,0.0,1.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.0005039172243667756
2,1753972678,0.0,1.0,0.0,62.0,0.0,0.0,0.0,70.0,-211.0,0.0005039172243667756
3,1753972683,0.0,1.0,0.0,62.0,0.0,0.0,0.0,70.0,-211.0,0.0021677078807121014
4,1753972688,0.0,1.0,0.0,62.0,0.0,0.0,0.0,70.0,-211.0,0.01812589231470199
5,1753972693,0.0,1.0,0.0,62.0,0.0,0.0,0.0,70.0,-211.0,0.022308048427705077
6,1753972698,5.0,0.0,5.0,62.0,5.0,11.632415,1.324948,70.0,287.0,0.025258762712134133
7,1753972703,5.0,0.0,5.0,62.0,5.0,11.632415,1.324948,70.0,287.0,0.05453536545269144
8,1753972708,5.0,0.0,5.0,0.0,5.0,11.632415,1.324948,70.0,287.0,0.07157386561846656
9,1753972713,5.0,0.0,5.0,0.0,5.0,11.632415,1.324948,70.0,287.0,0.08054155093536612
10,1753972718,5.0,0.0,5.0,0.0,5.0,11.632415,1.324948,70.0,287.0,0.10267828148400804
11,1753972723,5.0,0.0,5.0,0.0,5.0,11.632415,1.324948,70.0,287.0,0.12704543100189652
12,1753972728,5.0,0.0,5.0,0.0,5.0,1.622517,2.534124,70.0,286.0,0.14699840501610112
13,1753972733,5.0,0.0,5.0,0.0,5.0,1.622517,2.534124,70.0,286.0,0.17045021880773317
14,1753972738,5.0,0.0,5.0,0.0,5.0,1.622517,2.534124,70.0,286.0,0.18920112209348708
15,1753972743,5.0,0.0,5.0,0.0,5.0,1.622517,2.534124,70.0,286.0,0.1910994147706055
16,1753972748,5.0,0.0,5.0,0.0,5.0,1.622517,2.534124,70.0,286.0,0.20468321048982316
17,1753972753,5.0,0.0,5.0,0.0,5.0,1.622517,2.534124,70.0,286.0,0.20897419000316889
18,1753972758,5.0,0.0,5.0,0.0,5.0,3.148456,4.330524,70.0,284.0,0.20677563794367354
19,1753972763,5.0,0.0,5.0,0.0,5.0,3.148456,4.330524,70.0,284.0,0.2070295897843267
20,1753972768,5.0,0.0,5.0,0.0,5.0,3.148456,4.330524,70.0,284.0,0.2039866397714029
21,1753972773,5.0,0.0,5.0,0.0,5.0,3.148456,4.330524,70.0,284.0,0.1992120827611545
22,1753972778,5.0,0.0,5.0,0.0,5.0,3.148456,4.330524,70.0,284.0,0.1887322888313422
23,1753972783,5.0,0.0,5.0,0.0,5.0,3.148456,4.330524,70.0,284.0,0.19995482560814004
24,1753972788,5.0,0.0,5.0,0.0,5.0,5.687627,6.203033,70.0,282.0,0.19825647639844668
25,1753972793,5.0,0.0,5.0,0.0,5.0,5.687627,6.203033,70.0,282.0,0.19716041399459622
26,1753972798,5.0,0.0,5.0,0.0,5.0,5.687627,6.203033,70.0,282.0,0.21215770623764232
27,1753972803,5.0,0.0,5.0,0.0,5.0,5.687627,6.203033,70.0,282.0,0.21326508608298392
28,1753972808,5.0,0.0,5.0,0.0,5.0,5.687627,6.203033,70.0,282.0,0.21041819792804867
