,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753972668,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753972673,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753972678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1753972683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.011301902188748022
4,1753972688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.025197530119680744
5,1753972693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.02669751769110624
6,1753972698,5.0,0.0,4.0,0.0,5.0,0.791579,0.061624,70.0,188.0,0.029352984299340502
7,1753972703,5.0,0.0,4.0,0.0,5.0,0.791579,0.061624,70.0,188.0,0.03423853833240181
8,1753972708,5.0,0.0,4.0,0.0,5.0,0.791579,0.061624,70.0,188.0,0.04428838950180057
9,1753972713,5.0,0.0,4.0,0.0,5.0,0.791579,0.061624,70.0,188.0,0.04919909883449397
10,1753972718,5.0,0.0,4.0,0.0,5.0,0.791579,0.061624,70.0,188.0,0.051674428515316395
11,1753972723,5.0,0.0,4.0,0.0,5.0,0.791579,0.061624,70.0,188.0,0.05553884944134614
12,1753972728,5.0,0.0,5.0,0.0,5.0,0.431719,0.118684,70.0,288.0,0.06192005186150898
13,1753972733,5.0,0.0,5.0,0.0,5.0,0.431719,0.118684,70.0,288.0,0.05565339585906176
14,1753972738,5.0,0.0,5.0,0.0,5.0,0.431719,0.118684,70.0,288.0,0.05843880019106139
15,1753972743,5.0,0.0,5.0,0.0,5.0,0.431719,0.118684,70.0,288.0,0.06051093337519059
16,1753972748,5.0,0.0,5.0,0.0,5.0,0.431719,0.118684,70.0,288.0,0.0541492117700223
17,1753972753,5.0,0.0,5.0,0.0,5.0,0.431719,0.118684,70.0,288.0,0.05767827199323581
18,1753972758,5.0,0.0,5.0,0.0,5.0,0.111086,0.114887,70.0,288.0,0.057888703850962266
19,1753972763,5.0,0.0,5.0,0.0,5.0,0.111086,0.114887,70.0,288.0,0.05908457206717546
20,1753972768,5.0,0.0,5.0,0.0,5.0,0.111086,0.114887,70.0,288.0,0.05564251986154588
21,1753972773,5.0,0.0,5.0,0.0,5.0,0.111086,0.114887,70.0,288.0,0.06015928090607673
22,1753972778,5.0,0.0,5.0,0.0,5.0,0.111086,0.114887,70.0,288.0,0.06072213877748014
23,1753972783,5.0,0.0,5.0,0.0,5.0,0.111086,0.114887,70.0,288.0,0.061265123311989834
24,1753972788,5.0,0.0,5.0,0.0,5.0,0.116932,0.111991,70.0,288.0,0.060092189133798976
25,1753972793,5.0,0.0,5.0,0.0,5.0,0.116932,0.111991,70.0,288.0,0.06188962461375218
26,1753972798,5.0,0.0,5.0,0.0,5.0,0.116932,0.111991,70.0,288.0,0.059529944876430416
27,1753972803,5.0,0.0,5.0,0.0,5.0,0.116932,0.111991,70.0,288.0,0.059027505476581796
28,1753972808,5.0,0.0,5.0,0.0,5.0,0.116932,0.111991,70.0,288.0,0.05513452693632456
29,1753972813,5.0,0.0,5.0,0.0,5.0,0.116932,0.111991,70.0,288.0,0.06102326300961749
30,1753972818,5.0,0.0,5.0,0.0,5.0,0.120708,0.133219,70.0,288.0,0.061469626450690255
31,1753972823,5.0,0.0,5.0,0.0,5.0,0.120708,0.133219,70.0,288.0,0.06000812693428055
32,1753972828,5.0,0.0,5.0,0.0,5.0,0.120708,0.133219,70.0,288.0,0.0590995069639161
