,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753972668,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
1,1753972673,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
2,1753972678,0.0,0.0,0.0,70.36970762989927,0.0,-1e-06,0.0,70.0,-211.0,
3,1753972683,0.0,0.0,0.0,70.36970762989927,0.0,-1e-06,0.0,70.0,-211.0,
4,1753972688,0.0,0.0,0.0,70.36970762989927,0.0,-1e-06,0.0,70.0,-211.0,0.007956743333978953
5,1753972693,0.0,0.0,0.0,70.36970762989927,0.0,-1e-06,0.0,70.0,-211.0,0.010814198624830525
6,1753972698,1.0,0.0,1.0,70.36970762989927,1.0,13.468874,0.461501,70.0,-112.0,0.009139158333333335
7,1753972703,1.0,0.0,1.0,70.36970762989927,1.0,13.468874,0.461501,70.0,-112.0,0.023890585080774924
8,1753972708,1.0,0.0,1.0,0.5489885742792951,1.0,13.468874,0.461501,70.0,-112.0,0.028043162798481052
9,1753972713,1.0,0.0,1.0,0.5489885742792951,1.0,13.468874,0.461501,70.0,-112.0,0.03219574051618717
10,1753972718,1.0,0.0,1.0,0.5489885742792951,1.0,13.468874,0.461501,70.0,-112.0,0.04730445455486541
11,1753972723,1.0,0.0,1.0,0.5489885742792951,1.0,13.468874,0.461501,70.0,-112.0,0.052718678555502455
12,1753972728,1.0,0.0,1.0,0.5489885742792951,1.0,5.924075,0.982229,70.0,-112.0,0.05813290255613952
13,1753972733,1.0,0.0,1.0,0.5489885742792951,1.0,5.924075,0.982229,70.0,-112.0,0.07467686057909331
14,1753972738,1.0,0.0,1.0,1.5253077217908602,1.0,5.924075,0.982229,70.0,-112.0,0.08206551594674746
15,1753972743,1.0,0.0,1.0,1.5253077217908602,1.0,5.924075,0.982229,70.0,-112.0,0.08574637354135774
