,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753972668,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753972673,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753972678,0.0,0.0,0.0,11.239993564299034,0.0,0.0,0.0,70.0,-211.0,
3,1753972683,0.0,0.0,0.0,11.239993564299034,0.0,0.0,0.0,70.0,-211.0,
4,1753972688,0.0,0.0,0.0,11.239993564299034,0.0,0.0,0.0,70.0,-211.0,0.021314114775578086
5,1753972693,0.0,0.0,0.0,11.239993564299034,0.0,0.0,0.0,70.0,-211.0,0.04348790273967434
6,1753972698,5.0,0.0,5.0,11.239993564299034,5.0,6.113713,0.112091,70.0,288.0,0.04707502406746421
7,1753972703,5.0,0.0,5.0,11.239993564299034,5.0,6.113713,0.112091,70.0,288.0,0.051526384864664404
8,1753972708,5.0,0.0,5.0,0.0,5.0,6.113713,0.112091,70.0,288.0,0.06184281962458517
9,1753972713,5.0,0.0,5.0,0.0,5.0,6.113713,0.112091,70.0,288.0,0.06718597626278176
10,1753972718,5.0,0.0,5.0,0.0,5.0,6.113713,0.112091,70.0,288.0,0.07594522953396915
11,1753972723,5.0,0.0,5.0,0.0,5.0,6.113713,0.112091,70.0,288.0,0.0883925975909662
12,1753972728,5.0,0.0,5.0,0.0,5.0,2.754456,0.184259,70.0,288.0,0.09388924376685001
13,1753972733,5.0,0.0,5.0,0.0,5.0,2.754456,0.184259,70.0,288.0,0.09136947525830161
14,1753972738,5.0,0.0,5.0,0.0,5.0,2.754456,0.184259,70.0,288.0,0.09421960584872412
15,1753972743,5.0,0.0,5.0,0.0,5.0,2.754456,0.184259,70.0,288.0,0.09980833402828343
16,1753972748,5.0,0.0,5.0,0.0,5.0,2.754456,0.184259,70.0,288.0,0.10125128837484923
17,1753972753,5.0,0.0,5.0,0.0,5.0,2.754456,0.184259,70.0,288.0,0.10411369814985345
18,1753972758,5.0,0.0,5.0,0.0,5.0,0.170946,0.147392,70.0,288.0,0.10323471186467309
19,1753972763,5.0,0.0,5.0,0.0,5.0,0.170946,0.147392,70.0,288.0,0.10233901754338562
20,1753972768,5.0,0.0,5.0,0.0,5.0,0.170946,0.147392,70.0,288.0,0.09961892707711295
21,1753972773,5.0,0.0,5.0,0.0,5.0,0.170946,0.147392,70.0,288.0,0.1008297011057572
22,1753972778,5.0,0.0,5.0,0.0,5.0,0.170946,0.147392,70.0,288.0,0.10388122734799288
23,1753972783,5.0,0.0,5.0,0.0,5.0,0.170946,0.147392,70.0,288.0,0.10287915726470495
24,1753972788,5.0,0.0,5.0,0.0,5.0,0.185299,0.19663,70.0,288.0,0.10521142692331345
25,1753972793,5.0,0.0,5.0,0.0,5.0,0.185299,0.19663,70.0,288.0,0.10653971942092859
26,1753972798,5.0,0.0,5.0,0.0,5.0,0.185299,0.19663,70.0,288.0,0.10674621444324753
27,1753972803,5.0,0.0,5.0,0.0,5.0,0.185299,0.19663,70.0,288.0,0.10595755776703697
28,1753972808,5.0,0.0,5.0,0.0,5.0,0.185299,0.19663,70.0,288.0,0.11017761616608548
29,1753972813,5.0,0.0,5.0,0.0,5.0,0.185299,0.19663,70.0,288.0,0.09783868813964054
30,1753972818,5.0,0.0,5.0,0.0,5.0,0.207401,0.22458,70.0,288.0,0.10639907801088776
31,1753972823,5.0,0.0,5.0,0.0,5.0,0.207401,0.22458,70.0,288.0,0.10782458125335327
32,1753972828,5.0,0.0,5.0,0.0,5.0,0.207401,0.22458,70.0,288.0,0.11204355441449318
