,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753972668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1753972673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1753972678,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,-211.0,
3,1753972683,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,-211.0,0.005735496902019075
4,1753972688,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,-211.0,0.00762456540195714
5,1753972693,0.0,0.0,0.0,3.0,0.0,0.0,0.0,14.0,-211.0,0.009513633901895205
6,1753972698,2.0,0.0,2.0,3.0,2.0,7.921923,9.780313,14.0,-181.0,0.007842375
7,1753972703,2.0,0.0,2.0,3.0,2.0,7.921923,9.780313,14.0,-181.0,0.015569805331580486
8,1753972708,2.0,0.0,2.0,0.050014525083518696,2.0,7.921923,9.780313,14.0,-181.0,0.017788012482302974
9,1753972713,2.0,0.0,2.0,0.050014525083518696,2.0,7.921923,9.780313,14.0,-181.0,0.023304262511365498
10,1753972718,2.0,0.0,2.0,0.050014525083518696,2.0,7.921923,9.780313,14.0,-181.0,0.02666728467510712
11,1753972723,2.0,0.0,2.0,0.050014525083518696,2.0,7.921923,9.780313,14.0,-181.0,0.030030306838848737
12,1753972728,2.0,0.0,2.0,0.050014525083518696,2.0,3.85155,0.018644,14.0,-172.0,0.023949651986340692
13,1753972733,2.0,0.0,2.0,0.050014525083518696,2.0,3.85155,0.018644,14.0,-172.0,0.022848666441080398
14,1753972738,2.0,0.0,2.0,0.017309560922920502,2.0,3.85155,0.018644,14.0,-172.0,0.023890208034174378
15,1753972743,2.0,0.0,2.0,0.017309560922920502,2.0,3.85155,0.018644,14.0,-172.0,0.013187294965739421
16,1753972748,2.0,0.0,2.0,0.017309560922920502,2.0,3.85155,0.018644,14.0,-172.0,0.013937208921900158
17,1753972753,2.0,0.0,2.0,0.017309560922920502,2.0,3.85155,0.018644,14.0,-172.0,0.00787056232350597
18,1753972758,1.0,1.0,1.0,0.017309560922920502,1.0,0.035572,0.01909,14.0,-192.0,0.00717563232307367
19,1753972763,1.0,1.0,1.0,0.017309560922920502,1.0,0.035572,0.01909,14.0,-192.0,0.008058894909471615
20,1753972768,1.0,1.0,1.0,0.03933687069294272,1.0,0.035572,0.01909,14.0,-192.0,0.0074642632142593235
21,1753972773,1.0,1.0,1.0,0.03933687069294272,1.0,0.035572,0.01909,14.0,-192.0,0.008143551848665297
22,1753972778,1.0,1.0,1.0,0.03933687069294272,1.0,0.035572,0.01909,14.0,-192.0,0.008143551848665297
23,1753972783,1.0,1.0,1.0,0.03933687069294272,1.0,0.035572,0.01909,14.0,-192.0,0.007445269867365224
24,1753972788,1.0,0.0,1.0,0.03933687069294272,1.0,0.0368,0.03079,14.0,-192.0,0.006333037400975018
25,1753972793,1.0,0.0,1.0,0.03933687069294272,1.0,0.0368,0.03079,14.0,-192.0,0.006425295609397573
26,1753972798,1.0,0.0,1.0,0.015336771829884747,1.0,0.0368,0.03079,14.0,-192.0,0.006746414227023262
27,1753972803,1.0,0.0,1.0,0.015336771829884747,1.0,0.0368,0.03079,14.0,-192.0,0.005402729441861489
28,1753972808,1.0,0.0,1.0,0.015336771829884747,1.0,0.0368,0.03079,14.0,-192.0,0.005659146542616994
29,1753972813,1.0,0.0,1.0,0.015336771829884747,1.0,0.0368,0.03079,14.0,-192.0,0.0058359500605386925
30,1753972818,1.0,0.0,1.0,0.015336771829884747,1.0,0.053642,0.181076,14.0,-192.0,0.0058359500605386925
31,1753972823,1.0,0.0,1.0,0.015336771829884747,1.0,0.053642,0.181076,14.0,-192.0,0.005510831692167852
32,1753972828,1.0,0.0,1.0,0.04791738367166979,1.0,0.053642,0.181076,14.0,-192.0,0.004420238100287834
33,1753972833,1.0,0.0,1.0,0.04791738367166979,1.0,0.053642,0.181076,14.0,-192.0,0.0059698642137538315
34,1753972838,1.0,0.0,1.0,0.04791738367166979,1.0,0.053642,0.181076,14.0,-192.0,0.0059698642137538315
35,1753972843,1.0,0.0,1.0,0.04791738367166979,1.0,0.053642,0.181076,14.0,-192.0,0.005663028292001397
36,1753972848,1.0,0.0,1.0,0.04791738367166979,1.0,0.03867,0.024644,14.0,-192.0,0.005663028292001397
37,1753972853,1.0,0.0,1.0,0.04791738367166979,1.0,0.03867,0.024644,14.0,-192.0,0.005663028292001397
38,1753972858,1.0,0.0,1.0,0.019198277175717034,1.0,0.03867,0.024644,14.0,-192.0,0.004990176917755801
