,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752855693,5.0,0.0,0.0,0.0,5.0,0.875,0.875,50.0,-212.0,0.18433669746404105
1,1752855698,5.0,0.0,0.0,0.0,5.0,0.875,0.875,50.0,-212.0,0.21367620910360027
2,1752855703,5.0,0.0,0.0,0.0,5.0,0.875,0.875,50.0,-212.0,0.1338962931154823
3,1752855708,5.0,0.0,5.0,0.0,5.0,0.918082,0.002682,50.0,288.0,0.1540051815627381
4,1752855713,5.0,0.0,5.0,0.0,5.0,0.918082,0.002682,50.0,288.0,0.15995114651047707
5,1752855718,5.0,0.0,5.0,0.0,5.0,0.918082,0.002682,50.0,288.0,0.1437095106265866
6,1752855723,5.0,0.0,5.0,0.0,5.0,0.918082,0.002682,50.0,288.0,0.14926356273167518
7,1752855728,5.0,0.0,5.0,0.0,5.0,0.918082,0.002682,50.0,288.0,0.1464606005228796
8,1752855733,5.0,0.0,5.0,0.0,5.0,0.918082,0.002682,50.0,288.0,0.0037296639278206235
9,1752855738,5.0,0.0,5.0,0.0,5.0,0.002431,0.001954,50.0,288.0,0.003806094066021358
10,1752855743,5.0,0.0,5.0,0.0,5.0,0.002431,0.001954,50.0,288.0,0.003687776689523222
11,1752855748,5.0,0.0,5.0,0.0,5.0,0.002431,0.001954,50.0,288.0,0.003374093201544209
12,1752855753,5.0,0.0,5.0,0.0,5.0,0.002431,0.001954,50.0,288.0,0.003538295789326192
13,1752855758,5.0,0.0,5.0,0.0,5.0,0.002431,0.001954,50.0,288.0,0.003441534029537993
14,1752855763,5.0,0.0,5.0,0.0,5.0,0.002431,0.001954,50.0,288.0,0.003247067729282935
15,1752855768,5.0,0.0,5.0,0.0,5.0,0.001902,0.003168,50.0,288.0,0.0035102020043631223
16,1752855773,5.0,0.0,5.0,0.0,5.0,0.001902,0.003168,50.0,288.0,0.0034643227804362466
17,1752855778,5.0,0.0,5.0,0.0,5.0,0.001902,0.003168,50.0,288.0,0.0038219272480898166
18,1752855783,5.0,0.0,5.0,0.0,5.0,0.001902,0.003168,50.0,288.0,0.003789164533141734
19,1752855788,5.0,0.0,5.0,0.0,5.0,0.001902,0.003168,50.0,288.0,0.0038167418501566797
20,1752855793,5.0,0.0,5.0,0.0,5.0,0.001902,0.003168,50.0,288.0,0.00348595333402639
21,1752855798,5.0,0.0,5.0,0.0,5.0,0.002346,0.003541,50.0,288.0,0.0045096838867222004
22,1752855803,5.0,0.0,5.0,0.0,5.0,0.002346,0.003541,50.0,288.0,0.004650774105520427
23,1752855808,5.0,0.0,5.0,0.0,5.0,0.002346,0.003541,50.0,288.0,0.004930326131961385
24,1752855813,5.0,0.0,5.0,0.0,5.0,0.002346,0.003541,50.0,288.0,0.006159686589103116
25,1752855818,5.0,0.0,5.0,0.0,5.0,0.002346,0.003541,50.0,288.0,0.00655745547398375
26,1752855823,5.0,0.0,5.0,0.0,5.0,0.002346,0.003541,50.0,288.0,0.006323862355224986
27,1752855828,5.0,0.0,5.0,0.0,5.0,0.00452,0.003177,50.0,288.0,0.006357113622386062
28,1752855833,5.0,0.0,5.0,0.0,5.0,0.00452,0.003177,50.0,288.0,0.006199672094828996
29,1752855838,5.0,0.0,5.0,0.0,5.0,0.00452,0.003177,50.0,288.0,0.005963865197785517
30,1752855843,5.0,0.0,5.0,0.0,5.0,0.00452,0.003177,50.0,288.0,0.0058139561294243336
31,1752855848,5.0,0.0,5.0,0.0,5.0,0.00452,0.003177,50.0,288.0,0.005625771425745602
