,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752855693,5.0,0.0,1.0,0.08519417672791225,5.0,2.208203,2.621058,49.0,-144.0,0.0555007389330994
1,1752855698,5.0,0.0,1.0,0.08519417672791225,5.0,2.208203,2.621058,49.0,-144.0,0.05391548677562988
2,1752855703,5.0,0.0,1.0,0.08519417672791225,5.0,2.208203,2.621058,49.0,-144.0,0.048843073249441565
3,1752855708,5.0,0.0,5.0,0.08519417672791225,5.0,0.525864,0.037659,49.0,138.0,0.04797774633568753
4,1752855713,5.0,0.0,5.0,0.08519417672791225,5.0,0.525864,0.037659,49.0,138.0,0.049445214994083816
5,1752855718,5.0,0.0,5.0,0.0,5.0,0.525864,0.037659,49.0,138.0,0.04744398546819185
6,1752855723,5.0,0.0,5.0,0.0,5.0,0.525864,0.037659,49.0,138.0,0.05038950192152957
7,1752855728,5.0,0.0,5.0,0.0,5.0,0.525864,0.037659,49.0,138.0,0.05176631956833371
8,1752855733,5.0,0.0,5.0,0.0,5.0,0.525864,0.037659,49.0,138.0,0.017707485882768357
9,1752855738,5.0,0.0,5.0,0.0,5.0,0.056844,0.043565,49.0,138.0,0.017793887416036054
10,1752855743,5.0,0.0,5.0,0.0,5.0,0.056844,0.043565,49.0,138.0,0.017442414495124445
11,1752855748,5.0,0.0,5.0,0.0,5.0,0.056844,0.043565,49.0,138.0,0.017882615193865727
12,1752855753,5.0,0.0,5.0,0.0,5.0,0.056844,0.043565,49.0,138.0,0.017464986395691346
13,1752855758,5.0,0.0,5.0,0.0,5.0,0.056844,0.043565,49.0,138.0,0.01752114661110681
14,1752855763,5.0,0.0,5.0,0.0,5.0,0.056844,0.043565,49.0,138.0,0.017917576472559617
15,1752855768,5.0,0.0,5.0,0.0,5.0,0.045164,0.025616,49.0,138.0,0.017897585475533412
16,1752855773,5.0,0.0,5.0,0.0,5.0,0.045164,0.025616,49.0,138.0,0.018100764197522146
17,1752855778,5.0,0.0,5.0,0.0,5.0,0.045164,0.025616,49.0,138.0,0.017378028642485697
18,1752855783,5.0,0.0,5.0,0.0,5.0,0.045164,0.025616,49.0,138.0,0.018251077473557906
19,1752855788,5.0,0.0,5.0,0.0,5.0,0.045164,0.025616,49.0,138.0,0.017806846490115668
20,1752855793,5.0,0.0,5.0,0.0,5.0,0.045164,0.025616,49.0,138.0,0.018662262138279657
21,1752855798,5.0,0.0,5.0,0.0,5.0,0.040745,0.069658,49.0,138.0,0.019611340988763146
22,1752855803,5.0,0.0,5.0,0.0,5.0,0.040745,0.069658,49.0,138.0,0.020504322283872355
23,1752855808,5.0,0.0,5.0,0.0,5.0,0.040745,0.069658,49.0,138.0,0.02422718099431014
24,1752855813,5.0,0.0,5.0,0.0,5.0,0.040745,0.069658,49.0,138.0,0.023516620077140386
25,1752855818,5.0,0.0,5.0,0.0,5.0,0.040745,0.069658,49.0,138.0,0.025761640417588858
26,1752855823,5.0,0.0,5.0,0.0,5.0,0.040745,0.069658,49.0,138.0,0.027338989595554634
27,1752855828,5.0,0.0,5.0,0.0,5.0,0.053671,0.05722,49.0,138.0,0.02760104266012545
28,1752855833,5.0,0.0,5.0,0.0,5.0,0.053671,0.05722,49.0,138.0,0.028143732034240986
29,1752855838,5.0,0.0,5.0,0.0,5.0,0.053671,0.05722,49.0,138.0,0.02652247884437253
30,1752855843,5.0,0.0,5.0,0.0,5.0,0.053671,0.05722,49.0,138.0,0.027426791591738265
31,1752855848,5.0,0.0,5.0,0.0,5.0,0.053671,0.05722,49.0,138.0,0.026043017331821884
32,1752855853,5.0,0.0,5.0,0.0,5.0,0.053671,0.05722,49.0,138.0,0.024621187742633187
33,1752855858,5.0,0.0,5.0,0.0,5.0,0.060815,0.047535,49.0,138.0,0.02404005876140812
34,1752855863,5.0,0.0,5.0,0.0,5.0,0.060815,0.047535,49.0,138.0,0.022746428651608197
35,1752855868,5.0,0.0,5.0,0.0,5.0,0.060815,0.047535,49.0,138.0,0.021654399439201583
36,1752855873,5.0,0.0,5.0,0.0,5.0,0.060815,0.047535,49.0,138.0,0.021654399439201583
37,1752855878,5.0,0.0,5.0,0.0,5.0,0.060815,0.047535,49.0,138.0,0.02030794676242423
38,1752855883,5.0,0.0,5.0,0.0,5.0,0.060815,0.047535,49.0,138.0,0.02042701427568258
39,1752855888,5.0,0.0,5.0,0.0,5.0,0.062159,0.051001,49.0,138.0,0.021216838483125427
40,1752855893,5.0,0.0,5.0,0.0,5.0,0.062159,0.051001,49.0,138.0,0.022158554075269205
41,1752855898,5.0,0.0,5.0,0.0,5.0,0.062159,0.051001,49.0,138.0,0.02205842641482979
42,1752855903,5.0,0.0,5.0,0.0,5.0,0.062159,0.051001,49.0,138.0,0.023936084369035597
43,1752855908,5.0,0.0,5.0,0.0,5.0,0.062159,0.051001,49.0,138.0,0.023447609798858685
44,1752855913,5.0,0.0,5.0,0.0,5.0,0.062159,0.051001,49.0,138.0,0.024857818295850067
45,1752855918,5.0,0.0,5.0,0.0,5.0,0.066686,0.077885,49.0,138.0,0.0229934833800929
46,1752855923,5.0,0.0,5.0,0.0,5.0,0.066686,0.077885,49.0,138.0,0.02401111315935184
47,1752855928,5.0,0.0,5.0,0.0,5.0,0.066686,0.077885,49.0,138.0,0.02346705102898606
48,1752855933,5.0,0.0,5.0,0.0,5.0,0.066686,0.077885,49.0,138.0,0.02361368855356109
49,1752855938,5.0,0.0,5.0,0.0,5.0,0.066686,0.077885,49.0,138.0,0.02271019707221629
50,1752855943,5.0,0.0,5.0,0.0,5.0,0.066686,0.077885,49.0,138.0,0.020622542086512246
51,1752855948,5.0,0.0,5.0,0.0,5.0,0.069265,0.085725,49.0,138.0,0.020530682380301993
52,1752855953,5.0,0.0,5.0,0.0,5.0,0.069265,0.085725,49.0,138.0,0.01994001124713156
53,1752855958,5.0,0.0,5.0,0.0,5.0,0.069265,0.085725,49.0,138.0,0.020991629349537695
54,1752855963,5.0,0.0,5.0,0.0,5.0,0.069265,0.085725,49.0,138.0,0.01991277044477694
55,1752855968,5.0,0.0,5.0,0.0,5.0,0.069265,0.085725,49.0,138.0,0.020095115084700636
56,1752855973,5.0,0.0,5.0,0.0,5.0,0.069265,0.085725,49.0,138.0,0.021800044603245115
57,1752855978,5.0,0.0,5.0,0.0,5.0,0.069625,0.067465,49.0,138.0,0.02174251385992188
58,1752855983,5.0,0.0,5.0,0.0,5.0,0.069625,0.067465,49.0,138.0,0.020917515453338805
59,1752855988,5.0,0.0,5.0,0.0,5.0,0.069625,0.067465,49.0,138.0,0.019789082640324522
60,1752855993,5.0,0.0,5.0,0.0,5.0,0.069625,0.067465,49.0,138.0,0.017352979646787243
