,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752841203,5.0,0.0,0.0,0.0016996603541290657,5.0,7.324369,7.324369,70.0,-219.0,0.056938147632862104
1,1752841208,5.0,0.0,0.0,0.0016996603541290657,5.0,7.324369,7.324369,70.0,-219.0,0.050534836044501076
2,1752841213,5.0,0.0,0.0,0.0016996603541290657,5.0,7.324369,7.324369,70.0,-219.0,0.05527184907678452
3,1752841218,5.0,0.0,5.0,0.0016996603541290657,5.0,2.582211,0.02654,70.0,288.0,0.05051941842220024
4,1752841223,5.0,0.0,5.0,0.0016996603541290657,5.0,2.582211,0.02654,70.0,288.0,0.051242572652877384
5,1752841228,5.0,0.0,5.0,0.0,5.0,2.582211,0.02654,70.0,288.0,0.05172362389362058
6,1752841233,5.0,0.0,5.0,0.0,5.0,2.582211,0.02654,70.0,288.0,0.051086353668513704
7,1752841238,5.0,0.0,5.0,0.0,5.0,2.582211,0.02654,70.0,288.0,0.0518563192951582
8,1752841243,5.0,0.0,5.0,0.0,5.0,2.582211,0.02654,70.0,288.0,0.013887780679483486
9,1752841248,5.0,0.0,5.0,0.0,5.0,0.801587,0.038593,70.0,288.0,0.013727347710581681
10,1752841253,5.0,0.0,5.0,0.0,5.0,0.801587,0.038593,70.0,288.0,0.014872573315626405
11,1752841258,5.0,0.0,5.0,0.0,5.0,0.801587,0.038593,70.0,288.0,0.015002229233783998
12,1752841263,5.0,0.0,5.0,0.0,5.0,0.801587,0.038593,70.0,288.0,0.015774988924744552
13,1752841268,5.0,0.0,5.0,0.0,5.0,0.801587,0.038593,70.0,288.0,0.016943523658904242
14,1752841273,5.0,0.0,5.0,0.0,5.0,0.801587,0.038593,70.0,288.0,0.019079418794457337
15,1752841278,5.0,0.0,5.0,0.0,5.0,0.031733,0.0169,70.0,288.0,0.01982637432434424
16,1752841283,5.0,0.0,5.0,0.0,5.0,0.031733,0.0169,70.0,288.0,0.019463937538845063
17,1752841288,5.0,0.0,5.0,0.0,5.0,0.031733,0.0169,70.0,288.0,0.018638309814002465
18,1752841293,5.0,0.0,5.0,0.0,5.0,0.031733,0.0169,70.0,288.0,0.01738267654913935
19,1752841298,5.0,0.0,5.0,0.0,5.0,0.031733,0.0169,70.0,288.0,0.01700970149077716
20,1752841303,5.0,0.0,5.0,0.0,5.0,0.031733,0.0169,70.0,288.0,0.017386285062401943
21,1752841308,5.0,0.0,5.0,0.0,5.0,0.026801,0.026087,70.0,288.0,0.016370846938573273
22,1752841313,5.0,0.0,5.0,0.0,5.0,0.026801,0.026087,70.0,288.0,0.01478205857386863
23,1752841318,5.0,0.0,5.0,0.0,5.0,0.026801,0.026087,70.0,288.0,0.016164932027464086
24,1752841323,5.0,0.0,5.0,0.0,5.0,0.026801,0.026087,70.0,288.0,0.016143546106953337
25,1752841328,5.0,0.0,5.0,0.0,5.0,0.026801,0.026087,70.0,288.0,0.016052254071108264
26,1752841333,5.0,0.0,5.0,0.0,5.0,0.026801,0.026087,70.0,288.0,0.015782537710421422
27,1752841338,5.0,0.0,5.0,0.0,5.0,0.013837,0.000932,70.0,288.0,0.015187192993263834
28,1752841343,5.0,0.0,5.0,0.0,5.0,0.013837,0.000932,70.0,288.0,0.015333603074090924
29,1752841348,5.0,0.0,5.0,0.0,5.0,0.013837,0.000932,70.0,288.0,0.014507923792304197
30,1752841353,5.0,0.0,5.0,0.0,5.0,0.013837,0.000932,70.0,288.0,0.01672328431684348
31,1752841358,5.0,0.0,5.0,0.0,5.0,0.013837,0.000932,70.0,288.0,0.01668817216923217
32,1752841363,5.0,0.0,5.0,0.0,5.0,0.013837,0.000932,70.0,288.0,0.019376075526068848
33,1752841368,5.0,0.0,5.0,0.0,5.0,0.023789,0.013749,70.0,288.0,0.02044762142440976
34,1752841373,5.0,0.0,5.0,0.0,5.0,0.023789,0.013749,70.0,288.0,0.021324947663681204
35,1752841378,5.0,0.0,5.0,0.0,5.0,0.023789,0.013749,70.0,288.0,0.02199724106652299
36,1752841383,5.0,0.0,5.0,0.0,5.0,0.023789,0.013749,70.0,288.0,0.019710644662269697
37,1752841388,5.0,0.0,5.0,0.0,5.0,0.023789,0.013749,70.0,288.0,0.019031770506692268
38,1752841393,5.0,0.0,5.0,0.0,5.0,0.023789,0.013749,70.0,288.0,0.01594524958698529
