,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752841203,1.0,0.0,1.0,1.0835320032578384,0.0,0.0,0.0,20.0,-161.0,0.10167583287828663
1,1752841208,1.0,0.0,1.0,1.0835320032578384,0.0,0.0,0.0,20.0,-161.0,0.11155552450941317
2,1752841213,1.0,0.0,1.0,1.0835320032578384,0.0,0.0,0.0,20.0,-161.0,0.1349448508169186
3,1752841218,2.0,0.0,2.0,1.0835320032578384,2.0,11.643904,37.083554,20.0,-149.0,0.15113156143795123
4,1752841223,2.0,0.0,2.0,1.0835320032578384,2.0,11.643904,37.083554,20.0,-149.0,0.12500782916666664
5,1752841228,2.0,0.0,2.0,50.57215901144303,2.0,11.643904,37.083554,20.0,-149.0,0.12500782916666664
6,1752841233,2.0,0.0,2.0,50.57215901144303,2.0,11.643904,37.083554,20.0,-149.0,0.8019645037934464
7,1752841238,2.0,0.0,2.0,50.57215901144303,2.0,11.643904,37.083554,20.0,-149.0,0.9576666627468903
8,1752841243,2.0,0.0,2.0,50.57215901144303,2.0,11.643904,37.083554,20.0,-149.0,0.9636795717003341
9,1752841248,2.0,0.0,1.0,50.57215901144303,3.0,34.843575,45.448859,20.0,-207.0,1.119381730653778
10,1752841253,2.0,0.0,1.0,50.57215901144303,3.0,34.843575,45.448859,20.0,-207.0,1.275083889607222
11,1752841258,2.0,0.0,1.0,205.3558721016088,3.0,34.843575,45.448859,20.0,-207.0,0.9239357083333333
12,1752841263,2.0,0.0,1.0,205.3558721016088,3.0,34.843575,45.448859,20.0,-207.0,0.9239357083333333
13,1752841268,2.0,0.0,1.0,205.3558721016088,3.0,34.843575,45.448859,20.0,-207.0,0.9239357083333333
14,1752841273,2.0,0.0,1.0,205.3558721016088,3.0,34.843575,45.448859,20.0,-207.0,
15,1752841278,2.0,0.0,0.0,205.3558721016088,10.0,97.259751,184.539558,20.0,-396.0,
16,1752841283,2.0,0.0,0.0,205.3558721016088,10.0,97.259751,184.539558,20.0,-396.0,
17,1752841288,2.0,0.0,0.0,407.0697397738349,10.0,97.259751,184.539558,20.0,-396.0,
18,1752841293,2.0,0.0,0.0,407.0697397738349,10.0,97.259751,184.539558,20.0,-396.0,
19,1752841298,2.0,0.0,0.0,407.0697397738349,10.0,97.259751,184.539558,20.0,-396.0,
20,1752841303,2.0,0.0,0.0,407.0697397738349,10.0,97.259751,184.539558,20.0,-396.0,
21,1752841308,2.0,0.0,0.0,407.0697397738349,20.0,198.309205,145.779561,20.0,-357.0,
22,1752841313,2.0,0.0,0.0,407.0697397738349,20.0,198.309205,145.779561,20.0,-357.0,
23,1752841318,2.0,0.0,0.0,486.4753352085181,20.0,198.309205,145.779561,20.0,-357.0,
24,1752841323,2.0,0.0,0.0,486.4753352085181,20.0,198.309205,145.779561,20.0,-357.0,
25,1752841328,2.0,0.0,0.0,486.4753352085181,20.0,198.309205,145.779561,20.0,-357.0,
26,1752841333,2.0,0.0,0.0,486.4753352085181,20.0,198.309205,145.779561,20.0,-357.0,
27,1752841338,2.0,0.0,0.0,486.4753352085181,28.0,377.859139,551.405045,20.0,-763.0,
28,1752841343,2.0,0.0,0.0,486.4753352085181,28.0,377.859139,551.405045,20.0,-763.0,
29,1752841348,2.0,0.0,0.0,209.7847515730719,28.0,377.859139,551.405045,20.0,-763.0,
30,1752841353,2.0,0.0,0.0,209.7847515730719,28.0,377.859139,551.405045,20.0,-763.0,
31,1752841358,2.0,0.0,0.0,209.7847515730719,28.0,377.859139,551.405045,20.0,-763.0,
32,1752841363,2.0,0.0,0.0,209.7847515730719,28.0,377.859139,551.405045,20.0,-763.0,
33,1752841368,2.0,0.0,0.0,209.7847515730719,28.0,423.021153,441.549927,20.0,-653.0,
34,1752841373,2.0,0.0,0.0,209.7847515730719,28.0,423.021153,441.549927,20.0,-653.0,
35,1752841378,2.0,0.0,0.0,523.9023210721585,28.0,423.021153,441.549927,20.0,-653.0,
36,1752841383,2.0,0.0,0.0,523.9023210721585,28.0,423.021153,441.549927,20.0,-653.0,
37,1752841388,2.0,0.0,0.0,523.9023210721585,28.0,423.021153,441.549927,20.0,-653.0,
38,1752841393,2.0,0.0,0.0,523.9023210721585,28.0,423.021153,441.549927,20.0,-653.0,
39,1752841398,2.0,0.0,0.0,523.9023210721585,29.0,444.943678,548.375932,20.0,-760.0,
40,1752841403,2.0,0.0,0.0,523.9023210721585,29.0,444.943678,548.375932,20.0,-760.0,
41,1752841408,2.0,0.0,0.0,739.8321891854927,29.0,444.943678,548.375932,20.0,-760.0,
42,1752841413,2.0,0.0,0.0,739.8321891854927,29.0,444.943678,548.375932,20.0,-760.0,
43,1752841418,2.0,0.0,0.0,739.8321891854927,29.0,444.943678,548.375932,20.0,-760.0,
44,1752841423,2.0,0.0,0.0,739.8321891854927,29.0,444.943678,548.375932,20.0,-760.0,
45,1752841428,2.0,0.0,0.0,739.8321891854927,36.0,575.062643,512.536438,20.0,-724.0,
46,1752841433,2.0,0.0,0.0,739.8321891854927,36.0,575.062643,512.536438,20.0,-724.0,
47,1752841438,2.0,0.0,0.0,488.19181305495977,36.0,575.062643,512.536438,20.0,-724.0,
48,1752841443,2.0,0.0,0.0,488.19181305495977,36.0,575.062643,512.536438,20.0,-724.0,
49,1752841448,2.0,0.0,0.0,488.19181305495977,36.0,575.062643,512.536438,20.0,-724.0,
50,1752841453,2.0,0.0,0.0,488.19181305495977,36.0,575.062643,512.536438,20.0,-724.0,
51,1752841458,2.0,0.0,0.0,488.19181305495977,36.0,486.174037,385.463917,20.0,-597.0,
52,1752841463,2.0,0.0,0.0,488.19181305495977,36.0,486.174037,385.463917,20.0,-597.0,
53,1752841468,2.0,0.0,0.0,652.0746607548863,36.0,486.174037,385.463917,20.0,-597.0,
54,1752841473,2.0,0.0,0.0,652.0746607548863,36.0,486.174037,385.463917,20.0,-597.0,
55,1752841478,2.0,0.0,0.0,652.0746607548863,36.0,486.174037,385.463917,20.0,-597.0,
56,1752841483,2.0,0.0,0.0,652.0746607548863,36.0,486.174037,385.463917,20.0,-597.0,
57,1752841488,2.0,0.0,0.0,652.0746607548863,36.0,486.174037,385.463917,20.0,-597.0,
58,1752841493,2.0,0.0,0.0,652.0746607548863,36.0,486.174037,385.463917,20.0,-597.0,
59,1752841498,2.0,0.0,0.0,652.0746607548863,36.0,486.174037,385.463917,20.0,-597.0,
60,1752841503,2.0,0.0,0.0,652.0746607548863,36.0,486.174037,385.463917,20.0,-597.0,
