,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752841203,5.0,0.0,1.0,1.4158001919959273,5.0,11.957673,11.957673,70.0,-123.0,0.035750317907338555
1,1752841208,5.0,0.0,1.0,1.4158001919959273,5.0,11.957673,11.957673,70.0,-123.0,0.04886955331671589
2,1752841213,5.0,0.0,1.0,1.4158001919959273,5.0,11.957673,11.957673,70.0,-123.0,0.0695041807894358
3,1752841218,5.0,0.0,5.0,1.4158001919959273,5.0,23.051023,86.636847,70.0,202.0,0.09491671722441399
4,1752841223,5.0,0.0,5.0,1.4158001919959273,5.0,23.051023,86.636847,70.0,202.0,0.114172460572695
5,1752841228,5.0,0.0,5.0,0.0,5.0,23.051023,86.636847,70.0,202.0,0.17187160187062533
6,1752841233,5.0,0.0,5.0,0.0,5.0,23.051023,86.636847,70.0,202.0,0.19930711808744805
7,1752841238,5.0,0.0,5.0,0.0,5.0,23.051023,86.636847,70.0,202.0,0.2566394303353175
8,1752841243,5.0,0.0,5.0,0.0,5.0,23.051023,86.636847,70.0,202.0,0.294381387465613
9,1752841248,5.0,0.0,5.0,0.0,5.0,36.487467,61.407983,70.0,227.0,0.34605952709227694
10,1752841253,5.0,0.0,5.0,0.0,5.0,36.487467,61.407983,70.0,227.0,0.3674176625714124
11,1752841258,5.0,0.0,5.0,0.0,5.0,36.487467,61.407983,70.0,227.0,0.3963899153824355
12,1752841263,5.0,0.0,5.0,0.0,5.0,36.487467,61.407983,70.0,227.0,0.3660030084422896
13,1752841268,5.0,0.0,5.0,0.0,5.0,36.487467,61.407983,70.0,227.0,0.35662600020946283
14,1752841273,5.0,0.0,5.0,0.0,5.0,36.487467,61.407983,70.0,227.0,0.31335902619858236
15,1752841278,5.0,0.0,5.0,0.0,5.0,90.468783,327.483716,70.0,-39.0,0.24186887967395795
16,1752841283,5.0,0.0,5.0,0.0,5.0,90.468783,327.483716,70.0,-39.0,0.21555638843441696
17,1752841288,5.0,0.0,5.0,43.0,5.0,90.468783,327.483716,70.0,-39.0,0.12227462814202553
18,1752841293,5.0,0.0,5.0,43.0,5.0,90.468783,327.483716,70.0,-39.0,0.09568452493534792
19,1752841298,5.0,0.0,5.0,43.0,5.0,90.468783,327.483716,70.0,-39.0,0.06843629716745593
20,1752841303,5.0,0.0,5.0,43.0,5.0,90.468783,327.483716,70.0,-39.0,0.06655737445279823
21,1752841308,5.0,0.0,5.0,43.0,5.0,193.975545,258.033702,70.0,30.0,0.06438812917863351
22,1752841313,5.0,0.0,5.0,43.0,5.0,193.975545,258.033702,70.0,30.0,0.057486636784852545
23,1752841318,5.0,0.0,5.0,95.53646115560342,5.0,193.975545,258.033702,70.0,30.0,0.0531480050221754
24,1752841323,5.0,0.0,5.0,95.53646115560342,5.0,193.975545,258.033702,70.0,30.0,0.052683563256354156
25,1752841328,5.0,0.0,5.0,95.53646115560342,5.0,193.975545,258.033702,70.0,30.0,0.04617502823653405
26,1752841333,5.0,0.0,5.0,95.53646115560342,5.0,193.975545,258.033702,70.0,30.0,0.04519961627047314
27,1752841338,6.0,0.0,6.0,95.53646115560342,6.0,377.171531,532.183105,70.0,-144.0,0.04064537846450687
28,1752841343,6.0,0.0,6.0,95.53646115560342,6.0,377.171531,532.183105,70.0,-144.0,0.03627757242789955
29,1752841348,6.0,0.0,6.0,5.734039886929644,6.0,377.171531,532.183105,70.0,-144.0,0.03661103480149001
30,1752841353,6.0,0.0,6.0,5.734039886929644,6.0,377.171531,532.183105,70.0,-144.0,0.03838225022972354
31,1752841358,6.0,0.0,6.0,5.734039886929644,6.0,377.171531,532.183105,70.0,-144.0,0.041657348921365314
32,1752841363,6.0,0.0,6.0,5.734039886929644,6.0,377.171531,532.183105,70.0,-144.0,0.048128604477104334
33,1752841368,7.0,1.0,6.0,5.734039886929644,7.0,431.951622,561.357956,70.0,-173.0,0.047790516241360916
34,1752841373,7.0,1.0,6.0,5.734039886929644,7.0,431.951622,561.357956,70.0,-173.0,0.055875548050634286
35,1752841378,7.0,1.0,6.0,81.40176700064332,7.0,431.951622,561.357956,70.0,-173.0,0.05617020558353114
36,1752841383,7.0,1.0,6.0,81.40176700064332,7.0,431.951622,561.357956,70.0,-173.0,0.05493442846071857
37,1752841388,7.0,1.0,6.0,81.40176700064332,7.0,431.951622,561.357956,70.0,-173.0,0.055491822144875864
38,1752841393,7.0,1.0,6.0,81.40176700064332,7.0,431.951622,561.357956,70.0,-173.0,0.04553656538008549
39,1752841398,7.0,0.0,7.0,81.40176700064332,7.0,474.341179,584.367032,70.0,-96.0,0.03669768242980742
40,1752841403,7.0,0.0,7.0,81.40176700064332,7.0,474.341179,584.367032,70.0,-96.0,0.028830269830151675
41,1752841408,7.0,0.0,7.0,237.05941534113768,7.0,474.341179,584.367032,70.0,-96.0,0.02311300289097805
42,1752841413,7.0,0.0,7.0,237.05941534113768,7.0,474.341179,584.367032,70.0,-96.0,0.02188596405565214
43,1752841418,7.0,0.0,7.0,237.05941534113768,7.0,474.341179,584.367032,70.0,-96.0,0.021112087310475845
44,1752841423,7.0,0.0,7.0,237.05941534113768,7.0,474.341179,584.367032,70.0,-96.0,0.020441843737569
45,1752841428,10.0,0.0,10.0,237.05941534113768,10.0,664.405863,405.529599,70.0,383.0,0.023679337944460015
46,1752841433,10.0,0.0,10.0,237.05941534113768,10.0,664.405863,405.529599,70.0,383.0,0.0329776173852255
47,1752841438,10.0,0.0,10.0,0.0,10.0,664.405863,405.529599,70.0,383.0,0.03742672592690862
