,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752876902,5.0,0.0,3.0,0.0,5.0,0.017906,0.005721,25.0,-62.0,0.04660990989085806
1,1752876907,5.0,0.0,3.0,0.0,5.0,0.017906,0.005721,25.0,-62.0,0.04103302617327378
2,1752876912,5.0,0.0,3.0,0.0,5.0,0.017906,0.005721,25.0,-62.0,0.039067711397664816
3,1752876917,5.0,0.0,5.0,0.0,5.0,0.043153,0.018849,25.0,38.0,0.044126285826214945
4,1752876922,5.0,0.0,5.0,0.0,5.0,0.043153,0.018849,25.0,38.0,0.042676136490394166
5,1752876927,5.0,0.0,5.0,0.0,5.0,0.043153,0.018849,25.0,38.0,0.04027134217699903
6,1752876932,5.0,0.0,5.0,0.0,5.0,0.043153,0.018849,25.0,38.0,0.04258403930588882
7,1752876937,5.0,0.0,5.0,0.0,5.0,0.043153,0.018849,25.0,38.0,0.01511216829828117
8,1752876942,5.0,0.0,5.0,0.0,5.0,0.043153,0.018849,25.0,38.0,0.01597188930218433
9,1752876947,5.0,0.0,5.0,0.0,5.0,0.043208,0.04572,25.0,38.0,0.01671990678792389
10,1752876952,5.0,0.0,5.0,0.0,5.0,0.043208,0.04572,25.0,38.0,0.018177002980231047
11,1752876957,5.0,0.0,5.0,0.0,5.0,0.043208,0.04572,25.0,38.0,0.01876431143224051
12,1752876962,5.0,0.0,5.0,0.0,5.0,0.043208,0.04572,25.0,38.0,0.01876629129638934
13,1752876967,5.0,0.0,5.0,0.0,5.0,0.043208,0.04572,25.0,38.0,0.018358932322666603
14,1752876972,5.0,0.0,5.0,0.0,5.0,0.043208,0.04572,25.0,38.0,0.019935467632019258
15,1752876977,5.0,0.0,5.0,0.0,5.0,0.037409,0.036649,25.0,38.0,0.019362069120519618
16,1752876982,5.0,0.0,5.0,0.0,5.0,0.037409,0.036649,25.0,38.0,0.02014634351406268
17,1752876987,5.0,0.0,5.0,0.0,5.0,0.037409,0.036649,25.0,38.0,0.01957276043108691
18,1752876992,5.0,0.0,5.0,0.0,5.0,0.037409,0.036649,25.0,38.0,0.019479451406771847
19,1752876997,5.0,0.0,5.0,0.0,5.0,0.037409,0.036649,25.0,38.0,0.02009708463638328
20,1752877002,5.0,0.0,5.0,0.0,5.0,0.037409,0.036649,25.0,38.0,0.01907179804096303
21,1752877007,5.0,0.0,5.0,0.0,5.0,0.039208,0.037364,25.0,38.0,0.02087299987411995
22,1752877012,5.0,0.0,5.0,0.0,5.0,0.039208,0.037364,25.0,38.0,0.021019875954869562
23,1752877017,5.0,0.0,5.0,0.0,5.0,0.039208,0.037364,25.0,38.0,0.020799391403470174
24,1752877022,5.0,0.0,5.0,0.0,5.0,0.039208,0.037364,25.0,38.0,0.01954159964073195
25,1752877027,5.0,0.0,5.0,0.0,5.0,0.039208,0.037364,25.0,38.0,0.02067495955690458
26,1752877032,5.0,0.0,5.0,0.0,5.0,0.039208,0.037364,25.0,38.0,0.019537151678015906
27,1752877037,5.0,0.0,5.0,0.0,5.0,0.046266,0.053964,25.0,38.0,0.0210330591158175
28,1752877042,5.0,0.0,5.0,0.0,5.0,0.046266,0.053964,25.0,38.0,0.021229409646684343
29,1752877047,5.0,0.0,5.0,0.0,5.0,0.046266,0.053964,25.0,38.0,0.021000387711177015
30,1752877052,5.0,0.0,5.0,0.0,5.0,0.046266,0.053964,25.0,38.0,0.02102783583948836
