,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752876902,5.0,0.0,1.0,0.0,5.0,0.879892,0.879892,50.0,-112.0,0.19765264552401204
1,1752876907,5.0,0.0,1.0,0.0,5.0,0.879892,0.879892,50.0,-112.0,0.18543174658316314
2,1752876912,5.0,0.0,1.0,0.0,5.0,0.879892,0.879892,50.0,-112.0,0.2169456229582466
3,1752876917,5.0,0.0,5.0,0.0,5.0,0.034967,0.000599,50.0,288.0,0.17416951268362132
4,1752876922,5.0,0.0,5.0,0.0,5.0,0.034967,0.000599,50.0,288.0,0.1734547116409684
5,1752876927,5.0,0.0,5.0,0.0,5.0,0.034967,0.000599,50.0,288.0,0.1596522059831236
6,1752876932,5.0,0.0,5.0,0.0,5.0,0.034967,0.000599,50.0,288.0,0.16626488438542117
7,1752876937,5.0,0.0,5.0,0.0,5.0,0.034967,0.000599,50.0,288.0,0.1532437375480953
8,1752876942,5.0,0.0,5.0,0.0,5.0,0.034967,0.000599,50.0,288.0,0.004254729584688094
9,1752876947,5.0,0.0,5.0,0.0,5.0,0.001897,0.002906,50.0,288.0,0.00442572239553873
10,1752876952,5.0,0.0,5.0,0.0,5.0,0.001897,0.002906,50.0,288.0,0.004653151056454452
11,1752876957,5.0,0.0,5.0,0.0,5.0,0.001897,0.002906,50.0,288.0,0.004445348202907405
12,1752876962,5.0,0.0,5.0,0.0,5.0,0.001897,0.002906,50.0,288.0,0.004254683825085162
13,1752876967,5.0,0.0,5.0,0.0,5.0,0.001897,0.002906,50.0,288.0,0.004391944938497169
14,1752876972,5.0,0.0,5.0,0.0,5.0,0.001897,0.002906,50.0,288.0,0.004566397800937377
15,1752876977,5.0,0.0,5.0,0.0,5.0,0.002846,0.002884,50.0,288.0,0.0046198734329726335
