,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752876902,5.0,0.0,0.0,0.0,5.0,18.842291,22.479975,70.0,-234.0,0.041625473555688616
1,1752876907,5.0,0.0,0.0,0.0,5.0,18.842291,22.479975,70.0,-234.0,0.03918559589393598
2,1752876912,5.0,0.0,0.0,0.0,5.0,18.842291,22.479975,70.0,-234.0,0.037116555351133715
3,1752876917,5.0,0.0,5.0,0.0,5.0,4.303616,0.026192,70.0,288.0,0.04149760753650814
4,1752876922,5.0,0.0,5.0,0.0,5.0,4.303616,0.026192,70.0,288.0,0.04028504640578305
5,1752876927,5.0,0.0,5.0,0.0,5.0,4.303616,0.026192,70.0,288.0,0.04451188159025825
6,1752876932,5.0,0.0,5.0,0.0,5.0,4.303616,0.026192,70.0,288.0,0.04551368462285336
7,1752876937,5.0,0.0,5.0,0.0,5.0,4.303616,0.026192,70.0,288.0,0.0475119077225102
8,1752876942,5.0,0.0,5.0,0.0,5.0,4.303616,0.026192,70.0,288.0,0.02458780179362983
9,1752876947,5.0,0.0,5.0,0.0,5.0,0.041739,0.055069,70.0,288.0,0.02523637963454545
10,1752876952,5.0,0.0,5.0,0.0,5.0,0.041739,0.055069,70.0,288.0,0.024171153342201695
11,1752876957,5.0,0.0,5.0,0.0,5.0,0.041739,0.055069,70.0,288.0,0.02847506731770588
12,1752876962,5.0,0.0,5.0,0.0,5.0,0.041739,0.055069,70.0,288.0,0.029476082575262793
13,1752876967,5.0,0.0,5.0,0.0,5.0,0.041739,0.055069,70.0,288.0,0.027176438973628994
14,1752876972,5.0,0.0,5.0,0.0,5.0,0.041739,0.055069,70.0,288.0,0.030117188838838328
15,1752876977,5.0,0.0,5.0,0.0,5.0,0.064676,0.064911,70.0,288.0,0.03148128729065203
16,1752876982,5.0,0.0,5.0,0.0,5.0,0.064676,0.064911,70.0,288.0,0.03249700245395416
17,1752876987,5.0,0.0,5.0,0.0,5.0,0.064676,0.064911,70.0,288.0,0.03257596801920394
18,1752876992,5.0,0.0,5.0,0.0,5.0,0.064676,0.064911,70.0,288.0,0.03263631863569868
