Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753269337,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753269338,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753269339,9,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753269340,18,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753269341,27,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753269342,36,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753269343,45,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1753269344,54,,Aggregated,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.1638189960504,67.1638189960504,67.1638189960504,67.1638189960504,64.0
1753269345,63,,Aggregated,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.1638189960504,67.1638189960504,67.1638189960504,67.1638189960504,64.0
1753269346,72,,Aggregated,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.1638189960504,67.1638189960504,67.1638189960504,67.1638189960504,64.0
1753269347,81,,Aggregated,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.1638189960504,67.1638189960504,67.1638189960504,67.1638189960504,64.0
1753269348,90,,Aggregated,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.1638189960504,67.1638189960504,67.1638189960504,67.1638189960504,64.0
1753269349,99,,Aggregated,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,1,0,67.1638189960504,67.1638189960504,67.1638189960504,67.1638189960504,64.0
1753269350,108,,Aggregated,0.142857,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,36.122366997005884,51.64309299652814,36.122366997005884,67.1638189960504,64.0
1753269351,117,,Aggregated,0.142857,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,36.122366997005884,51.64309299652814,36.122366997005884,67.1638189960504,64.0
1753269352,126,,Aggregated,0.142857,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,36.122366997005884,51.64309299652814,36.122366997005884,67.1638189960504,64.0
1753269353,135,,Aggregated,0.142857,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,36.122366997005884,51.64309299652814,36.122366997005884,67.1638189960504,64.0
1753269354,144,,Aggregated,0.142857,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,36.122366997005884,51.64309299652814,36.122366997005884,67.1638189960504,64.0
1753269355,153,,Aggregated,0.142857,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,36.122366997005884,51.64309299652814,36.122366997005884,67.1638189960504,64.0
1753269356,162,,Aggregated,0.200000,0.000000,67,67,770,770,770,770,770,770,770,770,770,3,0,67,289.69666799821425,36.122366997005884,765.8038180015865,56.333333333333336
1753269357,171,,Aggregated,0.200000,0.000000,67,67,770,770,770,770,770,770,770,770,770,3,0,67,289.69666799821425,36.122366997005884,765.8038180015865,56.333333333333336
1753269358,180,,Aggregated,0.200000,0.000000,67,67,770,770,770,770,770,770,770,770,770,3,0,67,289.69666799821425,36.122366997005884,765.8038180015865,56.333333333333336
1753269359,189,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269360,198,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269361,207,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269362,216,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269363,225,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269364,234,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269365,243,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269366,252,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269368,261,,Aggregated,0.200000,0.000000,360,360,770,770,770,770,770,770,770,770,770,4,0,67,306.0262144972512,36.122366997005884,765.8038180015865,52.5
1753269369,270,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269370,274,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269371,272,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269372,270,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269373,268,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269374,266,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269375,264,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269376,262,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269377,260,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269378,258,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269379,258,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269380,272,,Aggregated,0.200000,0.000000,240,360,360,770,770,770,770,770,770,770,770,5,0,240.0,293.0870187978144,36.122366997005884,765.8038180015865,50.2
1753269381,286,,Aggregated,0.000000,0.000000,300,300,360,360,770,770,770,770,770,770,770,6,0,240.0,294.47932383118314,36.122366997005884,765.8038180015865,48.666666666666664
1753269382,300,,Aggregated,0.000000,0.000000,300,300,360,360,770,770,770,770,770,770,770,6,0,240.0,294.47932383118314,36.122366997005884,765.8038180015865,48.666666666666664
1753269383,314,,Aggregated,0.000000,0.000000,300,300,360,360,770,770,770,770,770,770,770,6,0,240.0,294.47932383118314,36.122366997005884,765.8038180015865,48.666666666666664
1753269384,328,,Aggregated,0.000000,0.000000,300,300,360,360,770,770,770,770,770,770,770,6,0,240.0,294.47932383118314,36.122366997005884,765.8038180015865,48.666666666666664
1753269385,342,,Aggregated,0.000000,0.000000,300,300,360,360,770,770,770,770,770,770,770,6,0,240.0,294.47932383118314,36.122366997005884,765.8038180015865,48.666666666666664
1753269386,356,,Aggregated,0.000000,0.000000,300,300,360,360,770,770,770,770,770,770,770,6,0,240.0,294.47932383118314,36.122366997005884,765.8038180015865,48.666666666666664
1753269387,370,,Aggregated,0.000000,0.000000,300,300,360,360,770,770,770,770,770,770,770,6,0,240.0,294.47932383118314,36.122366997005884,765.8038180015865,48.666666666666664
1753269388,384,,Aggregated,0.000000,0.000000,300,300,360,360,770,770,770,770,770,770,770,6,0,240.0,294.47932383118314,36.122366997005884,765.8038180015865,48.666666666666664
1753269389,398,,Aggregated,0.100000,0.000000,300,350,360,360,770,770,770,770,770,770,770,7,0,300.0,302.0266464269038,36.122366997005884,765.8038180015865,50.857142857142854
1753269390,412,,Aggregated,0.100000,0.000000,350,360,590,590,770,770,770,770,770,770,770,8,0,300.0,338.4809052477067,36.122366997005884,765.8038180015865,49.625
1753269391,426,,Aggregated,0.100000,0.000000,350,360,590,590,770,770,770,770,770,770,770,8,0,300.0,338.4809052477067,36.122366997005884,765.8038180015865,49.625
1753269392,440,,Aggregated,0.200000,0.000000,300,350,360,590,770,770,770,770,770,770,770,9,0,300.0,329.0093101087324,36.122366997005884,765.8038180015865,48.666666666666664
1753269393,454,,Aggregated,0.200000,0.000000,300,350,360,590,770,770,770,770,770,770,770,9,0,300.0,329.0093101087324,36.122366997005884,765.8038180015865,48.666666666666664
1753269394,468,,Aggregated,0.200000,0.000000,300,350,360,590,770,770,770,770,770,770,770,9,0,300.0,329.0093101087324,36.122366997005884,765.8038180015865,48.666666666666664
1753269395,482,,Aggregated,0.200000,0.000000,300,350,360,590,770,770,770,770,770,770,770,9,0,300.0,329.0093101087324,36.122366997005884,765.8038180015865,48.666666666666664
1753269396,496,,Aggregated,0.200000,0.000000,300,350,360,590,770,770,770,770,770,770,770,10,0,250.0,297.6936195984308,15.852405005716719,765.8038180015865,50.2
1753269397,510,,Aggregated,0.200000,0.000000,300,350,360,590,770,770,770,770,770,770,770,10,0,250.0,297.6936195984308,15.852405005716719,765.8038180015865,50.2
1753269398,524,,Aggregated,0.200000,0.000000,300,350,360,590,770,770,770,770,770,770,770,10,0,250.0,297.6936195984308,15.852405005716719,765.8038180015865,50.2
1753269399,536,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269400,532,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269401,528,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269402,524,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269403,520,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269404,516,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269405,512,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269406,508,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269407,504,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269408,500,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269409,496,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269410,492,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269411,488,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269412,486,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269413,486,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269414,486,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269415,486,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269416,486,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269417,486,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269418,486,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269419,486,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269420,476,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269421,466,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
1753269422,456,,Aggregated,0.400000,0.000000,300,350,360,360,590,770,770,770,770,770,770,11,0,300.0,297.73314308906924,15.852405005716719,765.8038180015865,49.36363636363637
