,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1754068618,1.0,0.0,1.0,0.1297389301552448,1.0,0.04492,0.009459,14.0,-192.0,0.006612152415298473,0.006612152415298473
1,1754068623,1.0,0.0,1.0,0.1297389301552448,1.0,0.04492,0.009459,14.0,-192.0,0.00608035587441398,0.00608035587441398
2,1754068628,1.0,0.0,1.0,0.003503679131938238,1.0,0.04492,0.009459,14.0,-192.0,0.006960764540337712,0.006960764540337712
3,1754068633,1.0,0.0,1.0,0.003503679131938238,1.0,0.04492,0.009459,14.0,-192.0,0.0067356702806958425,0.0067356702806958425
4,1754068638,1.0,0.0,1.0,0.003503679131938238,1.0,0.04492,0.009459,14.0,-192.0,0.006345985221674879,0.006345985221674879
5,1754068643,1.0,0.0,1.0,0.003503679131938238,1.0,0.04492,0.009459,14.0,-192.0,0.006345985221674879,0.006345985221674879
6,1754068648,1.0,0.0,1.0,0.003503679131938238,1.0,0.045135,0.017127,14.0,-192.0,0.0062606164763277525,0.0062606164763277525
7,1754068653,1.0,0.0,1.0,0.003503679131938238,1.0,0.045135,0.017127,14.0,-192.0,0.005404281886527406,0.005404281886527406
8,1754068658,1.0,0.0,1.0,0.014206680158800208,1.0,0.045135,0.017127,14.0,-192.0,0.005404281886527406,0.005404281886527406
9,1754068663,1.0,0.0,1.0,0.014206680158800208,1.0,0.045135,0.017127,14.0,-192.0,0.005690028388928316,0.005690028388928316
10,1754068668,1.0,0.0,1.0,0.014206680158800208,1.0,0.045135,0.017127,14.0,-192.0,0.006090198123044836,0.006090198123044836
11,1754068673,1.0,0.0,1.0,0.014206680158800208,1.0,0.045135,0.017127,14.0,-192.0,0.006090198123044836,0.006090198123044836
12,1754068678,1.0,0.0,1.0,0.014206680158800208,1.0,0.051975,0.019373,14.0,-192.0,0.006090198123044836,0.006090198123044836
13,1754068683,1.0,0.0,1.0,0.014206680158800208,1.0,0.051975,0.019373,14.0,-192.0,0.006411905443540142,0.006411905443540142
14,1754068688,1.0,0.0,1.0,0.017917002215121047,1.0,0.051975,0.019373,14.0,-192.0,0.006411905443540142,0.006411905443540142
15,1754068693,1.0,0.0,1.0,0.017917002215121047,1.0,0.051975,0.019373,14.0,-192.0,0.006551068732954182,0.006551068732954182
16,1754068698,1.0,0.0,1.0,0.017917002215121047,1.0,0.051975,0.019373,14.0,-192.0,0.006551068732954182,0.006551068732954182
17,1754068703,1.0,0.0,1.0,0.017917002215121047,1.0,0.051975,0.019373,14.0,-192.0,0.006551068732954182,0.006551068732954182
18,1754068708,1.0,0.0,1.0,0.017917002215121047,1.0,0.070857,0.018192,14.0,-192.0,0.006702348536419332,0.006702348536419332
19,1754068713,1.0,0.0,1.0,0.017917002215121047,1.0,0.070857,0.018192,14.0,-192.0,0.0059659625854517175,0.0059659625854517175
20,1754068718,1.0,0.0,1.0,0.019225296508110574,1.0,0.070857,0.018192,14.0,-192.0,0.0059659625854517175,0.0059659625854517175
21,1754068723,1.0,0.0,1.0,0.019225296508110574,1.0,0.070857,0.018192,14.0,-192.0,0.005480072636911017,0.005480072636911017
22,1754068728,1.0,0.0,1.0,0.019225296508110574,1.0,0.070857,0.018192,14.0,-192.0,0.005443935185185182,0.005443935185185182
23,1754068733,1.0,0.0,1.0,0.019225296508110574,1.0,0.070857,0.018192,14.0,-192.0,0.005443935185185182,0.005443935185185182
24,1754068738,1.0,0.0,1.0,0.019225296508110574,1.0,0.071151,0.014175,14.0,-192.0,0.005443935185185182,0.005443935185185182
25,1754068743,1.0,0.0,1.0,0.019225296508110574,1.0,0.071151,0.014175,14.0,-192.0,0.0047221916765352746,0.0047221916765352746
26,1754068748,1.0,0.0,1.0,0.015586206743861982,1.0,0.071151,0.014175,14.0,-192.0,0.0047221916765352746,0.0047221916765352746
27,1754068753,1.0,0.0,1.0,0.015586206743861982,1.0,0.071151,0.014175,14.0,-192.0,0.003745068711794318,0.003745068711794318
28,1754068758,1.0,0.0,1.0,0.015586206743861982,1.0,0.071151,0.014175,14.0,-192.0,0.0037165230987055015,0.0037165230987055015
29,1754068763,1.0,0.0,1.0,0.015586206743861982,1.0,0.071151,0.014175,14.0,-192.0,0.004480413723084736,0.004480413723084736
30,1754068768,1.0,0.0,1.0,0.015586206743861982,1.0,0.050698,0.009073,14.0,-192.0,0.004480413723084736,0.004480413723084736
31,1754068773,1.0,0.0,1.0,0.015586206743861982,1.0,0.050698,0.009073,14.0,-192.0,0.004191530154791782,0.004191530154791782
32,1754068778,1.0,0.0,1.0,0.015586206743861982,1.0,0.050698,0.009073,14.0,-192.0,0.004191530154791782,0.004191530154791782
33,1754068783,1.0,0.0,1.0,0.015586206743861982,1.0,0.050698,0.009073,14.0,-192.0,0.003112542969403486,0.003112542969403486
34,1754068788,1.0,0.0,1.0,0.015586206743861982,1.0,0.050698,0.009073,14.0,-192.0,0.0028754407437846783,0.0028754407437846783
35,1754068793,1.0,0.0,1.0,0.015586206743861982,1.0,0.050698,0.009073,14.0,-192.0,0.0025197630504759996,0.0025197630504759996
36,1754068798,1.0,0.0,1.0,0.015586206743861982,1.0,0.050698,0.009073,14.0,-192.0,0.0021640853571673214,0.0021640853571673214
37,1754068803,2.0,0.0,2.0,15.0,2.0,8.928172,15.036098,14.0,-187.0,0.017935998728601917,0.017935998728601917
38,1754068808,2.0,0.0,2.0,0.0,2.0,8.928172,15.036098,14.0,-187.0,0.017935998728601917,0.017935998728601917
39,1754068813,2.0,0.0,2.0,0.0,2.0,8.928172,15.036098,14.0,-187.0,0.017935998728601917,0.017935998728601917
40,1754068818,2.0,0.0,2.0,0.0,2.0,8.928172,15.036098,14.0,-187.0,0.01888515396793653,0.01888515396793653
41,1754068823,2.0,0.0,2.0,0.0,2.0,8.928172,15.036098,14.0,-187.0,0.002245464899853557,0.002245464899853557
42,1754068828,2.0,0.0,2.0,0.0,2.0,9.201698,0.177594,14.0,-172.0,0.0026144531236586633,0.0026144531236586633
43,1754068833,2.0,0.0,2.0,0.0,2.0,9.201698,0.177594,14.0,-172.0,0.002769319730440193,0.002769319730440193
44,1754068838,2.0,0.0,2.0,0.07604615063492341,2.0,9.201698,0.177594,14.0,-172.0,0.003032744123740089,0.003032744123740089
45,1754068843,2.0,0.0,2.0,0.07604615063492341,2.0,9.201698,0.177594,14.0,-172.0,0.003627173573659446,0.003627173573659446
46,1754068848,2.0,0.0,2.0,0.07604615063492341,2.0,9.201698,0.177594,14.0,-172.0,0.004053986975049417,0.004053986975049417
47,1754068853,2.0,0.0,2.0,0.07604615063492341,2.0,9.201698,0.177594,14.0,-172.0,0.00469355015386577,0.00469355015386577
48,1754068858,1.0,1.0,1.0,0.07604615063492341,1.0,2.247665,0.027945,14.0,-192.0,0.004436248865453593,0.004436248865453593
49,1754068863,1.0,1.0,1.0,0.07604615063492341,1.0,2.247665,0.027945,14.0,-192.0,0.004463579707780211,0.004463579707780211
50,1754068868,1.0,1.0,1.0,0.0712931602832769,1.0,2.247665,0.027945,14.0,-192.0,0.005353092765506243,0.005353092765506243
51,1754068873,1.0,1.0,1.0,0.0712931602832769,1.0,2.247665,0.027945,14.0,-192.0,0.005353092765506242,0.005353092765506242
52,1754068878,1.0,1.0,1.0,0.0712931602832769,1.0,2.247665,0.027945,14.0,-192.0,0.005013570707847898,0.005013570707847898
53,1754068883,1.0,1.0,1.0,0.0712931602832769,1.0,2.247665,0.027945,14.0,-192.0,0.0063290814168665424,0.0063290814168665424
54,1754068888,1.0,0.0,1.0,0.0712931602832769,1.0,0.035285,0.038955,14.0,-192.0,0.006121617853478752,0.006121617853478752
55,1754068893,1.0,0.0,1.0,0.0712931602832769,1.0,0.035285,0.038955,14.0,-192.0,0.00596930939064114,0.00596930939064114
56,1754068898,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.006589606422766856,0.006589606422766856
57,1754068903,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.006973191215813511,0.006973191215813511
58,1754068908,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.0069454387449394564,0.0069454387449394564
59,1754068913,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.007045647923140381,0.007045647923140381
60,1754068918,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.006937563150074289,0.006937563150074289
61,1754068923,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.0052729526852402136,0.0052729526852402136
62,1754068928,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.005093518531390753,0.005093518531390753
63,1754068933,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.004475110405197496,0.004475110405197496
64,1754068938,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,0.0038567022790042408,0.0038567022790042408
65,1754068943,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,,
66,1754068948,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,,
67,1754068953,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,,
68,1754068958,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,,
69,1754068963,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,,
70,1754068968,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,,
71,1754068973,1.0,0.0,1.0,0.06386745028683705,1.0,0.035285,0.038955,14.0,-192.0,,
72,1754068978,2.0,0.0,1.0,0.06386745028683705,2.0,19.692033,16.919353,14.0,-208.0,,
73,1754068983,2.0,0.0,1.0,0.06386745028683705,2.0,19.692033,16.919353,14.0,-208.0,,
74,1754068988,2.0,0.0,1.0,0.06386745028683705,2.0,19.692033,16.919353,14.0,-208.0,,
75,1754068993,2.0,0.0,1.0,0.06386745028683705,2.0,19.692033,16.919353,14.0,-208.0,,
76,1754068998,2.0,0.0,1.0,0.06386745028683705,2.0,19.692033,16.919353,14.0,-208.0,,
77,1754069003,2.0,0.0,1.0,0.06386745028683705,2.0,19.692033,16.919353,14.0,-208.0,,
78,1754069008,2.0,0.0,1.0,0.06386745028683705,2.0,19.692033,16.919353,14.0,-208.0,,
79,1754069013,2.0,0.0,1.0,0.06386745028683705,2.0,19.692033,16.919353,14.0,-208.0,,
80,1754069018,2.0,0.0,1.0,6.428804483477919,2.0,19.692033,16.919353,14.0,-208.0,,
81,1754069023,2.0,0.0,1.0,6.428804483477919,2.0,19.692033,16.919353,14.0,-208.0,,
82,1754069028,2.0,0.0,1.0,6.428804483477919,2.0,19.692033,16.919353,14.0,-208.0,0.002054018501611973,0.002054018501611973
83,1754069033,2.0,0.0,1.0,6.428804483477919,2.0,19.692033,16.919353,14.0,-208.0,0.003628919769813106,0.003628919769813106
84,1754069038,2.0,0.0,2.0,6.428804483477919,2.0,13.509531,0.028667,14.0,-172.0,0.003597706895078266,0.003597706895078266
85,1754069043,2.0,0.0,2.0,6.428804483477919,2.0,13.509531,0.028667,14.0,-172.0,0.004176830297885751,0.004176830297885751
86,1754069048,2.0,0.0,2.0,0.016836730129578516,2.0,13.509531,0.028667,14.0,-172.0,0.00511852886693764,0.00511852886693764
87,1754069053,2.0,0.0,2.0,0.016836730129578516,2.0,13.509531,0.028667,14.0,-172.0,0.005743040255988491,0.005743040255988491
88,1754069058,2.0,0.0,2.0,0.016836730129578516,2.0,13.509531,0.028667,14.0,-172.0,0.006548269056893993,0.006548269056893993
89,1754069063,2.0,0.0,2.0,0.016836730129578516,2.0,13.509531,0.028667,14.0,-172.0,0.0072432557664151714,0.0072432557664151714
90,1754069068,2.0,0.0,2.0,0.016836730129578516,2.0,3.524714,0.031276,14.0,-172.0,0.0072432557664151714,0.0072432557664151714
91,1754069073,2.0,0.0,2.0,0.016836730129578516,2.0,3.524714,0.031276,14.0,-172.0,0.006445938460271802,0.006445938460271802
92,1754069078,2.0,0.0,2.0,0.03591577602820864,2.0,3.524714,0.031276,14.0,-172.0,0.00724173941937392,0.00724173941937392
93,1754069083,2.0,0.0,2.0,0.03591577602820864,2.0,3.524714,0.031276,14.0,-172.0,0.00724173941937392,0.00724173941937392
94,1754069088,2.0,0.0,2.0,0.03591577602820864,2.0,3.524714,0.031276,14.0,-172.0,0.0071497611193600645,0.0071497611193600645
95,1754069093,2.0,0.0,2.0,0.03591577602820864,2.0,3.524714,0.031276,14.0,-172.0,0.007489617502529481,0.007489617502529481
96,1754069098,1.0,1.0,1.0,0.03591577602820864,1.0,0.031416,0.024517,14.0,-192.0,0.007489617502529481,0.007489617502529481
97,1754069103,1.0,1.0,1.0,0.03591577602820864,1.0,0.031416,0.024517,14.0,-192.0,0.007224243250404057,0.007224243250404057
98,1754069108,1.0,1.0,1.0,0.0364548782616152,1.0,0.031416,0.024517,14.0,-192.0,0.006905663165497286,0.006905663165497286
99,1754069113,1.0,1.0,1.0,0.0364548782616152,1.0,0.031416,0.024517,14.0,-192.0,0.006905663165497286,0.006905663165497286
100,1754069118,1.0,1.0,1.0,0.0364548782616152,1.0,0.031416,0.024517,14.0,-192.0,0.005343873795891447,0.005343873795891447
101,1754069123,1.0,1.0,1.0,0.0364548782616152,1.0,0.031416,0.024517,14.0,-192.0,0.0069301099806907095,0.0069301099806907095
102,1754069128,1.0,0.0,1.0,0.0364548782616152,1.0,0.047881,0.035501,14.0,-192.0,0.006869354099022878,0.006869354099022878
103,1754069133,1.0,0.0,1.0,0.0364548782616152,1.0,0.047881,0.035501,14.0,-192.0,0.006808598217355046,0.006808598217355046
104,1754069138,1.0,0.0,1.0,0.017988407843900406,1.0,0.047881,0.035501,14.0,-192.0,0.007593397008272204,0.007593397008272204
105,1754069143,1.0,0.0,1.0,0.017988407843900406,1.0,0.047881,0.035501,14.0,-192.0,0.007559271248442626,0.007559271248442626
106,1754069148,1.0,0.0,1.0,0.017988407843900406,1.0,0.047881,0.035501,14.0,-192.0,0.007493948085213841,0.007493948085213841
107,1754069153,1.0,0.0,1.0,0.017988407843900406,1.0,0.047881,0.035501,14.0,-192.0,0.007982457310565636,0.007982457310565636
108,1754069158,1.0,0.0,1.0,0.017988407843900406,1.0,0.053177,0.067224,14.0,-192.0,0.007982457310565636,0.007982457310565636
109,1754069163,1.0,0.0,1.0,0.017988407843900406,1.0,0.053177,0.067224,14.0,-192.0,0.005530100000000004,0.005530100000000004
110,1754069168,1.0,0.0,1.0,0.0051799151954549415,1.0,0.053177,0.067224,14.0,-192.0,0.008156453919728274,0.008156453919728274
111,1754069173,1.0,0.0,1.0,0.0051799151954549415,1.0,0.053177,0.067224,14.0,-192.0,0.008156453919728274,0.008156453919728274
112,1754069178,1.0,0.0,1.0,0.0051799151954549415,1.0,0.053177,0.067224,14.0,-192.0,0.008156453919728274,0.008156453919728274
113,1754069183,1.0,0.0,1.0,0.0051799151954549415,1.0,0.053177,0.067224,14.0,-192.0,0.00819086216546778,0.00819086216546778
114,1754069188,1.0,0.0,1.0,0.0051799151954549415,1.0,0.053333,0.023384,14.0,-192.0,0.00819086216546778,0.00819086216546778
115,1754069193,1.0,0.0,1.0,0.0051799151954549415,1.0,0.053333,0.023384,14.0,-192.0,0.00819086216546778,0.00819086216546778
116,1754069198,1.0,0.0,1.0,0.03343629147281651,1.0,0.053333,0.023384,14.0,-192.0,0.00851129009060838,0.00851129009060838
117,1754069203,1.0,0.0,1.0,0.03343629147281651,1.0,0.053333,0.023384,14.0,-192.0,0.00851129009060838,0.00851129009060838
118,1754069208,1.0,0.0,1.0,0.03343629147281651,1.0,0.053333,0.023384,14.0,-192.0,0.0078015290597706595,0.0078015290597706595
119,1754069213,1.0,0.0,1.0,0.03343629147281651,1.0,0.053333,0.023384,14.0,-192.0,0.008491213049747655,0.008491213049747655
120,1754069218,1.0,0.0,1.0,0.03343629147281651,1.0,0.047171,0.028903,14.0,-192.0,0.008491213049747655,0.008491213049747655
