,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754016425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1754016430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1754016435,1.0,0.0,1.0,0.0,1.0,56.039001,56.039001,70.0,-168.0,
3,1754016440,1.0,0.0,1.0,0.0,1.0,56.039001,56.039001,70.0,-168.0,
4,1754016445,1.0,0.0,1.0,0.0,1.0,56.039001,56.039001,70.0,-168.0,
5,1754016450,1.0,0.0,1.0,0.0,1.0,56.039001,56.039001,70.0,-168.0,0.010863104699093155
6,1754016455,1.0,0.0,1.0,0.0,1.0,56.039001,56.039001,70.0,-168.0,0.013822708985985161
7,1754016460,1.0,0.0,1.0,0.49810852733674454,1.0,56.039001,56.039001,70.0,-168.0,0.016782313272877165
8,1754016465,1.0,0.0,1.0,0.49810852733674454,1.0,5.789576,0.516408,70.0,-112.0,0.01974191755976917
9,1754016470,1.0,0.0,1.0,0.49810852733674454,1.0,5.789576,0.516408,70.0,-112.0,0.03288868625735175
10,1754016475,1.0,0.0,1.0,0.49810852733674454,1.0,5.789576,0.516408,70.0,-112.0,0.03718927153764763
11,1754016480,1.0,0.0,1.0,0.49810852733674454,1.0,5.789576,0.516408,70.0,-112.0,0.04148985681794351
12,1754016485,1.0,0.0,1.0,0.49810852733674454,1.0,5.789576,0.516408,70.0,-112.0,0.05539765665738559
13,1754016490,1.0,0.0,1.0,0.4352525317892047,1.0,5.789576,0.516408,70.0,-112.0,0.06060485662882845
14,1754016495,1.0,0.0,1.0,0.4352525317892047,1.0,0.449036,0.564251,70.0,-112.0,0.06839349644529773
15,1754016500,1.0,0.0,1.0,0.4352525317892047,1.0,0.449036,0.564251,70.0,-112.0,0.07471099312427883
16,1754016505,1.0,0.0,1.0,0.4352525317892047,1.0,0.449036,0.564251,70.0,-112.0,0.0785029078136696
17,1754016510,1.0,0.0,1.0,0.4352525317892047,1.0,0.449036,0.564251,70.0,-112.0,0.08467356510523538
18,1754016515,1.0,0.0,1.0,0.4352525317892047,1.0,0.449036,0.564251,70.0,-112.0,0.08467356510523538
19,1754016520,1.0,0.0,1.0,0.6254759808522259,1.0,0.449036,0.564251,70.0,-112.0,0.0867793319007619
20,1754016525,1.0,0.0,1.0,0.6254759808522259,1.0,0.574257,0.552424,70.0,-112.0,0.0867793319007619
21,1754016530,1.0,0.0,1.0,0.6254759808522259,1.0,0.574257,0.552424,70.0,-112.0,0.08728853448275864
22,1754016535,1.0,0.0,1.0,0.6254759808522259,1.0,0.574257,0.552424,70.0,-112.0,0.08893801992503056
23,1754016540,1.0,0.0,1.0,0.6254759808522259,1.0,0.574257,0.552424,70.0,-112.0,0.08893801992503056
24,1754016545,1.0,0.0,1.0,0.6254759808522259,1.0,0.574257,0.552424,70.0,-112.0,0.09181015452538632
