,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754016425,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754016430,0.0,0.0,0.0,7.754760478121675,0.0,0.0,0.0,70.0,-211.0,
2,1754016435,5.0,0.0,3.0,7.754760478121675,5.0,3.392651,0.009044,70.0,88.0,
3,1754016440,5.0,0.0,3.0,7.754760478121675,5.0,3.392651,0.009044,70.0,88.0,0.004729397797425159
4,1754016445,5.0,0.0,3.0,7.754760478121675,5.0,3.392651,0.009044,70.0,88.0,0.036515215637214306
5,1754016450,5.0,0.0,3.0,7.754760478121675,5.0,3.392651,0.009044,70.0,88.0,0.04368424071190423
6,1754016455,5.0,0.0,3.0,7.754760478121675,5.0,3.392651,0.009044,70.0,88.0,0.0520909765287968
7,1754016460,5.0,0.0,3.0,0.0,5.0,3.392651,0.009044,70.0,88.0,0.05452871583368069
8,1754016465,5.0,0.0,5.0,0.0,5.0,0.830495,0.091787,70.0,288.0,0.049971285931678704
9,1754016470,5.0,0.0,5.0,0.0,5.0,0.830495,0.091787,70.0,288.0,0.05403640846218863
10,1754016475,5.0,0.0,5.0,0.0,5.0,0.830495,0.091787,70.0,288.0,0.05683479618714237
11,1754016480,5.0,0.0,5.0,0.0,5.0,0.830495,0.091787,70.0,288.0,0.06115690375992359
12,1754016485,5.0,0.0,5.0,0.0,5.0,0.830495,0.091787,70.0,288.0,0.06619056456818444
13,1754016490,5.0,0.0,5.0,0.0,5.0,0.830495,0.091787,70.0,288.0,0.04519236864284067
14,1754016495,5.0,0.0,5.0,0.0,5.0,0.080729,0.123396,70.0,288.0,0.0472443679239173
15,1754016500,5.0,0.0,5.0,0.0,5.0,0.080729,0.123396,70.0,288.0,0.04865024090322734
16,1754016505,5.0,0.0,5.0,0.0,5.0,0.080729,0.123396,70.0,288.0,0.0511760333424196
17,1754016510,5.0,0.0,5.0,0.0,5.0,0.080729,0.123396,70.0,288.0,0.05383539885295032
