,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753921082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1753921087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1753921092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
3,1753921097,1.0,0.0,1.0,0.0,1.0,0.287446,0.003637,14.0,-192.0,
4,1753921102,1.0,0.0,1.0,0.0,1.0,0.287446,0.003637,14.0,-192.0,
5,1753921107,1.0,0.0,1.0,0.020670954186066976,1.0,0.287446,0.003637,14.0,-192.0,0.007676138621033335
6,1753921112,1.0,0.0,1.0,0.020670954186066976,1.0,0.287446,0.003637,14.0,-192.0,0.009301074104330185
7,1753921117,1.0,0.0,1.0,0.020670954186066976,1.0,0.287446,0.003637,14.0,-192.0,0.0074739330231089925
8,1753921122,1.0,0.0,1.0,0.020670954186066976,1.0,0.287446,0.003637,14.0,-192.0,0.00857327828647313
9,1753921127,1.0,0.0,1.0,0.020670954186066976,1.0,0.154447,0.018782,14.0,-192.0,0.009672623549837268
10,1753921132,1.0,0.0,1.0,0.020670954186066976,1.0,0.154447,0.018782,14.0,-192.0,0.008502839055793993
11,1753921137,1.0,0.0,1.0,0.013499651307783536,1.0,0.154447,0.018782,14.0,-192.0,0.009365026108726752
12,1753921142,1.0,0.0,1.0,0.013499651307783536,1.0,0.154447,0.018782,14.0,-192.0,0.010227213161659515
13,1753921147,1.0,0.0,1.0,0.013499651307783536,1.0,0.154447,0.018782,14.0,-192.0,0.003883392365144875
14,1753921152,1.0,0.0,1.0,0.013499651307783536,1.0,0.154447,0.018782,14.0,-192.0,0.0045999949047182305
15,1753921157,1.0,0.0,1.0,0.013499651307783536,1.0,0.081158,0.018309,14.0,-192.0,0.0049810334780728965
16,1753921162,1.0,0.0,1.0,0.013499651307783536,1.0,0.081158,0.018309,14.0,-192.0,0.0049810334780728965
17,1753921167,1.0,0.0,1.0,0.019980458501224964,1.0,0.081158,0.018309,14.0,-192.0,0.005504032179708906
18,1753921172,1.0,0.0,1.0,0.019980458501224964,1.0,0.081158,0.018309,14.0,-192.0,0.005504032179708906
19,1753921177,1.0,0.0,1.0,0.019980458501224964,1.0,0.081158,0.018309,14.0,-192.0,0.005024008949573516
20,1753921182,1.0,0.0,1.0,0.019980458501224964,1.0,0.081158,0.018309,14.0,-192.0,0.004831733728816743
21,1753921187,1.0,0.0,1.0,0.019980458501224964,1.0,0.036616,0.021141,14.0,-192.0,0.005927243300903022
22,1753921192,1.0,0.0,1.0,0.019980458501224964,1.0,0.036616,0.021141,14.0,-192.0,0.00601639839970227
23,1753921197,1.0,0.0,1.0,0.011666413581588968,1.0,0.036616,0.021141,14.0,-192.0,0.0060163983997022705
24,1753921202,1.0,0.0,1.0,0.011666413581588968,1.0,0.036616,0.021141,14.0,-192.0,0.005043580202905967
25,1753921207,1.0,0.0,1.0,0.011666413581588968,1.0,0.036616,0.021141,14.0,-192.0,0.006047278324354681
26,1753921212,1.0,0.0,1.0,0.011666413581588968,1.0,0.036616,0.021141,14.0,-192.0,0.006047278324354681
27,1753921217,1.0,0.0,1.0,0.011666413581588968,1.0,0.051787,0.020258,14.0,-192.0,0.006162706679676169
28,1753921222,1.0,0.0,1.0,0.011666413581588968,1.0,0.051787,0.020258,14.0,-192.0,0.006162706679676169
29,1753921227,1.0,0.0,1.0,0.013879760853816644,1.0,0.051787,0.020258,14.0,-192.0,0.005894198411630096
30,1753921232,1.0,0.0,1.0,0.013879760853816644,1.0,0.051787,0.020258,14.0,-192.0,0.005894198411630096
31,1753921237,1.0,0.0,1.0,0.013879760853816644,1.0,0.051787,0.020258,14.0,-192.0,0.005894198411630096
32,1753921242,1.0,0.0,1.0,0.013879760853816644,1.0,0.051787,0.020258,14.0,-192.0,0.005750804882363349
33,1753921247,1.0,0.0,1.0,0.013879760853816644,1.0,0.049231,0.01503,14.0,-192.0,0.005562643340978188
34,1753921252,1.0,0.0,1.0,0.013879760853816644,1.0,0.049231,0.01503,14.0,-192.0,0.005562643340978188
35,1753921257,1.0,0.0,1.0,0.0156884376015227,1.0,0.049231,0.01503,14.0,-192.0,0.005482862131884087
36,1753921262,1.0,0.0,1.0,0.0156884376015227,1.0,0.049231,0.01503,14.0,-192.0,0.005482862131884087
37,1753921267,1.0,0.0,1.0,0.0156884376015227,1.0,0.049231,0.01503,14.0,-192.0,0.0053877830533235966
38,1753921272,1.0,0.0,1.0,0.0156884376015227,1.0,0.049231,0.01503,14.0,-192.0,0.0050948335153942655
39,1753921277,1.0,0.0,1.0,0.0156884376015227,1.0,0.032769,0.17894,14.0,-192.0,0.005094833515394266
40,1753921282,1.0,0.0,1.0,0.0156884376015227,1.0,0.032769,0.17894,14.0,-192.0,0.005094833515394266
