,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752166043,5.0,0.0,5.0,0.0,5.0,0.21464,0.000271,70.0,288.0,0.05212840570155719
1,1752166048,5.0,0.0,5.0,0.0,5.0,0.21464,0.000271,70.0,288.0,0.04929562316954307
2,1752166053,5.0,0.0,5.0,0.0,5.0,0.21464,0.000271,70.0,288.0,0.04807810926174011
3,1752166058,5.0,0.0,5.0,0.0,5.0,0.21464,0.000271,70.0,288.0,0.04605265053058329
4,1752166063,5.0,0.0,5.0,0.0,5.0,0.21464,0.000271,70.0,288.0,0.003713647340858234
5,1752166068,5.0,0.0,5.0,0.0,5.0,0.037171,0.001643,70.0,288.0,0.003970062500110449
6,1752166073,5.0,0.0,5.0,0.0,5.0,0.037171,0.001643,70.0,288.0,0.004090046753830966
7,1752166078,5.0,0.0,5.0,0.0,5.0,0.037171,0.001643,70.0,288.0,0.0038108603510359834
8,1752166083,5.0,0.0,5.0,0.0,5.0,0.037171,0.001643,70.0,288.0,0.0037995964015048824
9,1752166088,5.0,0.0,5.0,0.0,5.0,0.037171,0.001643,70.0,288.0,0.003775965674564631
10,1752166093,5.0,0.0,5.0,0.0,5.0,0.037171,0.001643,70.0,288.0,0.003556151044657163
11,1752166098,5.0,0.0,5.0,0.0,5.0,0.003432,0.000734,70.0,288.0,0.0036089842964781528
12,1752166103,5.0,0.0,5.0,0.0,5.0,0.003432,0.000734,70.0,288.0,0.003680425106555107
13,1752166108,5.0,0.0,5.0,0.0,5.0,0.003432,0.000734,70.0,288.0,0.003860847655199561
14,1752166113,5.0,0.0,5.0,0.0,5.0,0.003432,0.000734,70.0,288.0,0.003459493546478997
15,1752166118,5.0,0.0,5.0,0.0,5.0,0.003432,0.000734,70.0,288.0,0.0039015023441567698
16,1752166123,5.0,0.0,5.0,0.0,5.0,0.003432,0.000734,70.0,288.0,0.004401867513298988
17,1752166128,5.0,0.0,5.0,0.0,5.0,0.003036,0.004425,70.0,288.0,0.004600870739534863
18,1752166133,5.0,0.0,5.0,0.0,5.0,0.003036,0.004425,70.0,288.0,0.005109619854511029
19,1752166138,5.0,0.0,5.0,0.0,5.0,0.003036,0.004425,70.0,288.0,0.006139652826697981
20,1752166143,5.0,0.0,5.0,0.0,5.0,0.003036,0.004425,70.0,288.0,0.0070757129776853195
21,1752166148,5.0,0.0,5.0,0.0,5.0,0.003036,0.004425,70.0,288.0,0.0071372635404824405
22,1752166153,5.0,0.0,5.0,0.0,5.0,0.003036,0.004425,70.0,288.0,0.0073345688091720675
23,1752166158,5.0,0.0,5.0,0.0,5.0,0.003023,0.00588,70.0,288.0,0.007033095692516418
24,1752166163,5.0,0.0,5.0,0.0,5.0,0.003023,0.00588,70.0,288.0,0.007447317700022897
25,1752166168,5.0,0.0,5.0,0.0,5.0,0.003023,0.00588,70.0,288.0,0.007528465010580059
26,1752166173,5.0,0.0,5.0,0.0,5.0,0.003023,0.00588,70.0,288.0,0.007378664956471835
27,1752166178,5.0,0.0,5.0,0.0,5.0,0.003023,0.00588,70.0,288.0,0.0069671057622603515
28,1752166183,5.0,0.0,5.0,0.0,5.0,0.003023,0.00588,70.0,288.0,0.0059143234475219405
29,1752166188,5.0,0.0,5.0,0.0,5.0,0.003237,0.005433,70.0,288.0,0.005587310824306586
30,1752166193,5.0,0.0,5.0,0.0,5.0,0.003237,0.005433,70.0,288.0,0.005461278747892971
31,1752166198,5.0,0.0,5.0,0.0,5.0,0.003237,0.005433,70.0,288.0,0.005252975754738388
32,1752166203,5.0,0.0,5.0,0.0,5.0,0.003237,0.005433,70.0,288.0,0.005014641375531578
33,1752166208,5.0,0.0,5.0,0.0,5.0,0.003237,0.005433,70.0,288.0,0.004625161172075732
34,1752166213,5.0,0.0,5.0,0.0,5.0,0.003237,0.005433,70.0,288.0,0.004408694925756597
35,1752166218,5.0,0.0,5.0,0.0,5.0,0.0032,0.007505,70.0,288.0,0.003913937311194736
36,1752166223,5.0,0.0,5.0,0.0,5.0,0.0032,0.007505,70.0,288.0,0.003751442884562228
37,1752166228,5.0,0.0,5.0,0.0,5.0,0.0032,0.007505,70.0,288.0,0.0036007869264127333
38,1752166233,5.0,0.0,5.0,0.0,5.0,0.0032,0.007505,70.0,288.0,0.0035447362839542244
39,1752166238,5.0,0.0,5.0,0.0,5.0,0.0032,0.007505,70.0,288.0,0.003464868797327158
