,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752899126,10.0,0.0,10.0,0.0012811926283958308,10.0,0.167682,0.006877,80.0,788.0,0.37867382635592106,0.37867382635592106
1,1752899131,10.0,0.0,10.0,0.0012811926283958308,10.0,0.167682,0.006877,80.0,788.0,0.4171257258675059,0.4171257258675059
2,1752899136,10.0,0.0,10.0,0.0,10.0,0.167682,0.006877,80.0,788.0,0.3060908586607055,0.3060908586607055
3,1752899141,10.0,0.0,10.0,0.0,10.0,0.167682,0.006877,80.0,788.0,0.324722987640134,0.324722987640134
4,1752899146,10.0,0.0,10.0,0.0,10.0,0.167682,0.006877,80.0,788.0,0.3294801777608897,0.3294801777608897
5,1752899151,10.0,0.0,10.0,0.0,10.0,0.00489,-1e-06,80.0,789.0,0.3213178458449685,0.3213178458449685
6,1752899156,10.0,0.0,10.0,0.0,10.0,0.00489,-1e-06,80.0,789.0,0.3161567078812919,0.3161567078812919
7,1752899161,10.0,0.0,10.0,0.0,10.0,0.00489,-1e-06,80.0,789.0,0.008034108589806743,0.008034108589806743
8,1752899166,10.0,0.0,10.0,0.0,10.0,0.00489,-1e-06,80.0,789.0,0.007715133635827361,0.007715133635827361
9,1752899171,10.0,0.0,10.0,0.0,10.0,0.00489,-1e-06,80.0,789.0,0.00797724706324166,0.00797724706324166
10,1752899176,10.0,0.0,10.0,0.0,10.0,0.00489,-1e-06,80.0,789.0,0.006878468274949915,0.006878468274949915
11,1752899181,10.0,0.0,10.0,0.0,10.0,0.001241,0.001084,80.0,788.0,0.007055909792905245,0.007055909792905245
12,1752899186,10.0,0.0,10.0,0.0,10.0,0.001241,0.001084,80.0,788.0,0.0065289204286599,0.0065289204286599
13,1752899191,10.0,0.0,10.0,0.0,10.0,0.001241,0.001084,80.0,788.0,0.006481305852012341,0.006481305852012341
14,1752899196,10.0,0.0,10.0,0.0,10.0,0.001241,0.001084,80.0,788.0,0.005997181742613646,0.005997181742613646
15,1752899201,10.0,0.0,10.0,0.0,10.0,0.001241,0.001084,80.0,788.0,0.006006183087485327,0.006006183087485327
16,1752899206,10.0,0.0,10.0,0.0,10.0,0.001241,0.001084,80.0,788.0,0.006216160583898483,0.006216160583898483
17,1752899211,10.0,0.0,10.0,0.0,10.0,0.003508,0.007925,80.0,788.0,0.0062616426371715364,0.0062616426371715364
18,1752899216,10.0,0.0,10.0,0.0,10.0,0.003508,0.007925,80.0,788.0,0.005648360147612821,0.005648360147612821
19,1752899221,10.0,0.0,10.0,0.0,10.0,0.003508,0.007925,80.0,788.0,0.005460042984019965,0.005460042984019965
20,1752899226,10.0,0.0,10.0,0.0,10.0,0.003508,0.007925,80.0,788.0,0.005729955033257877,0.005729955033257877
21,1752899231,10.0,0.0,10.0,0.0,10.0,0.003508,0.007925,80.0,788.0,0.008122754825554943,0.008122754825554943
22,1752899236,10.0,0.0,10.0,0.0,10.0,0.003508,0.007925,80.0,788.0,0.009497729579169773,0.009497729579169773
23,1752899241,10.0,0.0,10.0,0.0,10.0,0.003103,0.003687,80.0,788.0,0.011398904002961308,0.011398904002961308
24,1752899246,10.0,0.0,10.0,0.0,10.0,0.003103,0.003687,80.0,788.0,0.011939715090946731,0.011939715090946731
25,1752899251,10.0,0.0,10.0,0.0,10.0,0.003103,0.003687,80.0,788.0,0.01250146916884414,0.01250146916884414
26,1752899256,10.0,0.0,10.0,0.0,10.0,0.003103,0.003687,80.0,788.0,0.01306022422555237,0.01306022422555237
27,1752899261,10.0,0.0,10.0,0.0,10.0,0.003103,0.003687,80.0,788.0,0.012875733604478705,0.012875733604478705
28,1752899266,10.0,0.0,10.0,0.0,10.0,0.003103,0.003687,80.0,788.0,0.013286119024342605,0.013286119024342605
29,1752899271,10.0,0.0,10.0,0.0,10.0,0.002023,0.002011,80.0,788.0,0.012197986757898958,0.012197986757898958
30,1752899276,10.0,0.0,10.0,0.0,10.0,0.002023,0.002011,80.0,788.0,0.01125685550294719,0.01125685550294719
31,1752899281,10.0,0.0,10.0,0.0,10.0,0.002023,0.002011,80.0,788.0,0.009385233503782934,0.009385233503782934
32,1752899286,10.0,0.0,10.0,0.0,10.0,0.002023,0.002011,80.0,788.0,0.008678889898268597,0.008678889898268597
