,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753143907,5.0,0.0,0.0,0.0,5.0,0.666666,0.666666,70.0,-212.0,0.2771002498821835
1,1753143912,5.0,0.0,0.0,0.0,5.0,0.666666,0.666666,70.0,-212.0,0.2639084047599613
2,1753143917,5.0,0.0,5.0,0.0,5.0,0.928111,0.000226,70.0,288.0,0.20686721108243306
3,1753143922,5.0,0.0,5.0,0.0,5.0,0.928111,0.000226,70.0,288.0,0.21943752858870208
4,1753143927,5.0,0.0,5.0,0.0,5.0,0.928111,0.000226,70.0,288.0,0.22890753181296108
5,1753143932,5.0,0.0,5.0,0.0,5.0,0.928111,0.000226,70.0,288.0,0.19244214124426065
6,1753143937,5.0,0.0,5.0,0.0,5.0,0.928111,0.000226,70.0,288.0,0.21234863824679528
7,1753143942,5.0,0.0,5.0,0.0,5.0,0.928111,0.000226,70.0,288.0,0.21786243295554117
8,1753143947,5.0,0.0,5.0,0.0,5.0,0.469034,0.001053,70.0,288.0,0.004857635739790249
9,1753143952,5.0,0.0,5.0,0.0,5.0,0.469034,0.001053,70.0,288.0,0.0052712310896003145
10,1753143957,5.0,0.0,5.0,0.0,5.0,0.469034,0.001053,70.0,288.0,0.004867952895743135
11,1753143962,5.0,0.0,5.0,0.0,5.0,0.469034,0.001053,70.0,288.0,0.005040744826487497
12,1753143967,5.0,0.0,5.0,0.0,5.0,0.469034,0.001053,70.0,288.0,0.0052761210038663915
13,1753143972,5.0,0.0,5.0,0.0,5.0,0.469034,0.001053,70.0,288.0,0.005041588752345942
14,1753143977,5.0,0.0,5.0,0.0,5.0,0.001655,0.0013,70.0,288.0,0.0054363942119396306
15,1753143982,5.0,0.0,5.0,0.0,5.0,0.001655,0.0013,70.0,288.0,0.005475464683582869
16,1753143987,5.0,0.0,5.0,0.0,5.0,0.001655,0.0013,70.0,288.0,0.005574111266285984
17,1753143992,5.0,0.0,5.0,0.0,5.0,0.001655,0.0013,70.0,288.0,0.005508701014592803
18,1753143997,5.0,0.0,5.0,0.0,5.0,0.001655,0.0013,70.0,288.0,0.0053308611557180315
19,1753144002,5.0,0.0,5.0,0.0,5.0,0.001655,0.0013,70.0,288.0,0.005301410770947089
20,1753144007,5.0,0.0,5.0,0.0,5.0,0.001778,0.000479,70.0,288.0,0.005463086174083269
21,1753144012,5.0,0.0,5.0,0.0,5.0,0.001778,0.000479,70.0,288.0,0.005632831260955269
22,1753144017,5.0,0.0,5.0,0.0,5.0,0.001778,0.000479,70.0,288.0,0.007334564463052357
23,1753144022,5.0,0.0,5.0,0.0,5.0,0.001778,0.000479,70.0,288.0,0.008275826349441818
24,1753144027,5.0,0.0,5.0,0.0,5.0,0.001778,0.000479,70.0,288.0,0.011193823569010499
25,1753144032,5.0,0.0,5.0,0.0,5.0,0.001778,0.000479,70.0,288.0,0.01047061786580564
26,1753144037,5.0,0.0,5.0,0.0,5.0,0.00263,0.004174,70.0,288.0,0.010847500355568244
27,1753144042,5.0,0.0,5.0,0.0,5.0,0.00263,0.004174,70.0,288.0,0.011846448563534877
28,1753144047,5.0,0.0,5.0,0.0,5.0,0.00263,0.004174,70.0,288.0,0.011289763966856655
29,1753144052,5.0,0.0,5.0,0.0,5.0,0.00263,0.004174,70.0,288.0,0.0110355939230655
30,1753144057,5.0,0.0,5.0,0.0,5.0,0.00263,0.004174,70.0,288.0,0.011589308445085185
31,1753144062,5.0,0.0,5.0,0.0,5.0,0.00263,0.004174,70.0,288.0,0.008735938998754146
