,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754009973,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754009978,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754009983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1754009988,5.0,0.0,3.0,0.0,5.0,3.402383,0.019671,70.0,88.0,0.024106790374340496
4,1754009993,5.0,0.0,3.0,0.0,5.0,3.402383,0.019671,70.0,88.0,0.04294029879433616
5,1754009998,5.0,0.0,3.0,0.0,5.0,3.402383,0.019671,70.0,88.0,0.045803114249165604
6,1754010003,5.0,0.0,3.0,0.0,5.0,3.402383,0.019671,70.0,88.0,0.04811599210039904
7,1754010008,5.0,0.0,3.0,0.0,5.0,3.402383,0.019671,70.0,88.0,0.05007686171233554
8,1754010013,5.0,0.0,3.0,0.0,5.0,3.402383,0.019671,70.0,88.0,0.05402597944763009
9,1754010018,5.0,0.0,5.0,0.0,5.0,1.031665,0.097609,70.0,288.0,0.060213370386004106
10,1754010023,5.0,0.0,5.0,0.0,5.0,1.031665,0.097609,70.0,288.0,0.062336517841383915
11,1754010028,5.0,0.0,5.0,0.0,5.0,1.031665,0.097609,70.0,288.0,0.06860252457538032
12,1754010033,5.0,0.0,5.0,0.0,5.0,1.031665,0.097609,70.0,288.0,0.071610599394394
13,1754010038,5.0,0.0,5.0,0.0,5.0,1.031665,0.097609,70.0,288.0,0.049265587711911724
14,1754010043,5.0,0.0,5.0,0.0,5.0,1.031665,0.097609,70.0,288.0,0.0533773446244097
15,1754010048,5.0,0.0,5.0,0.0,5.0,0.093022,0.088455,70.0,288.0,0.05295470249272931
16,1754010053,5.0,0.0,5.0,0.0,5.0,0.093022,0.088455,70.0,288.0,0.05461268124404761
17,1754010058,5.0,0.0,5.0,0.0,5.0,0.093022,0.088455,70.0,288.0,0.05645741569318609
18,1754010063,5.0,0.0,5.0,0.0,5.0,0.093022,0.088455,70.0,288.0,0.05366323924927881
19,1754010068,5.0,0.0,5.0,0.0,5.0,0.093022,0.088455,70.0,288.0,0.05496896103751393
20,1754010073,5.0,0.0,5.0,0.0,5.0,0.093022,0.088455,70.0,288.0,0.055689356910122785
21,1754010078,5.0,0.0,5.0,0.0,5.0,0.104022,0.0915,70.0,288.0,0.054280457895978004
22,1754010083,5.0,0.0,5.0,0.0,5.0,0.104022,0.0915,70.0,288.0,0.05373580816648206
23,1754010088,5.0,0.0,5.0,0.0,5.0,0.104022,0.0915,70.0,288.0,0.05524460158659895
24,1754010093,5.0,0.0,5.0,0.0,5.0,0.104022,0.0915,70.0,288.0,0.05407452069841635
25,1754010098,5.0,0.0,5.0,0.0,5.0,0.104022,0.0915,70.0,288.0,0.0567340740552673
26,1754010103,5.0,0.0,5.0,0.0,5.0,0.104022,0.0915,70.0,288.0,0.057054986748955795
27,1754010108,5.0,0.0,5.0,0.0,5.0,0.110863,0.102836,70.0,288.0,0.056809595829654023
28,1754010113,5.0,0.0,5.0,0.0,5.0,0.110863,0.102836,70.0,288.0,0.057670713130253196
29,1754010118,5.0,0.0,5.0,0.0,5.0,0.110863,0.102836,70.0,288.0,0.05940660226800877
30,1754010123,5.0,0.0,5.0,0.0,5.0,0.110863,0.102836,70.0,288.0,0.05535476996701013
31,1754010128,5.0,0.0,5.0,0.0,5.0,0.110863,0.102836,70.0,288.0,0.05985385815586595
32,1754010133,5.0,0.0,5.0,0.0,5.0,0.110863,0.102836,70.0,288.0,0.060889493381483056
33,1754010138,5.0,0.0,5.0,0.0,5.0,0.130325,0.199125,70.0,288.0,0.06124116266179311
34,1754010143,5.0,0.0,5.0,0.0,5.0,0.130325,0.199125,70.0,288.0,0.058737911222347734
35,1754010148,5.0,0.0,5.0,0.0,5.0,0.130325,0.199125,70.0,288.0,0.06013883597425071
36,1754010153,5.0,0.0,5.0,0.0,5.0,0.130325,0.199125,70.0,288.0,0.06072049471963634
37,1754010158,5.0,0.0,5.0,0.0,5.0,0.130325,0.199125,70.0,288.0,0.06435981969390933
38,1754010163,5.0,0.0,5.0,0.0,5.0,0.130325,0.199125,70.0,288.0,0.06251705302919572
39,1754010168,5.0,0.0,5.0,0.0,5.0,0.144167,0.105336,70.0,288.0,0.061562373433844776
40,1754010173,5.0,0.0,5.0,0.0,5.0,0.144167,0.105336,70.0,288.0,0.06381614115596866
41,1754010178,5.0,0.0,5.0,0.0,5.0,0.144167,0.105336,70.0,288.0,0.06195648784454441
42,1754010183,5.0,0.0,5.0,0.0,5.0,0.144167,0.105336,70.0,288.0,0.055853139775122754
43,1754010188,5.0,0.0,5.0,0.0,5.0,0.144167,0.105336,70.0,288.0,0.057327619132843545
44,1754010193,5.0,0.0,5.0,0.0,5.0,0.144167,0.105336,70.0,288.0,0.054523953768537865
45,1754010198,5.0,0.0,5.0,0.0,5.0,0.124575,0.111325,70.0,288.0,0.05007542334842375
46,1754010203,5.0,0.0,5.0,0.0,5.0,0.124575,0.111325,70.0,288.0,0.051953080647453645
47,1754010208,5.0,0.0,5.0,0.0,5.0,0.124575,0.111325,70.0,288.0,0.05306803743459566
48,1754010213,5.0,0.0,5.0,0.0,5.0,0.124575,0.111325,70.0,288.0,0.055281376185101226
49,1754010218,5.0,0.0,5.0,0.0,5.0,0.124575,0.111325,70.0,288.0,0.050335287485652754
50,1754010223,5.0,0.0,5.0,0.0,5.0,0.124575,0.111325,70.0,288.0,0.054485875378300026
51,1754010228,5.0,0.0,5.0,0.0,5.0,0.111251,0.110603,70.0,288.0,0.0569006517967962
52,1754010233,5.0,0.0,5.0,0.0,5.0,0.111251,0.110603,70.0,288.0,0.055123276259429956
53,1754010238,5.0,0.0,5.0,0.0,5.0,0.111251,0.110603,70.0,288.0,0.05622883077145464
54,1754010243,5.0,0.0,5.0,0.0,5.0,0.111251,0.110603,70.0,288.0,0.05405385684889327
55,1754010248,5.0,0.0,5.0,0.0,5.0,0.111251,0.110603,70.0,288.0,0.05303146418497841
