,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752801347,5.0,0.0,5.0,,5.0,0.189826,0.000813,140.0,788.0,0.09130829818650077
1,1752801352,5.0,0.0,5.0,,5.0,0.189826,0.000813,140.0,788.0,0.15533436478270668
2,1752801357,5.0,0.0,5.0,0.0,5.0,0.189826,0.000813,140.0,788.0,0.14035186802974406
3,1752801362,5.0,0.0,5.0,0.0,5.0,0.189826,0.000813,140.0,788.0,0.15389057051470503
4,1752801367,5.0,0.0,5.0,0.0,5.0,0.189826,0.000813,140.0,788.0,0.12813898379903074
5,1752801372,5.0,0.0,5.0,0.0,5.0,0.189826,0.000813,140.0,788.0,0.13674265012091594
6,1752801377,5.0,0.0,5.0,0.0,5.0,0.072355,0.001871,140.0,788.0,0.12654857807904055
7,1752801382,5.0,0.0,5.0,0.0,5.0,0.072355,0.001871,140.0,788.0,0.11926175611737619
8,1752801387,5.0,0.0,5.0,0.0,5.0,0.072355,0.001871,140.0,788.0,0.1222624493410388
9,1752801392,5.0,0.0,5.0,0.0,5.0,0.072355,0.001871,140.0,788.0,0.0034839249804825244
10,1752801397,5.0,0.0,5.0,0.0,5.0,0.072355,0.001871,140.0,788.0,0.003484663540084641
11,1752801402,5.0,0.0,5.0,0.0,5.0,0.072355,0.001871,140.0,788.0,0.003404283933184458
12,1752801407,5.0,0.0,5.0,0.0,5.0,0.001937,0.004301,140.0,788.0,0.0034713318583000077
13,1752801412,5.0,0.0,5.0,0.0,5.0,0.001937,0.004301,140.0,788.0,0.003484903347935507
14,1752801417,5.0,0.0,5.0,0.0,5.0,0.001937,0.004301,140.0,788.0,0.003389044010493566
15,1752801422,5.0,0.0,5.0,0.0,5.0,0.001937,0.004301,140.0,788.0,0.0034809264257599946
16,1752801427,5.0,0.0,5.0,0.0,5.0,0.001937,0.004301,140.0,788.0,0.003533300795248813
17,1752801432,5.0,0.0,5.0,0.0,5.0,0.001937,0.004301,140.0,788.0,0.0038980382141281023
18,1752801437,5.0,0.0,5.0,0.0,5.0,0.001888,0.001431,140.0,788.0,0.003964458732044302
19,1752801442,5.0,0.0,5.0,0.0,5.0,0.001888,0.001431,140.0,788.0,0.004223486318527343
20,1752801447,5.0,0.0,5.0,0.0,5.0,0.001888,0.001431,140.0,788.0,0.004242262966750852
21,1752801452,5.0,0.0,5.0,0.0,5.0,0.001888,0.001431,140.0,788.0,0.004881958013343848
22,1752801457,5.0,0.0,5.0,0.0,5.0,0.001888,0.001431,140.0,788.0,0.005889423856119722
23,1752801462,5.0,0.0,5.0,0.0,5.0,0.001888,0.001431,140.0,788.0,0.006848233399141544
24,1752801467,5.0,0.0,5.0,0.0,5.0,0.0021,0.00242,140.0,788.0,0.007670035924424586
25,1752801472,5.0,0.0,5.0,0.0,5.0,0.0021,0.00242,140.0,788.0,0.008369910511589777
26,1752801477,5.0,0.0,5.0,0.0,5.0,0.0021,0.00242,140.0,788.0,0.008177797048787818
27,1752801482,5.0,0.0,5.0,0.0,5.0,0.0021,0.00242,140.0,788.0,0.008059544856611965
28,1752801487,5.0,0.0,5.0,0.0,5.0,0.0021,0.00242,140.0,788.0,0.008335780729285404
29,1752801492,5.0,0.0,5.0,0.0,5.0,0.0021,0.00242,140.0,788.0,0.008306186033431641
30,1752801497,5.0,0.0,5.0,0.0,5.0,0.002662,0.002918,140.0,788.0,0.008077319816807432
31,1752801502,5.0,0.0,5.0,0.0,5.0,0.002662,0.002918,140.0,788.0,0.007646384137038297
32,1752801507,5.0,0.0,5.0,0.0,5.0,0.002662,0.002918,140.0,788.0,0.007595358661327288
33,1752801512,5.0,0.0,5.0,0.0,5.0,0.002662,0.002918,140.0,788.0,0.006080584089384372
34,1752801517,5.0,0.0,5.0,0.0,5.0,0.002662,0.002918,140.0,788.0,0.006010849075697548
35,1752801522,5.0,0.0,5.0,0.0,5.0,0.002662,0.002918,140.0,788.0,0.0059123399326302655
36,1752801527,5.0,0.0,5.0,0.0,5.0,0.003307,0.003508,140.0,788.0,0.005770581915849575
37,1752801532,5.0,0.0,5.0,0.0,5.0,0.003307,0.003508,140.0,788.0,0.005775859672961909
38,1752801537,5.0,0.0,5.0,0.0,5.0,0.003307,0.003508,140.0,788.0,0.0057776017457975
39,1752801542,5.0,0.0,5.0,0.0,5.0,0.003307,0.003508,140.0,788.0,0.005527524538221062
40,1752801547,5.0,0.0,5.0,0.0,5.0,0.003307,0.003508,140.0,788.0,0.005855098496207888
41,1752801552,5.0,0.0,5.0,0.0,5.0,0.003307,0.003508,140.0,788.0,0.005859864836737234
42,1752801557,5.0,0.0,5.0,0.0,5.0,0.004334,0.001182,140.0,788.0,0.005975676015843798
43,1752801562,5.0,0.0,5.0,0.0,5.0,0.004334,0.001182,140.0,788.0,0.005792603638999885
44,1752801567,5.0,0.0,5.0,0.0,5.0,0.004334,0.001182,140.0,788.0,0.005820585302330643
45,1752801572,5.0,0.0,5.0,0.0,5.0,0.004334,0.001182,140.0,788.0,0.006340952230249572
