,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754019772,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0009352658552210123
1,1754019777,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0009247649572649571
2,1754019782,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0009247649572649572
3,1754019787,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0007792485714916056
4,1754019792,1.0,0.0,1.0,0.20943063070531162,0.0,0.0,0.0,70.0,-111.0,0.0007792485714916056
5,1754019797,1.0,1.0,1.0,0.20943063070531162,1.0,3.232307,0.29474,70.0,-112.0,0.010773877801199781
6,1754019802,1.0,1.0,1.0,0.20943063070531162,1.0,3.232307,0.29474,70.0,-112.0,0.013330532257886845
7,1754019807,1.0,1.0,1.0,0.20943063070531162,1.0,3.232307,0.29474,70.0,-112.0,0.02175883089813356
8,1754019812,1.0,1.0,1.0,0.20943063070531162,1.0,3.232307,0.29474,70.0,-112.0,0.025314309294495203
9,1754019817,1.0,1.0,1.0,0.20943063070531162,1.0,3.232307,0.29474,70.0,-112.0,0.028869787690856838
10,1754019822,1.0,1.0,1.0,0.5308350013130799,1.0,3.232307,0.29474,70.0,-112.0,0.04039814085645561
11,1754019827,1.0,0.0,1.0,0.5308350013130799,1.0,3.566262,0.475032,70.0,-112.0,0.044884879592994205
12,1754019832,1.0,0.0,1.0,0.5308350013130799,1.0,3.566262,0.475032,70.0,-112.0,0.049371618329532824
13,1754019837,1.0,0.0,1.0,0.5308350013130799,1.0,3.566262,0.475032,70.0,-112.0,0.06211685725222076
14,1754019842,1.0,0.0,1.0,0.5308350013130799,1.0,3.566262,0.475032,70.0,-112.0,0.06837909389757246
15,1754019847,1.0,0.0,1.0,0.5308350013130799,1.0,3.566262,0.475032,70.0,-112.0,0.07448810929720967
16,1754019852,1.0,0.0,1.0,0.5177067589895261,1.0,3.566262,0.475032,70.0,-112.0,0.07730645043063956
17,1754019857,1.0,0.0,1.0,0.5177067589895261,1.0,0.634183,0.527429,70.0,-112.0,0.08223369259606374
18,1754019862,1.0,0.0,1.0,0.5177067589895261,1.0,0.634183,0.527429,70.0,-112.0,0.08555051005430796
19,1754019867,1.0,0.0,1.0,0.5177067589895261,1.0,0.634183,0.527429,70.0,-112.0,0.08843697888731776
20,1754019872,1.0,0.0,1.0,0.5177067589895261,1.0,0.634183,0.527429,70.0,-112.0,0.08843697888731776
21,1754019877,1.0,0.0,1.0,0.5177067589895261,1.0,0.634183,0.527429,70.0,-112.0,0.08844862843776578
22,1754019882,1.0,0.0,1.0,0.566466154340593,1.0,0.634183,0.527429,70.0,-112.0,0.07853954171665126
23,1754019887,1.0,0.0,1.0,0.566466154340593,1.0,0.600106,0.608306,70.0,-112.0,0.09110581777697226
24,1754019892,1.0,0.0,1.0,0.566466154340593,1.0,0.600106,0.608306,70.0,-112.0,0.09112303654818417
25,1754019897,1.0,0.0,1.0,0.566466154340593,1.0,0.600106,0.608306,70.0,-112.0,0.09200321487746371
26,1754019902,1.0,0.0,1.0,0.566466154340593,1.0,0.600106,0.608306,70.0,-112.0,0.09200321487746371
27,1754019907,1.0,0.0,1.0,0.566466154340593,1.0,0.600106,0.608306,70.0,-112.0,0.07402348661003538
28,1754019912,1.0,0.0,1.0,0.523692991658731,1.0,0.600106,0.608306,70.0,-112.0,0.09018827262238338
29,1754019917,1.0,0.0,1.0,0.523692991658731,1.0,0.621973,0.522119,70.0,-112.0,0.09018827262238338
30,1754019922,1.0,0.0,1.0,0.523692991658731,1.0,0.621973,0.522119,70.0,-112.0,0.09098342491395449
31,1754019927,1.0,0.0,1.0,0.523692991658731,1.0,0.621973,0.522119,70.0,-112.0,0.07542298466804542
32,1754019932,1.0,0.0,1.0,0.523692991658731,1.0,0.621973,0.522119,70.0,-112.0,0.0908022938905292
33,1754019937,1.0,0.0,1.0,0.523692991658731,1.0,0.621973,0.522119,70.0,-112.0,0.0906787092867775
34,1754019942,1.0,0.0,1.0,1.9925154405619703,1.0,0.621973,0.522119,70.0,-112.0,0.09433768130241736
35,1754019947,1.0,0.0,1.0,1.9925154405619703,1.0,0.900428,2.036575,70.0,-114.0,0.09433768130241736
36,1754019952,1.0,0.0,1.0,1.9925154405619703,1.0,0.900428,2.036575,70.0,-114.0,0.1273897269254845
37,1754019957,1.0,0.0,1.0,1.9925154405619703,1.0,0.900428,2.036575,70.0,-114.0,0.15141659659322965
38,1754019962,1.0,0.0,1.0,1.9925154405619703,1.0,0.900428,2.036575,70.0,-114.0,0.3208741659455821
39,1754019967,1.0,0.0,1.0,1.9925154405619703,1.0,0.900428,2.036575,70.0,-114.0,0.3208741659455821
40,1754019972,1.0,0.0,1.0,4.159452770186349,1.0,0.900428,2.036575,70.0,-114.0,0.3785230966364897
41,1754019977,1.0,0.0,1.0,4.159452770186349,1.0,3.091071,3.921624,70.0,-115.0,0.6067377167793431
42,1754019982,1.0,0.0,1.0,4.159452770186349,1.0,3.091071,3.921624,70.0,-115.0,0.606737716779343
43,1754019987,1.0,0.0,1.0,4.159452770186349,1.0,3.091071,3.921624,70.0,-115.0,0.5149926538177565
44,1754019992,1.0,0.0,1.0,4.159452770186349,1.0,3.091071,3.921624,70.0,-115.0,0.8476081564946494
45,1754019997,1.0,0.0,1.0,4.159452770186349,1.0,3.091071,3.921624,70.0,-115.0,0.8476081564946494
46,1754020002,1.0,0.0,1.0,3.8360490583169997,1.0,3.091071,3.921624,70.0,-115.0,1.0001506145946788
47,1754020007,1.0,0.0,1.0,3.8360490583169997,1.0,4.418016,4.350543,70.0,-116.0,0.9996487813817115
48,1754020012,1.0,0.0,1.0,3.8360490583169997,1.0,4.418016,4.350543,70.0,-116.0,0.9995063365619623
49,1754020017,1.0,0.0,1.0,3.8360490583169997,1.0,4.418016,4.350543,70.0,-116.0,0.9995063365619623
50,1754020022,1.0,0.0,1.0,3.8360490583169997,1.0,4.418016,4.350543,70.0,-116.0,0.998777451066444
51,1754020027,1.0,0.0,1.0,3.8360490583169997,1.0,4.418016,4.350543,70.0,-116.0,0.998777451066444
52,1754020032,1.0,0.0,1.0,4.0766351082486265,1.0,4.418016,4.350543,70.0,-116.0,0.9992553710606572
53,1754020037,1.0,0.0,1.0,4.0766351082486265,1.0,4.204073,4.186128,70.0,-116.0,0.9987866326912289
54,1754020042,1.0,0.0,1.0,4.0766351082486265,1.0,4.204073,4.186128,70.0,-116.0,0.9987866326912287
55,1754020047,1.0,0.0,1.0,4.0766351082486265,1.0,4.204073,4.186128,70.0,-116.0,0.9987866326912287
56,1754020052,1.0,0.0,1.0,4.0766351082486265,1.0,4.204073,4.186128,70.0,-116.0,0.9988549755602693
57,1754020057,1.0,0.0,1.0,4.0766351082486265,1.0,4.204073,4.186128,70.0,-116.0,0.9988549755602693
58,1754020062,1.0,0.0,1.0,4.922515262459682,1.0,4.204073,4.186128,70.0,-116.0,0.9988549755602693
