,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753147440,1.0,0.0,0.0,0.0,1.0,2.478482,3.661268,70.0,-215.0,0.10829432848393142
1,1753147445,1.0,0.0,0.0,64.97183814777571,1.0,2.478482,3.661268,70.0,-215.0,0.13136285871162995
2,1753147450,1.0,0.0,0.0,64.97183814777571,1.0,2.478482,3.661268,70.0,-215.0,0.15443138893932845
3,1753147455,1.0,0.0,0.0,64.97183814777571,1.0,2.478482,3.661268,70.0,-215.0,0.17749991916702698
4,1753147460,2.0,0.0,2.0,64.97183814777571,2.0,45.022119,76.315757,70.0,-188.0,0.12842854166666667
5,1753147465,2.0,0.0,2.0,64.97183814777571,2.0,45.022119,76.315757,70.0,-188.0,0.12842854166666667
6,1753147470,2.0,0.0,2.0,64.97183814777571,2.0,45.022119,76.315757,70.0,-188.0,0.12842854166666667
7,1753147475,2.0,0.0,2.0,28.348137158008896,2.0,45.022119,76.315757,70.0,-188.0,0.12918818345950495
8,1753147480,2.0,0.0,2.0,28.348137158008896,2.0,45.022119,76.315757,70.0,-188.0,0.0008992116077865896
9,1753147485,2.0,0.0,2.0,28.348137158008896,2.0,45.022119,76.315757,70.0,-188.0,0.0008083506273092932
10,1753147490,2.0,0.0,1.0,28.348137158008896,2.0,39.755408,0.063665,70.0,-112.0,0.0009163524747439316
11,1753147495,2.0,0.0,1.0,28.348137158008896,2.0,39.755408,0.063665,70.0,-112.0,0.00102435432217857
12,1753147500,2.0,0.0,1.0,28.348137158008896,2.0,39.755408,0.063665,70.0,-112.0,0.001099577134061013
13,1753147505,2.0,0.0,1.0,23.681084312759012,2.0,39.755408,0.063665,70.0,-112.0,0.00119963863331713
