,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1754013140,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754013145,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754013150,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754013155,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.008914387897851036
4,1754013160,0.0,0.0,0.0,0.19721852755392363,0.0,0.0,0.0,70.0,-211.0,0.03868159422126973
5,1754013165,5.0,0.0,5.0,0.19721852755392363,5.0,5.243897,0.130781,70.0,288.0,0.05994424393791311
6,1754013170,5.0,0.0,5.0,0.19721852755392363,5.0,5.243897,0.130781,70.0,288.0,0.055666915156121204
7,1754013175,5.0,0.0,5.0,0.19721852755392363,5.0,5.243897,0.130781,70.0,288.0,0.06459247572361798
8,1754013180,5.0,0.0,5.0,0.19721852755392363,5.0,5.243897,0.130781,70.0,288.0,0.06728947660254025
9,1754013185,5.0,0.0,5.0,0.19721852755392363,5.0,5.243897,0.130781,70.0,288.0,0.07391975883279647
10,1754013190,5.0,0.0,5.0,0.0,5.0,5.243897,0.130781,70.0,288.0,0.08236274369481368
11,1754013195,5.0,0.0,5.0,0.0,5.0,2.247295,0.162946,70.0,288.0,0.08664556889004166
12,1754013200,5.0,0.0,5.0,0.0,5.0,2.247295,0.162946,70.0,288.0,0.0950290259676277
13,1754013205,5.0,0.0,5.0,0.0,5.0,2.247295,0.162946,70.0,288.0,0.08216255657757796
14,1754013210,5.0,0.0,5.0,0.0,5.0,2.247295,0.162946,70.0,288.0,0.08646528375999821
15,1754013215,5.0,0.0,5.0,0.0,5.0,2.247295,0.162946,70.0,288.0,0.09024615390754044
16,1754013220,5.0,0.0,5.0,0.0,5.0,2.247295,0.162946,70.0,288.0,0.0862715806911356
17,1754013225,5.0,0.0,5.0,0.0,5.0,0.16162,0.174433,70.0,288.0,0.09899279971081526
18,1754013230,5.0,0.0,5.0,0.0,5.0,0.16162,0.174433,70.0,288.0,0.10035838065044028
19,1754013235,5.0,0.0,5.0,0.0,5.0,0.16162,0.174433,70.0,288.0,0.09882253611337567
20,1754013240,5.0,0.0,5.0,0.0,5.0,0.16162,0.174433,70.0,288.0,0.09615389898138298
21,1754013245,5.0,0.0,5.0,0.0,5.0,0.16162,0.174433,70.0,288.0,0.09837384425118394
22,1754013250,5.0,0.0,5.0,0.0,5.0,0.16162,0.174433,70.0,288.0,0.10660642878280735
23,1754013255,5.0,0.0,5.0,0.0,5.0,0.177179,0.202282,70.0,288.0,0.10732186663378461
24,1754013260,5.0,0.0,5.0,0.0,5.0,0.177179,0.202282,70.0,288.0,0.10744605614550297
25,1754013265,5.0,0.0,5.0,0.0,5.0,0.177179,0.202282,70.0,288.0,0.10465759379737646
26,1754013270,5.0,0.0,5.0,0.0,5.0,0.177179,0.202282,70.0,288.0,0.1098333960331788
27,1754013275,5.0,0.0,5.0,0.0,5.0,0.177179,0.202282,70.0,288.0,0.10982652142245053
28,1754013280,5.0,0.0,5.0,0.0,5.0,0.177179,0.202282,70.0,288.0,0.10982652142245053
29,1754013285,5.0,0.0,5.0,0.0,5.0,0.185562,0.198987,70.0,288.0,0.1085374282050378
30,1754013290,5.0,0.0,5.0,0.0,5.0,0.185562,0.198987,70.0,288.0,0.09955209119374296
31,1754013295,5.0,0.0,5.0,0.0,5.0,0.185562,0.198987,70.0,288.0,0.10998676236920008
32,1754013300,5.0,0.0,5.0,0.0,5.0,0.185562,0.198987,70.0,288.0,0.1092732594675119
33,1754013305,5.0,0.0,5.0,0.0,5.0,0.185562,0.198987,70.0,288.0,0.11037264026934755
34,1754013310,5.0,0.0,5.0,0.0,5.0,0.185562,0.198987,70.0,288.0,0.10913662910385716
35,1754013315,5.0,0.0,5.0,0.0,5.0,0.192932,0.240309,70.0,288.0,0.10772060974450133
36,1754013320,5.0,0.0,5.0,0.0,5.0,0.192932,0.240309,70.0,288.0,0.10066364121100213
37,1754013325,5.0,0.0,5.0,0.0,5.0,0.192932,0.240309,70.0,288.0,0.11096329894945672
38,1754013330,5.0,0.0,5.0,0.0,5.0,0.192932,0.240309,70.0,288.0,0.10637617363619734
39,1754013335,5.0,0.0,5.0,0.0,5.0,0.192932,0.240309,70.0,288.0,0.11611398042463149
40,1754013340,5.0,0.0,5.0,0.0,5.0,0.192932,0.240309,70.0,288.0,0.11243064154999134
41,1754013345,5.0,0.0,5.0,0.0,5.0,0.215837,0.175091,70.0,288.0,0.11706514105262479
42,1754013350,5.0,0.0,5.0,0.0,5.0,0.215837,0.175091,70.0,288.0,0.10804398208682214
43,1754013355,5.0,0.0,5.0,0.0,5.0,0.215837,0.175091,70.0,288.0,0.11641701621660563
44,1754013360,5.0,0.0,5.0,0.0,5.0,0.215837,0.175091,70.0,288.0,0.11624751952978357
45,1754013365,5.0,0.0,5.0,0.0,5.0,0.215837,0.175091,70.0,288.0,0.11197088043887773
46,1754013370,5.0,0.0,5.0,0.0,5.0,0.215837,0.175091,70.0,288.0,0.11071142737132843
47,1754013375,5.0,0.0,5.0,0.0,5.0,0.215592,0.218144,70.0,288.0,0.10647807700753341
48,1754013380,5.0,0.0,5.0,0.0,5.0,0.215592,0.218144,70.0,288.0,0.11021727421173207
49,1754013385,5.0,0.0,5.0,0.0,5.0,0.215592,0.218144,70.0,288.0,0.10618559763566207
50,1754013390,5.0,0.0,5.0,0.0,5.0,0.215592,0.218144,70.0,288.0,0.1098768375289441
51,1754013395,5.0,0.0,5.0,0.0,5.0,0.215592,0.218144,70.0,288.0,0.11168332482356623
