,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754013140,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
1,1754013145,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
2,1754013150,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
3,1754013155,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
4,1754013160,0.0,0.0,0.0,0.24068810238923524,0.0,-1e-06,0.0,70.0,-211.0,
5,1754013165,1.0,0.0,1.0,0.24068810238923524,1.0,13.160506,0.305231,70.0,-112.0,0.010821241539143137
6,1754013170,1.0,0.0,1.0,0.24068810238923524,1.0,13.160506,0.305231,70.0,-112.0,0.013703213424096557
7,1754013175,1.0,0.0,1.0,0.24068810238923524,1.0,13.160506,0.305231,70.0,-112.0,0.01658518530904998
8,1754013180,1.0,0.0,1.0,0.24068810238923524,1.0,13.160506,0.305231,70.0,-112.0,0.02730065906130083
9,1754013185,1.0,0.0,1.0,0.24068810238923524,1.0,13.160506,0.305231,70.0,-112.0,0.031362446276590024
10,1754013190,1.0,0.0,1.0,0.4966940744281599,1.0,13.160506,0.305231,70.0,-112.0,0.035424233491879224
11,1754013195,1.0,0.0,1.0,0.4966940744281599,1.0,5.076267,0.530426,70.0,-112.0,0.04732928214044948
12,1754013200,1.0,0.0,1.0,0.4966940744281599,1.0,5.076267,0.530426,70.0,-112.0,0.05220471944840654
13,1754013205,1.0,0.0,1.0,0.4966940744281599,1.0,5.076267,0.530426,70.0,-112.0,0.0570801567563636
14,1754013210,1.0,0.0,1.0,0.4966940744281599,1.0,5.076267,0.530426,70.0,-112.0,0.06467959605342773
15,1754013215,1.0,0.0,1.0,0.4966940744281599,1.0,5.076267,0.530426,70.0,-112.0,0.07491404587137714
16,1754013220,1.0,0.0,1.0,0.43831145147095196,1.0,5.076267,0.530426,70.0,-112.0,0.07491404587137714
