,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753810710,,,,0.0,,,,,,0.011661753149924218
1,1753810715,5.0,0.0,5.0,0.0,5.0,4.831598,0.299487,70.0,288.0,0.027889418140886312
2,1753810720,5.0,0.0,5.0,0.0,5.0,4.831598,0.299487,70.0,288.0,0.04738057573022569
3,1753810725,5.0,0.0,5.0,0.0,5.0,4.831598,0.299487,70.0,288.0,0.11620937798128929
4,1753810730,5.0,0.0,5.0,0.0,5.0,4.831598,0.299487,70.0,288.0,0.1863359601408119
5,1753810735,5.0,0.0,5.0,0.0,5.0,4.831598,0.299487,70.0,288.0,0.3043150478048789
6,1753810740,5.0,0.0,5.0,0.0,5.0,4.831598,0.299487,70.0,288.0,0.3582072357111237
7,1753810745,5.0,0.0,5.0,0.0,5.0,4.553058,3.781891,70.0,285.0,0.4373682334913039
8,1753810750,5.0,0.0,5.0,0.0,5.0,4.553058,3.781891,70.0,285.0,0.4924479321219787
9,1753810755,5.0,0.0,5.0,0.0,5.0,4.553058,3.781891,70.0,285.0,0.5553287598255481
10,1753810760,5.0,0.0,5.0,0.0,5.0,4.553058,3.781891,70.0,285.0,0.6614863086363143
11,1753810765,5.0,0.0,5.0,0.0,5.0,4.553058,3.781891,70.0,285.0,0.7741737067754708
12,1753810770,5.0,0.0,5.0,0.0,5.0,4.553058,3.781891,70.0,285.0,0.7707674684517208
13,1753810775,5.0,0.0,5.0,0.0,5.0,4.794095,5.558058,70.0,283.0,0.8388505048569203
14,1753810780,5.0,0.0,5.0,0.0,5.0,4.794095,5.558058,70.0,283.0,0.8404979810018103
15,1753810785,5.0,0.0,5.0,0.0,5.0,4.794095,5.558058,70.0,283.0,0.9138624427001711
16,1753810790,5.0,0.0,5.0,0.0,5.0,4.794095,5.558058,70.0,283.0,0.9345779411479269
17,1753810795,5.0,0.0,5.0,0.0,5.0,4.794095,5.558058,70.0,283.0,1.024755248652952
18,1753810800,5.0,0.0,5.0,0.0,5.0,4.794095,5.558058,70.0,283.0,1.1079500109109726
19,1753810805,5.0,0.0,5.0,0.0,5.0,6.103153,6.882286,70.0,282.0,1.1880108402553828
20,1753810810,5.0,0.0,5.0,0.0,5.0,6.103153,6.882286,70.0,282.0,1.2228038917852646
21,1753810815,5.0,0.0,5.0,0.0,5.0,6.103153,6.882286,70.0,282.0,1.1353272606203573
22,1753810820,5.0,0.0,5.0,0.0,5.0,6.103153,6.882286,70.0,282.0,1.2593111006983009
23,1753810825,5.0,0.0,5.0,0.0,5.0,6.103153,6.882286,70.0,282.0,1.197829205918631
24,1753810830,5.0,0.0,5.0,0.0,5.0,6.103153,6.882286,70.0,282.0,1.110033881933275
25,1753810835,5.0,0.0,5.0,0.0,5.0,5.656418,4.213184,70.0,284.0,0.9809181258354751
26,1753810840,5.0,0.0,5.0,0.0,5.0,5.656418,4.213184,70.0,284.0,0.9166372070819653
27,1753810845,5.0,0.0,5.0,0.0,5.0,5.656418,4.213184,70.0,284.0,0.8545539919813708
28,1753810850,5.0,0.0,5.0,0.0,5.0,5.656418,4.213184,70.0,284.0,0.8545539919813708
29,1753810855,5.0,0.0,5.0,0.0,5.0,5.656418,4.213184,70.0,284.0,0.7990677581625967
30,1753810860,5.0,0.0,5.0,0.0,5.0,5.656418,4.213184,70.0,284.0,0.735087625908229
31,1753810865,5.0,0.0,5.0,0.0,5.0,4.608866,5.381097,70.0,283.0,0.7506010324129788
32,1753810870,5.0,0.0,5.0,0.0,5.0,4.608866,5.381097,70.0,283.0,0.7949500938745448
33,1753810875,5.0,0.0,5.0,0.0,5.0,4.608866,5.381097,70.0,283.0,0.8692031362259797
34,1753810880,5.0,0.0,5.0,0.0,5.0,4.608866,5.381097,70.0,283.0,0.9678383467916027
35,1753810885,5.0,0.0,5.0,0.0,5.0,4.608866,5.381097,70.0,283.0,1.0130046832836281
36,1753810890,5.0,0.0,5.0,0.0,5.0,4.608866,5.381097,70.0,283.0,1.0097660834709241
37,1753810895,5.0,0.0,5.0,0.0,5.0,5.785975,8.179128,70.0,280.0,1.0834596723476255
38,1753810900,5.0,0.0,5.0,0.0,5.0,5.785975,8.179128,70.0,280.0,1.0644823572009419
39,1753810905,5.0,0.0,5.0,0.0,5.0,5.785975,8.179128,70.0,280.0,1.1324308345474607
40,1753810910,5.0,0.0,5.0,0.0,5.0,5.785975,8.179128,70.0,280.0,1.1424100175254372
41,1753810915,5.0,0.0,5.0,0.0,5.0,5.785975,8.179128,70.0,280.0,1.100025592327679
42,1753810920,5.0,0.0,5.0,0.0,5.0,5.785975,8.179128,70.0,280.0,1.1414379302033109
43,1753810925,5.0,0.0,5.0,0.0,5.0,6.021708,5.153119,70.0,283.0,1.1349300727645513
44,1753810930,5.0,0.0,5.0,0.0,5.0,6.021708,5.153119,70.0,283.0,1.1246755368021517
45,1753810935,5.0,0.0,5.0,0.0,5.0,6.021708,5.153119,70.0,283.0,1.0619332611830605
46,1753810940,5.0,0.0,5.0,0.0,5.0,6.021708,5.153119,70.0,283.0,1.1436321989250056
47,1753810945,5.0,0.0,5.0,0.0,5.0,6.021708,5.153119,70.0,283.0,1.1100410705543635
48,1753810950,5.0,0.0,5.0,0.0,5.0,6.021708,5.153119,70.0,283.0,1.1184702493789778
49,1753810955,5.0,0.0,5.0,0.0,5.0,5.671919,6.453851,70.0,282.0,1.1222461328180482
50,1753810960,5.0,0.0,5.0,0.0,5.0,5.671919,6.453851,70.0,282.0,1.1175714236700551
51,1753810965,5.0,0.0,5.0,0.0,5.0,5.671919,6.453851,70.0,282.0,1.1504044183367386
52,1753810970,5.0,0.0,5.0,0.0,5.0,5.671919,6.453851,70.0,282.0,1.1528714424710975
53,1753810975,5.0,0.0,5.0,0.0,5.0,5.671919,6.453851,70.0,282.0,1.1743632630870435
54,1753810980,5.0,0.0,5.0,0.0,5.0,5.671919,6.453851,70.0,282.0,1.133695449338347
55,1753810985,5.0,0.0,4.0,0.0,5.0,6.499799,8.128078,70.0,280.0,1.1980491977007075
56,1753810990,5.0,0.0,4.0,0.0,5.0,6.499799,8.128078,70.0,280.0,1.1689678060925397
57,1753810995,5.0,0.0,4.0,0.0,5.0,6.499799,8.128078,70.0,280.0,1.1512092244762615
58,1753811000,5.0,0.0,4.0,0.0,5.0,6.499799,8.128078,70.0,280.0,1.23425303455979
59,1753811005,5.0,0.0,4.0,0.0,5.0,6.499799,8.128078,70.0,280.0,1.228402044646415
60,1753811010,5.0,0.0,4.0,0.0,5.0,6.499799,8.128078,70.0,280.0,1.225779368899655
61,1753811015,5.0,0.0,4.0,0.0,5.0,6.893584,6.637044,70.0,182.0,1.0995340378115772
62,1753811020,5.0,0.0,4.0,0.0,5.0,6.893584,6.637044,70.0,182.0,1.181139306938222
63,1753811025,5.0,0.0,4.0,0.0,5.0,6.893584,6.637044,70.0,182.0,1.181749714029341
64,1753811030,5.0,0.0,4.0,0.0,5.0,6.893584,6.637044,70.0,182.0,1.1960447233171378
65,1753811035,5.0,0.0,4.0,0.0,5.0,6.893584,6.637044,70.0,182.0,1.1748478383460832
66,1753811040,5.0,0.0,4.0,0.0,5.0,6.893584,6.637044,70.0,182.0,1.1095052509352952
67,1753811045,5.0,0.0,5.0,0.0,5.0,5.84025,6.521341,70.0,282.0,1.1184223223202991
68,1753811050,5.0,0.0,5.0,0.0,5.0,5.84025,6.521341,70.0,282.0,1.1517081201264532
69,1753811055,5.0,0.0,5.0,0.0,5.0,5.84025,6.521341,70.0,282.0,1.141680849362426
70,1753811060,5.0,0.0,5.0,0.0,5.0,5.84025,6.521341,70.0,282.0,1.1475001567836842
71,1753811065,5.0,0.0,5.0,0.0,5.0,5.84025,6.521341,70.0,282.0,1.0259225506514273
72,1753811070,5.0,0.0,5.0,0.0,5.0,5.84025,6.521341,70.0,282.0,1.0088431505985804
73,1753811075,5.0,0.0,5.0,0.0,5.0,4.7661,4.207646,70.0,284.0,0.928707046807816
74,1753811080,5.0,0.0,5.0,0.0,5.0,4.7661,4.207646,70.0,284.0,0.8911895317163102
75,1753811085,5.0,0.0,5.0,0.0,5.0,4.7661,4.207646,70.0,284.0,0.8540669918013573
76,1753811090,5.0,0.0,5.0,0.0,5.0,4.7661,4.207646,70.0,284.0,0.8994642820430986
77,1753811095,5.0,0.0,5.0,0.0,5.0,4.7661,4.207646,70.0,284.0,0.8874661543465716
78,1753811100,5.0,0.0,5.0,0.0,5.0,4.7661,4.207646,70.0,284.0,0.9170361829722296
79,1753811105,5.0,0.0,5.0,0.0,5.0,5.840254,7.886704,70.0,281.0,0.9302478603707778
80,1753811110,5.0,0.0,5.0,0.0,5.0,5.840254,7.886704,70.0,281.0,0.9856462941098277
81,1753811115,5.0,0.0,5.0,0.0,5.0,5.840254,7.886704,70.0,281.0,1.1290971032738897
82,1753811120,5.0,0.0,5.0,0.0,5.0,5.840254,7.886704,70.0,281.0,1.2578322001489806
83,1753811125,5.0,0.0,5.0,0.0,5.0,5.840254,7.886704,70.0,281.0,1.2705392973993406
84,1753811130,5.0,0.0,5.0,0.0,5.0,5.840254,7.886704,70.0,281.0,1.2506911694009977
85,1753811135,5.0,0.0,5.0,0.0,5.0,7.378993,7.314832,70.0,281.0,1.3221752560435909
