,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753810700,,,,,,,,,,0.00229322302443134
1,1753810705,,,,,,,,,,0.008705253687339161
2,1753810710,,,,0.0,,,,,,0.01981391297172719
3,1753810715,5.0,0.0,5.0,0.0,5.0,4.222591,0.046073,70.0,288.0,0.02254090974634955
4,1753810720,5.0,0.0,5.0,0.0,5.0,4.222591,0.046073,70.0,288.0,0.026056144792071655
5,1753810725,5.0,0.0,5.0,0.0,5.0,4.222591,0.046073,70.0,288.0,0.028831150801973824
6,1753810730,5.0,0.0,5.0,0.0,5.0,4.222591,0.046073,70.0,288.0,0.028616798695572057
7,1753810735,5.0,0.0,5.0,0.0,5.0,4.222591,0.046073,70.0,288.0,0.03625610302950351
8,1753810740,5.0,0.0,5.0,0.0,5.0,4.222591,0.046073,70.0,288.0,0.03971463924151692
9,1753810745,5.0,0.0,5.0,0.0,5.0,1.953031,0.069463,70.0,288.0,0.04309383595141807
10,1753810750,5.0,0.0,5.0,0.0,5.0,1.953031,0.069463,70.0,288.0,0.04058297599038273
11,1753810755,5.0,0.0,5.0,0.0,5.0,1.953031,0.069463,70.0,288.0,0.04184924225394788
12,1753810760,5.0,0.0,5.0,0.0,5.0,1.953031,0.069463,70.0,288.0,0.04346515656065153
13,1753810765,5.0,0.0,5.0,0.0,5.0,1.953031,0.069463,70.0,288.0,0.04854678099308198
14,1753810770,5.0,0.0,5.0,0.0,5.0,1.953031,0.069463,70.0,288.0,0.04913779795348999
15,1753810775,5.0,0.0,5.0,0.0,5.0,0.085742,0.103382,70.0,288.0,0.05122085543056978
16,1753810780,5.0,0.0,5.0,0.0,5.0,0.085742,0.103382,70.0,288.0,0.054637816333808875
17,1753810785,5.0,0.0,5.0,0.0,5.0,0.085742,0.103382,70.0,288.0,0.05796076645561529
18,1753810790,5.0,0.0,5.0,0.0,5.0,0.085742,0.103382,70.0,288.0,0.057722904138540726
19,1753810795,5.0,0.0,5.0,0.0,5.0,0.085742,0.103382,70.0,288.0,0.061417898206937854
20,1753810800,5.0,0.0,5.0,0.0,5.0,0.085742,0.103382,70.0,288.0,0.06276305322760363
21,1753810805,5.0,0.0,5.0,0.0,5.0,0.123278,0.169966,70.0,288.0,0.06743074441261822
22,1753810810,5.0,0.0,5.0,0.0,5.0,0.123278,0.169966,70.0,288.0,0.06728955153322158
23,1753810815,5.0,0.0,5.0,0.0,5.0,0.123278,0.169966,70.0,288.0,0.07200134776593639
24,1753810820,5.0,0.0,5.0,0.0,5.0,0.123278,0.169966,70.0,288.0,0.06966159219813309
25,1753810825,5.0,0.0,5.0,0.0,5.0,0.123278,0.169966,70.0,288.0,0.07249916684005873
26,1753810830,5.0,0.0,5.0,0.0,5.0,0.123278,0.169966,70.0,288.0,0.07195874813544711
27,1753810835,5.0,0.0,5.0,0.0,5.0,0.132285,0.061185,70.0,288.0,0.07151280741481429
28,1753810840,5.0,0.0,5.0,0.0,5.0,0.132285,0.061185,70.0,288.0,0.07151280741481428
29,1753810845,5.0,0.0,5.0,0.0,5.0,0.132285,0.061185,70.0,288.0,0.06696493258805514
30,1753810850,5.0,0.0,5.0,0.0,5.0,0.132285,0.061185,70.0,288.0,0.06277456896532942
31,1753810855,5.0,0.0,5.0,0.0,5.0,0.132285,0.061185,70.0,288.0,0.06277456896532942
32,1753810860,5.0,0.0,5.0,0.0,5.0,0.132285,0.061185,70.0,288.0,0.055637423469136756
33,1753810865,5.0,0.0,5.0,0.0,5.0,0.107077,0.126662,70.0,288.0,0.05169139319720874
34,1753810870,5.0,0.0,5.0,0.0,5.0,0.107077,0.126662,70.0,288.0,0.05092539437581664
35,1753810875,5.0,0.0,5.0,0.0,5.0,0.107077,0.126662,70.0,288.0,0.0532559145503123
36,1753810880,5.0,0.0,5.0,0.0,5.0,0.107077,0.126662,70.0,288.0,0.05709597051473347
37,1753810885,5.0,0.0,5.0,0.0,5.0,0.107077,0.126662,70.0,288.0,0.05584185375530951
38,1753810890,5.0,0.0,5.0,0.0,5.0,0.107077,0.126662,70.0,288.0,0.05887697176986319
39,1753810895,5.0,0.0,5.0,0.0,5.0,0.105415,0.10668,70.0,288.0,0.06246444900768283
40,1753810900,5.0,0.0,5.0,0.0,5.0,0.105415,0.10668,70.0,288.0,0.06292623391283816
41,1753810905,5.0,0.0,5.0,0.0,5.0,0.105415,0.10668,70.0,288.0,0.06392020989385669
42,1753810910,5.0,0.0,5.0,0.0,5.0,0.105415,0.10668,70.0,288.0,0.06590615146608983
43,1753810915,5.0,0.0,5.0,0.0,5.0,0.105415,0.10668,70.0,288.0,0.06549315160988603
44,1753810920,5.0,0.0,5.0,0.0,5.0,0.105415,0.10668,70.0,288.0,0.0605119818784078
45,1753810925,5.0,0.0,5.0,0.0,5.0,0.112168,0.109997,70.0,288.0,0.061264827970076485
46,1753810930,5.0,0.0,5.0,0.0,5.0,0.112168,0.109997,70.0,288.0,0.06064653145980192
