,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753810710,,,,183.59997237479828,,,,,,
1,1753810715,4.0,0.0,3.0,183.59997237479828,4.0,112.945237,247.34576,70.0,-159.0,
2,1753810720,4.0,0.0,3.0,183.59997237479828,4.0,112.945237,247.34576,70.0,-159.0,
3,1753810725,4.0,0.0,3.0,183.59997237479828,4.0,112.945237,247.34576,70.0,-159.0,0.05243075073731274
4,1753810730,4.0,0.0,3.0,183.59997237479828,4.0,112.945237,247.34576,70.0,-159.0,0.15586295416472587
5,1753810735,4.0,0.0,3.0,183.59997237479828,4.0,112.945237,247.34576,70.0,-159.0,0.19985729231176522
6,1753810740,4.0,0.0,3.0,0.0,4.0,112.945237,247.34576,70.0,-159.0,0.2041507144500218
7,1753810745,4.0,0.0,2.0,0.0,4.0,52.495161,0.787551,70.0,-12.0,0.2946433866342719
8,1753810750,4.0,0.0,2.0,0.0,4.0,52.495161,0.787551,70.0,-12.0,0.3514522327057753
9,1753810755,4.0,0.0,2.0,0.0,4.0,52.495161,0.787551,70.0,-12.0,0.39803329350019645
10,1753810760,4.0,0.0,2.0,0.0,4.0,52.495161,0.787551,70.0,-12.0,0.4822368620527374
11,1753810765,4.0,0.0,2.0,0.0,4.0,52.495161,0.787551,70.0,-12.0,0.5548818902995645
12,1753810770,4.0,0.0,2.0,1.0201878668159217,4.0,52.495161,0.787551,70.0,-12.0,0.6292871120739421
13,1753810775,1.0,0.0,2.0,1.0201878668159217,1.0,2.960163,1.409838,70.0,-13.0,0.6869346419476187
14,1753810780,1.0,0.0,2.0,1.0201878668159217,1.0,2.960163,1.409838,70.0,-13.0,0.6839976829372401
15,1753810785,1.0,0.0,2.0,1.0201878668159217,1.0,2.960163,1.409838,70.0,-13.0,0.7260341869985293
16,1753810790,1.0,0.0,2.0,1.0201878668159217,1.0,2.960163,1.409838,70.0,-13.0,0.881613611713342
17,1753810795,1.0,0.0,2.0,1.0201878668159217,1.0,2.960163,1.409838,70.0,-13.0,0.8121948586498827
18,1753810800,1.0,0.0,2.0,68.19754033083791,1.0,2.960163,1.409838,70.0,-13.0,0.7425047297420112
19,1753810805,2.0,3.0,2.0,68.19754033083791,2.0,13.950107,74.688345,70.0,-86.0,0.699812662327228
20,1753810810,2.0,3.0,2.0,68.19754033083791,2.0,13.950107,74.688345,70.0,-86.0,0.5592577610025952
21,1753810815,2.0,3.0,2.0,68.19754033083791,2.0,13.950107,74.688345,70.0,-86.0,0.4839828024806362
22,1753810820,2.0,3.0,2.0,68.19754033083791,2.0,13.950107,74.688345,70.0,-86.0,0.5305385392225809
23,1753810825,2.0,3.0,2.0,68.19754033083791,2.0,13.950107,74.688345,70.0,-86.0,0.3751749431220019
24,1753810830,2.0,3.0,2.0,224.59683393359512,2.0,13.950107,74.688345,70.0,-86.0,0.00023813457574157424
25,1753810835,6.0,0.0,3.0,224.59683393359512,6.0,86.983798,26.826405,70.0,62.0,0.00020398705351641768
26,1753810840,6.0,0.0,3.0,224.59683393359512,6.0,86.983798,26.826405,70.0,62.0,0.06561089213518331
27,1753810845,6.0,0.0,3.0,224.59683393359512,6.0,86.983798,26.826405,70.0,62.0,0.22159733103707902
28,1753810850,6.0,0.0,3.0,224.59683393359512,6.0,86.983798,26.826405,70.0,62.0,0.2767793280711407
29,1753810855,6.0,0.0,3.0,224.59683393359512,6.0,86.983798,26.826405,70.0,62.0,0.34171562691123275
30,1753810860,6.0,0.0,3.0,0.0,6.0,86.983798,26.826405,70.0,62.0,0.3674582017443704
31,1753810865,6.0,0.0,3.0,0.0,6.0,76.226484,2.525517,70.0,86.0,0.48595619662374256
32,1753810870,6.0,0.0,3.0,0.0,6.0,76.226484,2.525517,70.0,86.0,0.5623715265388809
33,1753810875,6.0,0.0,3.0,0.0,6.0,76.226484,2.525517,70.0,86.0,0.579797874431303
34,1753810880,6.0,0.0,3.0,0.0,6.0,76.226484,2.525517,70.0,86.0,0.7342136232478439
35,1753810885,6.0,0.0,3.0,0.0,6.0,76.226484,2.525517,70.0,86.0,0.8009733507766783
36,1753810890,6.0,0.0,3.0,0.0,6.0,76.226484,2.525517,70.0,86.0,0.8599343319891186
37,1753810895,1.0,5.0,1.0,0.0,1.0,2.162838,2.54794,70.0,-114.0,0.8636567642865554
38,1753810900,1.0,5.0,1.0,0.0,1.0,2.162838,2.54794,70.0,-114.0,0.8862732184861124
39,1753810905,1.0,5.0,1.0,0.0,1.0,2.162838,2.54794,70.0,-114.0,0.9178284552485025
40,1753810910,1.0,5.0,1.0,0.0,1.0,2.162838,2.54794,70.0,-114.0,0.9650423209200013
41,1753810915,1.0,5.0,1.0,0.0,1.0,2.162838,2.54794,70.0,-114.0,0.9332343969883711
42,1753810920,1.0,5.0,1.0,2.2232304266368725,1.0,2.162838,2.54794,70.0,-114.0,0.9332747089160838
43,1753810925,1.0,0.0,1.0,2.2232304266368725,1.0,7.080842,1.950899,70.0,-113.0,0.9396520382819292
44,1753810930,1.0,0.0,1.0,2.2232304266368725,1.0,7.080842,1.950899,70.0,-113.0,0.8748953519462752
45,1753810935,1.0,0.0,1.0,2.2232304266368725,1.0,7.080842,1.950899,70.0,-113.0,0.8889459476741788
46,1753810940,1.0,0.0,1.0,2.2232304266368725,1.0,7.080842,1.950899,70.0,-113.0,0.8209258788329
47,1753810945,1.0,0.0,1.0,2.2232304266368725,1.0,7.080842,1.950899,70.0,-113.0,0.8209865666942611
48,1753810950,1.0,0.0,1.0,1.86234897182116,1.0,7.080842,1.950899,70.0,-113.0,0.8369571042038487
