,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752840747,5.0,0.0,2.0,0.0,5.0,0.017032,-1e-06,80.0,-11.0,0.11506106473019903,0.11506106473019903
1,1752840752,5.0,0.0,2.0,0.0,5.0,0.017032,-1e-06,80.0,-11.0,0.19580473772473905,0.19580473772473905
2,1752840757,5.0,0.0,2.0,0.0,5.0,0.017032,-1e-06,80.0,-11.0,0.19449115511001214,0.19449115511001214
3,1752840762,5.0,0.0,2.0,0.0,5.0,0.017032,-1e-06,80.0,-11.0,0.16248726520711357,0.16248726520711357
4,1752840767,5.0,0.0,5.0,0.0,5.0,0.085932,0.001917,80.0,288.0,0.1458469544306093,0.1458469544306093
5,1752840772,5.0,0.0,5.0,0.0,5.0,0.085932,0.001917,80.0,288.0,0.16177582884888503,0.16177582884888503
6,1752840777,5.0,0.0,5.0,0.0,5.0,0.085932,0.001917,80.0,288.0,0.15913197681164673,0.15913197681164673
7,1752840782,5.0,0.0,5.0,0.0,5.0,0.085932,0.001917,80.0,288.0,0.14671814960566154,0.14671814960566154
8,1752840787,5.0,0.0,5.0,0.0,5.0,0.085932,0.001917,80.0,288.0,0.1541935361712376,0.1541935361712376
9,1752840792,5.0,0.0,5.0,0.0,5.0,0.085932,0.001917,80.0,288.0,0.005246738447148487,0.005246738447148487
10,1752840797,5.0,0.0,5.0,0.0,5.0,0.070019,0.002108,80.0,288.0,0.0060115161424384115,0.0060115161424384115
11,1752840802,5.0,0.0,5.0,0.0,5.0,0.070019,0.002108,80.0,288.0,0.006047814793107426,0.006047814793107426
12,1752840807,5.0,0.0,5.0,0.0,5.0,0.070019,0.002108,80.0,288.0,0.006277121286356602,0.006277121286356602
13,1752840812,5.0,0.0,5.0,0.0,5.0,0.070019,0.002108,80.0,288.0,0.006418350002908205,0.006418350002908205
14,1752840817,5.0,0.0,5.0,0.0,5.0,0.070019,0.002108,80.0,288.0,0.006084901840997323,0.006084901840997323
15,1752840822,5.0,0.0,5.0,0.0,5.0,0.070019,0.002108,80.0,288.0,0.005850483909784524,0.005850483909784524
16,1752840827,5.0,0.0,5.0,0.0,5.0,0.00262,0.007457,80.0,288.0,0.006194538404293613,0.006194538404293613
17,1752840832,5.0,0.0,5.0,0.0,5.0,0.00262,0.007457,80.0,288.0,0.006194544333344221,0.006194544333344221
18,1752840837,5.0,0.0,5.0,0.0,5.0,0.00262,0.007457,80.0,288.0,0.006010480256549556,0.006010480256549556
19,1752840842,5.0,0.0,5.0,0.0,5.0,0.00262,0.007457,80.0,288.0,0.0060393018114282705,0.0060393018114282705
20,1752840847,5.0,0.0,5.0,0.0,5.0,0.00262,0.007457,80.0,288.0,0.006148717008237171,0.006148717008237171
21,1752840852,5.0,0.0,5.0,0.0,5.0,0.00262,0.007457,80.0,288.0,0.006167862703911113,0.006167862703911113
22,1752840857,5.0,0.0,5.0,0.0,5.0,0.003181,0.004533,80.0,288.0,0.006643284091937944,0.006643284091937944
23,1752840862,5.0,0.0,5.0,0.0,5.0,0.003181,0.004533,80.0,288.0,0.007577151965394699,0.007577151965394699
24,1752840867,5.0,0.0,5.0,0.0,5.0,0.003181,0.004533,80.0,288.0,0.00859782533827727,0.00859782533827727
25,1752840872,5.0,0.0,5.0,0.0,5.0,0.003181,0.004533,80.0,288.0,0.00859782533827727,0.00859782533827727
26,1752840877,5.0,0.0,5.0,0.0,5.0,0.003181,0.004533,80.0,288.0,0.008235565536933736,0.008235565536933736
27,1752840882,5.0,0.0,5.0,0.0,5.0,0.003181,0.004533,80.0,288.0,0.008247765257130881,0.008247765257130881
28,1752840887,5.0,0.0,5.0,0.0,5.0,0.003521,0.004566,80.0,288.0,0.008790319086904568,0.008790319086904568
29,1752840892,5.0,0.0,5.0,0.0,5.0,0.003521,0.004566,80.0,288.0,0.00863549150595623,0.00863549150595623
30,1752840897,5.0,0.0,5.0,0.0,5.0,0.003521,0.004566,80.0,288.0,0.009659894772561888,0.009659894772561888
31,1752840902,5.0,0.0,5.0,0.0,5.0,0.003521,0.004566,80.0,288.0,0.00949163323577104,0.00949163323577104
32,1752840907,5.0,0.0,5.0,0.0,5.0,0.003521,0.004566,80.0,288.0,0.009515230471886585,0.009515230471886585
33,1752840912,5.0,0.0,5.0,0.0,5.0,0.003521,0.004566,80.0,288.0,0.008308716492251513,0.008308716492251513
