,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753191683,3.0,0.0,1.0,0.0,3.0,76.595695,76.595695,35.0,-238.0,0.19827571602664737
1,1753191688,3.0,0.0,1.0,0.0,3.0,76.595695,76.595695,35.0,-238.0,0.2544163089502072
2,1753191693,3.0,0.0,1.0,25.35273076225614,3.0,76.595695,76.595695,35.0,-238.0,0.3105569018737672
3,1753191698,3.0,0.0,1.0,25.35273076225614,3.0,76.595695,76.595695,35.0,-238.0,0.36669749479732716
4,1753191703,3.0,0.0,1.0,25.35273076225614,3.0,76.595695,76.595695,35.0,-238.0,0.5240137921281149
5,1753191708,2.0,2.0,1.0,25.35273076225614,2.0,67.173337,67.173337,35.0,-229.0,0.5935957316888345
6,1753191713,2.0,2.0,1.0,25.35273076225614,2.0,67.173337,67.173337,35.0,-229.0,0.6631776712495542
7,1753191718,2.0,2.0,1.0,25.35273076225614,2.0,67.173337,67.173337,35.0,-229.0,0.5691759500000001
8,1753191723,2.0,2.0,1.0,5.1957318671336745,2.0,67.173337,67.173337,35.0,-229.0,0.5691759500000001
9,1753191728,2.0,2.0,1.0,5.1957318671336745,2.0,67.173337,67.173337,35.0,-229.0,0.5899797666666667
10,1753191733,2.0,2.0,1.0,5.1957318671336745,2.0,67.173337,67.173337,35.0,-229.0,0.5525990360538108
11,1753191738,3.0,2.0,0.0,5.1957318671336745,3.0,74.360283,74.360283,35.0,-286.0,0.470216984323549
12,1753191743,3.0,2.0,0.0,5.1957318671336745,3.0,74.360283,74.360283,35.0,-286.0,0.0012300652664980253
13,1753191748,3.0,2.0,0.0,5.1957318671336745,3.0,74.360283,74.360283,35.0,-286.0,0.0014700188900723386
14,1753191753,3.0,2.0,0.0,68.0992272034711,3.0,74.360283,74.360283,35.0,-286.0,0.0017099725136466518
15,1753191758,3.0,2.0,0.0,68.0992272034711,3.0,74.360283,74.360283,35.0,-286.0,0.21487485142188623
16,1753191763,3.0,2.0,0.0,68.0992272034711,3.0,74.360283,74.360283,35.0,-286.0,0.6384330655170366
