,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753907247,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753907252,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753907257,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753907262,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1753907267,5.0,0.0,5.0,,5.0,7.6453,0.121633,70.0,288.0,0.012490444319059869
5,1753907272,5.0,0.0,5.0,,5.0,7.6453,0.121633,70.0,288.0,0.022309602813794786
6,1753907277,5.0,0.0,5.0,0.0,5.0,7.6453,0.121633,70.0,288.0,0.02949342278587823
7,1753907282,5.0,0.0,5.0,0.0,5.0,7.6453,0.121633,70.0,288.0,0.038682046984811674
8,1753907287,5.0,0.0,5.0,0.0,5.0,7.6453,0.121633,70.0,288.0,0.05371730513315688
9,1753907292,5.0,0.0,5.0,0.0,5.0,7.6453,0.121633,70.0,288.0,0.06354208436135299
10,1753907297,5.0,0.0,5.0,0.0,5.0,2.499543,0.352521,70.0,288.0,0.07770621507290046
11,1753907302,5.0,0.0,5.0,0.0,5.0,2.499543,0.352521,70.0,288.0,0.08415765639686872
12,1753907307,5.0,0.0,5.0,0.0,5.0,2.499543,0.352521,70.0,288.0,0.09770341495990792
13,1753907312,5.0,0.0,5.0,0.0,5.0,2.499543,0.352521,70.0,288.0,0.11258365570574713
14,1753907317,5.0,0.0,5.0,0.0,5.0,2.499543,0.352521,70.0,288.0,0.1237981099970801
15,1753907322,5.0,0.0,5.0,0.0,5.0,2.499543,0.352521,70.0,288.0,0.13499134883118036
16,1753907327,5.0,0.0,5.0,0.0,5.0,0.335556,0.438734,70.0,288.0,0.13890662582139346
17,1753907332,5.0,0.0,5.0,0.0,5.0,0.335556,0.438734,70.0,288.0,0.1445995549616309
18,1753907337,5.0,0.0,5.0,0.0,5.0,0.335556,0.438734,70.0,288.0,0.1452982682283774
19,1753907342,5.0,0.0,5.0,0.0,5.0,0.335556,0.438734,70.0,288.0,0.14341024995281576
20,1753907347,5.0,0.0,5.0,0.0,5.0,0.335556,0.438734,70.0,288.0,0.13999766899140512
21,1753907352,5.0,0.0,5.0,0.0,5.0,0.335556,0.438734,70.0,288.0,0.14431925456839853
22,1753907357,5.0,0.0,5.0,0.0,5.0,0.450413,0.783458,70.0,288.0,0.14816099990384146
23,1753907362,5.0,0.0,5.0,0.0,5.0,0.450413,0.783458,70.0,288.0,0.1571029747959185
24,1753907367,5.0,0.0,5.0,0.0,5.0,0.450413,0.783458,70.0,288.0,0.16685273584561244
25,1753907372,5.0,0.0,5.0,0.0,5.0,0.450413,0.783458,70.0,288.0,0.16860968913605878
26,1753907377,5.0,0.0,5.0,0.0,5.0,0.450413,0.783458,70.0,288.0,0.1722221738914054
27,1753907382,5.0,0.0,5.0,0.0,5.0,0.450413,0.783458,70.0,288.0,0.17135122668031402
28,1753907387,5.0,0.0,5.0,0.0,5.0,0.568871,0.581071,70.0,288.0,0.1803550858852346
29,1753907392,5.0,0.0,5.0,0.0,5.0,0.568871,0.581071,70.0,288.0,0.1600514142232527
30,1753907397,5.0,0.0,5.0,0.0,5.0,0.568871,0.581071,70.0,288.0,0.1720080707666583
31,1753907402,5.0,0.0,5.0,0.0,5.0,0.568871,0.581071,70.0,288.0,0.1750488631377252
32,1753907407,5.0,0.0,5.0,0.0,5.0,0.568871,0.581071,70.0,288.0,0.17210242198486658
33,1753907412,5.0,0.0,5.0,0.0,5.0,0.568871,0.581071,70.0,288.0,0.16529662833544012
