,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754173432,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754173437,5.0,0.0,2.0,,5.0,4.058061,4.058061,70.0,-16.0,
2,1754173442,5.0,0.0,2.0,,5.0,4.058061,4.058061,70.0,-16.0,
3,1754173447,5.0,0.0,2.0,0.3387253555344335,5.0,4.058061,4.058061,70.0,-16.0,0.005251114736974578
4,1754173452,5.0,0.0,2.0,0.3387253555344335,5.0,4.058061,4.058061,70.0,-16.0,0.028694984038627958
5,1754173457,5.0,0.0,2.0,0.3387253555344335,5.0,4.058061,4.058061,70.0,-16.0,0.032957717800852805
6,1754173462,5.0,0.0,2.0,0.3387253555344335,5.0,4.058061,4.058061,70.0,-16.0,0.037463559763316084
7,1754173467,5.0,0.0,5.0,0.3387253555344335,5.0,0.780475,0.064604,70.0,288.0,0.040540360166020105
8,1754173472,5.0,0.0,5.0,0.3387253555344335,5.0,0.780475,0.064604,70.0,288.0,0.04536714389292152
9,1754173477,5.0,0.0,5.0,0.0,5.0,0.780475,0.064604,70.0,288.0,0.04757173615948357
10,1754173482,5.0,0.0,5.0,0.0,5.0,0.780475,0.064604,70.0,288.0,0.05074285429383284
11,1754173487,5.0,0.0,5.0,0.0,5.0,0.780475,0.064604,70.0,288.0,0.05420522556697786
12,1754173492,5.0,0.0,5.0,0.0,5.0,0.780475,0.064604,70.0,288.0,0.03965590818574167
13,1754173497,5.0,0.0,5.0,0.0,5.0,0.089731,0.066286,70.0,288.0,0.0434863673062214
14,1754173502,5.0,0.0,5.0,0.0,5.0,0.089731,0.066286,70.0,288.0,0.04420848610131324
15,1754173507,5.0,0.0,5.0,0.0,5.0,0.089731,0.066286,70.0,288.0,0.04432901330436763
16,1754173512,5.0,0.0,5.0,0.0,5.0,0.089731,0.066286,70.0,288.0,0.04153969844349053
