,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1752405926,5.0,0.0,4.0,0.0,5.0,3.578736,5.055951,70.0,183.0,0.02254513664743997
1,1752405931,5.0,0.0,4.0,0.0,5.0,3.578736,5.055951,70.0,183.0,0.021113190121737603
2,1752405936,5.0,0.0,4.0,0.0,5.0,3.578736,5.055951,70.0,183.0,0.027949647363258882
3,1752405941,5.0,0.0,4.0,0.0,5.0,3.578736,5.055951,70.0,183.0,0.037324153728318085
4,1752405946,5.0,0.0,5.0,0.0,5.0,24.445053,68.335122,70.0,220.0,0.08256913007531973
5,1752405951,5.0,0.0,5.0,0.0,5.0,24.445053,68.335122,70.0,220.0,0.09716776385836227
6,1752405956,5.0,0.0,5.0,0.0,5.0,24.445053,68.335122,70.0,220.0,0.21253923189379942
7,1752405961,5.0,0.0,5.0,0.0,5.0,24.445053,68.335122,70.0,220.0,0.289131402249426
8,1752405966,5.0,0.0,5.0,0.0,5.0,24.445053,68.335122,70.0,220.0,0.32872536951660997
9,1752405971,5.0,0.0,5.0,0.0,5.0,24.445053,68.335122,70.0,220.0,0.3741155389168664
10,1752405976,5.0,0.0,5.0,0.0,5.0,54.281304,69.190771,70.0,219.0,0.46676106530683115
11,1752405981,5.0,0.0,5.0,0.0,5.0,54.281304,69.190771,70.0,219.0,0.5192011630894536
12,1752405986,5.0,0.0,5.0,0.0,5.0,54.281304,69.190771,70.0,219.0,0.6148487145953243
13,1752405991,5.0,0.0,5.0,0.0,5.0,54.281304,69.190771,70.0,219.0,0.677020594388444
14,1752405996,5.0,0.0,5.0,0.0,5.0,54.281304,69.190771,70.0,219.0,0.7558564869412058
15,1752406001,5.0,0.0,5.0,0.0,5.0,54.281304,69.190771,70.0,219.0,0.7498223568850532
16,1752406006,5.0,0.0,5.0,0.0,5.0,53.18456,7.035196,70.0,281.0,0.7638002214429326
17,1752406011,5.0,0.0,5.0,0.0,5.0,53.18456,7.035196,70.0,281.0,0.7476030204736726
18,1752406016,5.0,0.0,5.0,0.0,5.0,53.18456,7.035196,70.0,281.0,0.7552730545344548
19,1752406021,5.0,0.0,5.0,0.0,5.0,53.18456,7.035196,70.0,281.0,0.717759522583697
20,1752406026,5.0,0.0,5.0,0.0,5.0,53.18456,7.035196,70.0,281.0,0.7160044244656372
21,1752406031,5.0,0.0,5.0,0.0,5.0,53.18456,7.035196,70.0,281.0,0.641299271192263
22,1752406036,5.0,0.0,5.0,0.0,5.0,55.343678,79.826078,70.0,209.0,0.5839073801508513
23,1752406041,5.0,0.0,5.0,0.0,5.0,55.343678,79.826078,70.0,209.0,0.5705488261337025
24,1752406046,5.0,0.0,5.0,0.0,5.0,55.343678,79.826078,70.0,209.0,0.603888152349254
25,1752406051,5.0,0.0,5.0,0.0,5.0,55.343678,79.826078,70.0,209.0,0.6039882493071642
26,1752406056,5.0,0.0,5.0,0.0,5.0,55.343678,79.826078,70.0,209.0,0.6647283900012216
27,1752406061,5.0,0.0,5.0,0.0,5.0,55.343678,79.826078,70.0,209.0,0.680222414388441
28,1752406066,5.0,0.0,5.0,0.0,5.0,70.072805,140.661115,70.0,148.0,0.6919092750338779
29,1752406071,5.0,0.0,5.0,0.0,5.0,70.072805,140.661115,70.0,148.0,0.736370983159283
30,1752406076,5.0,0.0,5.0,0.0,5.0,70.072805,140.661115,70.0,148.0,0.7999337105196341
31,1752406081,5.0,0.0,5.0,0.0,5.0,70.072805,140.661115,70.0,148.0,0.8210894020252526
32,1752406086,5.0,0.0,5.0,0.0,5.0,70.072805,140.661115,70.0,148.0,0.848532792731308
33,1752406091,5.0,0.0,5.0,0.0,5.0,70.072805,140.661115,70.0,148.0,0.828648710764846
34,1752406096,5.0,0.0,5.0,0.0,5.0,40.437386,20.266936,70.0,268.0,0.8256211293703705
35,1752406101,5.0,0.0,5.0,0.0,5.0,40.437386,20.266936,70.0,268.0,0.8256211293703705
36,1752406106,5.0,0.0,5.0,0.0,5.0,40.437386,20.266936,70.0,268.0,0.7603766512988454
37,1752406111,5.0,0.0,5.0,0.0,5.0,40.437386,20.266936,70.0,268.0,0.7556749756874932
38,1752406116,5.0,0.0,5.0,0.0,5.0,40.437386,20.266936,70.0,268.0,0.6821292530337677
39,1752406121,5.0,0.0,5.0,0.0,5.0,40.437386,20.266936,70.0,268.0,0.5797787532739609
40,1752406126,5.0,0.0,5.0,0.0,5.0,39.320402,51.425307,70.0,237.0,0.5797787532739609
41,1752406131,5.0,0.0,5.0,0.0,5.0,39.320402,51.425307,70.0,237.0,0.5179534126111198
42,1752406136,5.0,0.0,5.0,0.0,5.0,39.320402,51.425307,70.0,237.0,0.39490590320104413
43,1752406141,5.0,0.0,5.0,0.0,5.0,39.320402,51.425307,70.0,237.0,0.3129241315660345
44,1752406146,5.0,0.0,5.0,0.0,5.0,39.320402,51.425307,70.0,237.0,0.29147897047875637
45,1752406151,5.0,0.0,5.0,0.0,5.0,39.320402,51.425307,70.0,237.0,0.22199167000578635
46,1752406156,5.0,0.0,5.0,0.0,5.0,86.513605,10.686734,70.0,278.0,0.21073774241926255
47,1752406161,5.0,0.0,5.0,0.0,5.0,86.513605,10.686734,70.0,278.0,0.21073774241926255
48,1752406166,5.0,0.0,5.0,0.0,5.0,86.513605,10.686734,70.0,278.0,0.26822484186368195
49,1752406171,5.0,0.0,5.0,0.0,5.0,86.513605,10.686734,70.0,278.0,0.31610457548297843
50,1752406176,5.0,0.0,5.0,0.0,5.0,86.513605,10.686734,70.0,278.0,0.3495559058705618
51,1752406181,5.0,0.0,5.0,0.0,5.0,86.513605,10.686734,70.0,278.0,0.3330681029011849
52,1752406186,5.0,0.0,5.0,0.0,5.0,54.303268,-1e-06,70.0,289.0,0.2800902410260269
53,1752406191,5.0,0.0,5.0,0.0,5.0,54.303268,-1e-06,70.0,289.0,0.2698830750222677
54,1752406196,5.0,0.0,5.0,0.0,5.0,54.303268,-1e-06,70.0,289.0,0.2833538288868401
55,1752406201,5.0,0.0,5.0,0.0,5.0,54.303268,-1e-06,70.0,289.0,0.22739413213778248
