,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752795974,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.13170982397385642,0.13170982397385642
1,1752795979,5.0,0.0,5.0,0.0,5.0,0.399358,0.002801,70.0,288.0,0.15609138453083987,0.15609138453083987
2,1752795984,5.0,0.0,5.0,0.0,5.0,0.399358,0.002801,70.0,288.0,0.13825256151519616,0.13825256151519616
3,1752795989,5.0,0.0,5.0,0.0,5.0,0.399358,0.002801,70.0,288.0,0.11456217628649865,0.11456217628649865
4,1752795994,5.0,0.0,5.0,0.0,5.0,0.399358,0.002801,70.0,288.0,0.11973687112017802,0.11973687112017802
5,1752795999,5.0,0.0,5.0,0.0,5.0,0.399358,0.002801,70.0,288.0,0.1144392455768926,0.1144392455768926
6,1752796004,5.0,0.0,5.0,0.0,5.0,0.399358,0.002801,70.0,288.0,0.1231111737789537,0.1231111737789537
7,1752796009,5.0,0.0,5.0,0.0,5.0,0.165649,0.003135,70.0,288.0,0.11453556318871053,0.11453556318871053
8,1752796014,5.0,0.0,5.0,0.0,5.0,0.165649,0.003135,70.0,288.0,0.1079217512899636,0.1079217512899636
9,1752796019,5.0,0.0,5.0,0.0,5.0,0.165649,0.003135,70.0,288.0,0.0040231212512622655,0.0040231212512622655
10,1752796024,5.0,0.0,5.0,0.0,5.0,0.165649,0.003135,70.0,288.0,0.004227906962506248,0.004227906962506248
11,1752796029,5.0,0.0,5.0,0.0,5.0,0.165649,0.003135,70.0,288.0,0.004003805264061927,0.004003805264061927
12,1752796034,5.0,0.0,5.0,0.0,5.0,0.165649,0.003135,70.0,288.0,0.00387502750491695,0.00387502750491695
13,1752796039,5.0,0.0,5.0,0.0,5.0,0.00232,0.003713,70.0,288.0,0.0037603691325766827,0.0037603691325766827
14,1752796044,5.0,0.0,5.0,0.0,5.0,0.00232,0.003713,70.0,288.0,0.004036823161442615,0.004036823161442615
15,1752796049,5.0,0.0,5.0,0.0,5.0,0.00232,0.003713,70.0,288.0,0.0037235698890463183,0.0037235698890463183
16,1752796054,5.0,0.0,5.0,0.0,5.0,0.00232,0.003713,70.0,288.0,0.004495748104093893,0.004495748104093893
17,1752796059,5.0,0.0,5.0,0.0,5.0,0.00232,0.003713,70.0,288.0,0.004755093515526439,0.004755093515526439
18,1752796064,5.0,0.0,5.0,0.0,5.0,0.00232,0.003713,70.0,288.0,0.004785995316643413,0.004785995316643413
19,1752796069,5.0,0.0,5.0,0.0,5.0,0.002444,0.001281,70.0,288.0,0.0046393476425233985,0.0046393476425233985
20,1752796074,5.0,0.0,5.0,0.0,5.0,0.002444,0.001281,70.0,288.0,0.004901696509900316,0.004901696509900316
21,1752796079,5.0,0.0,5.0,0.0,5.0,0.002444,0.001281,70.0,288.0,0.005000025521376254,0.005000025521376254
22,1752796084,5.0,0.0,5.0,0.0,5.0,0.002444,0.001281,70.0,288.0,0.006670273872935902,0.006670273872935902
23,1752796089,5.0,0.0,5.0,0.0,5.0,0.002444,0.001281,70.0,288.0,0.008027010173501558,0.008027010173501558
24,1752796094,5.0,0.0,5.0,0.0,5.0,0.002444,0.001281,70.0,288.0,0.00843204871466136,0.00843204871466136
25,1752796099,5.0,0.0,5.0,0.0,5.0,0.001933,0.001129,70.0,288.0,0.008205783050817326,0.008205783050817326
26,1752796104,5.0,0.0,5.0,0.0,5.0,0.001933,0.001129,70.0,288.0,0.008204409160324597,0.008204409160324597
27,1752796109,5.0,0.0,5.0,0.0,5.0,0.001933,0.001129,70.0,288.0,0.00806379462712552,0.00806379462712552
28,1752796114,5.0,0.0,5.0,0.0,5.0,0.001933,0.001129,70.0,288.0,0.008833528532101419,0.008833528532101419
29,1752796119,5.0,0.0,5.0,0.0,5.0,0.001933,0.001129,70.0,288.0,0.00891360027346837,0.00891360027346837
30,1752796124,5.0,0.0,5.0,0.0,5.0,0.001933,0.001129,70.0,288.0,0.008609553761676417,0.008609553761676417
31,1752796129,5.0,0.0,5.0,0.0,5.0,0.002546,0.003248,70.0,288.0,0.0066925085607837335,0.0066925085607837335
32,1752796134,5.0,0.0,5.0,0.0,5.0,0.002546,0.003248,70.0,288.0,0.0056916793565083695,0.0056916793565083695
33,1752796139,5.0,0.0,5.0,0.0,5.0,0.002546,0.003248,70.0,288.0,0.0056916793565083695,0.0056916793565083695
