,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753216914,5.0,0.0,4.0,,5.0,0.543892,0.166666,70.0,-12.0,0.24526272503283325,0.24526272503283325
1,1753216919,5.0,0.0,4.0,,5.0,0.543892,0.166666,70.0,-12.0,0.306446192471447,0.306446192471447
2,1753216924,5.0,0.0,4.0,0.0,5.0,0.543892,0.166666,70.0,-12.0,0.2373433708405857,0.2373433708405857
3,1753216929,5.0,0.0,4.0,0.0,5.0,0.543892,0.166666,70.0,-12.0,0.26115362749590043,0.26115362749590043
4,1753216934,5.0,0.0,4.0,0.0,5.0,0.543892,0.166666,70.0,-12.0,0.25720379160324885,0.25720379160324885
5,1753216939,5.0,0.0,5.0,0.0,5.0,0.201536,0.003768,70.0,288.0,0.2358219165215925,0.2358219165215925
6,1753216944,5.0,0.0,5.0,0.0,5.0,0.201536,0.003768,70.0,288.0,0.22658481835357513,0.22658481835357513
7,1753216949,5.0,0.0,5.0,0.0,5.0,0.201536,0.003768,70.0,288.0,0.23651754134139835,0.23651754134139835
8,1753216954,5.0,0.0,5.0,0.0,5.0,0.201536,0.003768,70.0,288.0,0.16959081203455917,0.16959081203455917
9,1753216959,5.0,0.0,5.0,0.0,5.0,0.201536,0.003768,70.0,288.0,0.004606210063045704,0.004606210063045704
10,1753216964,5.0,0.0,5.0,0.0,5.0,0.201536,0.003768,70.0,288.0,0.004547302990066669,0.004547302990066669
11,1753216969,5.0,0.0,5.0,0.0,5.0,0.020249,0.000409,70.0,288.0,0.004394768273194547,0.004394768273194547
12,1753216974,5.0,0.0,5.0,0.0,5.0,0.020249,0.000409,70.0,288.0,0.0043617917256011125,0.0043617917256011125
13,1753216979,5.0,0.0,5.0,0.0,5.0,0.020249,0.000409,70.0,288.0,0.004284255972862031,0.004284255972862031
14,1753216984,5.0,0.0,5.0,0.0,5.0,0.020249,0.000409,70.0,288.0,0.004170021469044196,0.004170021469044196
15,1753216989,5.0,0.0,5.0,0.0,5.0,0.020249,0.000409,70.0,288.0,0.004317716044054306,0.004317716044054306
16,1753216994,5.0,0.0,5.0,0.0,5.0,0.020249,0.000409,70.0,288.0,0.004143767421794077,0.004143767421794077
17,1753216999,5.0,0.0,5.0,0.0,5.0,0.00303,0.000954,70.0,288.0,0.0038837981134640875,0.0038837981134640875
18,1753217004,5.0,0.0,5.0,0.0,5.0,0.00303,0.000954,70.0,288.0,0.004470360507611689,0.004470360507611689
19,1753217009,5.0,0.0,5.0,0.0,5.0,0.00303,0.000954,70.0,288.0,0.0045636996130181875,0.0045636996130181875
20,1753217014,5.0,0.0,5.0,0.0,5.0,0.00303,0.000954,70.0,288.0,0.0047752849691426,0.0047752849691426
21,1753217019,5.0,0.0,5.0,0.0,5.0,0.00303,0.000954,70.0,288.0,0.005491565038726806,0.005491565038726806
22,1753217024,5.0,0.0,5.0,0.0,5.0,0.00303,0.000954,70.0,288.0,0.006441097379139268,0.006441097379139268
23,1753217029,5.0,0.0,5.0,0.0,5.0,0.002003,0.00244,70.0,288.0,0.006522465323806104,0.006522465323806104
24,1753217034,5.0,0.0,5.0,0.0,5.0,0.002003,0.00244,70.0,288.0,0.005977136769077218,0.005977136769077218
25,1753217039,5.0,0.0,5.0,0.0,5.0,0.002003,0.00244,70.0,288.0,0.007630973624550803,0.007630973624550803
26,1753217044,5.0,0.0,5.0,0.0,5.0,0.002003,0.00244,70.0,288.0,0.008644169171840101,0.008644169171840101
27,1753217049,5.0,0.0,5.0,0.0,5.0,0.002003,0.00244,70.0,288.0,0.009116154268400666,0.009116154268400666
28,1753217054,5.0,0.0,5.0,0.0,5.0,0.002003,0.00244,70.0,288.0,0.008473278533405489,0.008473278533405489
29,1753217059,5.0,0.0,5.0,0.0,5.0,0.002857,0.003625,70.0,288.0,0.008088924235208439,0.008088924235208439
30,1753217064,5.0,0.0,5.0,0.0,5.0,0.002857,0.003625,70.0,288.0,0.008318704779586851,0.008318704779586851
31,1753217069,5.0,0.0,5.0,0.0,5.0,0.002857,0.003625,70.0,288.0,0.00711706941109013,0.00711706941109013
32,1753217074,5.0,0.0,5.0,0.0,5.0,0.002857,0.003625,70.0,288.0,0.006029923473371464,0.006029923473371464
33,1753217079,5.0,0.0,5.0,0.0,5.0,0.002857,0.003625,70.0,288.0,0.005627949736021547,0.005627949736021547
34,1753217084,5.0,0.0,5.0,0.0,5.0,0.002857,0.003625,70.0,288.0,0.005040975952621362,0.005040975952621362
35,1753217089,5.0,0.0,5.0,0.0,5.0,0.003351,0.0026,70.0,288.0,0.003405603318926093,0.003405603318926093
36,1753217094,5.0,0.0,5.0,0.0,5.0,0.003351,0.0026,70.0,288.0,0.0033030988214961723,0.0033030988214961723
37,1753217099,5.0,0.0,5.0,0.0,5.0,0.003351,0.0026,70.0,288.0,0.0031085337930311352,0.0031085337930311352
38,1753217104,5.0,0.0,5.0,0.0,5.0,0.003351,0.0026,70.0,288.0,0.0032355873784078557,0.0032355873784078557
39,1753217109,5.0,0.0,5.0,0.0,5.0,0.003351,0.0026,70.0,288.0,0.0033105789412252607,0.0033105789412252607
40,1753217114,5.0,0.0,5.0,0.0,5.0,0.003351,0.0026,70.0,288.0,0.0034956100166227528,0.0034956100166227528
41,1753217119,5.0,0.0,5.0,0.0,5.0,0.003426,0.004453,70.0,288.0,0.0035779313395687446,0.0035779313395687446
42,1753217124,5.0,0.0,5.0,0.0,5.0,0.003426,0.004453,70.0,288.0,0.004267655495001943,0.004267655495001943
43,1753217129,5.0,0.0,5.0,0.0,5.0,0.003426,0.004453,70.0,288.0,0.004259486254767685,0.004259486254767685
44,1753217134,5.0,0.0,5.0,0.0,5.0,0.003426,0.004453,70.0,288.0,0.004935854584375761,0.004935854584375761
45,1753217139,5.0,0.0,5.0,0.0,5.0,0.003426,0.004453,70.0,288.0,0.005805410409754706,0.005805410409754706
46,1753217144,5.0,0.0,5.0,0.0,5.0,0.003426,0.004453,70.0,288.0,0.006393954506825795,0.006393954506825795
47,1753217149,5.0,0.0,5.0,0.0,5.0,0.002864,0.001742,70.0,288.0,0.008081042127203569,0.008081042127203569
48,1753217154,5.0,0.0,5.0,0.0,5.0,0.002864,0.001742,70.0,288.0,0.007792749339954272,0.007792749339954272
49,1753217159,5.0,0.0,5.0,0.0,5.0,0.002864,0.001742,70.0,288.0,0.007813994283134427,0.007813994283134427
50,1753217164,5.0,0.0,5.0,0.0,5.0,0.002864,0.001742,70.0,288.0,0.007598011835988074,0.007598011835988074
51,1753217169,5.0,0.0,5.0,0.0,5.0,0.002864,0.001742,70.0,288.0,0.007565958404548404,0.007565958404548404
