,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754021515,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754021520,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754021525,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754021530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.01262500829321923
4,1754021535,5.0,0.0,5.0,0.0,5.0,2.361816,0.056855,70.0,288.0,0.039244943291081816
5,1754021540,5.0,0.0,5.0,0.0,5.0,2.361816,0.056855,70.0,288.0,0.05557336143114398
6,1754021545,5.0,0.0,5.0,0.0,5.0,2.361816,0.056855,70.0,288.0,0.05398740600114695
7,1754021550,5.0,0.0,5.0,0.0,5.0,2.361816,0.056855,70.0,288.0,0.050511003326050186
8,1754021555,5.0,0.0,5.0,0.0,5.0,2.361816,0.056855,70.0,288.0,0.05571405791818758
9,1754021560,5.0,0.0,5.0,0.0,5.0,2.361816,0.056855,70.0,288.0,0.057955229835386715
10,1754021565,5.0,0.0,5.0,0.0,5.0,0.963893,0.096641,70.0,288.0,0.0639017095819193
11,1754021570,5.0,0.0,5.0,0.0,5.0,0.963893,0.096641,70.0,288.0,0.06592324693845047
12,1754021575,5.0,0.0,5.0,0.0,5.0,0.963893,0.096641,70.0,288.0,0.06953808179992454
13,1754021580,5.0,0.0,5.0,0.0,5.0,0.963893,0.096641,70.0,288.0,0.044455933846812595
14,1754021585,5.0,0.0,5.0,0.0,5.0,0.963893,0.096641,70.0,288.0,0.04696031479345316
15,1754021590,5.0,0.0,5.0,0.0,5.0,0.963893,0.096641,70.0,288.0,0.049270821563566436
16,1754021595,5.0,0.0,5.0,0.0,5.0,0.088759,0.101987,70.0,288.0,0.050589913203233056
17,1754021600,5.0,0.0,5.0,0.0,5.0,0.088759,0.101987,70.0,288.0,0.051319288993114796
18,1754021605,5.0,0.0,5.0,0.0,5.0,0.088759,0.101987,70.0,288.0,0.05155547742559275
19,1754021610,5.0,0.0,5.0,0.0,5.0,0.088759,0.101987,70.0,288.0,0.05171990530089367
20,1754021615,5.0,0.0,5.0,0.0,5.0,0.088759,0.101987,70.0,288.0,0.05172746285704053
21,1754021620,5.0,0.0,5.0,0.0,5.0,0.088759,0.101987,70.0,288.0,0.05347536515058812
22,1754021625,5.0,0.0,5.0,0.0,5.0,0.101783,0.119349,70.0,288.0,0.0500042196869309
23,1754021630,5.0,0.0,5.0,0.0,5.0,0.101783,0.119349,70.0,288.0,0.05536865098601996
24,1754021635,5.0,0.0,5.0,0.0,5.0,0.101783,0.119349,70.0,288.0,0.05522706700029892
25,1754021640,5.0,0.0,5.0,0.0,5.0,0.101783,0.119349,70.0,288.0,0.05609858320332388
26,1754021645,5.0,0.0,5.0,0.0,5.0,0.101783,0.119349,70.0,288.0,0.056797185881195325
27,1754021650,5.0,0.0,5.0,0.0,5.0,0.101783,0.119349,70.0,288.0,0.05491451896058334
28,1754021655,5.0,0.0,5.0,0.0,5.0,0.109269,0.100745,70.0,288.0,0.0570634682046022
29,1754021660,5.0,0.0,5.0,0.0,5.0,0.109269,0.100745,70.0,288.0,0.05703484899380663
30,1754021665,5.0,0.0,5.0,0.0,5.0,0.109269,0.100745,70.0,288.0,0.057509244545938726
31,1754021670,5.0,0.0,5.0,0.0,5.0,0.109269,0.100745,70.0,288.0,0.052673116258579636
32,1754021675,5.0,0.0,5.0,0.0,5.0,0.109269,0.100745,70.0,288.0,0.055522248298140904
33,1754021680,5.0,0.0,5.0,0.0,5.0,0.109269,0.100745,70.0,288.0,0.05395212185537298
34,1754021685,5.0,0.0,5.0,0.0,5.0,0.112139,0.14161,70.0,288.0,0.05741815206891936
35,1754021690,5.0,0.0,5.0,0.0,5.0,0.112139,0.14161,70.0,288.0,0.05649477705250193
36,1754021695,5.0,0.0,5.0,0.0,5.0,0.112139,0.14161,70.0,288.0,0.0586298401096414
37,1754021700,5.0,0.0,5.0,0.0,5.0,0.112139,0.14161,70.0,288.0,0.06051455673876344
38,1754021705,5.0,0.0,5.0,0.0,5.0,0.112139,0.14161,70.0,288.0,0.06183580643881487
39,1754021710,5.0,0.0,5.0,0.0,5.0,0.112139,0.14161,70.0,288.0,0.06273112869137876
40,1754021715,5.0,0.0,5.0,0.0,5.0,0.122019,0.092544,70.0,288.0,0.06219107437540132
41,1754021720,5.0,0.0,5.0,0.0,5.0,0.122019,0.092544,70.0,288.0,0.062125484313035675
42,1754021725,5.0,0.0,5.0,0.0,5.0,0.122019,0.092544,70.0,288.0,0.0611327039388004
43,1754021730,5.0,0.0,5.0,0.0,5.0,0.122019,0.092544,70.0,288.0,0.062111367702718766
44,1754021735,5.0,0.0,5.0,0.0,5.0,0.122019,0.092544,70.0,288.0,0.059440114535377286
45,1754021740,5.0,0.0,5.0,0.0,5.0,0.122019,0.092544,70.0,288.0,0.056679098304183044
46,1754021745,5.0,0.0,5.0,0.0,5.0,0.122734,0.148545,70.0,288.0,0.05897699401298423
47,1754021750,5.0,0.0,5.0,0.0,5.0,0.122734,0.148545,70.0,288.0,0.057785886521105764
48,1754021755,5.0,0.0,5.0,0.0,5.0,0.122734,0.148545,70.0,288.0,0.058111330449142296
49,1754021760,5.0,0.0,5.0,0.0,5.0,0.122734,0.148545,70.0,288.0,0.060725140276999816
50,1754021765,5.0,0.0,5.0,0.0,5.0,0.122734,0.148545,70.0,288.0,0.06110227751782624
51,1754021770,5.0,0.0,5.0,0.0,5.0,0.122734,0.148545,70.0,288.0,0.059735421815297
52,1754021775,5.0,0.0,5.0,0.0,5.0,0.123937,0.113005,70.0,288.0,0.06361047105839852
53,1754021780,5.0,0.0,5.0,0.0,5.0,0.123937,0.113005,70.0,288.0,0.06099259700714277
54,1754021785,5.0,0.0,5.0,0.0,5.0,0.123937,0.113005,70.0,288.0,0.061407290611758605
55,1754021790,5.0,0.0,5.0,0.0,5.0,0.123937,0.113005,70.0,288.0,0.06384091488960794
56,1754021795,5.0,0.0,5.0,0.0,5.0,0.123937,0.113005,70.0,288.0,0.06312107334044383
57,1754021800,5.0,0.0,5.0,0.0,5.0,0.123937,0.113005,70.0,288.0,0.061262816426709006
58,1754021805,5.0,0.0,5.0,0.0,5.0,0.130702,0.15384,70.0,288.0,0.06034237353179699
59,1754021810,5.0,0.0,5.0,0.0,5.0,0.130702,0.15384,70.0,288.0,0.058433613119749594
60,1754021815,5.0,0.0,5.0,0.0,5.0,0.130702,0.15384,70.0,288.0,0.06094563457150955
61,1754021820,5.0,0.0,5.0,0.0,5.0,0.130702,0.15384,70.0,288.0,0.06349740420182694
62,1754021825,5.0,0.0,5.0,0.0,5.0,0.130702,0.15384,70.0,288.0,0.06480269102945274
63,1754021830,5.0,0.0,5.0,0.0,5.0,0.130702,0.15384,70.0,288.0,0.0629717565250714
64,1754021835,5.0,0.0,5.0,0.0,5.0,0.1325,0.107153,70.0,288.0,0.06651641254082145
65,1754021840,5.0,0.0,5.0,0.0,5.0,0.1325,0.107153,70.0,288.0,0.06337859796171322
66,1754021845,5.0,0.0,5.0,0.0,5.0,0.1325,0.107153,70.0,288.0,0.06315282799656718
67,1754021850,5.0,0.0,5.0,0.0,5.0,0.1325,0.107153,70.0,288.0,0.06287972605444896
68,1754021855,5.0,0.0,5.0,0.0,5.0,0.1325,0.107153,70.0,288.0,0.057770547958251005
69,1754021860,5.0,0.0,5.0,0.0,5.0,0.1325,0.107153,70.0,288.0,0.053468024181057235
70,1754021865,5.0,0.0,5.0,0.0,5.0,0.115112,0.088891,70.0,288.0,0.05677594204073388
71,1754021870,5.0,0.0,5.0,0.0,5.0,0.115112,0.088891,70.0,288.0,0.05412513373960262
72,1754021875,5.0,0.0,5.0,0.0,5.0,0.115112,0.088891,70.0,288.0,0.052242314275397606
73,1754021880,5.0,0.0,5.0,0.0,5.0,0.115112,0.088891,70.0,288.0,0.05179860627013111
74,1754021885,5.0,0.0,5.0,0.0,5.0,0.115112,0.088891,70.0,288.0,0.04903067650086915
75,1754021890,5.0,0.0,5.0,0.0,5.0,0.115112,0.088891,70.0,288.0,0.05343787758411521
76,1754021895,5.0,0.0,5.0,0.0,5.0,0.099799,0.108743,70.0,288.0,0.05410727008175046
77,1754021900,5.0,0.0,5.0,0.0,5.0,0.099799,0.108743,70.0,288.0,0.054447159584861585
78,1754021905,5.0,0.0,5.0,0.0,5.0,0.099799,0.108743,70.0,288.0,0.051324101507560366
79,1754021910,5.0,0.0,5.0,0.0,5.0,0.099799,0.108743,70.0,288.0,0.05427241081469508
80,1754021915,5.0,0.0,5.0,0.0,5.0,0.099799,0.108743,70.0,288.0,0.05103589287703019
81,1754021920,5.0,0.0,5.0,0.0,5.0,0.099799,0.108743,70.0,288.0,0.05977288774520234
82,1754021925,5.0,0.0,5.0,0.0,5.0,0.123369,0.137706,70.0,288.0,0.06096091127693216
83,1754021930,5.0,0.0,5.0,0.0,5.0,0.123369,0.137706,70.0,288.0,0.0618118369893407
84,1754021935,5.0,0.0,5.0,0.0,5.0,0.123369,0.137706,70.0,288.0,0.06167957867653407
85,1754021940,5.0,0.0,5.0,0.0,5.0,0.123369,0.137706,70.0,288.0,0.06413367621103792
86,1754021945,5.0,0.0,5.0,0.0,5.0,0.123369,0.137706,70.0,288.0,0.06291438155663015
87,1754021950,5.0,0.0,5.0,0.0,5.0,0.123369,0.137706,70.0,288.0,0.06452791754913526
88,1754021955,5.0,0.0,5.0,0.0,5.0,0.133082,0.108379,70.0,288.0,0.062035491988120695
89,1754021960,5.0,0.0,5.0,0.0,5.0,0.133082,0.108379,70.0,288.0,0.06118482443526475
90,1754021965,5.0,0.0,5.0,0.0,5.0,0.133082,0.108379,70.0,288.0,0.060932926229705524
91,1754021970,5.0,0.0,5.0,0.0,5.0,0.133082,0.108379,70.0,288.0,0.06084090602550084
92,1754021975,5.0,0.0,5.0,0.0,5.0,0.133082,0.108379,70.0,288.0,0.05902357643523022
93,1754021980,5.0,0.0,5.0,0.0,5.0,0.133082,0.108379,70.0,288.0,0.05831051055658975
94,1754021985,5.0,0.0,5.0,0.0,5.0,0.11216,0.109594,70.0,288.0,0.0579177626582542
95,1754021990,5.0,0.0,5.0,0.0,5.0,0.11216,0.109594,70.0,288.0,0.05203089696472672
96,1754021995,5.0,0.0,5.0,0.0,5.0,0.11216,0.109594,70.0,288.0,0.05673242731563856
97,1754022000,5.0,0.0,5.0,0.0,5.0,0.11216,0.109594,70.0,288.0,0.056601491358723006
98,1754022005,5.0,0.0,5.0,0.0,5.0,0.11216,0.109594,70.0,288.0,0.05632275181440466
99,1754022010,5.0,0.0,5.0,0.0,5.0,0.11216,0.109594,70.0,288.0,0.05715575913378049
100,1754022015,5.0,0.0,5.0,0.0,5.0,0.124731,0.186347,70.0,288.0,0.05924152571619612
101,1754022020,5.0,0.0,5.0,0.0,5.0,0.124731,0.186347,70.0,288.0,0.06101527496701586
