index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
1759794282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759794287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759794297,3.0,0.0,0.0,0.0,3.0,11.783174,22.566348,7.0,-234.0,
1759794302,3.0,0.0,0.0,0.0,3.0,11.783174,22.566348,7.0,-234.0,
1759794307,3.0,0.0,0.0,1.1801752369424905,3.0,11.783174,22.566348,7.0,-234.0,
1759794312,3.0,0.0,0.0,1.1801752369424905,3.0,11.783174,22.566348,7.0,-234.0,
1759794317,3.0,0.0,0.0,1.1801752369424905,3.0,11.783174,22.566348,7.0,-234.0,0.14455772245312284
1759794322,3.0,0.0,0.0,1.1801752369424905,3.0,11.783174,22.566348,7.0,-234.0,0.1777828637533748
1759794327,3.0,0.0,3.0,1.1801752369424905,3.0,6.843792,7.424775,7.0,-189.0,0.2095739042420386
1759794332,3.0,0.0,3.0,1.1801752369424905,3.0,6.843792,7.424775,7.0,-189.0,0.23975702366595858
1759794337,3.0,0.0,3.0,0.0,3.0,6.843792,7.424775,7.0,-189.0,0.27237167683539537
1759794342,3.0,0.0,3.0,0.0,3.0,6.843792,7.424775,7.0,-189.0,0.28717322010989055
1759794342,3.0,0.0,3.0,0.0,3.0,6.843792,7.424775,7.0,-189.0,0.28717322010989055
1759794347,3.0,0.0,3.0,0.0,3.0,6.843792,7.424775,7.0,-189.0,0.21909023040102688
1759794352,3.0,0.0,3.0,0.0,3.0,6.843792,7.424775,7.0,-189.0,0.2402239109629941
1759794357,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,-201.0,0.12082964046076292
1759794362,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,-201.0,0.13941207246122517
1759794367,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.11930233066193363
1759794372,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.10308021745827262
1759794377,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.012449162398961202
1759794382,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.011355923483090861
1759794387,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.0035519641232641583
1759794392,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.001920038595524602
1759794397,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.001879139980075281
1759794402,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.001572750663133277
1759794402,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.001572750663133277
1759794407,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.005242276009571605
1759794412,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.005242276009571605
1759794417,0.0,2.0,1.0,3.0,0.08354,0.0,7.0,-201.0,0.007477454510691176
1759794422,0.0,2.0,1.0,3.0,0.08354,0.0,7.0,-201.0,0.008450494399719989
1759794427,0.0,2.0,1.0,3.0,0.08354,0.0,7.0,-201.0,0.008450494399719989
1759794432,0.0,2.0,1.0,3.0,0.08354,0.0,7.0,-201.0,0.011874617931737143
1759794437,0.0,2.0,1.0,3.0,0.08354,0.0,7.0,-201.0,0.0724505970400269
1759794442,0.0,2.0,1.0,3.0,0.08354,0.0,7.0,-201.0,0.07245059704002692
1759794447,0.0,2.0,1.0,3.0,2.789123,0.0,7.0,-201.0,0.10576927617985635
1759794452,0.0,2.0,1.0,3.0,2.789123,0.0,7.0,-201.0,0.11874447754841455
1759794457,0.0,2.0,1.0,3.0,2.789123,0.0,7.0,-201.0,0.11874447754841455
1759794462,0.0,2.0,1.0,3.0,2.789123,0.0,7.0,-201.0,0.11874447754841456
1759794462,0.0,2.0,1.0,3.0,2.789123,0.0,7.0,-201.0,0.11874447754841456
1759794467,0.0,2.0,1.0,3.0,2.789123,0.0,7.0,-201.0,0.11347490605427976
1759794472,0.0,2.0,1.0,3.0,2.789123,0.0,7.0,-201.0,0.11347490605427976
1759794477,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.11347490605427976
1759794482,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.0744195337114052
1759794487,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.058746774616891116
1759794492,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.058746774616891116
1759794497,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.04168634017662576
1759794502,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.04168634017662576
1759794507,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.04168634017662576
1759794512,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.03978292772941405
1759794517,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.03978292772941405
1759794522,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.03978292772941405
1759794522,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.03978292772941405
1759794527,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.03212320000000002
1759794532,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.029670988031403413
1759794537,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.029670988031403413
1759794542,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.029670988031403413
1759794547,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0011409115705122035
1759794552,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0011409115705122035
1759794557,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0010764695926886794
1759794562,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0010764695926886794
1759794567,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0008507365280626396
1759794572,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0005072271582018492
1759794577,0.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0005072271582018493
