id,/geo.Geo/Nearby,/rate.Rate/GetRates,/search.Search/Nearby,HTTP GET /hotels,startTime,total,/recommendation.Recommendation/GetRecommendations,memcached_get_profile,/profile.Profile/GetProfiles,HTTP GET /recommendations,/reservation.Reservation/CheckAvailability,memcached_get_multi_rate,memcached_capacity_get_multi_number,memcached_reserve_get_multi_number,pattern
00b0b83ed6b548d4,14.0,294199.0,11646898.0,11969465.0,2025-10-06 23:45:02.202354,47191796,0.0,16700.0,285774.0,0.0,21084.0,1745.0,954.0,7751.0,11101110111111
012953f1f8d0d7de,0.0,0.0,0.0,0.0,2025-10-06 23:45:18.097705,138230,34889.0,1121.0,32996.0,67997.0,0.0,0.0,0.0,0.0,01010001001011
010e67640523576e,0.0,0.0,0.0,0.0,2025-10-06 23:45:39.889939,43899,183.0,952.0,7945.0,20939.0,0.0,0.0,0.0,0.0,01010001001011
00d69d9153c51da1,4053.0,6131691.0,6358594.0,6358777.0,2025-10-06 23:45:12.933747,24988914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
003a37a2db6d5225,64.0,2865411.0,2900106.0,3295264.0,2025-10-06 23:45:15.989315,12384342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
00f0b57260b93201,0.0,0.0,0.0,0.0,2025-10-06 23:45:29.522405,624560,11.0,734.0,224033.0,311545.0,0.0,0.0,0.0,0.0,01010001001011
012490ea6b75870c,0.0,0.0,0.0,0.0,2025-10-06 23:45:19.729333,31182,6881.0,224.0,8440.0,15368.0,0.0,0.0,0.0,0.0,01010001001011
00dc92e9c71b25db,49.0,494673.0,7807358.0,8079502.0,2025-10-06 23:45:00.391983,32314569,0.0,10022.0,10171.0,0.0,8002.0,17167.0,317.0,1545.0,11101110111111
00a1dee2b626d982,0.0,0.0,0.0,0.0,2025-10-06 23:45:03.377634,140859,10247.0,259.0,59762.0,70109.0,0.0,0.0,0.0,0.0,01010001001011
004bb2787bc0c1d0,176949.0,134350.0,311343.0,924153.0,2025-10-06 23:45:28.961361,2470885,0.0,4.0,225974.0,0.0,254918.0,2.0,1.0,1.0,11101110111111
009d3ec9f5157611,9070.0,701884.0,711145.0,2778010.0,2025-10-06 23:45:03.318749,6978060,0.0,4.0,14.0,0.0,2015653.0,1.0,5.0,5.0,11101110111111
008cfb7b6f034870,0.0,0.0,0.0,0.0,2025-10-06 23:44:50.158752,1245345,47.0,1677.0,606204.0,620980.0,0.0,0.0,0.0,0.0,01010001001011
00d6aae61ad2a93e,0.0,0.0,0.0,0.0,2025-10-06 23:44:59.211718,675334,225505.0,667.0,111211.0,337142.0,0.0,0.0,0.0,0.0,01010001001011
00f26b4ebdb6cbac,28.0,5744224.0,6092077.0,6092174.0,2025-10-06 23:45:25.474713,23795843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
01405edd3b1ca9ca,0.0,0.0,0.0,0.0,2025-10-06 23:45:34.425419,3921406,386743.0,2341.0,1571528.0,1958372.0,0.0,0.0,0.0,0.0,01010001001011
011e2bb891d3c23d,29848.0,223056.0,340415.0,1188247.0,2025-10-06 23:44:58.307311,3619618,0.0,364.0,469.0,0.0,280407.0,384.0,1376.0,117560.0,11101110111111
0039946048c0b7e2,0.0,0.0,0.0,0.0,2025-10-06 23:45:02.309633,500311,11.0,402.0,242348.0,249783.0,0.0,0.0,0.0,0.0,01010001001011
0008a4ce8cedf6b8,13958.0,710298.0,724291.0,1925135.0,2025-10-06 23:45:04.942988,5298052,0.0,2.0,11.0,0.0,821173.0,1.0,2.0,3.0,11101110111111
001f23ba7ac2ad6e,246.0,5.0,2736546.0,3768043.0,2025-10-06 23:45:27.691329,13008279,0.0,4.0,801938.0,0.0,135837.0,1.0,3.0,3.0,11101110111111
00790f82db9c3e6f,4102.0,1097298.0,1124312.0,1324245.0,2025-10-06 23:45:28.599518,4851407,0.0,2.0,10.0,0.0,47610.0,2.0,2.0,2.0,11101110111111
0065b25e1e8838fa,0.0,0.0,0.0,0.0,2025-10-06 23:45:35.158450,3241787,20.0,19745.0,1543079.0,1601189.0,0.0,0.0,0.0,0.0,01010001001011
00cad4b435292697,287.0,1418779.0,1458284.0,1635809.0,2025-10-06 23:45:14.136924,6188179,0.0,1.0,75480.0,0.0,14.0,2.0,2.0,1.0,11101110111111
012f6bacc8cd0744,22733.0,8.0,1753587.0,1963774.0,2025-10-06 23:45:19.047645,7434017,0.0,1.0,6.0,0.0,88.0,1.0,2.0,2.0,11101110111111
011c2e5d284a27e6,0.0,0.0,0.0,0.0,2025-10-06 23:45:27.419225,987882,13.0,491.0,270383.0,493433.0,0.0,0.0,0.0,0.0,01010001001011
00a32be62c1e9cc4,164766.0,4018640.0,4183428.0,4393364.0,2025-10-06 23:45:34.182610,17153419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
0035c5953045d03d,37.0,698604.0,785926.0,2601451.0,2025-10-06 23:45:04.374455,8143913,0.0,17246.0,239834.0,0.0,1551080.0,11844.0,24266.0,149090.0,11101110111111
0045f608bf226125,0.0,0.0,0.0,0.0,2025-10-06 23:45:07.745506,101805,15.0,1090.0,46053.0,49804.0,0.0,0.0,0.0,0.0,01010001001011
002d524f11246320,0.0,0.0,0.0,0.0,2025-10-06 23:45:00.850950,586335,99.0,478.0,517.0,292663.0,0.0,0.0,0.0,0.0,01010001001011
013a11e3f5eddc68,0.0,0.0,0.0,0.0,2025-10-06 23:45:06.400424,831897,6.0,212.0,334.0,415709.0,0.0,0.0,0.0,0.0,01010001001011
0024dcd652d5c6d4,0.0,0.0,0.0,0.0,2025-10-06 23:45:34.338977,3536417,46.0,4692.0,999859.0,1763525.0,0.0,0.0,0.0,0.0,01010001001011
0074491be2ca22ec,0.0,0.0,0.0,0.0,2025-10-06 23:45:28.441358,291979,90478.0,1061.0,54405.0,144945.0,0.0,0.0,0.0,0.0,01010001001011
01294950d086047a,3480.0,15551.0,433112.0,716240.0,2025-10-06 23:44:58.430850,2075735,0.0,359.0,781.0,0.0,209503.0,1158.0,61335.0,18449.0,11101110111111
000a68faa4d3c125,0.0,0.0,0.0,0.0,2025-10-06 23:45:10.720618,457800,16.0,10365.0,10446.0,218523.0,0.0,0.0,0.0,0.0,01010001001011
000dd15e86d50eff,0.0,0.0,0.0,0.0,2025-10-06 23:45:21.741729,269890,12.0,1234.0,1377.0,133706.0,0.0,0.0,0.0,0.0,01010001001011
00d3aafc33b05ebb,0.0,0.0,0.0,0.0,2025-10-06 23:45:27.417867,1204870,313009.0,148.0,289191.0,602279.0,0.0,0.0,0.0,0.0,01010001001011
00b357fb5fdd4039,218.0,277166.0,311986.0,312117.0,2025-10-06 23:45:22.810032,1189637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
00c52fd0b5ca2bb7,0.0,0.0,0.0,0.0,2025-10-06 23:45:04.779655,117814,5.0,14634.0,35066.0,44333.0,0.0,0.0,0.0,0.0,01010001001011
0066d182342656df,0.0,0.0,0.0,0.0,2025-10-06 23:45:07.761965,131438,17022.0,207.0,48313.0,65589.0,0.0,0.0,0.0,0.0,01010001001011
01401cf841857286,0.0,0.0,0.0,0.0,2025-10-06 23:45:20.548916,208434,23666.0,1417.0,78940.0,102770.0,0.0,0.0,0.0,0.0,01010001001011
007105c3cc4766b4,2422457.0,2115363.0,4551762.0,7904088.0,2025-10-06 23:44:49.156188,24883762,0.0,5.0,36.0,0.0,3107224.0,3.0,1.0,3.0,11101110111111
000dcaad761fedfa,0.0,0.0,0.0,0.0,2025-10-06 23:45:24.409325,145587,41665.0,514.0,30498.0,72301.0,0.0,0.0,0.0,0.0,01010001001011
0137a4edff515ba0,128124.0,328730.0,1004872.0,1005073.0,2025-10-06 23:45:23.423880,2923793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
0093f7a36f6b084b,158.0,826505.0,1100905.0,1200388.0,2025-10-06 23:45:07.204069,4093417,0.0,2.0,22046.0,0.0,77230.0,0.0,2.0,1.0,11101110101111
01265a4a6378e392,0.0,0.0,0.0,0.0,2025-10-06 23:45:16.885598,597922,27.0,1647.0,243879.0,297317.0,0.0,0.0,0.0,0.0,01010001001011
0054e74b2692aa6f,8481.0,1501118.0,1645505.0,1645698.0,2025-10-06 23:45:21.915542,6310600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
00afee9fb14e3dcb,7099.0,7523.0,14649.0,230985.0,2025-10-06 23:45:09.484095,491191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
002144b2eacfd448,0.0,0.0,0.0,0.0,2025-10-06 23:45:05.186722,475013,46.0,623.0,669.0,236891.0,0.0,0.0,0.0,0.0,01010001001011
0097482fba2ab97a,0.0,0.0,0.0,0.0,2025-10-06 23:45:20.215002,20417,57.0,406.0,474.0,9783.0,0.0,0.0,0.0,0.0,01010001001011
008bf574ff334ba0,0.0,0.0,0.0,0.0,2025-10-06 23:45:18.340501,232551,52038.0,203.0,63934.0,116075.0,0.0,0.0,0.0,0.0,01010001001011
01386d4465fd0f11,0.0,0.0,0.0,0.0,2025-10-06 23:45:09.969056,388583,11.0,333.0,187012.0,193955.0,0.0,0.0,0.0,0.0,01010001001011
005b0812c9562d24,395277.0,1412451.0,1956923.0,1957005.0,2025-10-06 23:45:21.604080,7529558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
00510aaa1a9a6d21,6376.0,1682920.0,1689333.0,1834033.0,2025-10-06 23:45:16.305101,7043625,0.0,1.0,70364.0,0.0,15.0,3.0,2.0,1.0,11101110111111
00f6286510dbc307,19357.0,878858.0,955170.0,955300.0,2025-10-06 23:45:07.358309,3707212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
0032f801e7740234,112.0,1782144.0,1815702.0,2016980.0,2025-10-06 23:45:18.983492,7665191,0.0,10.0,45.0,0.0,11.0,1.0,1.0,1.0,11101110111111
001bd9e892bfef24,0.0,0.0,0.0,0.0,2025-10-06 23:45:26.021516,291205,134.0,288.0,427.0,145235.0,0.0,0.0,0.0,0.0,01010001001011
01133874547e04cf,0.0,0.0,0.0,0.0,2025-10-06 23:45:22.701996,274514,5.0,11935.0,12002.0,125335.0,0.0,0.0,0.0,0.0,01010001001011
000969e43f19fe1a,97798.0,742232.0,840060.0,969215.0,2025-10-06 23:45:30.408557,3618425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
00e097997f759d9a,0.0,0.0,0.0,0.0,2025-10-06 23:45:27.038260,1119591,7.0,2985.0,538854.0,556853.0,0.0,0.0,0.0,0.0,01010001001011
00d58971ee5274c1,39842.0,20071.0,59941.0,109776.0,2025-10-06 23:45:08.213959,339345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
00ed6982a465c607,0.0,0.0,0.0,0.0,2025-10-06 23:45:31.394068,1320045,203341.0,1604.0,454949.0,658393.0,0.0,0.0,0.0,0.0,01010001001011
0075e586af3e2ff0,25.0,7839422.0,8108403.0,8205873.0,2025-10-06 23:45:00.273422,32354438,0.0,530.0,19322.0,0.0,77757.0,10258.0,4692.0,929.0,11101110111111
005edb951ed0550e,39.0,1013642.0,1333701.0,1602156.0,2025-10-06 23:45:05.985334,8022207,0.0,22997.0,111032.0,0.0,156529.0,995300.0,13464.0,65302.0,11101110111111
0093bb723725dffb,49.0,670285.0,858289.0,858400.0,2025-10-06 23:45:22.634628,3120510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
010ec9b53b734845,0.0,0.0,0.0,0.0,2025-10-06 23:45:25.112099,297418,15.0,246.0,272.0,148495.0,0.0,0.0,0.0,0.0,01010001001011
003ecdd490fce33d,47963.0,15.0,1347873.0,1556826.0,2025-10-06 23:45:06.190964,5809202,0.0,2.0,9.0,0.0,10825.0,4.0,1.0,1.0,11101110111111
009743f6ef8ab3ba,3269.0,347364.0,586104.0,625821.0,2025-10-06 23:45:02.421752,2467010,0.0,152.0,271.0,0.0,8223.0,195171.0,534.0,5000.0,11101110111111
0136604f3a28e3a3,28920.0,3392880.0,3661291.0,3661400.0,2025-10-06 23:45:27.821518,14166476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
00b72de2c967ad5d,4637.0,928943.0,944240.0,975114.0,2025-10-06 23:45:11.600846,3817062,0.0,4.0,28.0,0.0,94.0,3.0,4.0,3.0,11101110111111
0052cb26b5b0e0e3,114.0,5276561.0,5511033.0,5511123.0,2025-10-06 23:45:25.971910,21590236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
006f570fbdf738c8,6880.0,294046.0,11800227.0,11907623.0,2025-10-06 23:45:00.484084,47629022,0.0,21797.0,88867.0,0.0,18241.0,1645.0,349.0,2032.0,11101110111111
0066d825caa84a76,27232.0,916554.0,1130903.0,1131019.0,2025-10-06 23:45:07.180691,4149555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100110000011
0061321ed0966e76,0.0,0.0,0.0,0.0,2025-10-06 23:45:34.157543,1841924,686921.0,26573.0,26657.0,894431.0,0.0,0.0,0.0,0.0,01010001001011
0002624ec92ed442,0.0,0.0,0.0,0.0,2025-10-06 23:45:25.417184,382218,117970.0,591.0,72444.0,190510.0,0.0,0.0,0.0,0.0,01010001001011
0010a667cd60986f,64455.0,5.0,1218529.0,1518838.0,2025-10-06 23:45:28.442572,5474593,0.0,17.0,30.0,0.0,17.0,1.0,2.0,2.0,11101110111111
00cc70106f9ebbdb,0.0,0.0,0.0,0.0,2025-10-06 23:45:11.909233,306987,5.0,198.0,143604.0,153282.0,0.0,0.0,0.0,0.0,01010001001011
0033f1d8eb285d68,0.0,0.0,0.0,0.0,2025-10-06 23:45:14.493927,124883,13186.0,500.0,48661.0,61901.0,0.0,0.0,0.0,0.0,01010001001011
0000193b346f51bc,96.0,25.0,3188829.0,3680086.0,2025-10-06 23:45:18.814842,13670462,0.0,2.0,10.0,0.0,433887.0,3.0,1.0,1.0,11101110111111
00250fd18e36aa66,0.0,0.0,0.0,0.0,2025-10-06 23:45:34.338977,4354567,10.0,2117.0,1400192.0,2175217.0,0.0,0.0,0.0,0.0,01010001001011
000018ef4063c55f,31.0,898402.0,8621614.0,8687328.0,2025-10-06 23:44:50.177438,34127379,0.0,16185.0,16323.0,0.0,13680.0,195996.0,920.0,3538.0,11101110111111
004e0491abea56df,0.0,0.0,0.0,0.0,2025-10-06 23:45:34.938214,6296545,203721.0,7161.0,2937335.0,3141130.0,0.0,0.0,0.0,0.0,01010001001011
010dfd0876c0de72,0.0,0.0,0.0,0.0,2025-10-06 23:45:05.262193,352654,65905.0,1232.0,108909.0,174882.0,0.0,0.0,0.0,0.0,01010001001011
0128d673044502ab,26.0,146067.0,321862.0,629350.0,2025-10-06 23:45:00.710189,1687486,0.0,377.0,46483.0,0.0,260042.0,14338.0,443.0,2110.0,11101110111111
010e67640523576e,7945.0,952.0,183.0,20939.0,2025-10-06 23:45:39.889939,43899,0.0,0.0,0.0,0.0,0101001111
011788c60a1e19e5,0.0,0.0,0.0,0.0,2025-10-06 23:45:49.045911,1195952,597841.0,598111.0,0.0,0.0,0000110011
00b5be98abc8eaf6,0.0,0.0,0.0,0.0,2025-10-06 23:45:41.024780,10013948,5006839.0,5007109.0,0.0,0.0,0000110011
00bc47161554081f,0.0,0.0,0.0,0.0,2025-10-06 23:45:38.111385,33161892,16575866.0,16576052.0,9580.0,0.0,1000110011
00c09b8dfce65c7e,0.0,0.0,4361536.0,4361585.0,2025-10-06 23:45:40.818108,8723121,0.0,0.0,0.0,0.0,0001001011
0058f36d364b527e,0.0,0.0,10976022.0,10976085.0,2025-10-06 23:45:40.683539,21952127,0.0,0.0,0.0,0.0,0001001011
0095003d1950b4f2,0.0,0.0,0.0,0.0,2025-10-06 23:45:42.248281,992743,496262.0,496481.0,0.0,0.0,0000110011
0097c9463e3ebcd7,0.0,0.0,0.0,0.0,2025-10-06 23:45:39.588148,20217290,10102176.0,10102432.0,12059.0,0.0,1000110011
0022196bf3be502f,0.0,0.0,0.0,0.0,2025-10-06 23:45:41.681503,29359532,14185923.0,14186162.0,493710.0,0.0,1000110011
00ae6cee752f4554,0.0,0.0,4364033.0,4364089.0,2025-10-06 23:45:40.816378,8728122,0.0,0.0,0.0,0.0,0001001011
013f3e1e4ae1d54b,0.0,0.0,0.0,0.0,2025-10-06 23:45:39.785447,7816929,1862709.0,1864495.0,22084.0,2022710.0,1010110011
00df053451e9e5c1,0.0,0.0,0.0,0.0,2025-10-06 23:45:40.850447,8639085,4319274.0,4319811.0,0.0,0.0,0000110011
004ff34b393f527b,0.0,0.0,5104175.0,5104241.0,2025-10-06 23:45:40.930946,10208416,0.0,0.0,0.0,0.0,0001001011
010aecf55f50d65b,0.0,0.0,0.0,0.0,2025-10-06 23:45:40.818216,8703052,4351268.0,4351784.0,0.0,0.0,0000110011
0023b4b47ab6d493,0.0,0.0,5044661.0,5044712.0,2025-10-06 23:45:40.991465,10089373,0.0,0.0,0.0,0.0,0001001011
00425618d6f98043,0.0,0.0,4490791.0,4490838.0,2025-10-06 23:45:40.688301,8981629,0.0,0.0,0.0,0.0,0001001011
00c83d4ba60f8e44,13887.0,466.0,14028.0,28051.0,2025-10-06 23:45:39.840457,57435,0.0,0.0,0.0,0.0,0101001111
00fad572da691289,0.0,0.0,0.0,0.0,2025-10-06 23:45:40.653822,121094604,1168469.0,59378831.0,737090.0,431336.0,1010110011
0021633c1d738b65,291910.0,274.0,34.0,321182.0,2025-10-06 23:45:40.038887,642891,0.0,0.0,0.0,0.0,0101001111
0141581ec3136e02,0.0,0.0,31352872.0,31352951.0,2025-10-06 23:45:42.716698,62705823,0.0,0.0,0.0,0.0,0001001011
0016d71d930fd4aa,1.0,4.0,5.0,1628860.0,42288.0,10.0,58955.0,1519126.0,1781743.0,1.0,2025-10-06 23:47:14.762404,6719788,0.0,0.0,11101110111111
00aa9b26405bdd0d,0.0,492.0,0.0,0.0,208852.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:26.500161,423366,2236.0,211240.0,01010001001011
00e9a226ed1ef0ec,0.0,1427.0,0.0,0.0,685771.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:23.801508,1566770,164.0,781910.0,01010001001011
00e098d19f714414,0.0,0.0,0.0,3857.0,0.0,0.0,32.0,446.0,4172.0,0.0,2025-10-06 23:47:23.014248,11282,0.0,0.0,10100110000011
009762ed017ea5ca,0.0,598.0,0.0,0.0,646.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:33.360351,69001,146.0,33857.0,01010001001011
0143a93f8bbe80dc,0.0,0.0,0.0,2304848.0,0.0,0.0,105.0,1835213.0,2305418.0,0.0,2025-10-06 23:47:17.549344,8292381,0.0,0.0,10100110000011
00e4bc1a07b8c328,0.0,0.0,0.0,2573.0,0.0,0.0,1977.0,544.0,5056.0,0.0,2025-10-06 23:47:26.139526,14828,0.0,0.0,10100110000011
002eebecfbdeeef8,0.0,3489.0,0.0,0.0,104784.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:24.800600,314074,14.0,153588.0,01010001001011
0053d51e23b541d5,0.0,1102.0,0.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:25.798548,158215,39069.0,77985.0,01010001001011
00bc235915753d35,0.0,451.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:36.324089,17072,10.0,8108.0,01010001001011
013b834601eed91d,0.0,0.0,0.0,45340.0,0.0,0.0,11862.0,7883.0,45621.0,0.0,2025-10-06 23:47:40.723175,130545,0.0,0.0,10100110000011
00e6b91ea1772d62,1.0,1.0,2.0,1077027.0,104558.0,14.0,16699.0,1060314.0,1298418.0,1.0,2025-10-06 23:47:13.778399,4750468,0.0,0.0,11101110111111
0030a107d51339ec,81086.0,13449.0,208701.0,1418745.0,146006.0,592108.0,4007.0,1397859.0,2347635.0,18490.0,2025-10-06 23:47:13.952628,8721860,0.0,0.0,11101110111111
007c8e2e42c35cae,0.0,23101.0,0.0,0.0,39108.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:40.354107,128533,10.0,41227.0,01010001001011
0107313ab6f3cfe5,0.0,759.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:37.735684,30384,56.0,14434.0,01010001001011
0120ab745fe6a8b2,0.0,14077.0,0.0,0.0,407903.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:31.011948,923408,137.0,447598.0,01010001001011
00f39f009fb7bfee,0.0,542.0,0.0,0.0,8381.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:16.398847,24320,3148.0,11659.0,01010001001011
00bffbc05be1e296,0.0,15820.0,0.0,0.0,15914.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:19.215545,103313,9.0,35924.0,01010001001011
01010ac9dd0cb491,0.0,0.0,0.0,5537.0,0.0,0.0,95.0,578.0,5734.0,0.0,2025-10-06 23:47:29.168328,19017,0.0,0.0,10100110000011
00c1ab590d90fb9b,0.0,0.0,0.0,2079689.0,0.0,0.0,29658.0,1579549.0,2079901.0,0.0,2025-10-06 23:47:17.775512,7378344,0.0,0.0,10100110000011
00e616b5772211a7,0.0,883.0,0.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:46:44.337632,21175,27.0,9711.0,01010001001011
00c4ad2d8fce3ff4,0.0,23287.0,0.0,0.0,42208.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:41.817624,138661,3627.0,46014.0,01010001001011
01114a9e0e365919,0.0,547.0,0.0,0.0,21979.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:29.060354,62740,8729.0,30779.0,01010001001011
003f34cf8dc70600,0.0,710.0,0.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:16.706653,1006232,9498.0,502414.0,01010001001011
000095a01f08cfb6,99749.0,9922.0,0.0,2654760.0,10278.0,123934.0,126.0,2652120.0,2826013.0,12252.0,2025-10-06 23:47:16.402258,11212326,0.0,0.0,11101110101111
000daefd5362d555,0.0,758.0,0.0,0.0,2490.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:28.393502,13174,3070.0,5907.0,01010001001011
00ae64be8528bfc7,0.0,0.0,0.0,38836.0,0.0,0.0,34857.0,3958.0,56942.0,0.0,2025-10-06 23:47:31.017003,191717,0.0,0.0,10100110000011
00e012e78e5edcc4,0.0,552.0,0.0,0.0,382628.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:39.226745,771332,26.0,385132.0,01010001001011
00cc45cc6ab96909,0.0,508.0,0.0,0.0,403929.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:24.848252,1025154,107978.0,511997.0,01010001001011
00a5c8353f836195,0.0,0.0,0.0,6871.0,0.0,0.0,3200.0,590.0,7145.0,0.0,2025-10-06 23:47:28.097613,21684,0.0,0.0,10100110000011
007582000f4fb958,0.0,614.0,0.0,0.0,377180.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:35.727968,762358,49.0,380533.0,01010001001011
0068066cd92bc452,0.0,0.0,0.0,6542.0,0.0,0.0,2871.0,634.0,6835.0,0.0,2025-10-06 23:47:31.319417,20491,0.0,0.0,10100110000011
004b492f06dc51aa,2.0,1.0,1.0,319949.0,15645.0,123360.0,557.0,307994.0,501532.0,2.0,2025-10-06 23:47:12.454373,1643392,0.0,0.0,11101110111111
00e02694a2391c10,110125.0,12081.0,778.0,544432.0,12370.0,245251.0,2450.0,510871.0,872807.0,8867.0,2025-10-06 23:47:11.288312,3323081,0.0,0.0,11101110111111
0096f018d62cf4c0,0.0,14634.0,0.0,0.0,17209.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:37.646330,68901,20.0,19844.0,01010001001011
0137f4955289acdc,0.0,998.0,0.0,0.0,1059.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:27.936227,21442,29.0,9739.0,01010001001011
003041c35dc97d67,0.0,0.0,0.0,78983.0,0.0,0.0,36951.0,19517.0,79107.0,0.0,2025-10-06 23:47:32.026499,271313,0.0,0.0,10100110000011
00372c9245f3b182,0.0,16973.0,0.0,0.0,36311.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:29.527289,115198,16.0,40611.0,01010001001011
00d8480bd2600653,0.0,0.0,0.0,96768.0,0.0,0.0,9627.0,3691.0,102039.0,0.0,2025-10-06 23:47:30.650289,225706,0.0,0.0,10100110000011
0066f9475f3b3ca0,0.0,0.0,0.0,18122.0,0.0,0.0,9433.0,2252.0,18335.0,0.0,2025-10-06 23:47:41.948099,60436,0.0,0.0,10100110000011
009e37304f84263a,0.0,15799.0,0.0,0.0,90590.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:10.752799,286298,36448.0,127237.0,01010001001011
0038bce0fbebaffe,0.0,1514.0,0.0,0.0,1551.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:42.039894,189221,118.0,93055.0,01010001001011
002af72cc64baeb8,0.0,1179.0,0.0,0.0,606360.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:35.405490,1220282,2537.0,608990.0,01010001001011
0040b8465593095e,0.0,0.0,0.0,5920.0,0.0,0.0,215.0,547.0,6058.0,0.0,2025-10-06 23:47:39.821733,19531,0.0,0.0,10100110000011
000158c8e2fed885,0.0,466.0,0.0,0.0,14655.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:30.358384,34835,8.0,17013.0,01010001001011
009d56530848cdd7,0.0,0.0,0.0,6683.0,0.0,0.0,44.0,1845.0,7513.0,0.0,2025-10-06 23:47:26.602177,22978,0.0,0.0,10100110000011
010082ca5321a095,0.0,20063.0,0.0,0.0,35536.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:11.065257,125296,6932.0,42597.0,01010001001011
00c5ab91ff59e052,0.0,1148.0,0.0,0.0,340923.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:39.300459,688064,8.0,342911.0,01010001001011
00608bd4a5b34762,0.0,856.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:20.712676,22213,115.0,10233.0,01010001001011
0120077c987f86cf,0.0,1840.0,0.0,0.0,1998.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:05.661321,67452,7344.0,31889.0,01010001001011
00256504482c4c1c,0.0,0.0,0.0,8066.0,0.0,0.0,553.0,2404.0,8401.0,0.0,2025-10-06 23:47:21.047509,28092,0.0,0.0,10100110000011
000565da1f58d8ff,0.0,12902.0,0.0,0.0,29484.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:30.499084,90078,2532.0,32159.0,01010001001011
00b6815c8edf0fcf,0.0,0.0,0.0,5155.0,0.0,0.0,98.0,981.0,5633.0,0.0,2025-10-06 23:47:27.662052,15908,0.0,0.0,10100110000011
002b968ec5d1a37c,0.0,19269.0,0.0,0.0,19448.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:41.038726,209437,52.0,85445.0,01010001001011
0025a06b5cd11fd3,0.0,1183.0,0.0,0.0,1235.0,0.0,0.0,0.0,0.0,0.0,2025-10-06 23:47:13.102871,108173,59.0,52926.0,01010001001011
01264e97b477d44f,0.0,0.0,0.0,7303.0,0.0,0.0,4153.0,869.0,8144.0,0.0,2025-10-06 23:47:33.772652,25601,0.0,0.0,10100110000011
0009eaf2b11cdb8a,0.0,0.0,0.0,6830.0,0.0,0.0,2591.0,756.0,7084.0,0.0,2025-10-06 23:47:26.050739,20707,0.0,0.0,10100110000011
