index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
1759794282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759794287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759794292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759794297,3.0,0.0,3.0,0.0,6.0,51.001458,0.0,7.0,-181.0,
1759794302,3.0,0.0,3.0,0.0,6.0,51.001458,0.0,7.0,-181.0,0.02920839394771261
1759794307,3.0,0.0,3.0,4.262113247217158,6.0,51.001458,0.0,7.0,-181.0,0.0406194961277828
1759794312,3.0,0.0,3.0,4.262113247217158,6.0,51.001458,0.0,7.0,-181.0,0.041401543169805086
1759794317,3.0,0.0,3.0,4.262113247217158,6.0,51.001458,0.0,7.0,-181.0,0.0657620419855628
1759794322,3.0,0.0,3.0,4.262113247217158,6.0,51.001458,0.0,7.0,-181.0,0.09145807494445561
1759794327,3.0,0.0,3.0,4.262113247217158,6.0,47.839993,0.0,7.0,-181.0,0.11088806001627047
1759794332,3.0,0.0,3.0,4.262113247217158,6.0,47.839993,0.0,7.0,-181.0,0.1304742763652935
1759794337,3.0,0.0,3.0,39.81809507373587,6.0,47.839993,0.0,7.0,-181.0,0.15231341633307657
1759794342,3.0,0.0,3.0,39.81809507373587,6.0,47.839993,0.0,7.0,-181.0,0.14704099841703422
1759794342,3.0,0.0,3.0,39.81809507373587,6.0,47.839993,0.0,7.0,-181.0,0.16393227605981964
1759794347,3.0,0.0,3.0,39.81809507373587,6.0,47.839993,0.0,7.0,-181.0,0.1786377713245535
1759794352,3.0,0.0,3.0,39.81809507373587,6.0,47.839993,0.0,7.0,-181.0,0.1962401999414119
1759794357,1.0,2.0,1.0,39.81809507373587,0.0,-1e-06,0.0,7.0,-201.0,0.17749449343547855
1759794362,1.0,2.0,1.0,39.81809507373587,0.0,-1e-06,0.0,7.0,-201.0,0.12762840518062712
1759794367,1.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.13361047614388638
1759794372,1.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.11833577077557503
1759794377,1.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.08112815123859117
1759794382,1.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.05956423794928081
1759794387,1.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.030526356692406473
1759794392,1.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.014835171747331935
1759794397,1.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.004955747286246786
1759794402,1.0,2.0,1.0,,0.0,-1e-06,0.0,7.0,-201.0,0.0019693984396348366
1759794402,1.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0027074413856258365
1759794407,1.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.0021818342519619436
1759794412,1.0,2.0,1.0,0.0,-1e-06,0.0,7.0,-201.0,0.003390740001476711
1759794417,1.0,2.0,1.0,3.0,0.0132,0.0,7.0,-201.0,0.003848196589147175
1759794422,1.0,2.0,1.0,3.0,0.0132,0.0,7.0,-201.0,0.0034597046992137573
1759794427,1.0,2.0,1.0,3.0,0.0132,0.0,7.0,-201.0,0.003934681755878115
1759794432,1.0,2.0,1.0,3.0,0.0132,0.0,7.0,-201.0,0.005159588096176586
1759794437,1.0,2.0,1.0,3.0,0.0132,0.0,7.0,-201.0,0.005159588096176586
1759794442,1.0,2.0,1.0,3.0,0.0132,0.0,7.0,-201.0,0.03522018331972048
1759794447,1.0,2.0,1.0,3.0,3.565126,0.0,7.0,-201.0,0.04729786014996388
1759794452,1.0,2.0,1.0,3.0,3.565126,0.0,7.0,-201.0,0.04729786014996388
1759794457,1.0,2.0,1.0,3.0,3.565126,0.0,7.0,-201.0,0.082774960350779
1759794462,1.0,2.0,1.0,3.0,3.565126,0.0,7.0,-201.0,0.10560222822253035
1759794462,1.0,2.0,1.0,3.0,3.565126,0.0,7.0,-201.0,0.10560222822253035
1759794467,1.0,2.0,1.0,3.0,3.565126,0.0,7.0,-201.0,0.10560222822253035
1759794472,1.0,2.0,1.0,3.0,3.565126,0.0,7.0,-201.0,0.1525639198630454
1759794477,1.0,2.0,1.0,3.0,1.839818,0.0,7.0,-201.0,0.1525639198630454
1759794482,1.0,2.0,1.0,3.0,1.839818,0.0,7.0,-201.0,0.15256391986304543
1759794487,1.0,2.0,1.0,3.0,1.839818,0.0,7.0,-201.0,0.13597252600848336
1759794492,1.0,2.0,1.0,3.0,1.839818,0.0,7.0,-201.0,0.1584180338107928
1759794497,1.0,2.0,1.0,3.0,1.839818,0.0,7.0,-201.0,0.1584180338107928
1759794502,1.0,2.0,1.0,3.0,1.839818,0.0,7.0,-201.0,0.1466596009253904
1759794507,1.0,2.0,1.0,3.0,1.093908,0.0,7.0,-201.0,0.13729934744068498
1759794512,1.0,2.0,1.0,3.0,1.093908,0.0,7.0,-201.0,0.13729934744068498
1759794517,1.0,2.0,1.0,3.0,1.093908,0.0,7.0,-201.0,0.13122359672591452
1759794522,1.0,2.0,1.0,3.0,1.093908,0.0,7.0,-201.0,0.13122359672591452
1759794522,1.0,2.0,1.0,3.0,1.093908,0.0,7.0,-201.0,0.14251848779331594
1759794527,1.0,2.0,1.0,3.0,1.093908,0.0,7.0,-201.0,0.14251848779331594
1759794532,1.0,2.0,1.0,3.0,1.093908,0.0,7.0,-201.0,0.14272489543088857
1759794537,1.0,2.0,1.0,3.0,2.907435,0.0,7.0,-201.0,0.16710353303268005
1759794542,1.0,2.0,1.0,3.0,2.907435,0.0,7.0,-201.0,0.16710353303268005
1759794547,1.0,2.0,1.0,3.0,2.907435,0.0,7.0,-201.0,0.17069089003406412
