,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1754146808,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754146813,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754146818,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754146823,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.00426094557413928
4,1754146828,5.0,0.0,5.0,,5.0,13.371777,0.167172,70.0,288.0,0.013493078863672042
5,1754146833,5.0,0.0,5.0,,5.0,13.371777,0.167172,70.0,288.0,0.0380266487101199
6,1754146838,5.0,0.0,5.0,0.0,5.0,13.371777,0.167172,70.0,288.0,0.04807060559989107
7,1754146843,5.0,0.0,5.0,0.0,5.0,13.371777,0.167172,70.0,288.0,0.056365331409153466
8,1754146848,5.0,0.0,5.0,0.0,5.0,13.371777,0.167172,70.0,288.0,0.06552361634543308
9,1754146853,5.0,0.0,5.0,0.0,5.0,13.371777,0.167172,70.0,288.0,0.07158542341940144
10,1754146858,5.0,0.0,5.0,0.0,5.0,4.385436,0.190037,70.0,288.0,0.08365276565430764
11,1754146863,5.0,0.0,5.0,0.0,5.0,4.385436,0.190037,70.0,288.0,0.08860468495221108
12,1754146868,5.0,0.0,5.0,0.0,5.0,4.385436,0.190037,70.0,288.0,0.10188332616974206
13,1754146873,5.0,0.0,5.0,0.0,5.0,4.385436,0.190037,70.0,288.0,0.1058784427515227
14,1754146878,5.0,0.0,5.0,0.0,5.0,4.385436,0.190037,70.0,288.0,0.11145765996527766
15,1754146883,5.0,0.0,5.0,0.0,5.0,4.385436,0.190037,70.0,288.0,0.11089236584613703
16,1754146888,5.0,0.0,5.0,0.0,5.0,0.201999,0.156335,70.0,288.0,0.1112457087500201
17,1754146893,5.0,0.0,5.0,0.0,5.0,0.201999,0.156335,70.0,288.0,0.104198162416398
18,1754146898,5.0,0.0,5.0,0.0,5.0,0.201999,0.156335,70.0,288.0,0.10460096571344032
19,1754146903,5.0,0.0,5.0,0.0,5.0,0.201999,0.156335,70.0,288.0,0.10547161161147024
20,1754146908,5.0,0.0,5.0,0.0,5.0,0.201999,0.156335,70.0,288.0,0.0967664391294731
21,1754146913,5.0,0.0,5.0,0.0,5.0,0.201999,0.156335,70.0,288.0,0.10196720401684377
22,1754146918,5.0,0.0,5.0,0.0,5.0,0.196977,0.182315,70.0,288.0,0.10269426906811355
23,1754146923,5.0,0.0,5.0,0.0,5.0,0.196977,0.182315,70.0,288.0,0.101097302479564
24,1754146928,5.0,0.0,5.0,0.0,5.0,0.196977,0.182315,70.0,288.0,0.09814621595008642
25,1754146933,5.0,0.0,5.0,0.0,5.0,0.196977,0.182315,70.0,288.0,0.09629177773147712
26,1754146938,5.0,0.0,5.0,0.0,5.0,0.196977,0.182315,70.0,288.0,0.09012927509902958
27,1754146943,5.0,0.0,5.0,0.0,5.0,0.196977,0.182315,70.0,288.0,0.0937817512191156
28,1754146948,5.0,0.0,5.0,0.0,5.0,0.174721,0.210432,70.0,288.0,0.09844150390889658
29,1754146953,5.0,0.0,5.0,0.0,5.0,0.174721,0.210432,70.0,288.0,0.0907206792589308
30,1754146958,5.0,0.0,5.0,0.0,5.0,0.174721,0.210432,70.0,288.0,0.099974987596535
