,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754146808,0.0,0.0,0.0,,0.0,0.0,0.0,42.0,-211.0,
1,1754146813,0.0,0.0,0.0,,0.0,0.0,0.0,42.0,-211.0,
2,1754146818,0.0,0.0,0.0,,0.0,0.0,0.0,42.0,-211.0,
3,1754146823,0.0,0.0,0.0,,0.0,0.0,0.0,42.0,-211.0,
4,1754146828,5.0,0.0,5.0,,5.0,20.792726,0.554854,42.0,88.0,0.01201299053833405
5,1754146833,5.0,0.0,5.0,,5.0,20.792726,0.554854,42.0,88.0,0.037143374951788925
6,1754146838,5.0,0.0,5.0,0.0,5.0,20.792726,0.554854,42.0,88.0,0.045664706065517424
7,1754146843,5.0,0.0,5.0,0.0,5.0,20.792726,0.554854,42.0,88.0,0.06745249342980815
8,1754146848,5.0,0.0,5.0,0.0,5.0,20.792726,0.554854,42.0,88.0,0.08020151643985683
9,1754146853,5.0,0.0,5.0,0.0,5.0,20.792726,0.554854,42.0,88.0,0.09285569481266699
10,1754146858,5.0,0.0,5.0,0.0,5.0,6.258228,0.486258,42.0,88.0,0.10536382221442825
11,1754146863,5.0,0.0,5.0,0.0,5.0,6.258228,0.486258,42.0,88.0,0.11825605690672829
12,1754146868,5.0,0.0,5.0,0.0,5.0,6.258228,0.486258,42.0,88.0,0.1328322986855497
13,1754146873,5.0,0.0,5.0,0.0,5.0,6.258228,0.486258,42.0,88.0,0.14111331261077498
14,1754146878,5.0,0.0,5.0,0.0,5.0,6.258228,0.486258,42.0,88.0,0.15372961484855532
15,1754146883,5.0,0.0,5.0,0.0,5.0,6.258228,0.486258,42.0,88.0,0.1519828991719566
16,1754146888,5.0,0.0,5.0,0.0,5.0,0.479687,0.435701,42.0,88.0,0.15405555578715413
17,1754146893,5.0,0.0,5.0,0.0,5.0,0.479687,0.435701,42.0,88.0,0.15060169667094686
18,1754146898,5.0,0.0,5.0,0.0,5.0,0.479687,0.435701,42.0,88.0,0.14660891512694063
19,1754146903,5.0,0.0,5.0,0.0,5.0,0.479687,0.435701,42.0,88.0,0.13299888075740182
20,1754146908,5.0,0.0,5.0,0.0,5.0,0.479687,0.435701,42.0,88.0,0.14123803409559652
21,1754146913,5.0,0.0,5.0,0.0,5.0,0.479687,0.435701,42.0,88.0,0.13853334807331877
22,1754146918,5.0,0.0,5.0,0.0,5.0,0.458227,0.469524,42.0,88.0,0.13177273518813665
23,1754146923,5.0,0.0,5.0,0.0,5.0,0.458227,0.469524,42.0,88.0,0.13282680891122364
24,1754146928,5.0,0.0,5.0,0.0,5.0,0.458227,0.469524,42.0,88.0,0.13321047983690457
25,1754146933,5.0,0.0,5.0,0.0,5.0,0.458227,0.469524,42.0,88.0,0.13447967004552985
26,1754146938,5.0,0.0,5.0,0.0,5.0,0.458227,0.469524,42.0,88.0,0.13417160738282982
27,1754146943,5.0,0.0,5.0,0.0,5.0,0.458227,0.469524,42.0,88.0,0.1348673592440459
28,1754146948,5.0,0.0,5.0,0.0,5.0,0.385816,0.432588,42.0,88.0,0.13333745485019594
29,1754146953,5.0,0.0,5.0,0.0,5.0,0.385816,0.432588,42.0,88.0,0.13712518679804808
30,1754146958,5.0,0.0,5.0,0.0,5.0,0.385816,0.432588,42.0,88.0,0.1394300030804822
31,1754146963,5.0,0.0,5.0,0.0,5.0,0.385816,0.432588,42.0,88.0,0.1411078306791808
32,1754146968,5.0,0.0,5.0,0.0,5.0,0.385816,0.432588,42.0,88.0,0.13450767277179412
33,1754146973,5.0,0.0,5.0,0.0,5.0,0.385816,0.432588,42.0,88.0,0.13967944684399564
34,1754146978,5.0,0.0,5.0,0.0,5.0,0.422873,0.591184,42.0,88.0,0.1417454218787503
35,1754146983,5.0,0.0,5.0,0.0,5.0,0.422873,0.591184,42.0,88.0,0.1437821841597941
36,1754146988,5.0,0.0,5.0,0.0,5.0,0.422873,0.591184,42.0,88.0,0.1477852678316257
37,1754146993,5.0,0.0,5.0,0.0,5.0,0.422873,0.591184,42.0,88.0,0.15414723734655228
38,1754146998,5.0,0.0,5.0,0.0,5.0,0.422873,0.591184,42.0,88.0,0.1514749773118258
39,1754147003,5.0,0.0,5.0,0.0,5.0,0.422873,0.591184,42.0,88.0,0.15788498495599232
40,1754147008,5.0,0.0,5.0,0.0,5.0,0.516773,0.606047,42.0,88.0,0.15768450042234045
41,1754147013,5.0,0.0,5.0,0.0,5.0,0.516773,0.606047,42.0,88.0,0.1506300176360564
42,1754147018,5.0,0.0,5.0,0.0,5.0,0.516773,0.606047,42.0,88.0,0.15040266527641116
43,1754147023,5.0,0.0,5.0,0.0,5.0,0.516773,0.606047,42.0,88.0,0.15805818227991614
44,1754147028,5.0,0.0,5.0,0.0,5.0,0.516773,0.606047,42.0,88.0,0.15799002007333002
45,1754147033,5.0,0.0,5.0,0.0,5.0,0.516773,0.606047,42.0,88.0,0.15833491651052817
46,1754147038,5.0,0.0,5.0,0.0,5.0,0.576635,0.506897,42.0,88.0,0.16252030165602352
47,1754147043,5.0,0.0,5.0,0.0,5.0,0.576635,0.506897,42.0,88.0,0.1635034962144833
48,1754147048,5.0,0.0,5.0,0.0,5.0,0.576635,0.506897,42.0,88.0,0.16242826365602606
