,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753807289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1753807294,5.0,0.0,5.0,0.0,5.0,16.365392,16.365392,70.0,272.0,
2,1753807299,5.0,0.0,5.0,0.0,5.0,16.365392,16.365392,70.0,272.0,
3,1753807304,5.0,0.0,5.0,0.0,5.0,16.365392,16.365392,70.0,272.0,0.005192951471564506
4,1753807309,5.0,0.0,5.0,0.0,5.0,16.365392,16.365392,70.0,272.0,0.030592413236553515
5,1753807314,5.0,0.0,5.0,0.0,5.0,16.365392,16.365392,70.0,272.0,0.06064498095645932
6,1753807319,5.0,0.0,5.0,3.0000000000000004,5.0,16.365392,16.365392,70.0,272.0,0.07678441547469954
7,1753807324,5.0,0.0,5.0,3.0000000000000004,5.0,56.756579,26.760468,70.0,262.0,0.11811403194006766
8,1753807329,5.0,0.0,5.0,3.0000000000000004,5.0,56.756579,26.760468,70.0,262.0,0.13849629988269727
9,1753807334,5.0,0.0,5.0,3.0000000000000004,5.0,56.756579,26.760468,70.0,262.0,0.15960142569974411
10,1753807339,5.0,0.0,5.0,3.0000000000000004,5.0,56.756579,26.760468,70.0,262.0,0.19570844133643184
11,1753807344,5.0,0.0,5.0,3.0000000000000004,5.0,56.756579,26.760468,70.0,262.0,0.21750807229172828
12,1753807349,5.0,0.0,5.0,0.0,5.0,56.756579,26.760468,70.0,262.0,0.23835285156866995
13,1753807354,5.0,0.0,5.0,0.0,5.0,36.412127,5.025674,70.0,283.0,0.26449269851071266
14,1753807359,5.0,0.0,5.0,0.0,5.0,36.412127,5.025674,70.0,283.0,0.29710809337678845
15,1753807364,5.0,0.0,5.0,0.0,5.0,36.412127,5.025674,70.0,283.0,0.30546867071790945
16,1753807369,5.0,0.0,5.0,0.0,5.0,36.412127,5.025674,70.0,283.0,0.3116544304072518
17,1753807374,5.0,0.0,5.0,0.0,5.0,36.412127,5.025674,70.0,283.0,0.32287235015528504
18,1753807379,5.0,0.0,5.0,0.0,5.0,36.412127,5.025674,70.0,283.0,0.34878665427905586
19,1753807384,5.0,0.0,5.0,0.0,5.0,10.771251,8.986686,70.0,280.0,0.362003845179231
20,1753807389,5.0,0.0,5.0,0.0,5.0,10.771251,8.986686,70.0,280.0,0.3549775968137275
21,1753807394,5.0,0.0,5.0,0.0,5.0,10.771251,8.986686,70.0,280.0,0.3430549505075502
22,1753807399,5.0,0.0,5.0,0.0,5.0,10.771251,8.986686,70.0,280.0,0.38260095618978984
23,1753807404,5.0,0.0,5.0,0.0,5.0,10.771251,8.986686,70.0,280.0,0.3715326697795405
24,1753807409,5.0,0.0,5.0,0.0,5.0,10.771251,8.986686,70.0,280.0,0.38078761678739614
25,1753807414,5.0,0.0,5.0,0.0,5.0,10.624351,8.922191,70.0,280.0,0.37607477238552167
26,1753807419,5.0,0.0,5.0,0.0,5.0,10.624351,8.922191,70.0,280.0,0.3751136600433369
27,1753807424,5.0,0.0,5.0,0.0,5.0,10.624351,8.922191,70.0,280.0,0.3526359875266292
28,1753807429,5.0,0.0,5.0,0.0,5.0,10.624351,8.922191,70.0,280.0,0.3926198744598286
29,1753807434,5.0,0.0,5.0,0.0,5.0,10.624351,8.922191,70.0,280.0,0.3788654564592966
30,1753807439,5.0,0.0,5.0,0.0,5.0,10.624351,8.922191,70.0,280.0,0.430714264399069
31,1753807444,5.0,0.0,5.0,0.0,5.0,15.25799,19.02932,70.0,269.0,0.4190953635227521
32,1753807449,5.0,0.0,5.0,0.0,5.0,15.25799,19.02932,70.0,269.0,0.4296423948752734
33,1753807454,5.0,0.0,5.0,0.0,5.0,15.25799,19.02932,70.0,269.0,0.4306706738844258
34,1753807459,5.0,0.0,5.0,0.0,5.0,15.25799,19.02932,70.0,269.0,0.4320937201593174
35,1753807464,5.0,0.0,5.0,0.0,5.0,15.25799,19.02932,70.0,269.0,0.4298438637390711
36,1753807469,5.0,0.0,5.0,0.0,5.0,15.25799,19.02932,70.0,269.0,0.38443476943647925
37,1753807474,5.0,0.0,5.0,0.0,5.0,16.543685,1.798336,70.0,287.0,0.37522295169373787
38,1753807479,5.0,0.0,5.0,0.0,5.0,16.543685,1.798336,70.0,287.0,0.3555738318085118
39,1753807484,5.0,0.0,5.0,0.0,5.0,16.543685,1.798336,70.0,287.0,0.32173898543477947
40,1753807489,5.0,0.0,5.0,0.0,5.0,16.543685,1.798336,70.0,287.0,0.29250917958889844
41,1753807494,5.0,0.0,5.0,0.0,5.0,16.543685,1.798336,70.0,287.0,0.3344010172253007
42,1753807499,5.0,0.0,5.0,0.0,5.0,16.543685,1.798336,70.0,287.0,0.3353919457091186
43,1753807504,5.0,0.0,5.0,0.0,5.0,15.113367,34.199909,70.0,254.0,0.32423823729152973
44,1753807509,5.0,0.0,5.0,0.0,5.0,15.113367,34.199909,70.0,254.0,0.3568429927133584
45,1753807514,5.0,0.0,5.0,0.0,5.0,15.113367,34.199909,70.0,254.0,0.36339104746067846
46,1753807519,5.0,0.0,5.0,0.0,5.0,15.113367,34.199909,70.0,254.0,0.3952151516893597
47,1753807524,5.0,0.0,5.0,0.0,5.0,15.113367,34.199909,70.0,254.0,0.42565160579236255
48,1753807529,5.0,0.0,5.0,0.0,5.0,15.113367,34.199909,70.0,254.0,0.4214672423971353
49,1753807534,5.0,0.0,5.0,0.0,5.0,23.253357,6.992797,70.0,282.0,0.43196862048819135
50,1753807539,5.0,0.0,5.0,0.0,5.0,23.253357,6.992797,70.0,282.0,0.4204748517549576
51,1753807544,5.0,0.0,5.0,0.0,5.0,23.253357,6.992797,70.0,282.0,0.4170482726122894
52,1753807549,5.0,0.0,5.0,0.0,5.0,23.253357,6.992797,70.0,282.0,0.4137038727571174
53,1753807554,5.0,0.0,5.0,0.0,5.0,23.253357,6.992797,70.0,282.0,0.3851079554315071
54,1753807559,5.0,0.0,5.0,0.0,5.0,23.253357,6.992797,70.0,282.0,0.33687369568783476
55,1753807564,5.0,0.0,5.0,0.0,5.0,17.277059,14.674099,70.0,274.0,0.34495870952895935
56,1753807569,5.0,0.0,5.0,0.0,5.0,17.277059,14.674099,70.0,274.0,0.31455517123473864
57,1753807574,5.0,0.0,5.0,0.0,5.0,17.277059,14.674099,70.0,274.0,0.3345491714098204
58,1753807579,5.0,0.0,5.0,0.0,5.0,17.277059,14.674099,70.0,274.0,0.31822102406183295
59,1753807584,5.0,0.0,5.0,0.0,5.0,17.277059,14.674099,70.0,274.0,0.34712650511629495
60,1753807589,5.0,0.0,5.0,0.0,5.0,17.277059,14.674099,70.0,274.0,0.34258001820067707
61,1753807594,5.0,0.0,5.0,0.0,5.0,13.55167,22.03627,70.0,266.0,0.358271585412475
62,1753807599,5.0,0.0,5.0,0.0,5.0,13.55167,22.03627,70.0,266.0,0.3684131032754455
63,1753807604,5.0,0.0,5.0,0.0,5.0,13.55167,22.03627,70.0,266.0,0.41697300833465245
64,1753807609,5.0,0.0,5.0,0.0,5.0,13.55167,22.03627,70.0,266.0,0.41588254192229834
65,1753807614,5.0,0.0,5.0,0.0,5.0,13.55167,22.03627,70.0,266.0,0.4442538032516789
66,1753807619,5.0,0.0,5.0,0.0,5.0,13.55167,22.03627,70.0,266.0,0.45519406620906955
67,1753807624,5.0,0.0,5.0,0.0,5.0,29.402355,18.958702,70.0,270.0,0.4612816040352373
68,1753807629,5.0,0.0,5.0,0.0,5.0,29.402355,18.958702,70.0,270.0,0.4610996800040332
69,1753807634,5.0,0.0,5.0,0.0,5.0,29.402355,18.958702,70.0,270.0,0.4414828579539841
70,1753807639,5.0,0.0,5.0,0.0,5.0,29.402355,18.958702,70.0,270.0,0.45389755250012526
71,1753807644,5.0,0.0,5.0,0.0,5.0,29.402355,18.958702,70.0,270.0,0.4487249437909189
72,1753807649,5.0,0.0,5.0,0.0,5.0,29.402355,18.958702,70.0,270.0,0.45412136060481634
73,1753807654,5.0,0.0,5.0,0.0,5.0,51.082412,112.249767,70.0,176.0,0.411448245271429
74,1753807659,5.0,0.0,5.0,0.0,5.0,51.082412,112.249767,70.0,176.0,0.4436623967212433
75,1753807664,5.0,0.0,5.0,0.0,5.0,51.082412,112.249767,70.0,176.0,0.4276947882109724
76,1753807669,5.0,0.0,5.0,0.0,5.0,51.082412,112.249767,70.0,176.0,0.3982768589815645
77,1753807674,5.0,0.0,5.0,0.0,5.0,51.082412,112.249767,70.0,176.0,0.3784601813984656
