,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753807289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1753807294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1753807299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1753807304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
4,1753807309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
5,1753807314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
6,1753807319,0.0,0.0,0.0,305.47599590835233,0.0,0.0,0.0,70.0,-211.0,
7,1753807324,4.0,0.0,4.0,305.47599590835233,4.0,93.502912,84.242465,70.0,104.0,
8,1753807329,4.0,0.0,4.0,305.47599590835233,4.0,93.502912,84.242465,70.0,104.0,
9,1753807334,4.0,0.0,4.0,305.47599590835233,4.0,93.502912,84.242465,70.0,104.0,0.1105170268769178
10,1753807339,4.0,0.0,4.0,305.47599590835233,4.0,93.502912,84.242465,70.0,104.0,0.14757095282805105
11,1753807344,4.0,0.0,4.0,305.47599590835233,4.0,93.502912,84.242465,70.0,104.0,0.2798622010028049
12,1753807349,4.0,0.0,4.0,0.0,4.0,93.502912,84.242465,70.0,104.0,0.3649302629195371
13,1753807354,4.0,0.0,3.0,0.0,4.0,45.746167,2.097942,70.0,86.0,0.42604974211411967
14,1753807359,4.0,0.0,3.0,0.0,4.0,45.746167,2.097942,70.0,86.0,0.5057463242145444
15,1753807364,4.0,0.0,3.0,0.0,4.0,45.746167,2.097942,70.0,86.0,0.5676698347632987
16,1753807369,4.0,0.0,3.0,0.0,4.0,45.746167,2.097942,70.0,86.0,0.6494097795539593
17,1753807374,4.0,0.0,3.0,0.0,4.0,45.746167,2.097942,70.0,86.0,0.7969968912394034
18,1753807379,4.0,0.0,3.0,0.0,4.0,45.746167,2.097942,70.0,86.0,0.8799907024282778
19,1753807384,1.0,3.0,1.0,0.0,1.0,3.757464,3.700765,70.0,-15.0,0.9059751884490982
20,1753807389,1.0,3.0,1.0,0.0,1.0,3.757464,3.700765,70.0,-15.0,0.9960604349807656
21,1753807394,1.0,3.0,1.0,0.0,1.0,3.757464,3.700765,70.0,-15.0,0.9778280007520241
22,1753807399,1.0,3.0,1.0,0.0,1.0,3.757464,3.700765,70.0,-15.0,0.9127078493445795
23,1753807404,1.0,3.0,1.0,0.0,1.0,3.757464,3.700765,70.0,-15.0,1.0020052686537306
24,1753807409,1.0,3.0,1.0,15.628871380680287,1.0,3.757464,3.700765,70.0,-15.0,0.9767408458717597
25,1753807414,1.0,1.0,1.0,15.628871380680287,1.0,8.50132,18.772504,70.0,-130.0,1.0437971447636691
26,1753807419,1.0,1.0,1.0,15.628871380680287,1.0,8.50132,18.772504,70.0,-130.0,0.9054285202031492
27,1753807424,1.0,1.0,1.0,15.628871380680287,1.0,8.50132,18.772504,70.0,-130.0,1.0068958995055763
28,1753807429,1.0,1.0,1.0,15.628871380680287,1.0,8.50132,18.772504,70.0,-130.0,0.7776386922804772
29,1753807434,1.0,1.0,1.0,15.628871380680287,1.0,8.50132,18.772504,70.0,-130.0,0.6122075080598072
30,1753807439,1.0,1.0,1.0,90.60391952899839,1.0,8.50132,18.772504,70.0,-130.0,0.6078156256102357
31,1753807444,2.0,0.0,1.0,90.60391952899839,2.0,26.117276,58.676632,70.0,-170.0,0.531700600820749
32,1753807449,2.0,0.0,1.0,90.60391952899839,2.0,26.117276,58.676632,70.0,-170.0,0.5016565609499248
33,1753807454,2.0,0.0,1.0,90.60391952899839,2.0,26.117276,58.676632,70.0,-170.0,0.42142103787043006
34,1753807459,2.0,0.0,1.0,90.60391952899839,2.0,26.117276,58.676632,70.0,-170.0,0.34118551479093534
35,1753807464,2.0,0.0,1.0,90.60391952899839,2.0,26.117276,58.676632,70.0,-170.0,
36,1753807469,2.0,0.0,1.0,257.686989186516,2.0,26.117276,58.676632,70.0,-170.0,
37,1753807474,4.0,0.0,2.0,257.686989186516,4.0,71.102077,45.939728,70.0,-57.0,
38,1753807479,4.0,0.0,2.0,257.686989186516,4.0,71.102077,45.939728,70.0,-57.0,
39,1753807484,4.0,0.0,2.0,257.686989186516,4.0,71.102077,45.939728,70.0,-57.0,0.2572411481140309
40,1753807489,4.0,0.0,2.0,257.686989186516,4.0,71.102077,45.939728,70.0,-57.0,0.33370557522595
41,1753807494,4.0,0.0,2.0,257.686989186516,4.0,71.102077,45.939728,70.0,-57.0,0.41017000233786904
42,1753807499,4.0,0.0,2.0,0.0,4.0,71.102077,45.939728,70.0,-57.0,0.5443208734823979
43,1753807504,4.0,0.0,4.0,0.0,4.0,55.262129,6.343027,70.0,182.0,0.6544854597099011
44,1753807509,4.0,0.0,4.0,0.0,4.0,55.262129,6.343027,70.0,182.0,0.7731143662137484
45,1753807514,4.0,0.0,4.0,0.0,4.0,55.262129,6.343027,70.0,182.0,0.85495715752379
46,1753807519,4.0,0.0,4.0,0.0,4.0,55.262129,6.343027,70.0,182.0,0.964129869498723
47,1753807524,4.0,0.0,4.0,0.0,4.0,55.262129,6.343027,70.0,182.0,1.0323501969637863
48,1753807529,4.0,0.0,4.0,0.0,4.0,55.262129,6.343027,70.0,182.0,1.0807574821718051
49,1753807534,2.0,0.0,4.0,0.0,2.0,5.802018,4.187083,70.0,184.0,1.0679628387463367
50,1753807539,2.0,0.0,4.0,0.0,2.0,5.802018,4.187083,70.0,184.0,1.1167994981348566
51,1753807544,2.0,0.0,4.0,0.0,2.0,5.802018,4.187083,70.0,184.0,1.0571052368026623
52,1753807549,2.0,0.0,4.0,0.0,2.0,5.802018,4.187083,70.0,184.0,0.9174077554466535
53,1753807554,2.0,0.0,4.0,0.0,2.0,5.802018,4.187083,70.0,184.0,0.8956408120439759
54,1753807559,2.0,0.0,4.0,2.864708129629684,2.0,5.802018,4.187083,70.0,184.0,0.6614863878011382
55,1753807564,4.0,3.0,3.0,2.864708129629684,4.0,42.552127,3.004029,70.0,85.0,0.6857751996887855
56,1753807569,4.0,3.0,3.0,2.864708129629684,4.0,42.552127,3.004029,70.0,85.0,0.5148995500501464
57,1753807574,4.0,3.0,3.0,2.864708129629684,4.0,42.552127,3.004029,70.0,85.0,0.37922922352134775
58,1753807579,4.0,3.0,3.0,2.864708129629684,4.0,42.552127,3.004029,70.0,85.0,0.42284561725513653
59,1753807584,4.0,3.0,3.0,2.864708129629684,4.0,42.552127,3.004029,70.0,85.0,0.49098875494573324
60,1753807589,4.0,3.0,3.0,0.0,4.0,42.552127,3.004029,70.0,85.0,0.5087058744572639
61,1753807594,4.0,0.0,3.0,0.0,4.0,41.887015,5.931433,70.0,183.0,0.51614367941723
62,1753807599,4.0,0.0,3.0,0.0,4.0,41.887015,5.931433,70.0,183.0,0.6643723434548169
63,1753807604,4.0,0.0,3.0,0.0,4.0,41.887015,5.931433,70.0,183.0,0.74443307268842
64,1753807609,4.0,0.0,3.0,0.0,4.0,41.887015,5.931433,70.0,183.0,0.760541366249972
65,1753807614,4.0,0.0,3.0,0.0,4.0,41.887015,5.931433,70.0,183.0,0.9051415677956575
66,1753807619,4.0,0.0,3.0,8.960596838935468,4.0,41.887015,5.931433,70.0,183.0,0.8673202106865157
67,1753807624,1.0,3.0,1.0,8.960596838935468,1.0,7.374583,15.528096,70.0,-127.0,0.8693908231383911
68,1753807629,1.0,3.0,1.0,8.960596838935468,1.0,7.374583,15.528096,70.0,-127.0,0.6934355413679336
69,1753807634,1.0,3.0,1.0,8.960596838935468,1.0,7.374583,15.528096,70.0,-127.0,0.6720281572862067
70,1753807639,1.0,3.0,1.0,8.960596838935468,1.0,7.374583,15.528096,70.0,-127.0,0.6032567083170327
71,1753807644,1.0,3.0,1.0,8.960596838935468,1.0,7.374583,15.528096,70.0,-127.0,0.3763386166714311
72,1753807649,1.0,3.0,1.0,0.0,1.0,7.374583,15.528096,70.0,-127.0,0.340667378232096
73,1753807654,6.0,0.0,6.0,0.0,6.0,63.840152,7.091935,70.0,381.0,0.4263831703872981
74,1753807659,6.0,0.0,6.0,0.0,6.0,63.840152,7.091935,70.0,381.0,0.45331047928956253
75,1753807664,6.0,0.0,6.0,0.0,6.0,63.840152,7.091935,70.0,381.0,0.4959754906153385
76,1753807669,6.0,0.0,6.0,0.0,6.0,63.840152,7.091935,70.0,381.0,0.5526254672933025
77,1753807674,6.0,0.0,6.0,0.0,6.0,63.840152,7.091935,70.0,381.0,0.5171279492797002
78,1753807679,6.0,0.0,6.0,0.0,6.0,63.840152,7.091935,70.0,381.0,0.5431806049184429
79,1753807684,6.0,0.0,6.0,0.0,6.0,59.573999,4.305669,70.0,384.0,0.5395626277552663
