,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753807289,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753807294,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
2,1753807299,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
3,1753807304,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
4,1753807309,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.0037602024571749514
5,1753807314,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.023890430661491588
6,1753807319,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.029247828185688607
7,1753807324,5.0,0.0,5.0,0.0,5.0,6.120014,0.038884,70.0,288.0,0.03191128423498535
8,1753807329,5.0,0.0,5.0,0.0,5.0,6.120014,0.038884,70.0,288.0,0.03457680226799995
9,1753807334,5.0,0.0,5.0,0.0,5.0,6.120014,0.038884,70.0,288.0,0.03918587376789743
10,1753807339,5.0,0.0,5.0,0.0,5.0,6.120014,0.038884,70.0,288.0,0.04307903521387765
11,1753807344,5.0,0.0,5.0,0.0,5.0,6.120014,0.038884,70.0,288.0,0.04701733423038289
12,1753807349,5.0,0.0,5.0,0.0,5.0,6.120014,0.038884,70.0,288.0,0.05149042445770613
13,1753807354,5.0,0.0,5.0,0.0,5.0,3.132695,0.080155,70.0,288.0,0.04443779102375207
14,1753807359,5.0,0.0,5.0,0.0,5.0,3.132695,0.080155,70.0,288.0,0.04693814838587007
15,1753807364,5.0,0.0,5.0,0.0,5.0,3.132695,0.080155,70.0,288.0,0.04963469221694258
16,1753807369,5.0,0.0,5.0,0.0,5.0,3.132695,0.080155,70.0,288.0,0.050094036855602174
17,1753807374,5.0,0.0,5.0,0.0,5.0,3.132695,0.080155,70.0,288.0,0.05241465994546002
18,1753807379,5.0,0.0,5.0,0.0,5.0,3.132695,0.080155,70.0,288.0,0.05320388926679511
19,1753807384,5.0,0.0,5.0,0.0,5.0,0.092652,0.097904,70.0,288.0,0.05216053909485808
20,1753807389,5.0,0.0,5.0,0.0,5.0,0.092652,0.097904,70.0,288.0,0.05777491621069367
21,1753807394,5.0,0.0,5.0,0.0,5.0,0.092652,0.097904,70.0,288.0,0.05777491621069367
22,1753807399,5.0,0.0,5.0,0.0,5.0,0.092652,0.097904,70.0,288.0,0.05865540478354833
